Shatter Mathews	PERSON	251 NIPPUR AND ITS OLD BRICKS Ira M. Price 281 NOTHING BUT LEAVES
Edward E. Hale	PERSON	, Jr. .

		, .

		145 PHILISTINE WATCHWORD , A 323 POETRY , RECENT
William Morton Payne	PERSON	... 183 PUBLISHING HOUSE , A FAMOUS , ANNALS OF 325 PURITAN
NEW ENGLAND	LOCATION	, A GLIMPSE OF Percy Favor
Bicknell	PERSON	... 328 SCHOLAR AND THE STATE
John J. Halsey	PERSON	279 SHAKESPEARE IN
CHICAGO	LOCATION	, II
W. E. Simonds	PERSON	37 SOCIAL STUDY , FACT AND FICTION IN .

		.


C. R. Henderson 48 IV	ORGANIZATION	.

		INDEX .

		SPITZBERGEN , ACROSS AND ABOUND ... ... ... ... 65 STOWE , MBS. , LIFE AND LETTERS OF ... ... ... ... TEACHING ENGLISH FOB A LIVELIHOOD ... .

		.


George Beardsley	PERSON	... 27 -LRB- TENNYSON MEMOIBS , THE ... ... ... ... ... TOUCHSTONE OF FACT IN MATTERS OF STYLE ...
Edward E. Hale	PERSON	, Jr. ... TRAVELS , NEW BOOKS OF ... ... .

		.


Hiram M. Stanley	PERSON	... 15 UNIVERSITY INSTRUCTOR AT
BERLIN	LOCATION	, MODERN TYPE OF .


James Toft Hatfteld	PERSON	...
WAGNER	PERSON	AND THE
BAYREUTH	LOCATION	IDEA ... ...
William Morton Payne	PERSON	... WHEN DOCTORS DISAGREE ... ... .

		.


William Edward Simonds	PERSON	.

		.

		YEBKES OBSERVATORY , THE 330 107 242 209 237 YUCATAN , RUINED CITIES AND MONUMENTS OF
Frederick Starr	PERSON	... 44 ANNOUNCEMENTS OF FALL BOOKS OF
1897	DATE	... ... ... ... 152 , 192 BOOKS FOR SUMMER READING , CLASSIFIED LIST OF ... ... ... ... 25 BRIEFS ON NEW BOOKS ... ... ... 20 , 51 , 74 , 93 , 118 , 149 , 189 , 220 , 253 , 287 BRIEFER MENTION ... ... ... .

		.

		23 , 76 , 97 , 120 , 151 , 191 , 224 , 256 , 290 LITERARY NOTES ... ... ... 24 , 52 , 77 , 97 , 120 , 160 , 191 , 224 , 257 , 290 , 346 , 403 TOPICS IN LEADING PERIODICALS ... ... ... ... 26 , 77 , 121 , 258 LISTS OF NEW BOOKS ... ... 26 , 53 , 78 , 98 , 121 , 193 , 225 , 258 , 291 , 347 , 404 AUTHORS AND TITLES PAGE Abbott ,
C. C. Fireside	ORGANIZATION	and
Forest Library	ORGANIZATION	.

		.

		337
Abbott	LOCATION	,
Evelyn	PERSON	.

		Life and
Letters of Jowett	ORGANIZATION	.

		.

		8
Abbott	LOCATION	,
Jacob	PERSON	.

		Hollo Books , new edition ... 346 About ,
Edmond	PERSON	.

		King of the Mountains ... 120
Adams	PERSON	,
W. I. Lincoln	PERSON	.

		Sunlight and Shadow .

		339 Aflalo ,
F. G	ORGANIZATION	.

		The Literary Year-Book ... 76
Alaska	LOCATION	, Rand-McNally 's pocket map of ... 162 Alger , Abby L .

		In Indian Tents 399
Allen	PERSON	,
Francis H. Nature	PERSON	's Diary 289
Allen	PERSON	,
Grant	ORGANIZATION	.

		An African Millionaire ... 391 Alling-Aber ,
Mary	PERSON	.

		An Experiment in Education 219 Altsheler , J. A .

		A Soldier of
Manhattan	LOCATION	... 285
America	LOCATION	and the Americans 118 American Colonial Tracts .

		.

		24 , 52 , 121 , 161 , 224 Amicis , E. de .

		Cuore , new edition 346 Amicis , E. de .

		On Blue Water 340
Anderson	PERSON	,
Jessie M. Study	PERSON	of English Words .

		217 Angot ,
Alfred	PERSON	.

		The
Aurora Borealis	LOCATION	... 76
Argyll	ORGANIZATION	, Duke of .

		Philosophy of Belief ... 73
Armour	PERSON	,
Margaret	PERSON	.

		Fall of the
Nibelungs	ORGANIZATION	.

		.

		338
Arnold	LOCATION	,
B. W.	PERSON	, Jr. .

		Tobacco Industry in
Virginia 91 Asbjornsen	LOCATION	,
P. C. Fairy Tales	ORGANIZATION	from the Far North 398
Atwell	PERSON	,
Henry	PERSON	.

		Pense * es of
Joubert	PERSON	... 397
Austin	LOCATION	,
J. O. Roger Williams	PERSON	Calendar ... 291
Austin	LOCATION	, L. F .

		At
Random 23 Baldwin	ORGANIZATION	,
Joseph	PERSON	.

		School Management ... 220 Balzac , Dent-Macmillan edition of .

		.

		77 , 97 , 257 Banks ,
Louis	LOCATION	A .

		An
Oregon Boyhood ... 346 Barlow	ORGANIZATION	,
Jane	PERSON	.

		Irish Idylls , ill us .

		by
Clifton Johnson 340 Barnes	PERSON	,
James	PERSON	.

		A Loyal Traitor 286
Barnes	PERSON	,
James	PERSON	.

		Commodore Bainbridge ... 343
Barnes	PERSON	,
James	PERSON	.

		Yankee Ships and Sailors ... 403
Barr	PERSON	,
Robert	PERSON	.

		The Mutable Many 19
Baskett	PERSON	,
James N. Story	PERSON	of the Birds ... 14
Baucus	PERSON	,
Georgiana	PERSON	.

		In
Journeyings Oft	ORGANIZATION	... 333
Baum	PERSON	,
L. Frank	ORGANIZATION	.

		Mother Goose in Prose ... 399
Baylor	LOCATION	,
Frances C. Miss Nina Barrow	PERSON	... 401
Bazin	PERSON	, Rene '' .

		Italians of To-Day 332
Bede	ORGANIZATION	,
Cuthbert	PERSON	.

		Verdant Green , new edition .

		341
Bellamy	PERSON	,
Edward	ORGANIZATION	.

		Equality 49
Belloc , Hilaire	ORGANIZATION	.

		Verses and Sonnets ... 189
Benham	LOCATION	,
Charles	PERSON	.

		The
Fourth Napoleon	ORGANIZATION	... 391
Bennett	PERSON	,
John	PERSON	.

		Master Skylark 344
Benson	PERSON	,
A. C. Lord Vyet	PERSON	189 OF BOOKS REVIEWED .

		PAGE
Benson	PERSON	,
E. W. Cyprian 96 Berenson	PERSON	, B. Venetian Painters , holiday edition 339
Besant	PERSON	, Sir
Walter	PERSON	.

		A Fountain Sealed ... 389 '' Bibelot '' Series , new vols .

		in 395
Bigelow	LOCATION	,
Poultney	LOCATION	.

		White Man 's
Africa	LOCATION	... 331
Bigham	PERSON	,
Clive	PERSON	.

		Through Western
Asia	LOCATION	... 17
Blackmore	PERSON	,
R. D. Dariel 390 Blaisdell	PERSON	, A. F. Practical Physiology ... 151 Blanchan ,
Neltje	ORGANIZATION	.

		Bird Neighbors 340
Blanchard , Amy E	ORGANIZATION	.

		A Dear Little Girl ... 402 BlashBeld ,
E. H. and E. W. Vasari	PERSON	's Lives .

		.

		339 Bloundelle-Burton , J .

		The Clash of Arms .

		.

		390
Boissier	PERSON	,
Gaston	PERSON	.

		Cicero and his Friends ... 51 Boix ,
Emile	PERSON	.

		Liver of
Dyspeptics 161 Bompiani	ORGANIZATION	,
Sophia	PERSON	V .

		The Waldenses ... 190 Bonehill ,
Ralph	PERSON	.

		Gun and Sled 346
Boothby	PERSON	, Guy .

		Fascination of the King ... 20
Bouvet	PERSON	,
Marguerite	PERSON	.


Little House	ORGANIZATION	in
Pimlico	LOCATION	.

		345
Brigham	LOCATION	,
J. F. Pellico	PERSON	's Francesca da
Rimini	LOCATION	.

		161
Brinton	PERSON	,
D. G. Maria Candelaria 288 Britton	PERSON	and
Brown	PERSON	.

		An Illustrated
Flora	PERSON	, Vol .

		II .

		23 '' Brocade '' Series , new vols .

		in 395
Brooke	LOCATION	, Stopf ord .

		Old Testament and Modern Life 23
Brooks	PERSON	,
E. S. Century Book of the Revolution	ORGANIZATION	.

		342
Brown	PERSON	,
Kate L	PERSON	.

		The Plant Baby 400
Browne	PERSON	,
Irving	LOCATION	.

		The Book - Worm 340
Browning Society Papers 253 Bruce	ORGANIZATION	,
Alexander	PERSON	B. With Open Face ... 251
Bryce	PERSON	,
James	PERSON	.

		Impressions of
South Africa	LOCATION	.

		.331
Buchan	PERSON	,
John	PERSON	.

		Sir
Walter Ralegh 291 Buckham	PERSON	,
James	PERSON	.

		The Heart of Life ... 185
Bunner	PERSON	, H. C. Three Operettas 399
Burlingame	LOCATION	,
H. J. Hermann	PERSON	the Magician .

		.

		340
Burns	PERSON	's Poetical Works , ''
Cambridge	LOCATION	'' edition .

		388
Burrage	PERSON	,
E. Harcourt	ORGANIZATION	.

		The Vanished Yacht .

		.

		403
Butterworth	PERSON	,
Hezekiah	PERSON	.

		Over the Andes ... 345
Butterworth	PERSON	,
Hezekiah	PERSON	.

		True to his Home .

		.

		343 Butts ,
E. L. Manual of Physical Drill	ORGANIZATION	... 191 Cable , G. W. Old Creole Days , holiday edition .

		336
Caine	PERSON	,
Hall	PERSON	.

		The Christian 283 Calendars for
1898	DATE	341
Cargill	ORGANIZATION	, J. F .

		The Big-Horn Treasure ... 345
Carlyle	LOCATION	,
Thomas	PERSON	.

		Montaigne 256
Carlyle	PERSON	's Works , Centenary '' edition .

		.

		77 , 257 INDEX .

		v. PAGE
Carpenter	PERSON	, F. I. English Lyric Poetry ... 223
Carpenter	PERSON	,
F. I. Outline Guide	ORGANIZATION	to Study of En - glish
Lyric Poetry 223 Cams	ORGANIZATION	,
Paul	PERSON	.

		Karma , third edition 346 Central Berkshire Illustrated 397
Chadsey	LOCATION	,
C. E. Struggle	ORGANIZATION	between President
John	PERSON	- son and
Congress	ORGANIZATION	over Reconstruction ... 91
Chamberlain	PERSON	,
H. S. Richard Wagner	PERSON	... 242
Chamberlain	PERSON	,
N. H. Samuel Sewall	PERSON	... 328
Chamberlain	PERSON	and
Clark	PERSON	.

		Vocal Expression .

		.

		403 Chambers ,
R. W. With	PERSON	the Band 185 Champney ,
Elizabeth W. Pierre	PERSON	and his Poodle .

		345 Champuey ,
Elizabeth W. Witch Winnie	PERSON	in
Venice	LOCATION	401
Chapin	PERSON	,
Anna A. Story	PERSON	of the Rhinegold ... 399
Chapman	PERSON	,
Abel	LOCATION	.

		Wild
Norway	LOCATION	16
Chapman	PERSON	,
Frank M. Bird-Life 13 Chapman	PERSON	, Mrs.
E. R. Marriage	PERSON	Questions in Mod - ern Fiction 94 Chatfield-Taylor , H. C .

		The Vice of Fools .

		.

		286 Chautauqua Books for 1897-98 97 Christian Worship 149
Christison	PERSON	, J. S. Crime and Criminals ... 222 Church ,
A. J. Lords	PERSON	of the World 343 Church ,
Samuel H. John Marmaduke	PERSON	... 284 Claghorn ,
Kate H. College Training for Women 220 Claretie	ORGANIZATION	,
Jules	PERSON	.

		Brichanteau , Actor 287 Claretie ,
Jules	PERSON	.

		Crime of the Boulevard ... 287
Clark	PERSON	,
Imogen	PERSON	.

		Will
Shakespeare 's Little Lad	ORGANIZATION	.

		344
Clemens	PERSON	, S. L .

		How to Tell a Story ... 75 Clifford , Mrs.
W. K.	PERSON	Mrs.
Keith	PERSON	's Crime , new ed .

		161 Clover ,
Sam T. Paul Travers	PERSON	' Adventures .

		.

		345
Clowes	PERSON	, W. L .

		The
Royal Navy Ill Codman	ORGANIZATION	,
John	PERSON	.

		An
American Transport	ORGANIZATION	in the Crimean War 94
Colton	PERSON	,
Julia M. Annals	PERSON	of
Switzerland	LOCATION	... 161
Comstock	ORGANIZATION	,
John H. Insect Life 224 Connell	PERSON	,
F. Norreys	ORGANIZATION	.

		The Fool and his Heart .

		20
Conway	PERSON	,
Sir W. M. First Crossing of Spitsbergen 65 Coonley	ORGANIZATION	,
Lydia A. Singing Verses 399 Cooper	PERSON	,
J. Fenimore	PERSON	.

		Autobiography of a Pocket - Handkerchief 74
Corbett Collection of Casts	ORGANIZATION	, Catalogue of ... 290 Corbin ,
John	PERSON	.

		School Boy Life in
England	LOCATION	.

		.

		396
Coues	LOCATION	,
Elliott	PERSON	.

		Henry and
Thompson Journals	ORGANIZATION	.

		40 Courthope ,
W. J. English Poetry	ORGANIZATION	, Vol .

		II ... 221 Cox ,
Jacob D. Battle	PERSON	of
Franklin 288 Craddock	PERSON	,
Charles Egbert	PERSON	.


Young Mountaineers 344 Craik , Henry	ORGANIZATION	.

		Selections from
English Prose	ORGANIZATION	.

		97
Crane	PERSON	,
Walter	PERSON	.

		Decorative Illustration of Books 68 Craufurd ,
A. H. Christian	PERSON	Instincts and Modern Doubt 148
Crawford	PERSON	,
F. Marion	PERSON	.

		A
Rose of Yesterday	ORGANIZATION	.

		.

		18
Crawford	PERSON	,
F. Marion	PERSON	.

		Corleone 284
Creevy	PERSON	,
Caroline A. Flowers of Field	ORGANIZATION	, Hill , and Swamp 190
Crockett	PERSON	,
S. R. Sir Toady Lion 403 Crowe	ORGANIZATION	,
Eyre	PERSON	.

		Thackeray 's Homes and Haunts .

		52
Cruikshank Fairy-Book 398 Curtis	ORGANIZATION	,
Atherton	PERSON	.

		Masters of
Lithography	ORGANIZATION	.

		.

		120 Dallinger ,
F. W. Nominations	PERSON	for
Elective Office 91 Davids	ORGANIZATION	,
E. Rhys	PERSON	.

		Buddhism 74
Davis	PERSON	,
R. H.	PERSON
Cuba	LOCATION	in War Time .

		.

		* .

		.

		76
Davis	PERSON	,
R. H. Soldiers of Fortune 18 Dawson	ORGANIZATION	, A. J. Mere Sentiment 92
Dawson	PERSON	,
A. J. Middle Greyness	ORGANIZATION	92
Deland	LOCATION	,
Ellen D. Alan Ransford	PERSON	401
Deland	LOCATION	,
Ellen D	ORGANIZATION	.

		A Successful Venture ... 401 De Vere ,
Aubrey	PERSON	, Recollections of 248 MM
Dickens	PERSON	,
Mamie	ORGANIZATION	.

		My Father as I Recall Him .

		190
Dickens	PERSON	's Works , '' Gadshill '' edition ... 291 Diderot 's
Rameau	ORGANIZATION	's Nephew , new edition ... 191
Dixson	PERSON	,
Zella A. Index	PERSON	to Prose Fiction ... 253
Dobson	PERSON	, A. English Literature , new edition .

		.

		121
Dodge	ORGANIZATION	,
Mary Mapes	PERSON	.

		New Baby World ... 400
Dole	PERSON	,
Edmund P	ORGANIZATION	.

		The Stand-By 284
Dole	PERSON	,
N. H. Matthew Arnold	PERSON	's Poems ... 191
Douglas	PERSON	,
Amanda M. Children	PERSON	at
Sherburne	LOCATION	.

		401
Douglas	PERSON	,
Amanda M. Hannah Ann 401 Douglas	PERSON	,
Amanda M	PERSON	.

		Her Place in the World .

		401
Dowden	PERSON	,
Edward	ORGANIZATION	.

		French Revolution and En - glish Literature 74
Dowden	PERSON	,
Edward	ORGANIZATION	.

		Selections from
Wordsworth 391 Doyle	PERSON	,
A. Conan	PERSON	.

		Uncle
Bernac 92 Drake	PERSON	,
Samuel A.	PERSON	On
Plymouth	LOCATION	Rock ... 402
Drummond , Henry	ORGANIZATION	.

		The Habitant 394
Drysdale	PERSON	,
William	LOCATION	.

		The Beach Patrol ... 345
DuBois	PERSON	,
W. E. B. Suppression	PERSON	of Slave Trade .

		90
Du Maurier	PERSON	,
George	PERSON	.

		The Martian 91
Dunning	PERSON	,
E. J. Genesis	PERSON	of
Shakespeare	ORGANIZATION	's Art .

		288
Durrett	PERSON	,
R. T. Bryant	PERSON	's Station 93
Edgren	PERSON	, H. Brief Italian Grammar ... 403
Elliot	PERSON	,
D. G. Gallinaceous	PERSON	Game Birds ... 394
Ely	PERSON	, Dean of .

		Ely Cathedral 289 Everett-Green , Mrs. E .

		A
Clerk of Oxford	ORGANIZATION	.

		.

		402 Everett-Green , Mrs. E. Sister 402 Evil and Evolution .

		.

		73 '' Faience '' editions , new vols .

		in 161
Fairbrother	PERSON	,
W. H. Philosophy of T. H. Green	ORGANIZATION	.

		120 Farmer ,
J. E. Essays	PERSON	on French History ... 96
Farrar	PERSON	, F. W .

		The Bible 117
Farrow	PERSON	,
G. E	ORGANIZATION	.

		The Missing Prince 398 Field ,
Eugene	PERSON	.

		Lullaby-Land 399 Field , Mr. and Mrs.
R. M. Muses	PERSON	up to Date .

		398 Fields ,
Annie	PERSON	.

		Life and Letters of Mrs.
Stowe	PERSON	.

		384 Filon ,
Augustin	LOCATION	.

		The English Stage ... 247
Fisher	PERSON	,
G. P. History of Christian Doctrine	ORGANIZATION	.

		.

		72
Fiske	PERSON	,
Amos K. Myths	PERSON	of
Israel	LOCATION	118
Fiske	PERSON	,
John	PERSON	.

		The Critical Period , holiday edition 336
Fletcher	PERSON	,
J. S. Ballads	PERSON	of Revolt 189
Fletcher	PERSON	, J. S .

		In the
Days of Drake	ORGANIZATION	... 283 Flying Leaves 397
Foote	PERSON	,
Elizabeth L. Librarian	PERSON	of
Sunday	DATE	School 224
Ford	ORGANIZATION	,
Paul L. Story	PERSON	of an Untold Love ... 285 Foster ,
R. F. Complete Hoyle	ORGANIZATION	161 Fouque '' , De la
M. Undine	PERSON	, illus .

		by Miss
Pitman	PERSON	339
Franklin	PERSON	and
Marshall College Obituary Record	ORGANIZATION	.

		291
Frazer	PERSON	,
R. W. British India 96 Freeman	PERSON	, E. A .

		In
Normandy	LOCATION	and
Maine	LOCATION	.

		.

		16 Frost ,
W. H. Knights	PERSON	of the
Round Table	ORGANIZATION	.

		.

		343 Fuller ,
Anna	LOCATION	.

		Pratt Portraits , holiday edition .

		341
Garrett	PERSON	,
Edmund H	ORGANIZATION	.

		The Puritan Coast ... 337 Gavard ,
Charles	PERSON	.

		A Diplomat in
London	LOCATION	... 21
Gibbons	PERSON	,
H. de B. Industry	ORGANIZATION	in
England	LOCATION	... 48
Gibson	PERSON	,
Charles Dana	PERSON	.


London	LOCATION	392
Gibson	PERSON	,
William Hamilton	PERSON	.

		Eye Spy ... 289
Gibson	PERSON	,
William Hamilton	PERSON	.

		My
Studio Neighbors 289 Giddings	ORGANIZATION	, F. H. Theory of Socialization ... 52
Gilbert	PERSON	,
G. H. Student	PERSON	's Life of Jesus ... 251
Gilder	PERSON	,
Richard Watson	PERSON	.

		For
the Country	ORGANIZATION	.

		.

		184
Gladstone	PERSON	,
W. E. Later Gleanings 148 Gollancz	PERSON	, I. `` Temple Classics '' .

		77 , 97 , 121 , 256
Gollancz	PERSON	, I. `` Temple Dramatists '' 77 , 97 , 121 , 256 Gomme ,
G. L. King	PERSON	's Story Book 402
Goodwin	PERSON	,
Maud W. Romances	PERSON	of
Colonial Virginia	LOCATION	336
Goodwin	PERSON	,
Maud W.	PERSON	, and others .

		Historic
New York	LOCATION	337
Gordon	PERSON	,
H. R. Pontiac	PERSON	, Chief of the Ottawas .

		285 VI .

		INDEX .

		PAGE
Gosse	PERSON	,
Edmund	PERSON	.


Seventeenth Century Studies	ORGANIZATION	.

		95
Graham	PERSON	,
P. Anderson	PERSON	.

		The Victorian Era .

		.121
Griffin	PERSON	,
A. P. C. Catalogue Washington Collection 151 Guerber	ORGANIZATION	,
H. A. Stories of Famous Operas	ORGANIZATION	.

		.

		396
Guiney	PERSON	,
Louise Imogen	PERSON	.

		Patrins 145
Hale	PERSON	,
Edward Everett	PERSON	.

		Susan 's Escort ... 287
Hall	PERSON	,
Bradnock	PERSON	.

		Fish-Tails 20
Hall	PERSON	,
Edith K. Adventures	PERSON	in
Toyland	LOCATION	... 400 Harding ,
S. B. Contest	ORGANIZATION	over Ratification in
Mass. 90 Hardy	LOCATION	,
W. J. Book	PERSON	- Plates , revised edition .

		.120
Harland	LOCATION	,
Marion	PERSON	.

		Old-Field School-Girl ... 401
Harland	LOCATION	,
Marion	PERSON	.

		Some Colonial Homesteads .

		336 Harp , Story of the 341 Harraden ,
Beatrice	PERSON	.

		Untold Tales of the Past .

		402
Harris	PERSON	,
J. R.	PERSON	and
Helen B. Letters	PERSON	from
Armenia	LOCATION	17
Harris	PERSON	,
Joel C. Aaron	PERSON	in the Wildwoods ... 344
Harris	PERSON	,
Samuel	PERSON	.

		God the Creator 72
Harrison	PERSON	,
Benjamin	LOCATION	.

		This Country of Ours .

		.

		386
Hart	PERSON	,
A. B. Am	ORGANIZATION	.

		History Told by Contemporaries 95
Hart	PERSON	, Mrs.
Ernest	PERSON	.

		Picturesque
Burma	LOCATION	... 330
Harte	PERSON	,
Bret	PERSON	.

		Three Partners 284 Hay ,
Henry H. Trumpets	PERSON	and Shawms ... 186 Hay ,
John	PERSON	.

		Speech at
Unveiling of Bust of Scott 160 Hayens	ORGANIZATION	,
Herbert	PERSON	.

		An Emperor 's Doom ... 402 Hayens ,
Herbert	PERSON	.

		Soldiers of the Legion ... 402
Hazen	PERSON	,
C. D. Contemporary American Opinion	ORGANIZATION	of French Revolution 255 H. B. and
B. T. B. Book	PERSON	of Beasts 400
H. B.	ORGANIZATION	and
B. T. B	ORGANIZATION	.

		More Beasts 400
Henderson , W. J	ORGANIZATION	.

		Last Cruise of the
Mohawk	LOCATION	.

		343
Hendry	PERSON	,
H. Red Apple	ORGANIZATION	and Silver Bells ... 399
Henley	PERSON	,
W. E. Works	PERSON	of Byron 113 Henty ,
G. A. With Frederick	PERSON	the Great ... 343
Higginson	PERSON	,
T. W. Procession	PERSON	of the Flowers .

		.

		13
Higginson	PERSON	,
T. W. Book	PERSON	and Heart 183 Hill ,
G. Birkbeck	PERSON	.

		Johnsonian Miscellanies .

		.

		142
Hillis	PERSON	,
N. D. Foretokens	PERSON	of Immortality ... 149
Hinde	PERSON	,
Sidney L. Fall	PERSON	of the
Congo Arabs	ORGANIZATION	.

		.

		15
Hobhouse	PERSON	,
L. T. Theory of Knowledge ... 215 Hodges	ORGANIZATION	,
George	PERSON	.

		In this Present World ... 149
Holmes	PERSON	,
William H. Monuments	PERSON	of Yucatan .

		44
Hommel	PERSON	,
Fritz	PERSON	.

		The
Ancient Hebrew Tradition	ORGANIZATION	.

		117
Hopkins	PERSON	,
Albert	PERSON	.

		Magic 347
Hopkins	PERSON	,
Tighe	PERSON	.

		Dungeons of Old
Paris	LOCATION	... 190
Horton	PERSON	,
George	PERSON	.

		Constantine 286
Horton	PERSON	,
R. F. Oliver Cromwell 150 Hotchkiss	PERSON	,
C. C	ORGANIZATION	.

		A
Colonial Free Lance	ORGANIZATION	... 285
Hough	PERSON	, E. Story of the Cowboy 255
Housman	PERSON	,
A. E	ORGANIZATION	.

		A
Shropshire Lad	ORGANIZATION	188
Houston	LOCATION	,
D. F. Nullification	ORGANIZATION	in
South Carolina	LOCATION	.

		90
Hovey	PERSON	,
H. C.	PERSON	, and Call ,
R. E	ORGANIZATION	.

		The Mammoth Cave 151
Howells	PERSON	, W. D .

		An Open-Eyed Conspiracy .

		.

		284
Hubbard	ORGANIZATION	,
Elbert	LOCATION	.

		Little Journeys for
1897	DATE	.

		.

		397
Hughes	PERSON	,
J. L. Froebel	PERSON	's Educational Laws .

		.

		220
Humphrey	PERSON	,
Maud	LOCATION	.

		Little Grown -
Ups	ORGANIZATION	... 400
Humphreys	PERSON	,
A. L	ORGANIZATION	.

		The Private Library ... 76
Huntington	LOCATION	,
A. M. Note-Book	PERSON	in
Spain	LOCATION	... 396 Hurll ,
Estelle M. Madonna	PERSON	in Art 393
Ian Maclaren	PERSON	Year-Book 341 '' Illustrated English Library '' 290 Ingersoll ,
Ernest	PERSON	.

		Golden
