AMERICAN E. E. Hale	PERSON	, Jr 249 PLAYHOUSE RECOLLECTIONS 78 POETRY , RECENT
William Morton Payne	PERSON	... 48
POMPEII	LOCATION	RESTORED
F. W. Shipley	PERSON	465 PUBLISHING AND PUBLISHERS , AMERICAN .


Francis F. Browne	PERSON	... 340 PUBLISHING , THE STAR SYSTEM IN 389 IV .

		INDEX .

		QUAKER HISTORY , SOME NEW CONTRIBUTIONS TO ...
B. A. Hinsdale	PERSON	11 RADICALS , THE ENGLISH
E. D. Adams	PERSON	194 RELIGIOUS BELIEFS , COMPLEXITY OF
John Bascom	PERSON	... .

		18
RUSKIN	PERSON	, JOHN 73 RUSSIAN REVOLUTIONIST , A 9 SCHOOLS , OUR , WHERE THEY FAIL MOST
B. A. Hinsdale	PERSON	141
SCOTLAND	LOCATION	, VERNACULAR LITERATURE OF
Mary Augusta Scott	PERSON	... 82 SHIP OF STATE , BUILDING THE
James Oscar Pierce	PERSON	... 153 SOCIAL DISCUSSION AND REFORM Charles R ,
Henderson	PERSON	... 436 SOUTH AFRICAN WAR , AN UNFINISHED RECORD OF THE 244 STAGE MEMORABILIA , SOME INTERESTING
Ingram A. Pyle	PERSON	276 STATISTICS AND CENSUS-TAKING Max West 200 THEATRICAL COMMERCIALISM AND DRAMATIC LITERATURE 5 THEORY AND PRACTICE 425 THOMPSON RIVER INDIANS , STORIES OF THE .

		... .


Frederick Starr	PERSON	467 THOREAU AS A HUMORIST
George Beardsley	PERSON	241 TRAVEL , RECENT BOOKS OF
Hiram M. Stanley	PERSON	... 154 TREES ,
BROOKS	PERSON	, AND BOOKS
Anna Benneson McMahan	PERSON	.

		47 '' WHEN WE DEAD AWAKE ''
William Morton Payne	PERSON	... 109 ANNOUNCEMENTS OF SPRING BOOKS ,
1900	DATE	209 TWENTIETH ANNIVERSARY OF THE DIAL , SENTIMENTS ON THE OCCASION OF 357 DIRECTORY OF THE AMERICAN PUBLISHING TRADE 362 BRIEFS ON NEW BOOKS 20 , 53 , 88 , 124 , 156 , 203 , 253 , 285 , 404 , 440 , 469 BRIEFER MENTION 24 , 57 , 92 , 127 , 160 , 207 , 257 , 290 , 408 , 444 , 472 NOTES 25 , 58 , 93 , 127 , 161 , 208 , 257 , 291 , 409 , 444 , 472 TOPICS IN LEADING PERIODICALS 94 , 161 , 258 , 445 LISTS OF NEW BOOKS 26 , 59 , 95 , 128 , 162 , 258 , 292 , 409 , 446 , 473 AUTHORS AND TITLES PACK
Abbott	PERSON	,
Evelyn	PERSON	, and
Campbell	ORGANIZATION	,
Lewis	PERSON	.

		Letters of
Jowett 195 Adams	ORGANIZATION	,
C. F. Charles Francis Adams	PERSON	... 396 Adeane ,
Jane H. Early Married Life of Lady Stanley	ORGANIZATION	273 Adeane ,
Jane H. Girlhood	PERSON	of
Maria Holroyd	PERSON	.

		273
Alden	PERSON	,
R. M. Rise of Formal Satire	ORGANIZATION	in
England	LOCATION	161
Allen	PERSON	,
Grant	LOCATION	.

		White 's
Selborne	LOCATION	128
Archer	PERSON	,
William	LOCATION	.

		America of To-Day ... 89 Arnold ,
Howard P. Historic	PERSON	Side-Lights ... 92
Arnold	LOCATION	,
Thomas	PERSON	.

		Passages in a Wandering Life 398
Atterbury	ORGANIZATION	,
Ansen	PERSON	P. Islam in
Africa	LOCATION	... 470
Austen	PERSON	,
Jane	PERSON	, Works of , ''
Temple	ORGANIZATION	'' edition .

		.

		93
Austin	LOCATION	,
Henry	ORGANIZATION	.

		Poe 's Tales , '' Raven '' edition .

		56
Baedeker	PERSON	's Guides to
Austria	LOCATION	,
Central Italy	LOCATION	, the
Rhine	LOCATION	, and
Switzerland	LOCATION	, revised editions ... 472
Bailey	PERSON	,
L. H. Cyclopedia of American Horticul	ORGANIZATION	- ture , Vol .

		1 274 Baillie-Grohman ,
W. A. Fifteen Years	ORGANIZATION	' Sport and Life 393
Baker	PERSON	,
T. S. Hauptmann	PERSON	's Die
Versunkene Glocke 430 Baldock	PERSON	,
T. S. Cromwell	PERSON	as a Soldier ... 54
Barnum	PERSON	,
Martha R. Two Minor Works of Goethe 151 Barrett	ORGANIZATION	,
Wilson	PERSON	, and
Barron	LOCATION	,
Elwyn	PERSON	.

		In Old
New York 85 Barton	LOCATION	,
Alma H. History	PERSON	of the
United States	LOCATION	.

		208
Bateman	PERSON	,
Newton	LOCATION	, and
Selby	PERSON	,
Paul	PERSON	.

		Historical Encyclopaedia of
Illinois	ORGANIZATION	125
Bates	PERSON	,
F. G.	PERSON
Rhode Island	LOCATION	and Formation of the
Union 408 Bax	ORGANIZATION	,
E. Belfast	LOCATION	.

		Peasant 's War in
Germany	LOCATION	.

		.

		205 Beeching ,
H. C. Poetical Works of Milton	ORGANIZATION	.

		.

		408
Bellamy	PERSON	,
Blanche W. Twelve English Poets	ORGANIZATION	.

		.

		58
Benson	PERSON	,
A. C. Poems	ORGANIZATION	by
Matthew Arnold	PERSON	.

		.

		59
Benton	LOCATION	,
Joel	PERSON	.

		Emerson as a Poet , new edition .

		56 Bentzon , Th .

		Malentendus ... .

		.

		467 OF BOOKS REVIEWED .

		PAGB
Bergen	PERSON	,
Fanny D. Animal and Plant Lore	ORGANIZATION	.

		.

		279
Besant	PERSON	, Sir
Walter	PERSON	.

		The
Orange Girl ... 85 Bicknell , Edward	ORGANIZATION	.

		Territorial Acquisitions of the
United States	LOCATION	24 Biological Lectures from Marine Biological Lab - oratory , Wood 's
Holl	PERSON	282 Bishop , Mrs. J. F .

		The
Yangtze Valley and Beyond 154 Blanchan , Neltje	ORGANIZATION	.

		Nature 's Garden 404
Blok	ORGANIZATION	,
Petrus J. History of People of Netherlands 434 Boers	ORGANIZATION	, Story of the 406 Boname ,
L. C. Handbook	PERSON	of French Pronunciation 445
Bookwalter	PERSON	,
J. W. Siberia	PERSON	and
Central Asia	LOCATION	.

		.

		156
Boothby	PERSON	, Guy .

		Love Made Manifest ... 87
Bothmer	PERSON	,
Countess A.	ORGANIZATION	von .

		Sovereign Ladies of
Europe	LOCATION	287 Bourinot , Sir
J. G. Builders	PERSON	of
Nova Scotia	LOCATION	.

		.

		256
Bowman	PERSON	,
Isa	LOCATION	.

		Story of
Lewis Carroll	PERSON	... 290
Boyd	PERSON	, Alex. J .

		The
Shellback 90 Bradford	PERSON	,
Gamaliel	PERSON	.

		Lesson of Popular Govern - ment 113
Brady	LOCATION	, C. T. For the Freedom of the Sea .

		.

		85 Briton and Boer 45 Brooke-Hunt ,
Violet	ORGANIZATION	.

		Prisoners of the
Tower of London 290 Brooke , Stopford A	ORGANIZATION	.

		The Gospel of Joy ... 19
Brown	PERSON	,
Mary W. Development	PERSON	of Thrift ... 439
Bruce	PERSON	, A. B. Moral Order of the World ... 252
Budde	PERSON	,
Karl F. R. Religion	PERSON	of
Israel	LOCATION	to the Exile 255
Bunyan	PERSON	's Mr.
Badman	PERSON	, illus .

		by
Brothers Rhead	ORGANIZATION	.

		25
Burke	PERSON	,
William M. Central Labor Unions	ORGANIZATION	.

		.

		122 Burnet ,
John	PERSON	.

		Platonis Operis ,
Tomus	PERSON	I. ... 291
Burns	PERSON	,
J.J. English Kings	PERSON	according to
Shakespeare 207 Burton	ORGANIZATION	,
Richard	PERSON	.

		Literary Likings 159
Burton	PERSON	,
Richard	PERSON	.

		Lyrics of Brotherhood ... 52
Butler	PERSON	,
Howard C. Scotland	ORGANIZATION	's Ruined Abbeys .

		23
Byington	LOCATION	,
E. H. Puritan	PERSON	as Colonist and Reformer 53 INDEX .

		v.
Cadell	PERSON	, Mrs.
H. M. Ruba	PERSON	` yat of
Omar Khayam	PERSON	257 Caffin ,
C. H	ORGANIZATION	.

		How to Tell a Good Picture .

		.

		257
Caird	ORGANIZATION	,
John	PERSON	.

		Fundamental Ideas of Christianity 251
Callahan	PERSON	,
J. M.	PERSON
Cuba	LOCATION	and
International Relations 160 Campbell	ORGANIZATION	,
W. Wilfrid	PERSON	.

		Beyond the
Hills of Dream 50 Capes	ORGANIZATION	,
Bernard	PERSON	.

		Our Lady of Darkness ... 86
Carman	PERSON	,
Bliss	LOCATION	.

		A
Winter Holiday 51 Carus	ORGANIZATION	,
Paul	PERSON	.

		Kant and
Spencer 161 Carus	PERSON	,
Paul	PERSON	.

		Soul of Man , second edition .

		.

		257
Cary	ORGANIZATION	,
Rosa N. Twelve Notable Good Women	ORGANIZATION	.

		289 Castle ,
Egerton	LOCATION	.

		Light of
Scarthey 400 Chamberlain	ORGANIZATION	,
Joseph	PERSON	.


John Brown	PERSON	... 253 Chambers ,
G. F. Story of Eclipses	ORGANIZATION	127
Chandler	LOCATION	,
F. W. Picaresque Novel	ORGANIZATION	in
Spain	LOCATION	.

		.

		127 Channing ,
Edward	ORGANIZATION	.

		Short History of the
U. S.	ORGANIZATION	.

		472
Chapin	PERSON	,
Anna A. Wotan	PERSON	,
Siegfried	PERSON	, and
Briinnhilde 58 Chapman	PERSON	, J. J. Practical Agitation ... 406 Charbonnel ,
Victor	PERSON	.

		Victory of the Will ... 252
Chestnutt	PERSON	,
C. W. Frederick Douglass	PERSON	... 92
Cheyne	PERSON	,
T. K.	PERSON	, and
Black	ORGANIZATION	,
J. Sutherland	PERSON	.

		Ency - clopaedia
Biblica	LOCATION	, Vol .

		1 152 Chisel , Pen , and Poignard 127 Choiseul-Gouffier ,
Comtesse de	ORGANIZATION	.

		Historical Me - moirs of Alexander 1 428 Choral Songs in Honour of
Queen Victoria	LOCATION	.

		.

		208
Churchill	ORGANIZATION	,
G. B. Richard III	PERSON	.

		up to
Shakespeare 409 Churchill	ORGANIZATION	,
Helen C	ORGANIZATION	.

		How Women May Earn a Living 256 Churchill , Lady .

		Anglo-Saxon Review .

		.

		24 , 160
Churchill	ORGANIZATION	,
Winston S. Savrola 400 Churchill	ORGANIZATION	,
Winston S	ORGANIZATION	.

		The River War ... 40
Civil Service Examination	ORGANIZATION	, How to Prepare for a 291
Clark	PERSON	,
J. Willis	PERSON	.

		Old Friends at
Cambridge	LOCATION	.

		.

		397
Clarke	PERSON	, W. N. Can I Believe in God the Father ?

		252
Clarke	PERSON	,
W. N	ORGANIZATION	.

		What Shall We Think of
Chris	PERSON	- tianity ?

		252
Cloete	PERSON	,
Henry	ORGANIZATION	.

		History of the
Great Boer Trek	ORGANIZATION	43 Clover ,
Sam T. Glimpses	PERSON	across the Sea ... 208
Clowes	PERSON	,
W. Laird	PERSON	.

		The
Royal Navy	ORGANIZATION	, Vol .

		IV .

		.

		89
Colby	PERSON	,
F. M. Outlines of General History	ORGANIZATION	.

		.

		58
Coler	PERSON	,
Bird S. Municipal Government	ORGANIZATION	... 283
Collins	PERSON	,
Laura G. By-Gone	PERSON	Tourist Days ... 156
Cook	ORGANIZATION	, A. S .

		The Christ of Cynewulf ... 408
Cooke	ORGANIZATION	,
C. Kinloch	PERSON	.

		Memoir of Duchess of
Teck	ORGANIZATION	440
Coolidge	ORGANIZATION	,
Katharine	PERSON	.

		Voices 53
Corson	PERSON	,
Hiram	PERSON	.

		Introduction to
Milton	LOCATION	... 204
Cory	PERSON	,
Charles B. Birds	PERSON	of
North America	LOCATION	.

		.

		92
Coulter	PERSON	,
John M. Plant Structures 127 Craigie	ORGANIZATION	, Mrs.
Osbern	PERSON	and
Ursyne 249 Crawford	PERSON	,
F. Marion	PERSON	.

		Via Crucis 84
Cripps	PERSON	,
Wilfrid J.	PERSON	Old English Plate , 6th edition 159
Crockett	PERSON	, S. R. lone
March 86	DATE	Cross ,
W. L. Development	PERSON	of the English Novel 203
Cruttwell	ORGANIZATION	,
Maud	LOCATION	.


Luca Signorelli	PERSON	470 Cunynghame ,
Henry	PERSON	.

		Art-Enamelling upon Metals 58
Curtis	PERSON	,
Elizabeth A. Rubaiyat	PERSON	of
Omar Khayyam 257 Dana	PERSON	,
John M	PERSON	.

		The Wider View 93
Davenport	PERSON	,
C. B. Experimental Morphology	ORGANIZATION	, Part II 24
Davenport	PERSON	, C. B. Statistical Methods ... 93
Davis	PERSON	,
C. H. Life of Charles Henry Davis	ORGANIZATION	.

		.

		406
Davis	PERSON	,
G. B. International Law	ORGANIZATION	, new edition .

		409
Davis	PERSON	,
H. W.	ORGANIZATION	Car less .

		Charlemagne ... 469
Dawson	PERSON	,
W. J. Makers of Modern Prose	ORGANIZATION	... 161
Deans	PERSON	,
James	PERSON	.

		Tales from the Totems ... 442 Deluscar ,
Horace	PERSON	.

		Deluscar 's Merris ... 50 Demoor ,
Jean	PERSON	,
Massart	LOCATION	,
Jean	PERSON	, and
Vandervelde	PERSON	,
Emile	PERSON	.

		Evolution by
Atrophy 281 Dennis	ORGANIZATION	,
John	PERSON	.

		Shakespeare 's Works , '' Chiswick '' edition 257 , 444
Devereux	PERSON	,
Roy	PERSON	.

		Side Lights on
South Africa	LOCATION	.

		45
Dimock	ORGANIZATION	,
Arthur	PERSON	.

		St.
Paul	PERSON	's
Cathedral ... 409 Dobson	ORGANIZATION	,
Austin	LOCATION	.


Oliver Goldsmith 90 Dole	PERSON	,
Charles F. Theology	PERSON	of Civilization .

		.

		252
Dole	PERSON	,
N. H. FitzGerald	PERSON	's
Salaman	PERSON	and Absal .

		25
Donaldson	ORGANIZATION	,
A. B. Five Great Oxford Leaders	ORGANIZATION	.

		398
Douglas	PERSON	, Sir
George	PERSON	.


James Hogg 205 Drahms	PERSON	,
August	DATE	.

		The Criminal 439 Drew , Mrs.
John	PERSON	, Autobiographical Sketch of .

		91
Drummond , Henry	ORGANIZATION	.

		Stones Rolled Away ... 253
Drummond , Henry	ORGANIZATION	.

		The New Evangelism .

		.

		253
DuBois	PERSON	,
W. E. B.	PERSON	, and
Eaton	ORGANIZATION	,
Isabel	LOCATION	.

		The
Phil	PERSON	- adelphia Negro 439 D wight ,
Timothy	PERSON	.

		Thoughts of and for the Inner Life 252 Dyde ,
S. W. Plato	PERSON	's Thsetetus 58
Earle	LOCATION	, Mrs. C. W .

		More Potpourri from a
Surrey Garden 405 Eaton	ORGANIZATION	,
Dorman B. Government of Municipalities 284 Elton	ORGANIZATION	,
Oliver	PERSON	.

		The Augustan Ages 91
Ely	PERSON	,
Richard T. Monopolies	PERSON	and Trusts ... 442
Emerson	LOCATION	,
Edwin	PERSON	, Jr. .

		Pepys 's Ghost ... 207
Ewart	PERSON	,
K. Dorothea	PERSON	.

		Cosimo de Medici ... 23 Farmer ,
James E	ORGANIZATION	.

		The
Grand Mademoiselle	ORGANIZATION	.

		85 Federal Census , The 201
Fenollosa	PERSON	,
Mary McN	PERSON	.

		Out of the Nest ... 53
Ferris	PERSON	,
Alfred J. Pauperizing	PERSON	the Rich ... 123 Fields , Mrs.
Annie	PERSON	.


Nathaniel Hawthorne	PERSON	.

		.

		92
Finn	ORGANIZATION	,
Joseph	PERSON	.

		Kipling Birthday Book ... 25
Fisher	PERSON	,
Mary	PERSON	.

		General Survey of American Lit - erature 160
Fisher	PERSON	,
Sydney	LOCATION	G .

		The True
William Penn	LOCATION	.

		.

		91
Fiske	PERSON	,
John	PERSON	.

		A
Century of Science 119 Fiske	ORGANIZATION	,
John	PERSON	.

		Through Nature to God ... 19
Fitch	PERSON	,
Clyde	PERSON	.


Nathan Hale 250 Fitchett	PERSON	,
W. H	ORGANIZATION	.

		How
England Saved Europe	LOCATION	124 , 442
Fletcher	PERSON	,
Alice	PERSON	.

		Indian Story and Song ... 407 Forbes ,
W. H.	PERSON	, and
Abbott	LOCATION	,
Evelyn	PERSON	.


Jowett	PERSON	's Thucydides 127
Fortescue	ORGANIZATION	,
J. W. History	PERSON	of the
British Army	ORGANIZATION	.

		148 Foster ,
Michael	PERSON	.


Claude Bernard 158 Fowler	PERSON	,
W. Warde	PERSON	.

		Roman Festivals ... 118
Francis	PERSON	,
M. E. Yeoman Fleetwood 401 Freneau	ORGANIZATION	,
Philip	LOCATION	.

		Capture of the Ship ''
Aurora	LOCATION	'' 290 Fruit ,
J. P. Mind	PERSON	and Art of
Poe	ORGANIZATION	's Poetry .

		.

		56 Funck-Brentano ,
F. Legends	PERSON	of the
Bastille	LOCATION	.

		.

		468 Furchheim ,
Frederick	PERSON	.

		Bibliografia del
Vesuvio 94 Furst	ORGANIZATION	,
Clyde	PERSON	.

		A Group of Old Authors ... 54
Galdos	PERSON	,
B. Perez	PERSON	.

		Saragossa 403
Gardner	PERSON	,
E. G. Dante	PERSON	's
Ten Heavens	LOCATION	, 2d edition 257
Gardner	PERSON	,
Percy	LOCATION	.

		Exploratio Evangelica ... 441
Garnett	PERSON	,
Richard	PERSON	.

		Essays in
Librarianship	LOCATION	and
Bibliography 286 Gautier	PERSON	,
E. L'Anne	PERSON	`` e Scientifique et Industrielle , 1899 473
Gerard	PERSON	,
Frances	PERSON	.

		Romance of Ludwig II ... 22
Gibson	PERSON	, C. D. My Lady and
Allan Darke	PERSON	.

		.

		85 -LRB- ill mail ,
Daniel C. Life	PERSON	of James D wight
Dana 245 Gilman	PERSON	,
Nicholas	PERSON	P .

		A
Dividend to Labor	ORGANIZATION	.

		.

		122
Glazer	PERSON	,
Richard	PERSON	.

		Manual of Historic Ornament 93
Gollancz	PERSON	,
Israel	LOCATION	.

		Shakespeare 's Works , '' Larger Temple '' edition 254 , 472
Gollancz	PERSON	,
Israel	LOCATION	. ''

		Temple Classics '' .

		.

		59 , 209
Goodrich	PERSON	,
A. L. Topics	ORGANIZATION	on Greek and Roman History 472 Gorden-Cumming ,
Miss C. F. Inventor of Numeral Type for China 290 VI	ORGANIZATION	.

		INDEX .

		PAOB Grant ,
Robert	PERSON	.

		Art of Living , new edition .

		.

		21 Grant ,
Robert	PERSON	.

		Searchlight Letters ... 21 Gras , Fe `` lix .

		The White Terror 403 Gray ,
Elisha	LOCATION	.

		Nature 's Miracles 127
Greenidge	PERSON	,
A.H.	LOCATION	J .


Smith 's Smaller History of Rome	ORGANIZATION	408
Greg	PERSON	, W. W. English Plays Written before
1643	DATE	409
Grenier	PERSON	,
Edward	LOCATION	, Literary Reminiscences of .

		.

		158
Griffis	PERSON	,
W. E	ORGANIZATION	.

		The American in
Holland	LOCATION	... 156
Griggs	PERSON	,
Edward H	ORGANIZATION	.

		The New Humanism ... 443
Grinnell	ORGANIZATION	,
W. M. Regeneration	PERSON	of the
U. S.	ORGANIZATION	.

		.

		440
Guiney	PERSON	,
Louise Imogen	PERSON	.

		The Martyr 's Idyl .

		.

		52
Hadden	PERSON	,
J. Cuthbert	PERSON	.


Thomas Campbell	PERSON	... 404
Hall	PERSON	,
F. S. Sympathetic Strikes	ORGANIZATION	and Lockouts .

		121
Hall	PERSON	,
John L.	PERSON	Old English Idyls 57 Hamerton ,
P. G. Paris	PERSON	, new edition ... 444
Hamilton	LOCATION	,
Lord Ernest	PERSON	.

		Perils of Josephine .

		.

		86 Hand ,
J. E.	PERSON	, and Gore ,
Charles	PERSON	.

		Good Citizenship 440
Harley	PERSON	,
Lewis R. Francis Lieber 206 Harper	PERSON	's Guide to
Paris	LOCATION	and the Exposition .

		.

		291
Harrison	PERSON	,
Frederic	PERSON	.

		Tennyson ,
Ruskin	PERSON	, Mill .

		.

		206
Hart	PERSON	,
Albert Bushnell	PERSON	.

		Salmon P. Chase ... 395
Harte	PERSON	,
Bret	PERSON	.

		Mr.
Jack Hamlin	PERSON	's Mediation .

		.

		87
Harvard Studies in Classical Philology	ORGANIZATION	, Vol .

		X. .

		128
Hatfield	PERSON	,
J. T. Goethe	PERSON	's
Hermann	PERSON	uud
Dorothea 288 Hauptmann	PERSON	,
Gerhart	PERSON	.

		Lonely Lives ... 430
Hauptmann	PERSON	,
Gerhart	PERSON	.

		The Sunken Bell ... 430
Hauptmann	PERSON	,
Gerhart	PERSON	.

		The Weavers ... 430 Hay ,
James	PERSON	.

		Sir
Walter Scott 408 Hazard	PERSON	,
Caroline	PERSON	.

		Narragansett Friends ' Meeting 13
Hazlitt	PERSON	,
W. C. Lamb	PERSON	and
Hazlitt 407 Headlam	PERSON	,
James W. Bismarck	PERSON	156 Heckethorn ,
Charles W. London Souvenirs	ORGANIZATION	.

		.

		287
Henderson	PERSON	,
T. F. Scottish Vernacular Literature 82 Herford	ORGANIZATION	,
C. H. Shakespeare	PERSON	's Works , ``
Evers	PERSON	- ley '' edition 58 , 93 , 254 , 444 Herringham ,
Christiana J. Cennini	PERSON	's Art of the Old Masters 90
Herron	PERSON	,
G. D. Between Caesar	PERSON	and Jesus ... 20
Hewlett	PERSON	,
Maurice	PERSON	.

		Earthwork out of
Tuscany	LOCATION	, new edition 291
Hiatt	PERSON	,
Charles	PERSON	.

		Sir
Henry Irving 206 Higginson	PERSON	,
T. W. Contemporaries 57 Hill	PERSON	,
G. F. Greek	PERSON	and Roman Coins ... 117 Hill ,
Janet McK	PERSON	.

		Salads , Sandwiches , and Chafing - Dish Dainties 57
Hillis	PERSON	,
Newell D. Great Books	ORGANIZATION	as Life-Teachers 47
Hobson	PERSON	, J. A .

		The War in
South Africa	LOCATION	... 277
Holden	PERSON	,
E. S. Elementary Astronomy	ORGANIZATION	... 58
Holden	PERSON	,
E. S. Family	PERSON	of the Sun 58
Hooker	PERSON	, Le Roy .

		The Africanders 159
Hopkins	PERSON	,
Tighe	PERSON	.

		An Idler in
Old France	LOCATION	... 471
Howe	PERSON	,
Julia Ward	PERSON	.

		Reminiscences 79
Hubert	PERSON	,
P. G.	PERSON	, Jr. .

		Stage as a Career ... 205 Hudson ,
T. J. Divine Pedigree	ORGANIZATION	of Man ... 252 Kuril ,
Estelle M. Riverside	PERSON	Art Series ... 291
Hutton	PERSON	,
F. W. Darwinism	PERSON	and Lamarckism .

		.281
Hyde	PERSON	,
W. DeWitt	ORGANIZATION	.

		God 's
Education of Man	ORGANIZATION	.

		253
Hyslop	PERSON	,
J. H. Syllabus	PERSON	of Psychology ... 59
Inge	ORGANIZATION	,
William R. Christian Mysticism	PERSON	... 252
Ireland	LOCATION	,
Alleyne	PERSON	.

		Tropical Colonization ... 14
Jacobs	PERSON	,
H. E.	PERSON	, and
Haas	PERSON	,
J. A. W. Lutheran Encyclopaedia 91 James	PERSON	,
C. C. Bibliography of Canadian Poetry	ORGANIZATION	.

		24
Jebb	PERSON	,
R. C. Humanism	PERSON	in Education ... 25
Jekyll	ORGANIZATION	,
Gertrude	PERSON	.

		Home and Garden ... 251
Johnson Club Papers 288 Jokai	ORGANIZATION	,
Mauris	PERSON	.

		Debts of Honor 403 Jokai ,
Maurus	ORGANIZATION	.

		The Poor Plutocrats ... 402 Jones ,
Henry A. Carnac Sahib 24 Jones	PERSON	,
Jenkin Lloyd	PERSON	.


