1906	DATE	204 One Hundred Novels for Summer Reading , A Descriptive List of 368 Briefs on New Books 20 , 48 , 92 , 128 , 156 , 197 , 236 , 264 , 298 , 330 , 391 Briefer Mention 24 , 52 , 96 , 160 , 202 , 239 , 333 Notes 24 , 52 , 97 , 132 , 161 , 203 , 239 , 268 , 302 , 334 , 367 , 395 Topics in Leading Periodicals 25 , 98 , 161 , 240 , 303 Lists of New Books 25 , 53 , 99 , 133 , 162 , 211 , 241 , 269 , 304 , 335 , 371 , 396 AUTHORS AND TITLES PAGE Abbott ,
G.F.	LOCATION	Through
India	LOCATION	with the Prince 362
Adams	PERSON	,
George Burton	PERSON	.

		Political History of
England	LOCATION	,
1066	DATE	-
1216	DATE	122 Ady ,
Julia Cartwright	PERSON	.


Raphael 160 Aldis	PERSON	,
Janet	PERSON	.


Madame Geoffrin	PERSON	and her Salon 236
Aldrich	PERSON	,
Richard	PERSON	.

		Guide to the Ring of the Nibelung 97
Aldrich	PERSON	,
Thomas Bailey	PERSON	.

		Songs and Sonnets ,
Riverside Press	ORGANIZATION	edition 394 Alexander , Mrs.
Francis	PERSON	.

		II Libro D'Oro 132 American Catalog , The ,
1900-4 96 Andrews	DATE	,
Arthur Lynn	PERSON	.

		Specimens of Discourse 98 Arms ,
M. W. Carducci	PERSON	's '' Poems of
Italy	LOCATION	'' 359
Armstrong	ORGANIZATION	,
Walter	PERSON	.

		Sir
Joshua Reynolds	PERSON	, popular edition 225
Armstrong	ORGANIZATION	,
Walter	PERSON	.

		The
Peel Collection	ORGANIZATION	and the
Dutch School of Painting 128 Arthur	ORGANIZATION	,
Richard	PERSON	.

		Ten Thousand Miles in a Yacht 361
Ashley	LOCATION	,
W. J. Progress	PERSON	of the German Working Classes ... 297 Aston ,
W.G. Shinto	PERSON	, the Way of the Gods 255
Atkinson	PERSON	, F. W .

		The
Philippine Islands 48 Avery	LOCATION	,
Elroy M. History	PERSON	of the
United States	LOCATION	, Vol II 331 Bagot ,
Richard	PERSON	.

		The Passport 19
Baker	PERSON	,
Franklin T.	PERSON	, and
Carpenter	PERSON	, G `` orge R. Language Readers 303 Barine , ArvMe .

		Louis XIV .

		and
La Grande Mademoiselle 96 Bastian	ORGANIZATION	,
H. Charlton	PERSON	.

		Nature and
Origin of Living Matter 392 Batchelor	ORGANIZATION	,
John	PERSON	.

		Ainu - English - Japanese Dictionary , second edition 303
Bayne	PERSON	,
Charles J. Perdita 127 Baxter	PERSON	,
James Phinney	PERSON	.

		Memoir of
Jacques Cartier 260 Beach	ORGANIZATION	,
Rex E	ORGANIZATION	.

		The Spoilers 364 Beach ,
Seth Curtis	PERSON	.

		Daughters of the Puritans 160
Beavan	PERSON	,
Arthur H. Pishes	PERSON	I Have Known 302
Beecher	PERSON	,
Henry Ward	ORGANIZATION	.

		Sermon Briefs 161 OF BOOKS REVIEWED FAOB Benson ,
E.F.	LOCATION	.

		The Angel of Pain 264
Benton	LOCATION	,
Joel	PERSON	.

		Persons and Places 50 Bemheimer ,
Charles	PERSON	S .

		The Russian Jew in the
United States 259 Bernstein	LOCATION	,
Herman	PERSON	.

		Contrite Hearts 20 Bielschowsky ,
Albert	PERSON	.

		Life of
Goethe	ORGANIZATION	, trans , by
William A. Cooper	PERSON	.

		Vol .

		1 85
Bigelow	PERSON	,
Melville	LOCATION	.

		Centralization and the Law 333 Bindloss ,
Harold	PERSON	.

		Alton of Somasco 364
Binns	PERSON	,
Henry B. Life	PERSON	of
Walt Whitman 144 Birrell	PERSON	,
Augustine	LOCATION	.


Andrew Marvell 51 Birrell	PERSON	,
Augustine	LOCATION	.

		In the Name of the Bodleian 159
Blackmar	PERSON	,
Frank W. Elements of Sociology	ORGANIZATION	202
Boas	LOCATION	, Mrs.
F. S. With Milton	PERSON	and the
Cavaliers 94 Borrow	ORGANIZATION	,
George	PERSON	.

		Romano Lavo-Lil , new edition 23
Boulton	PERSON	,
William B. Sir Joshua Reynolds 225 Bourne	PERSON	,
Henry E	ORGANIZATION	.

		A History of Mediaeval and
Modem Europe	LOCATION	24
Bradley	PERSON	, A. G .

		In the
March	DATE	and
Borderland of Wales	ORGANIZATION	.

		.

		237
Brady	LOCATION	,
Cyrus Townsend	PERSON	.

		The Patriots 263
Brandes	PERSON	,
Georg	PERSON	.

		Main Currents in
Nineteenth Century Literature	ORGANIZATION	.

		Vol .

		VI 157
Braun	PERSON	, WilhelmA .

		Types of Wei tschmerz in German Poetry 24
Brooke	PERSON	,
Stopford	PERSON	.

		On
Ten Plays of Shakespeare 148 Brown	ORGANIZATION	, Horatio F .

		In and around
Venice	LOCATION	268
Brown	PERSON	, WUliam
Horace	PERSON	.

		The
Glory Seekers	ORGANIZATION	393
Buley	PERSON	, E. C. Australian Life in Town and Country 197 CampbeU ,
Wilfred	PERSON	.

		Poems , collected edition 128 '' Carbery , Ethna . ''

		The Four Winds of Eirinn 329
Carpenter	PERSON	,
George R.	PERSON	Model English Prose 161
Carpenter	PERSON	,
J. Estlin	PERSON	.


James Martineau	PERSON	22
Cams	ORGANIZATION	,
Paul	PERSON	.


Friedrich Schiller	PERSON	24
Castle	ORGANIZATION	,
Agnes	PERSON	and
Egerton	LOCATION	.

		If Youth But Knew !

		364 INDEX
PAOK Cawein	ORGANIZATION	.

		Madiaon J .

		The
Vale of Tempe	ORGANIZATION	126 `` Caxton Thin Paper Classics '' 97 .

		239 , 367
Chamberlin	PERSON	,
Thomas	PERSON	C and Salisbuir .


Rollin D. Qeology	PERSON	,
Vols	LOCATION	.

		II .

		and
HI 384 Chambers	ORGANIZATION	.


Alfred B. Standard Webster Pocket Dictionary 239 Chamblin	ORGANIZATION	,
Jean	LOCATION	.

		Lady Bobs , her Brother , and 1 20 Charlton .

		John .

		Speeches and Addresses 53
Cheney	PERSON	.


John Vance	PERSON	.

		Inancroral Addresses ,
Johnson	PERSON	to
Roosevelt 133 Churchill	ORGANIZATION	.


Winston S. Life of Lord Randolph Churchill	ORGANIZATION	... 385
Clement	PERSON	,
Ernest W. Handbook	PERSON	of
Modem Japan	LOCATION	, revised edition 24 Coit ,
Stanton	PERSON	.

		Mill 's '' The Subjection of Women '' 239
Coleridge	PERSON	.


Ernest H. Byron	PERSON	's Poems , one-volume edition 240
Collins	PERSON	,
J. Churton	PERSON	.


Matthew Arnold	PERSON	's '' Merope '' 203
Collins	PERSON	,
Vamum L. Ravagres	PERSON	of the British and Hessians in 1776-7 396
Cook	ORGANIZATION	,
Theodore Andrea	PERSON	.

		Old
Provence 39 Coudert	ORGANIZATION	,
Frederic R. Addresses 51 Cox	ORGANIZATION	.


Isaac J. Journeys	PERSON	of La Salle 203 Cram ,
Ralph Adams	PERSON	.

		Impressions of Japanese Architecture 192
Crockett	PERSON	,
S. R. Fishers of Men 264 Crockett	ORGANIZATION	.

		S. R .

		The
Cherry Ribband 153 Crosby	ORGANIZATION	.

		Ernest .

		Garrison , the Non-Resistant 95
Crosby	PERSON	,
Oscar Terry	PERSON	.

		Tibet and
Turkestan 234 Crothers	ORGANIZATION	,
Samuel M	ORGANIZATION	.

		The Pardoner 's Wallet 22
Davies	PERSON	,
David Ffran	PERSON	^ rcon .

		Sin ^ ring of the Future 131
Davis	PERSON	,
Norah	ORGANIZATION	.

		The Northerner 16
Dawson	PERSON	,
W. J. Makers	PERSON	of English Fiction 51 Decharme ,
Paul	PERSON	.

		Euripides and the Spirit of his Dramas .

		.

		389 De Guerville .

		A.
B. New Egrypt 235 Devine	ORGANIZATION	.


Edward T. Efficiency and Relief 298 Dickinson	ORGANIZATION	,
Edward	ORGANIZATION	.

		Study of the
History of Music 23 Dickinson	ORGANIZATION	,
G. Lowes	PERSON	.

		The
Greek View of Life 196 Dickson	ORGANIZATION	.


Richard Watson	PERSON	.

		Last Poems 328 Dix ,
Beulah Marie	PERSON	.

		The
Fair Maid of Graystones 155 Dix	ORGANIZATION	,
Morgan	ORGANIZATION	.

		History of
Trinity Parish	ORGANIZATION	, Vol .

		Ill 198
Downey	PERSON	.

		Edmund .

		Charles Lever 382
Egan	PERSON	.

		Maurice F .

		The Ghost Ln Hamlet 296 Elliot .


Daniel Giraud	PERSON	.

		Check List of Manmials 133
Ellis	PERSON	,
Elizabeth	LOCATION	.


Barbara Winslow	PERSON	,
Rebel 155 Elson	ORGANIZATION	.


Henry William	PERSON	.

		School History of the
United States 203 Elson	LOCATION	.


Louis C. Music Dictionary 333 Eltzbacher	ORGANIZATION	.

		O.
Modem Germany 333 Elzas	ORGANIZATION	.

		Bamett A. Jews of
South Carolina	LOCATION	392 '' English Catalogue of Books for
1905	DATE	'' 302 Eytinge .

		Rose , Memories of 96 Farmer ,
James E. Versailles	PERSON	and
the Court	ORGANIZATION	under
Loois XIV 50 Fitch	ORGANIZATION	.

		Clyde .

		The Girl with the
Green Eyes 98 Flammarion	ORGANIZATION	.

		Camille .

		Thunder and
Lightning 331 Fleming	ORGANIZATION	.


Walter L. Civil	PERSON	War and Reconstruction in
Alabama	LOCATION	150
Ford	ORGANIZATION	.


Worthington C. Journals	PERSON	of the
Continental	ORGANIZATION	Con - gress 202 .

		334 .

		396 Foster .


George Burman	PERSON	.

		Finality of the
Christian Religion 324 Fowles	ORGANIZATION	,
George M. Down	PERSON	in
Porto Rico	LOCATION	363 Friswell .


Laura Hain	PERSON	.

		In the Sixties and
Seventies 188 Fry	ORGANIZATION	.

		Roger .

		Sir
Joshua Reynolds	PERSON	's Discourses 225 Gapon .

		Father .

		Story of My Life 395
Gasiorowski	PERSON	.

		Waclaw .

		Napoleon 's Love Story 153
Geil	PERSON	.


William Edgar	PERSON	.

		A
Yankee	ORGANIZATION	in Pigmy Land 233
George	PERSON	.

		Henry .

		Jr. .

		The Menace of Privil ^ e 297
GifFord	ORGANIZATION	.

		Augusta H.
Italy	LOCATION	, her People and their Story 156
Gilder	PERSON	.


Richard Watson	PERSON	.

		In the
Heights 125 Oilman	ORGANIZATION	.

		Daniel C .

		The Launching of a
University 289 Givler	ORGANIZATION	.


Robert Chenault	PERSON	.

		Poems 127
Gladden	PERSON	.


Washington	LOCATION	.

		Christianity and Socialism 238
Gladden	PERSON	.


Washington	LOCATION	.

		The New Idolatry 131
Glasgow	LOCATION	.

		EUen .

		The
Wheel of Life 156 Gore-Booth	ORGANIZATION	.

		Eva .

		The Three Resurrections and the Tri - umph of
Maeve 329 Gosse	ORGANIZATION	,
Edmund	PERSON	.

		French Profiles 13
Grosse	ORGANIZATION	.

		Edmund .

		Sir
Thomas Browne	PERSON	237 '' Gray .

		Maxwell . ''

		The
Great Refusal 155 Greenslet	ORGANIZATION	.

		Ferris .


James Russell Lowell	PERSON	119 PAOB Greensheilds ,
E. B. Landscape Painting	ORGANIZATION	and Modem Dutch Artists 300
Grinnell	ORGANIZATION	.

		William M. Social Theories and Social Facts ... 297 Guerber .

		H. A .

		How to Prepare for
Europe	LOCATION	394
Haggard	LOCATION	.

		Rider .

		Ayesha 20 Haile ,
Martin	ORGANIZATION	.


Queen Mary of Modena 332 Haines	ORGANIZATION	,
Henry S. Restrictive Railway Legislation 82 Hale	ORGANIZATION	,
Louis Closser	PERSON	.

		A Motor Car Divorce 386
Hall	PERSON	,
Prescott F. Immigration	PERSON	and its Effects upon the
United Stotea	ORGANIZATION	257
Halsey	LOCATION	,
Francis W.	PERSON	Mrs.
Rowson	PERSON	's ''
Charlotte Temple	ORGANIZATION	'' .

		.

		52 Hanotaux .

		Gabriel .

		Contemporary
France	LOCATION	.

		Vol .

		U 295 Harding .


Samuel B. Essentials	PERSON	in Medieval and
Modem History 24 Hardy	ORGANIZATION	.

		Thomas .

		The Dynasts , part second 325
Harper	PERSON	.

		Samuel .

		Russian Reader 334
Hart	PERSON	,
Jerome	PERSON	.

		A Levantine Log Book 234 Harvie-Brown ,
J. A. Travels	PERSON	of a Naturalist in
Northern Europe	LOCATION	363
Harwood	LOCATION	, W. S. New Creations in Plant Life 47
Hasluck	PERSON	,
Paul N. Book	PERSON	of Photography 98
Havell	PERSON	,
E. B. Benares	PERSON	, the
Holy City 361 Heilprin	ORGANIZATION	, Angelo and
Louis	LOCATION	.


Lippincott	PERSON	's Gazetteer , revised edition 97
Helen	PERSON	,
W. H. Aspects of Balzac 52 Heller	ORGANIZATION	,
Otto	LOCATION	.

		Studies in Modem German Literature 367
Henderson	PERSON	.

		T. Sturge .

		Constable .

		256
Henry	ORGANIZATION	,
Arthur	PERSON	.

		Lodgings in
Town 19 Herbert	LOCATION	,
Charles W. Poems	PERSON	of the Seen and the Unseen ... 328
Herrick	PERSON	.


Christine T. Lewis Carroll	PERSON	Birthday Book 98 Hill ,
David J. History	PERSON	of European Diplomacy , Vol .

		1 9 HiU ,
George Birkbeck	PERSON	.

		Johnson 's '' Lives of the Poets '' .

		.

		.

		203 '' Hobbes .


John Oliver	PERSON	. ''

		The Flute of
Pan 18 Hoffding	ORGANIZATION	.

		Harald .

		Problems of Philosophy 160 Holder .


Charles Frederick	PERSON	.

		Life in the Open 356 Holder .


Charles Frederick	PERSON	.

		Log of a
Sea Angler 356 Holland	ORGANIZATION	.


Robert Afton	PERSON	.

		The
Commonwealth of Man 297 Holman-Hunt	ORGANIZATION	,
William	LOCATION	.

		Pre-Raphaelitism and the Pre -
Raphaelite Brotherhood 113 Holt	ORGANIZATION	,
Henry	PERSON	. ''

		Calmire '' and '' Sturmsee , '' new editions .

		.

		289
Hooper	PERSON	.

		Charles E .

		The
Country House 200 Hopkins	ORGANIZATION	.

		Herbert M .

		The
Mayor of Warwick 365 Hough	ORGANIZATION	.

		Emerson .

		Heart 's Desire 155
Howe	PERSON	.

		Frederic C .

		The City , the Hoi -RRB- e of Democracy 230
Hudson	LOCATION	,
W. H	ORGANIZATION	.

		The Purple Land , new edition 24
Hughes	PERSON	.

		Rupert .

		Zal 20
Hulbert	PERSON	.


Archer B. Washington	PERSON	and the
West 93 Hume	LOCATION	.

		John F .

		The Abolitionists 333
Hume	PERSON	.

		Martin .

		The
Wives of Henry the Eighth 293 Humphrey	ORGANIZATION	.

		Seth K .

		The Indian Dispossessed 21 Hunt .

		Bampton .

		Green Room Book 396 Hunt .

		William .

		Political History of
England	LOCATION	.

		1760-1801 122 Hunt .

		William , and
Poole	PERSON	,
R. L. Political History of England 122 Hutton	ORGANIZATION	.

		Edward .

		Cities of
Umbria 199 Hutton	ORGANIZATION	.


Richard Holt	PERSON	.

		Brief Literary Criticisms 302
Jackson	PERSON	.


Charles T. Loser	PERSON	's Luck 17 Jacobs.W.W .

		Captains AU 19
Jefferies	ORGANIZATION	.

		Richard .

		`` Amaryllis at the Fair '' and `` After
London	LOCATION	. ''


Dutton	PERSON	's reprints 302
Jenks	PERSON	.

		Tudor .

		In the
Days of Scott 334 Jones	ORGANIZATION	,
Samuel L. Letters of Labor	ORGANIZATION	and Love 129
Kelley	PERSON	.


Florence	LOCATION	.

		Ethical Gains through Legislation 23 Kenyon .


Frederic G. Robert Browning	PERSON	and
Alfred Domett 395 King	PERSON	,
Henry Churchill	ORGANIZATION	.

		Rational Living 151 King .


W. L. Mackenzie	PERSON	.

		The Secret of Heroism 301 Konkle .


Burton A. Life and Speeches of Thomas Williams	ORGANIZATION	229
Krausz	PERSON	.

		Sigmund .

		Practical AutomobUe Dictionary 303 Kuhnemann .

		Eugen .

		Schiller 41 Lane .


Martha A. L.	PERSON	, and Hill ,
Mabel	PERSON	.

		American History in Literature 239 Lane , Mrs.
John	PERSON	.

		The Champagne Standard 200
Lang	PERSON	.

		Andrew .

		New Collected Rhymes 327
Lang	PERSON	.

		Andrew .

		Oxford , illustrated edition 24
Lang	PERSON	.

		Andrew .

		Sir
Walter Scott 394 Lang	PERSON	.

		Andrew .

		The Secret of the Totem 265 VI .

		INDEX PAGE
Lankester	PERSON	,
E. Eay	ORGANIZATION	.

		Extinct Animals 238 Le
Roy	PERSON	,
James A. Philippine Life	PERSON	in Town and Country .

		.

		198
Legge	PERSON	,
Arthur E. J	PERSON	.

		The
Ford	ORGANIZATION	154
Leonard	PERSON	,
John W. Who	PERSON	's Who in
America	LOCATION	,
1906	DATE	159 Liljencrantz ,
Ottilie A. Randvar	PERSON	the Songsmith 366 Lincoln ,
Jeanie Gould	PERSON	.

		The Javelin of Fate 18 '' Liquor Problem , The : A Summary of Investigations con - ducted by the
Committee of Fifty	ORGANIZATION	, 1893-1903 '' 203 Lodge ,
George Cabot	PERSON	.

		The Great Adventure 126
London	LOCATION	,
Jack	PERSON	.

		War of the Classes 297 Long ,
Augustus W. American Poems	PERSON	, 1776-1900 396 Lottridge ,
Silas	PERSON	A. Animal Snapshots and How Made 94
Lounsbery	PERSON	, G. Constant .

		Love 's Testament 329
Lucas	PERSON	,
E. V. Life of Charles Lamb 6 Ludlow	ORGANIZATION	,
James M. Sir Raoul 16 Lyman	PERSON	,
Henry M. Hawaiian Yesterdays 223 Lynde	PERSON	,
Francis	PERSON	.

		The Quickening 262 ' '
Maartens	PERSON	,
Maarten	PERSON	. ''

		The Healers 264
McDermid	ORGANIZATION	,
William A. Songs	PERSON	of the
University of Chicago 303 Macdonald	ORGANIZATION	,
Ronald	PERSON	.

		The Sea Maid 263
Mahan	PERSON	,
A. T. Sea Power	ORGANIZATION	and its Relations to the War of
1812 45 Maitland	DATE	,
J. A. Fuller	PERSON	.

		Grove 's '' Dictionary of Music and Musicians , '' Vol .

		II 267 Major ,
Charles	PERSON	.


Yolanda 19 Margoliouth	PERSON	,
D. S. Works	PERSON	of
Flavius Josephus	PERSON	396 ''
Mark Twain	PERSON	's Library of Humor '' 98 , 268 , 334 , 396 Marks ,
Mary A. M	PERSON	.

		The Tree of Knowledge 329
Marston	PERSON	,
Edward	ORGANIZATION	.

		Fishing for Pleasure and Catching It .

		.

		396
Marvin	PERSON	,
Frederic Rowland	PERSON	.

		The Companionship of Books 95
Masterman	PERSON	,
C. F. G	ORGANIZATION	.

		In
Peril of Change 391 Mathews	ORGANIZATION	,
Robert V. Child	PERSON	of the Stars 20
Maxwell	PERSON	,
W. B. Vivien 154 Mayer	PERSON	,
Alfred G. Sea-shore Life 238 Mead	PERSON	,
Edwin D. Dodge	PERSON	's `` War Inconsistent with the Religion of Christ '' 269
Mead	ORGANIZATION	,
Lucia A. Patriotism	PERSON	and the New Internationalism 367
Meakin	LOCATION	,
Budgett	PERSON	.

		Model Factories and
Villages 159 Medlicott	ORGANIZATION	,
Mary	PERSON	.

		Abbreviations Used in Book Catalogues 97
Meredith	PERSON	,
George	PERSON	, Works of , '' Pocket edition '' 367 Merejkowski ,
Dmitri	PERSON	.


Peter	PERSON	and
Alexis 153 Merriam	PERSON	,
George	PERSON	S .

		The Negro and
the Nation 294 Michelson	ORGANIZATION	,
Miriam	PERSON	.

		A Yellow Journalist 20
Mifflin	LOCATION	,
Lloyd	PERSON	.

		Sonnets , collected edition 125
Milford	LOCATION	,
H. S. Cowper	PERSON	's Poems , Oxford edition 96 Mill ,
Hugh R	PERSON	.

		The Siege of the
South Pole 360 Millar	LOCATION	,
A. H. Mary Queen	PERSON	of Scots 266
Miller	PERSON	,
Joaquin	LOCATION	.

		The Building of the
City Beautiful	ORGANIZATION	300
Mims	PERSON	,
Edwin	PERSON	.


Sidney Lanier 119 Minchin	PERSON	,
Harry C. Simples	PERSON	from Sir
Thomas Browne	PERSON	's Garden 34
Mitchell	PERSON	,
S. Weir	PERSON	.

		Pearl 239
Mitton	PERSON	,
G. E. Jane Austen	PERSON	and her Times 158
Monroe	PERSON	,
Paul	PERSON	.

		Text-Book in the
History of Education 116 Moore	ORGANIZATION	,
George	PERSON	.

		The Lake 263
Moore	PERSON	,
John Bassett	PERSON	.

		American Diplomacy 190
Morris	ORGANIZATION	, Sir
Lewis	PERSON	.

		The New Rambler 92
Muller	PERSON	,
P. Max	PERSON	.

		Life and Religion 152
Murray	PERSON	,
A. H. Hallam	PERSON	.

		The High-Road of Empire 235 '' Musician 's Library '' 133 ''
National Educational Association Proceedings	ORGANIZATION	, '' Meeting of
1905	DATE	97
Naylor	PERSON	,
James Ball	PERSON	.

		The Kentuckian 365
Nevin	PERSON	, Blanche .

		Great-Grandma 's Looking-Glass 203
Newcomb	ORGANIZATION	,
Simon	PERSON	.

		Compendiimi of
Spherical Astronomy	ORGANIZATION	.

		.

		396
Newman	PERSON	,
Ernest	PERSON	.

		Musical Studies 160 ''
Newnes	PERSON	' Art Library '' 160
Nicholson	PERSON	,
Meredith	PERSON	.

		The
House of a Thousand Candles	ORGANIZATION	.

		.

		155
Noyes	PERSON	,
Ella	LOCATION	.

		The Casentino and its Story 131
Noyes	PERSON	,
Walter Chadwick	PERSON	.

		American Railroad Rates 82
Nugent	PERSON	,
Meredith	PERSON	.

		New Games and
Amusements 52 O'Brien	PERSON	,
William	LOCATION	.

		Recollections 37
Ochlenschlager	PERSON	's `` Axel and Valberg , '' trans , by
Frederick S. Kolbe	PERSON	367 '' Old South Leaflets '' 97
Oppenheim	PERSON	,
E. Phillips	PERSON	.

		A
Maker of History 154 Osier	ORGANIZATION	,
William	LOCATION	.

		Counsels and Ideals 93 PAGE
Ostwald	PERSON	,
Wilhelm	PERSON	.

