1911	DATE	223 CASUAL COMMENT 5 , 41 , 79 , 115 , 147 , 203 , 253 , 292 , 337 , 379 , 430 , 465 BRIEFS ON NEW BOOKS .

		... ... ... 20 , 56 , 95 , 129 , 168 , 217 , 270 , 309 , 355 , 396 , 445 , 477 BRIEFER MENTION 23 , 59 , 98 , 220 , 274 , 312 , 358 , 399 , 450 , 481 NOTES 24 , 60 , 99 , 132 , 170 , 222 , 274 , 312 , 359 , 400 , 451 , 482 TOPICS IN LEADING PERIODICALS .

		.

		s 25 , 99 , 171 , 276 , 364 , 451 LISTS OF NEW BOOOKS 25 , 61 , 100 , 133 , 171 , 235 , 276 , 314 , 364 , 401 , 452 , 483 EDUCATIONAL BOOKS OF THE SPRING 360 CASUAL COMMENT PAOK
Academia	LOCATION	della Crusca , The Centenary of the 117 Academicians , Two New 205 Adjective ,
Misused	LOCATION	, A 340
A. L. A. Conference	PERSON	, The 340
A. L. A.	PERSON	, the , and the
N. E. A.	PERSON	, Cooperation between .

		466
A. L. A.	PERSON	, Publishing Record of the 467 American Literature , Why There Is Yet No 149
Amherst	LOCATION	's Librarian , The Resignation of 433 Apponyi , Count , and Kossuth 205 Archives ,
National	ORGANIZATION	,
The Perilous State	ORGANIZATION	of Our ... 381
Astor Library	ORGANIZATION	, The Close of the 340 Autobiographical Audacity , A Delightful Bit of 147 Biographies in Brief ,
Twenty Thousand 43 Bibliographer	ORGANIZATION	's Task , The 5 Blind , Literary Favorites of the 148 Book Exhibitions at
County Fairs	LOCATION	, Effect of 81 Books One Would Like to Own 339 Book-stealing , Discouragement of 8
Book Thieves Before the Children	ORGANIZATION	's Court 432 Book Values , Six Million Per Cent Increase in 380
Brett	PERSON	,
George P.	PERSON	: A Publisher of Intuition 253 Bulls and Bears on the
Literary Exchange	ORGANIZATION	468
Byron Manuscript	PERSON	, The Story of a 81
California	LOCATION	County Librarians , Appointment of 382
Canada	LOCATION	, A
National Library	ORGANIZATION	for 203
Carlyle House	ORGANIZATION	at Ecclef echan , The 205 Carlyle on Some of His Contemporaries 148
Carnegie Library	ORGANIZATION	, The Tardy Acceptance of a 82 Censorship , Amateur , of Current Literature 80 Children 's Book , Test of a Good 379 Class-day Rejuvenescence of the Gray-beard Alumnus 382 Classical Scholar , An Eccentric and Ascetic 6 Collector 's Mania Extraordinary 382 College Journalism , The Increasing Dignity of ... 7 `` Complete Works '' Department , A 295
Connecticut State Library Building	ORGANIZATION	, The New 380 Copyright Act , Canadian , The Proposed 339 Copyright Bill , English .

		The Pending 41 Copyright Laws , Our How They Impress an Outsider 203 Criminal 's Taste in Literature , The 80 Criticism , Mr.
Brownell	PERSON	on 340
Dartmouth	ORGANIZATION	's Plans for a New Library Building ... 382 Dickens Family , A Wound to the Pride of the 295 Drama of Ideas , A Stern Arraignment of the 337 Drama , Our Current , The Inanity of 42 Dual Personalities , Literary and Other 80 Editorial Record , An Extraordinary 8 Education and Efficiency 81
Eggleston	PERSON	,
George Cary	PERSON	, Death of 338
Emerson	ORGANIZATION	's Undemonstrative Generosity 148 `` Encyclopaedia Britannica , '' The New , as Summer Reading 433 INDEX v. Fairies .

		Mr.
Maurice Hewlett	PERSON	's Faith in 295 Fogazzaro 's Genius , The Late Ripening of 253 Foreigner .

		Literary Assistance to the 255
Foss	PERSON	,
Sam Walter	PERSON	: Librarian , Poet and Humorist .

		.

		204
France	LOCATION	,
The Humanities	ORGANIZATION	in ... ^ .

		205 French Epic of Heroic Proportions , A 150 French Novelists .

		An Incentive to 256
Galton	PERSON	, Sir
Francis 117 Gilbert	PERSON	, Sir
William S.	PERSON	, The Genial 465 Grave-yard Poetry , Some Specimens of 431 Gray Herbarium .

		A New Library Building for the 433 Greek Scholar , A Modern 293 Grind .

		The , and the
Genius 430 Government Documents	ORGANIZATION	.

		Humor in 149
Harvard Libraries	ORGANIZATION	.

		The
Organization of 82 Headliner	ORGANIZATION	's Art , The 432 Hellenists at
Oxford	ORGANIZATION	.

		The Triumph of the 7
Higginson	PERSON	,
Colonel	LOCATION	, A Forthcoming Memoir of 432
Higginson	PERSON	,
Colonel	LOCATION	, Eighty-seventh Milestone of .

		... 42
Higginson	PERSON	,
Colonel	ORGANIZATION	, Some Reminiscences of 430
Higginson Room	PERSON	, The , in the
Cambridge	LOCATION	Public Library 433 Hill .


Adams Sherman	PERSON	.

		Death of 42 Hippolytus .

		Mrs.
Howe	PERSON	's 293
Hoe Library	ORGANIZATION	.

		Sale of the 296 Hoosier Farmer 's Love of Books , The 253 Hope Deferred , A
Notable Instance of 466 Human Greatness	ORGANIZATION	, The Mathematical Measurement of 379
Huth Bequest	PERSON	to the British Museum , The 150
Huth Library	ORGANIZATION	.

		Prospective Sale of the 116 Imagination .

		Untrammeled , The Advantages of 339
Indiana Library Legislation	ORGANIZATION	382
India	LOCATION	,
Native Literature	ORGANIZATION	in 254 Indian Author , A Bohemian Tribute to an 256 Insect Book-lovers 115 ``
John Bullesses	PERSON	, My Idealed '' 467
Johnson	PERSON	, Dr. ,
London	LOCATION
House of 380 Kildare	ORGANIZATION	, Owen : A Belated Genius 149 Kipling ,
John Lockwood	PERSON	117 Language .

		A Highly Inflected .

		Advantage of a 465 Lexicographic Industry , A Marvel of 254 Librarianship : An Uncrowded Calling 147 Librarian 's Qualifications , The Special 116 Librarians , Trained , The Demand for 294 Library Books by
Special Delivery 8 Library Convention	ORGANIZATION	.

		The
First National	ORGANIZATION	, in
California	LOCATION	467 Library Legislation in
Maryland	LOCATION	,
Recent 86 Library Management	ORGANIZATION	, An Age of Reason in 6 Library of
Congress	ORGANIZATION	, Growth of the 81 Library 's Governing Body .

		The Size of a 466 Library 's Presiding Genius , A 380 Limited Edition .

		The 204 Lincoln .

		A
Forced Interpretation of 115 Literary Celebrity	ORGANIZATION	, the Pains and Penalties of 254 Literary Lawsuit .

		An
Interesting 296 London Library	ORGANIZATION	, Beginnings of the 338 Magazine Fund How to Make it go as Far as Possible 296
Mankato	LOCATION	, Culture in 149 PAGE Marie-Claire , The Advent of 203 Materlinck .

		M. , in
Reflective Mood 382 Minnesota State Prison Library	ORGANIZATION	, The 381 Mispronunciation , Another Freak of 256
Myers	PERSON	.


F. W. H.	PERSON	,
The Late 467 Newark Museum Association	ORGANIZATION	, The 7 Newspaper 's Debt to the
Public Library	ORGANIZATION	.

		The 253 New Theater .

		Duties of the 115
New York	LOCATION	Library Building , Opening of the New .

		.

		431
New York State Library	ORGANIZATION	, Destruction of the 292 Novel-Readers , The Morbid Sensitiveness of Some .

		.

		204 Ohnet , Georges : A
French E. P. Roe	PERSON	294 `` One Way Out , '' Infinite Variety of the 339 ``
Orchard House	ORGANIZATION	, '' The , at
Concord	LOCATION	205 ``
Orchard House	ORGANIZATION	. ''

		More about the 337
Oxford	ORGANIZATION	, The Charm of 431 Pearsons ,
Daniel K.	PERSON	.

		The Valedictory of 340 Periodical , Unsuccessful , The Heroic End of an ... 6 Play-writing ,
Quantity and Quality	ORGANIZATION	in 147 Plots .

		The Persistence of 381 Poe Memorial Fund , Growth of the 433 Poet Laureate 's Autobiography , A 150 Policeman , A
New York	LOCATION	.

		Literary Taste in 43 Polygrapher Extraordinary .

		A 116 Prize Dissertation .

		A Fruitful Subject for a 468 Prize-Story Writers , The Hopefulness of 467 Public Library , A
New Department	ORGANIZATION	in the 294 Public Library as a Profitable Investment .

		The 116 Public Library , Increasing Importance of the 339 Recrimination .

		A Record of 203
Reich	PERSON	.

		Emil , Death of 7 River Wye Quest , The 465
Rome	LOCATION	, Facilities for Study in 255 Roof - garden Reading-rooms for
Boston 256 Seattle Public Library	ORGANIZATION	's Twentieth Annual Report .

		.

		254 Serious Books , The Reader of 338 Sevenpenny Reprints , Success of the 255
Shakespeare	ORGANIZATION	, Mr.
Shaw	PERSON	Pokes Fun at 42 `` Spectator 's .

		The . ''

		Bicentenary 150
Stevenson	PERSON	,
Robert Louis	PERSON	, New Letters of 294 Stowe ,
Harriet Beecher	PERSON	.

		Centennial 465
Thackeray	PERSON	, The Modernity of 337 Thirteenth Census , Distinctive Features of the 432
Tolstoy 's Desire of Seclusion 79 Traveling-Library Methods	ORGANIZATION	.

		A Reform in 431 Travelling Library , The Proper Ingredients of a. ... 81 Uncut Leaves .

		An Unexpected Agitator Against ... 255 Van Dyke 's -LRB-
Henry	ORGANIZATION	-RRB- Industry , By-Products of 6 Vulgarity in Literature , What Constitutes 381
Wagner	PERSON	's Forthcoming Autobiography 117 War and Poetry , The Connection Between 292 Ward .


Elizabeth Stuart Phelps	PERSON	, Death of 115
Whitney	LOCATION	,
Henry Mitchell	PERSON	: Last of Four
Gifted Brothers 296 Whittier Poems	ORGANIZATION	.

		Some Newly Discovered 43 Women `` Immortals , ''
Anatole France	LOCATION	on 43 Word .

		Haunting Associations of a 117 Writer .

		Successful .

		How to Be a 295
Yasnaya Polyana	LOCATION	as an International Peace Memorial 82 AUTHORS AND TITLES OF BOOKS REVIEWED PAGB
Acton	LOCATION	,
Lord	LOCATION	.

		Lectures on the French Revolution ... 476 `` Adventure .

		An '' 355
Albee	PERSON	,
Helen R	ORGANIZATION	.

		The Gleam 299 Alexander .


Kirkland B	ORGANIZATION	.

		The Log of the
North Shore Club	ORGANIZATION	448 Ames , E. S .

		The Psychology of Religious Experience 20
Anderson	PERSON	,
Melville B	ORGANIZATION	.

		The Happy Teacher 56
Anderson	PERSON	.

		Sir
Robert	PERSON	.

		The Lighter Side of My OflJcial Life 310 ``
Angell	PERSON	, Norman . ''

		The Great Illusion 300 Ashdown .

		Mrs.
Charles H.	PERSON	British Costumes During XIX .

		Centuries 395
Auerbach	PERSON	's Villa on the
Rhine	LOCATION	, Translated by
James Davis	PERSON	.

		New one-volume edition 312 Aulard .

		Alfred .

		The French Revolution 212
Avary	PERSON	.


Myrta Lockett	PERSON	.

		Recollections of
Alexander H. Stephens	PERSON	158
Babbitt	PERSON	.

		Irving .

		The New Laokoon 46
Baedeker	LOCATION	,
Karl	LOCATION	.

		Eastern Alps , twelfth edition 450 PAGE Baikie ,
James	PERSON	.

		The
Sea Kings of Crete 159 Bagby	ORGANIZATION	.

		George W .

		The Old
Virginia	LOCATION	Gentleman ... 22
Bailey	PERSON	, L. H .

		The
Country Life Movement 448 Bailey	ORGANIZATION	,
L. H	ORGANIZATION	.

		The Outlook to
Nature	ORGANIZATION	, revised edition 448
Baltzell	PERSON	.

		W.
J. Dictionary of Musicians 312 Bangs	ORGANIZATION	,
Mary Rogers	PERSON	.

		Jeanne d' Arc 306 Baring ,
Maurice	PERSON	.

		Diminutive Dramas 311 Barter .

		A. Scenes from
Eighteenth Century Comedies 399 Barton	ORGANIZATION	.

		Mary .

		Impressions of
Mexico	LOCATION	440 Baskervill .

		C. R. English Elements in
Jonson	PERSON	's Early Comedy 481 Beacon Biographies 98 Bell ,
Gertrude Lowthian	PERSON	.

		Amurath to Amurath ... 440
Belloc	ORGANIZATION	.

		Hilaire .

		On Something 396
Benson	PERSON	.


Arthur Christopher	PERSON	.

		The Silent Isle 2O
Bensusan	PERSON	.

		S.
L. Home Life	ORGANIZATION	in
Spain	LOCATION	308 Betham-Edwards .

		M. B. French Men .

		Women and Books 311
Bexell	PERSON	.

		J. A. Farm Accounting and Business Methods 481 VI .

		INDEX PAGE
Bigelow	PERSON	,
John	PERSON	, Jr. .

		The Campaign of Chancellors - ville 216
Bigelow	PERSON	,
Melville M	ORGANIZATION	.

		A
False Equation 357 Bingham	ORGANIZATION	,
Hiram	PERSON	.

		Across
South America	LOCATION	440
Bisland	LOCATION	,
Elizabeth	LOCATION	.

		Japanese Letters of
Lafcadio Hearn	PERSON	9 Bjb ` rnson 's A Lesson in Marriage , translated by
Grace Isabel Colbrun	ORGANIZATION	. '

		221
Borup	PERSON	,
George	PERSON	.

		A Tenderfoot with
Peary 439 Bracq	PERSON	,
J. C. France	PERSON	iTJnder the Republic 168
Brandes	PERSON	,
Georg	PERSON	.

		Ferdinand Lassalle 481
Branner	PERSON	,
John C. Brief Grammar	PERSON	of the Portuguese Language 98
Brooks	PERSON	,
Robert C. Corruption	ORGANIZATION	in American Politics and Life 271
Browne	PERSON	,
Horace B. Short	PERSON	Plays from
Dickens 59 Bruce	PERSON	,
Philip A. Institutional History	ORGANIZATION	of
Virginia	LOCATION	in the
Seventeenth Century 48 Bryce	ORGANIZATION	,
James	PERSON	.

		American Commonwealth .

		Third Re - vised Edition 169
Burton	PERSON	,
Richard	PERSON	.

		A
Midsummer Memory 56 Butler	ORGANIZATION	,
Arthur	PERSON	J .

		The
Forerunners of Dante 19 Butler	ORGANIZATION	,
Samuel	PERSON	.

		Life and Habit , and
Unconscious Memory	ORGANIZATION	, new editions 479 Castle ,
Agnes	PERSON	, and
Castle	ORGANIZATION	,
Edgerton	PERSON	.

		Panther 's Cub 443
Chamberlain	PERSON	,
Houston	LOCATION	S .

		The Foundations of the
Nineteenth Century 387 Chase	ORGANIZATION	,
Ellen	PERSON	.

		The Beginnings of the American Revo - lution 481 Chase ,
J. Smeaton	PERSON	.

		Cone-bearing Trees of the
Cali	LOCATION	- fornia Mountains 449 Chase ,
J. Smeaton	PERSON	.


Yosemite Trails 445 Chesterton	ORGANIZATION	,
Gilbert K. Alarms	PERSON	and Discussions 352
Chesterton	LOCATION	,
G. K. Appreciations	PERSON	and Criticisms of the Works of
Dickens 214 Children	ORGANIZATION	's Library of Work and Play 360
Chittenden	LOCATION	,
Hiram M. War	PERSON	or Peace ?

		301 Clinch ,
George	PERSON	.

		English Costume 394
Colby	ORGANIZATION	,
Frank Moore	PERSON	.

		Constrained Attitudes 58
Columbia University Lectures on Literature 482 Colvin	ORGANIZATION	,
Sidney	PERSON	.

		The Letters of
Robert Louis Steven	PERSON	- son 436
Cooper	PERSON	,
Frederick Taber	PERSON	.

		The Craftsmanship of Writing 480
Cortissoz	PERSON	,
Royal	ORGANIZATION	.

		John La Farge 385
Coutts	PERSON	,
H. T.	PERSON	, and
Stephen	PERSON	,
G. A. Manual of Library Bookbinding 218 Crane	ORGANIZATION	,
R. T	ORGANIZATION	.

		The
Utility of All Kinds of Higher Schooling 11 Craver	ORGANIZATION	,
H. W. Books	ORGANIZATION	by
Catholic Authors	ORGANIZATION	in the
Carnegie Library of Pittsburgh	ORGANIZATION	481 Crew ,
Helen Coale	PERSON	.

		Aegean Echoes , and Other Verses 166 Crook ,
William H. Through Five Administrations	ORGANIZATION	.

		.

		22
Cunliffe	PERSON	,
R. J. New Shakespearean Dictionary 23 Cutten	ORGANIZATION	,
George B. Three Thousand Years of Mental Healing 358 Dana	ORGANIZATION	,
J. C. Modern American Library Economy	ORGANIZATION	.

		... 24 D'Autremer ,
Joseph	PERSON	.

		The Japanese Empire 129
Davenport	PERSON	,
Charles B.	PERSON	, and
Davenport	PERSON	,
Gertrude C. Elements	PERSON	of Zoology 358
Davis	PERSON	,
William Stearns	PERSON	.

		The Influence of Wealth in
Imperial Rome 121 Dawson	ORGANIZATION	,
Warrington	LOCATION	.

		The Scourge 268
Dickens	PERSON	's Works .

		`` Centenary '' edition 399
Dickey	PERSON	,
Luther S. History	PERSON	of the 103d Regiment ,
Pennsylvania Volunteer Infantry 312 Dickie	ORGANIZATION	, James F .

		In the
Kaiser 's Capital 21 Dobbs	ORGANIZATION	,
John F.	PERSON	From Bunker Hill to
Manila Bay	LOCATION	.

		.

		312
Dole	PERSON	,
Nathan Haskell	PERSON	.

		Memoirs of
Bertha von Suttner	PERSON	56 Dustman ,
U. M. Book	PERSON	of Plans and Building Con - struction 220
Dyer	PERSON	and
Martin	PERSON	.

		Edison , His Life and Inventions .

		129
Earhart	LOCATION	, Will .

		Art Songs for High Schools 60 Eastman ,
Alexander	PERSON	.

		The Soul of the Indian 273
Eggleston	ORGANIZATION	,
George Cary	PERSON	.

		Westover of
Wanalah 267 Ellis	ORGANIZATION	,
Havelock	PERSON	.

		The World of Dreams 398
Ellis	PERSON	,
S. M. William Harrison Ainsworth	PERSON	and His Friends 119
Ellwood	LOCATION	,
Chas	LOCATION	.

		A. Sociology and Modern Social Problems 59
Ely	PERSON	,
Helena Rutherfurd	ORGANIZATION	.

		The
Practical Flower Garden 446 Emerson	ORGANIZATION	's Journals , Volumes III .

		and IV 2J .8
Enock	PERSON	,
C. Reginald	ORGANIZATION	.

		Farthest West 97 Farnol ,
Jeffery	PERSON	.

		The Broad Highway 267
Fearn	PERSON	,
Frances	PERSON	.

		The Diary of a Refugee 21 PAGE Ficke ,
Arthur	PERSON	D .

		The Breaking of Bonds 54 Field ,
Eugene	PERSON	, Poems of .

		Single volume edition ... 23
Fisher	PERSON	,
Sophie	PERSON	.

		The Imprudence of
Prue 444 Fitz-Gerald	ORGANIZATION	,
John D. Rambles	PERSON	in
Spain	LOCATION	308 Flandrau ,
Charles Macomb	PERSON	.

		Prejudices 477 Flecker ,
James Elroy	PERSON	.

		Thirty-six Poems 163 Flamini ,
Francesco	PERSON	.

		Introduction to the Study of the Divine Comedy 98 Fogazzaro ,
Antonio	LOCATION	.

		Leila 445
Ford	ORGANIZATION	,
Webster	PERSON	.

		Songs and Sonnets 165 Forman ,
Henry James	PERSON	.

		In the
Footprints of Heine	ORGANIZATION	.

		169 Forman ,
Henry James	PERSON	.

		The Ideal Italian Tour ... 448 Forman ,
H. Buxton	PERSON	.

		Letters of
Edward John Trelaw	PERSON	- ney 270 French ,
Allen	PERSON	.

		The Siege of
Boston	LOCATION	272 Frenssen ,
Gustav	PERSON	.


Klaus Hinrich Baas 444 Frohman	PERSON	,
Daniel	PERSON	.

		Memories of a Manager 479 Fuller ,
Thomas E. Cecil Rhodes 44 Gade	PERSON	,
John A. Cathedrals	PERSON	of
Spain	LOCATION	478 Gales ,
R. L. Studies	PERSON	in
Arcady 168 Galpin	PERSON	,
Francis W.	PERSON	Old English Instruments of Music 396
Galsworthy	PERSON	,
John	PERSON	.

		The Patrician 442
Garber	PERSON	,
John Palmer	PERSON	.

		Annals of Educational Prog - ress in
1910	DATE	356 Garrison ,
Theodosia	LOCATION	.

		The Earth Cry , and Other Poems 167 Garstang ,
John	PERSON	.

		Land of the
Hittites 96 Geddes	PERSON	, J. , Jr. , and
Wilkins	PERSON	,
E. H. Manzoni	PERSON	's I Promessl Sposl 358 Gigliucci ,
Valeria	LOCATION	.

		Clara
Novello	PERSON	's Reminiscences ... 130
Gilman	PERSON	,
Charlotte Perkins	LOCATION	.

		The Man-made World .

		.

		471 Graves ,
Charles L. Life	PERSON	and
Letters of Alexander Macmillan	ORGANIZATION	154
Griffin	PERSON	,
W. Hall	PERSON	, and
Minchin	PERSON	,
Harry C. Life of Rob	ORGANIZATION	- ert
Browning	PERSON	206 Griffls ,
William Elliott	PERSON	.


China	LOCATION	's Story 481 Groscup ,
George E	ORGANIZATION	.

		A Synchronic Chart and
Statis	PERSON	- tical Tables of
United States History 221 Guest	ORGANIZATION	,
Montague J. Lady Charlotte Schreiber	PERSON	's Jour - nals 475 Guitteau ,
William Bachus	PERSON	.

		Government and Politics in the
United States 481 Hall	LOCATION	,
G. Stanley	ORGANIZATION	.

		Educational Problems 341
Hall	PERSON	,
Sharlot M. Cactus	PERSON	and Pine 167
Hall	PERSON	,
Thomas C. History of Ethics Within Organ	ORGANIZATION	- ized Christianity 219
Halleck	PERSON	,
Reuben Post	ORGANIZATION	.

		History of
