		134 LITERARY AMENITY , A STUDY IN - 5 LITERARY FOLK , RECOLLECTIONS AND SKETCHES OF 104 LITERARY YEAR IN RETROSPECT , THE 3 IV .

		INDEX .

		199 LITERATURE , THE APPROACH TO 11 MACHINERY OF GOVERNMENT , THE
Harry Pratt Judson	PERSON	J , T .

		... OOo
MARLBOROUGH	LOCATION	, LORD WOLSELEYS
MASSACHUSETTS	LOCATION	: AN OBJECT LESSON ... - .


W. F. Poole	PERSON	... MODERN LANGUAGE TEACHING AND Sprachmeisterei MODERN PSYCHOLOGY AND DAILY LIFE
Joseph Jastrow	PERSON	* b MUNICIPAL REFORM , PROBLEMS OF
Edward W. Bemis	PERSON	... 1 ?

		& NAPOLEON THE MAN , SOME PICTURES OF NAPOLEONIC TIMES , PASQUIER 'S PICTURES OF NATURAL AND THE SUPERNATURAL , THE
John Bascom NATURE	PERSON	, BOOKS ABOUT
Sara A. Hulbard	PERSON	NOVEL , PREDOMINANCE OF THE
Richard Burton	PERSON	OLD REGIME IN
FRANCE	LOCATION	, THE ' POETRY , RECENT BOOKS OF .


William Morton Payne	PERSON	... M , tit PONDEROUS BIOGRAPHY , A
C. A. L. Richards 14 POOLE	PERSON	,
WILLIAM FREDERICK	PERSON	; POTTERY AND PORCELAIN , AMERICAN
Alice Morse Earle	PERSON	213 PROTECTION OF IGNORANCE , THE -LSB- RBLIGIONS OF THE UNITED STATES
Arthur Howard Noll REMBRANDT	PERSON	AGAIN .


John C. Van Dyke	PERSON	139 SCIENCE FOR THE PEOPLE , AN INTERPRETER OF .

		.


Frederick Starr	PERSON	SEA , BOOKS ABOUT THE ^ r SECONDARY EDUCATION , THE REPORT ON SOCIAL SCIENCE , STUDIES IN .


Edward W. Bemis	PERSON	306 '' STAR '' SYSTEM IN PERIODICALS .


Helen Frances Bates TRANSPLANTED GENIUS S. R. Elliott	PERSON	71 TRAVEL , SOME RECENT BOOKS OF
Alice Morse Earle	PERSON	Ill VENETIAN PAINTERS , INDEX GUIDE TO ...
Jefferson B. Fletcher	PERSON	268 WELSH DISCOVERY OF
AMERICA	LOCATION	, THE MYTHICAL .

		.


Rasmus B. Anderson	PERSON	... 138 WHITNEY , WILLIAM DWIGHT ...
James Taft Hatfield	PERSON	353 COMMUNICATIONS .

		NKW YORK Tones .


Arthur Stedman	PERSON	... .

		American Speed -RRB- , Local Usage in .


George Heinpl	PERSON	263 Art and Ethics .


Harvey C. Alford	PERSON	40 Aryans , The Early Home of the .


Julius E. Olson 235 Baird	PERSON	, Mr.
Henry Carey	PERSON	, and Free Books .


John J. Janney 202 Booth	PERSON	,
Edwin	PERSON	, in
Berlin	LOCATION	.


Josiah R. Smith	PERSON	.

		.

		133 Brahe ,
Tycho	LOCATION	, in
England	LOCATION	.


Daniel Kilham Dodge 203 Burns	PERSON	, Misprints in the Text of .


John Phin	PERSON	.

		Classical '' Solecism , ''
A. R. 0	PERSON	.


Williams ... Columbian Exposition Latin	ORGANIZATION	.


James T. Hatfield	PERSON	'' Columbian Exposition Latin . ''

		Commissioner . ''

		Columbian Exposition Latin '' Once More .


James T. Hatfield 203 Decuman	PERSON	, The .


Frederick Ives Carpenter	PERSON	.

		.

		103 Dialectal Survivals from
Spenser	ORGANIZATION	.

		C.
S. Brown 40 Education	ORGANIZATION	and Literature .


Hiram M. Stanley	PERSON	.

		297 English Literature , Teaching of .

		C 329
Ibsen	ORGANIZATION	, Interpretations of .

		M. Wergeland ... 262 '' Is Being Built . ''

		F. H 41 Japanese Metaphor and Simile .


Frederick Ives Carpenter	PERSON	39 203 7 133 171 .

		26 , 59 , 90 , 119 , 192 , 222 , 251 , 278 , 312 , 339 , 371 '' Japanese Metaphor and Simile . ''


Ernest W. Clement	PERSON	73
Lowell	PERSON	's '' Baffled Decuman . ''

		J. W. F. ... 133 Modern Language Teaching , Educational View of .

		C.
B. Wilson	PERSON	171 '' Pure Saxon '' of
Burns	PERSON	's
Cotter	PERSON	, '' The .

		A.
C. Barrows 133 Quotation Corrected	ORGANIZATION	,
A. M.	PERSON	R 7 Revival of a Classic Puzzle .


Charles Edwards	PERSON	.

		329
Secondary School Studies	ORGANIZATION	.


Caskie Harrison	PERSON	.

		.

		102 `` Star '' System in
Periodicals	LOCATION	, The .


W. H. Johnson	PERSON	73 '' ' Star ' System in Periodicals '' again .


William Edwards	PERSON	103 Tariff on Books , The .


William J. Seelye	PERSON	... / 7 Time-honored Misprint ,
A. A. H. Tolman	PERSON	.

		.

		103 '' To Part From '' and To Part With . ''

		F. H. .

		170 Tribute to Two Dead Authors ,
A. A. H. N.	PERSON	.

		7
Tyndall	PERSON	and
Spontaneous Generation	ORGANIZATION	.

		Dwight P. Breed 6 Unexpected Happenings .


R. O. Williams	PERSON	.

		.

		297 INDEX .

		v. MISCELLANEOUS . ''

		Antigone '' at
Toronto	LOCATION	, The 152 Arnold ,
Matthew	PERSON	, Mr.
Leslie Stephens	PERSON	on ... 120
Auxiliary Congresses	ORGANIZATION	, Proceedings of the ... 28
Ballade of Maistre Francoys Rabelais	ORGANIZATION	... 194
Besant	PERSON	, A Word from Mr. , on
Chicago	LOCATION	and the West 194 Blessing a Newspaper Establishment ... 194 Books and Magazines as Bric-a-Brac ... 28 Books , The Duty on : Letter from Hon.
William Everett	PERSON	, M.C 121 Bo wen 's -LRB- Lord -RRB- Translation of Virgil ... 279 Breath of Avon : Poem by
Theodore Watts	PERSON	.

		.

		314
Browning	PERSON	's '' Lost Leader '' 154
California	LOCATION	,
Early Literary Days	ORGANIZATION	in 153 Character Delineation in Fiction , Mr.
Warner	PERSON	on 373 `` Cleave to Thine Acre '' : Poem by
Edith M. Thomas 71 Deaths	PERSON	, Four Noteworthy .

		235 Deaths of a Month 327 DuCamp ,
Maxime	PERSON	100 Editor , The : A Study in Natural History ... 224 ANNOUNCEMENTS OF SPRING BOOKS , 1894 ... BRIEFS ON NEW BOOKS .

		BRIEFER MENTION LITERARY NOTES AND MISCELLANY TOPICS IN LEADING PERIODICALS LISTS OF '' NEW BOOKS
Egyptian University	ORGANIZATION	, Inside View of an ... 280 English Pronunciation , Curiosities of ... 314 '' Foreign Ideas , '' Suppression of 130 Grant ,
Genevieve Grahame	PERSON	, Death of ... 194
Jowett	PERSON	, A New Story of 193
Kirkland	LOCATION	,
Joseph	PERSON	293 Literary Parable , A 314 Poetic Art , Elaboration in 121 Publishing Trade , Outlook in the 252
Smith	ORGANIZATION	, Mr.
Goldwin	PERSON	, on a '' School of English Literature '' 194 Stendhal in
France	LOCATION	, A Revival of 314 Tax on Knowledge , The 5
Tennyson Memorial	ORGANIZATION	, A Proposed 342 To a Brother Scott on
Burns	PERSON	's Birthday : Poem by
Wanless Anderson 61 Tyndall	PERSON	's Character , A Summary of ... 29 Verses by Mr.
Swinburne	PERSON	to Mr.
William Morris	PERSON	154 Why Renan Was Not Convinced 279
Woolson	PERSON	,
Constance Fenimore 92 Zellar	PERSON	,
Eduard	ORGANIZATION	, Career of 203 188 22 , 55 , 87 , 114 , 147 , 184 , 217 , 247 , 275 , 308 , 335 , 368 25 , 58 , 90 , 118 , 151 , 187 , 221 , 250 , 277 , 311 , 338 , 370 27 , 60 , 91 , 120 , 152 , 193 , 223 , 251 , 278 , 313 , 340 , 372 29 , 61 , 93 , 122 , 154 , 195 , 224 , 253 , 280 , 315 , 342 , 373 29 , 61 , 93 , 122 , 155 , 195 , 225 , 253 , 281 , 315 , 342 , 374 AUTHORS AND TITLES OF BOOKS REVIEWED .

		Abbott ,
Charles C. Travels	PERSON	in a Tree-Top .

		.

		335
Adams	PERSON	,
Charles Francis	PERSON	.


Massachusetts	LOCATION	... 74 Adventures of
Matthew Dudgeon	PERSON	, Gent ... 311
Aldrich	PERSON	,
Thomas Bailey	PERSON	.

		An Old Town by the Sea 58
Allen	PERSON	,
Grant	ORGANIZATION	.

		The Lower Slopes 274 '' Ariel ''
Shakespeare	ORGANIZATION	, The 118,277 Arts and Crafts Essays 22
Authors Club	ORGANIZATION	, Book of the 119
Bacon	LOCATION	,
Alice Mabel	PERSON	.

		A Japanese Interior .

		.

		17
Badenoch	PERSON	,
L. N. Romance	PERSON	of the Insect World 249
Baker	PERSON	, W. S. Early Sketches of
George Wash	PERSON	- ington 250
Balch	PERSON	,
Emily G. Public Assistance	ORGANIZATION	of the Poor in
France	LOCATION	307 Balestier ,
Wolcott	PERSON	.

		Benefits Forgot ... 366
Bancroft	LOCATION	,
H. H	ORGANIZATION	.

		The Book of the Fair ... 117
Barber	PERSON	,
W. A. Pottery	PERSON	and Porcelain of the
U.S.	LOCATION	212
Barr	PERSON	,
James	PERSON	.

		American Humour 310
Barrows	LOCATION	,
John H	ORGANIZATION	.

		The World 's
Parliament of Religions 246 Bascom	ORGANIZATION	,
John	PERSON	.

		Historical Interpretation of
Phil	PERSON	- osophy 218
Bates	PERSON	,
Katherine Lee	PERSON	.

		The English Religious Drama 89 Battershall ,
Fletcher	PERSON	.

		A Daughter of this World 146 Bayard ,
Martha Pintard	PERSON	, Journal of ... 338
Baynes	LOCATION	,
Thomas Spencer	PERSON	.

		Shakespearian Studies 369
Bemis	ORGANIZATION	,
E. W. Local Government	ORGANIZATION	in the South and
Southwest 217 Benson	ORGANIZATION	, E. F .

		The Rubicon 364
Bercy	LOCATION	,
Paul	PERSON	.

		French Reader 151
Berenson	PERSON	,
Bernhard	ORGANIZATION	.

		Venetian Painters of the Renaissance 268 , 349 Bergerat ,
Emile	PERSON	.

		A Wild Sheep Chase ... 114 Billings ,
J. S.	PERSON	, and
H. M. Kurd	PERSON	.

		Hospitals , etc. 250
Birrell	PERSON	,
Augustine	LOCATION	.

		Men , Women , and Books .

		149 Bishop ,
C. F. History of Elections	ORGANIZATION	in the Amer - ican Colonies 217 Black ,
Alexander	PERSON	.

		Photography Indoors and Out 58
Blackmore	PERSON	,
R. D. Perlycross 364 Black	PERSON	,
William	LOCATION	.

		The
Handsome Humes	PERSON	... 18 Blennerhasset ,
Rose	PERSON	, and
Lucy Sleeman	PERSON	.

		Adven - tures in
Mashonaland	LOCATION	113 Blow ,
Susan E. Symbolic	PERSON	Education ... 303
Bolton	PERSON	,
C. K. Saskia	PERSON	, the Wife of Rembrandt 90
Bonham	PERSON	,
John M. Secularism 242 Bonner	PERSON	,
John	PERSON	.

		Child 's History of
Spain	LOCATION	... 339
Botsford	PERSON	,
George W. Development	PERSON	of the
Athen	LOCATION	- ian Constitution 152
Bourgeaud	PERSON	,
Charles	PERSON	.

		Etablissement et Revision des Constitutions 149
Botta	PERSON	,
Vincenzo	LOCATION	.


Anne C. Lynch Botta	PERSON	... 219 Boyesen ,
H. H. Commentary	ORGANIZATION	on the Writings of
Ibsen 239 Bramhall , Mae St. John	ORGANIZATION	.

		Wee Ones of
Japan	LOCATION	.

		309 Bridges ,
Robert	PERSON	.

		Overheard in Arcady ... 367 Bridges ,
Robert	PERSON	.

		The
Humours of the Court	ORGANIZATION	.

		83
Briggs	PERSON	, The Trial of Dr 245 Bright ,
William	LOCATION	.

		Waymarks in
Church History 370 Brown	ORGANIZATION	,
Marshall	PERSON	.

		Bulls and Blunders ... 58
Browne	PERSON	,
William	LOCATION	, Works of , ''
Temple	ORGANIZATION	'' edition 370
Bryan	PERSON	, E. A .

		The Mark in
Europe	LOCATION	and
America	LOCATION	337 VI .

		INDEX .

		Budge ,
E. A. Wallis	PERSON	.

		The Mummy .

		, ; : .

		118
Burney	ORGANIZATION	,
Frances	PERSON	.


Cecilia Burton	PERSON	,
Robert	PERSON	.

		Anatomy of Melancholy .

		.

		208 Bury ,
J. B. History	PERSON	of the Roman Empire .

		.

		187
Butler	PERSON	,
Edward A	ORGANIZATION	.

		Our Household Insects .

		.

		250
Campbell	ORGANIZATION	,
Helen	PERSON	.

		Women Wage-Earners .

		.

		307
Campbell	ORGANIZATION	,
James Dykes	PERSON	.

		Life of
Coleridge	ORGANIZATION	.

		.

		277 Campbell-Praed , Mrs.
Christina Chard	PERSON	... 146 Camp ,
Walter	PERSON	.

		Book of College Sports ... 57
Carman	PERSON	,
Bliss	LOCATION	.

		Low Tide on Grand Pre * ... 83
Carnegie	ORGANIZATION	,
Andrew	PERSON	.

		Triumphant Democracy , new edition 215
Carroll	PERSON	,
H. K. American Church History	ORGANIZATION	, Vol .

		I. 141
Carroll	PERSON	,
Lewis	PERSON	.

		Sylvie and
Bruno Concluded	ORGANIZATION	.

		188
Century Magazine	ORGANIZATION	, Volume 47 370 Chatfield-Taylor , II .

		C .

		An
American Peeress	ORGANIZATION	.

		19 Cherbuliez ,
Victor	PERSON	.

		A Phidian Horse ... 311
Cholmondeley	ORGANIZATION	,
Mary	PERSON	.

		Diana Tempest ... 19 Church ,
A. J. Pictures	ORGANIZATION	from Greek Life and Story 152
Clark	PERSON	,
John	PERSON	.

		Manual of Linguistics ... 178
Conway	PERSON	,
M. D. Writings	PERSON	of
Thomas Paine	PERSON	, Vol .

		I. 150
Cooper	PERSON	,
Edward H. Richard Escott	PERSON	... 18
Coues	LOCATION	,
Elliott	PERSON	.


Lewis	PERSON	and
Clark Expedition	ORGANIZATION	.

		80
Crandall	PERSON	,
C. H. Wayside Music 84 Crane	ORGANIZATION	,
Walter	PERSON	.

		Illustrations to
Shakespeare	ORGANIZATION	's `` Tempest '' 187
Crawford	PERSON	,
F. Marion	PERSON	.


Katherine Lauderdale	PERSON	.

		366
Creighton	LOCATION	,
Louise	LOCATION	.

		A
First History of France	ORGANIZATION	.

		90
Crosland	LOCATION	,
Camilla	LOCATION	.

		Landmarks of a Literary Life 117
Dana	PERSON	, Mrs.
William Starr	PERSON	.

		According to
Season	ORGANIZATION	250 D'Audiffret-Pasquier .

		Memoirs of Chancellor
Pasquier 42,264 Davidson	PERSON	,
John	PERSON	.

		A Summer Itinerary ... 150
Davis	PERSON	,
J. C. Bancroft	PERSON	.

		Mr.
Fish	PERSON	and the
Alabama	LOCATION	Claims 215
Davis	PERSON	,
Richard Harding	PERSON	.

		Our English Cousins .

		248
Davis	PERSON	,
Richard Harding	PERSON	.

		Rulers of the
Mediter	PERSON	- ranean .

		.

		112
Davis	PERSON	,
Richard Harding	PERSON	.

		The Exiles ... 368
Dawson	PERSON	,
Daniel L	ORGANIZATION	.

		The Seeker in the Marshes 85
Dawson	PERSON	,
Sir William	LOCATION	.

		Salient Points in the Sci - ence of the Earth 250 De Mille ,
James	PERSON	.

		Behind the Veil 84 De
Molinari	PERSON	, G. Religion 243
Dodge	ORGANIZATION	,
Theodore A. Caesar 47 Dougall	PERSON	, L .

		What Necessity Knows ... 19
Doyle	PERSON	,
A. Conan	PERSON	.

		Memoirs of
Sherlock Holmes 146 Drake	PERSON	,
Samuel Adams	PERSON	.

		The Making of
Virginia	LOCATION	'' Drybiirgh '' edition of Waverley Novels .

		Du Croquet ,
C. P. College Preparatory French Grammar	ORGANIZATION	' .

		.

		Duffy , Sir
Charles	PERSON	, and others .

		Revival of Irish Literature 007
Dumas	PERSON	,
Alexandra	PERSON	.

		Olympe de
Cleves Elliott	PERSON	,
Frances	PERSON	.

		Old Court Life in
Spain	LOCATION	. '

		.

		Espinasse ,
Francis	PERSON	.

		Literary Recollections and Sketches
Evans	PERSON	, M. A. B .

		In Various Moods .

		Famous Adventures and Prison Escapes of the War t > ro 1 .

		inshawe ,
Reginald	PERSON	.

		Two Lives .

		.

		273
Fenollosa	PERSON	,
Ernest F. East	PERSON	and
West 272 Field	LOCATION	,
Henry M	ORGANIZATION	.

		The
Barbary Coast	ORGANIZATION	.

		no Fielding ,
Henry	ORGANIZATION	.

		Jonathan Wild .

		.

		59 Filon ,
Augustin	LOCATION	.

		Garrick 's Pupil . -RSB- '

		2Q
Fiske	PERSON	,
John	PERSON	.


Edward Livingston Youmans	PERSON	' 0
Fletcher	PERSON	^ William I Public Libraries in
America	LOCATION	368 toote ,
Mary Hallock	PERSON	.

		In Exile 36 g 26 311 151 25 221 104 84 Forbes-Mitchell ,
William	LOCATION	.

		Reminiscences of the
Great Mutiny Ford	ORGANIZATION	,
Paul L. Writings	PERSON	of
Thomas Jefferson	PERSON	.


Francis	PERSON	, H. R. '' Junius '' Revealed .


Freeman	PERSON	,
Edward A. Studies of Travel	ORGANIZATION	.

		Furneaux , W .

		The Out-Door World ...
Garnett	PERSON	,
Richard	PERSON	.

		Poems Gates ,
Lewis E. Essays	PERSON	of
Francis Jeffrey	PERSON	.

		Gaulot ,
Paul	PERSON	.

		A Friend of the
Queen Gibson	PERSON	,
Frank M. Amateur Telescopist	ORGANIZATION	's Hand - book
Gilman	PERSON	, President .

		Organization of Charities .

		Gingell ,
Julia R. Aphorisms	PERSON	from
Herbert Spen	PERSON	- cer
Ginn	ORGANIZATION	,
Edwin	PERSON	.

		Thoughts of
Marcus Aurelius Girouard	PERSON	, De ` sire ' .

		Lake
St. Louis	LOCATION	, Old and
New Gladden	LOCATION	,
Washington	LOCATION	.

		The
Cosmopolis City Club Gollancz	ORGANIZATION	,
Israel	LOCATION	.

		Lamb 's Specimens of English Dramatic Poets Goodnow , Frank J. Comparative Administrative Law '
Goodyear	ORGANIZATION	,
W. H. Roman	PERSON	and Mediaeval Art .

		Gosse ,
Edmund	PERSON	.

		The Jacobean Poets ...
Gower	PERSON	,
F. Levesen	PERSON	.

		Letters of
Harriet	PERSON	,
Countess Granville Graetz	PERSON	, H. History of the Jews ,
Volume III	ORGANIZATION	.

		.

		Grant ,
Arthur J. Greece	PERSON	in the Age of
Pericles Greene	LOCATION	,
G. A. Italian Lyrists	PERSON	of To-day ...
Greene	PERSON	,
J. R. Short	PERSON	History of the English Peo - ple , illustrated edition
Greenwood	PERSON	,
Frederick	PERSON	.

		The Lover 's
Lexicon Greville	LOCATION	, Lady .

		Ladies in the Field ...
Haggard	LOCATION	, H. Rider .

		Montezuma 's Daughter
Hale	PERSON	,
George W. Police	PERSON	and Prison Cyclopaedia HaleVy ,
Ludovic	PERSON	.

		Parisian Points of View .


Halliburton	ORGANIZATION	,
W. D. Essentials of Chemical Phys	ORGANIZATION	- iology
Hancock	PERSON	,
Anson U. History	PERSON	of
Chile	LOCATION	...
Hardy	LOCATION	,
Thomas	PERSON	.

		Life 's Little Ironies ...
Hardy	LOCATION	,
W. J. Book-Plates Hare	PERSON	,
Augustus J. C. Story	PERSON	of
Two Noble Lives Harlaud , Henry	ORGANIZATION	.

		Mademoiselle Miss ...
Harland	LOCATION	,
Henry	PERSON	.

		The Yellow Book .

		.

		v ' - * > Harraden ,
Beatrice	PERSON	.

		In Varying Moods ... Harraden ,
Beatrice	PERSON	.

		Ships That Pass in the
Night Harrington	LOCATION	,
Rose M.	PERSON	, and
E. L. Walter	PERSON	.

		Rous - seau 's Social Contract
Harris	PERSON	,
J. Rendel	PERSON	.

		Memoranda Sacra .

		. '' '

		V
Harte	PERSON	,
Bret	PERSON	.

		A Protege'e of
Jack Hamlin	PERSON	's .

		.

		Hay ,
Henry H. Created Gold Haynes	ORGANIZATION	,
John	PERSON	.

		Popular Election of
U. S. Senators Hazard	ORGANIZATION	,
Caroline	PERSON	.

		College
Tom Hazell	PERSON	's Annual for
1894	DATE	.

		, - ' , - : Herbart ,
Johann F. Science of Education	ORGANIZATION	-LCB- ' v --
Herford	ORGANIZATION	,
C. H. Ibsen 's Brand Hervey	ORGANIZATION	,
Arthur	PERSON	.

		Masters of French Music .

		.


Hickson	PERSON	,
S. J. Fauna	PERSON	of the Deep Sea ... Hill ,
Frederick	PERSON	S. Twenty Years at Sea ...
Hinsdale	LOCATION	,
Burke	PERSON	A .

		How to Study and
Teach History Hobhouse	ORGANIZATION	, L. T .

		The
Labor Movement	ORGANIZATION	.

		!

		.

		Hope ,
Anthony	PERSON	.

		The Prisoner of Zenda ... Hort ,
Fenton	PERSON	J. A .

		The Way , The Truth , The
Life Houssay	ORGANIZATION	, M. Fre-ddric .

		Industries of Animals .

		Hughes ,
Robert M. Joseph E. Johnston	PERSON	...
Huxley	LOCATION	,
Thomas H. Darwiniana	PERSON	.

		.

		Huxley ,
Thomas H. Hume	PERSON	.

		277 57 337 23 25 274 250 221 312 250 311 118 52 175 339 11 277 276 339 339 58 86 58 184 336 18 58 147 25 331 367 88 204 147 335 367 145 219 59 146 273 217 22 118 303 236 276 250 299 218 306 365 244 338 309 116 368 INDEX .

		vn .

		Huxley ,
Thomas H. Methods	PERSON	and Results .

		.

		22 Huxley ,
Thomas H. Science	PERSON	and Christian Tra - dition 221 Huxley ,
Thomas H. Science and Education	ORGANIZATION	.

		.

		11G
Huxley	LOCATION	,
Thomas H. Science	PERSON	and
Hebrew Tra	ORGANIZATION	- dition 221 Hyne ,
C. J. Cutcliffe	PERSON	.

		The Recipe for Diamonds 145
Indiana Historical Society Publications	ORGANIZATION	... 188 Iota .

		A Yellow Aster 3G4
Ireland	LOCATION	, W. W .

		The Blot upon the Brain .

		.

		46
Jacobs	PERSON	,
Joseph	PERSON	.

		The Jews of
Angevin England 90 James , Henry	ORGANIZATION	.

		Essays in
London	LOCATION	and Elsewhere 25
James	PERSON	,
W. P. Romantic	PERSON	Professions ... 310
Japan	LOCATION	, Official History of the Empire of ... 181 Japp ,
A. H. Hours	ORGANIZATION	in My Garden 57
Jebb	PERSON	,
Richard C. Classical Greek Poetry	ORGANIZATION	.

		.

		107 Jerrold ,
Walter	PERSON	.

		Bon-Mots of
Sidney Smith	PERSON	,
Sheridan	PERSON	, etc 249 Jerrold ,
Walter	PERSON	.


Oliver Wendell Holmes	PERSON	.

		.

		220 Jewish Women 's
Congress	ORGANIZATION	, Papers of the ... 338
Jonson	PERSON	,
Ben	PERSON	, '' Mermaid '' edition of ... 90 Journal of Col.
George Washington	PERSON	,
1754	DATE	.

		.

		25
Joyce	PERSON	,
P. W.	PERSON	Old Celtic Romances ... 369 Juglar ,
Clement	PERSON	.

		Panics in the
U. S 54 Kennedy	LOCATION	,
Walker	PERSON	.

		In the
Dwellings of Silence 20 Kinkel	ORGANIZATION	,
Gottfried	PERSON	.

		Tanegra 87
Kinley	PERSON	,
David	PERSON	.

		Independent Treasury of the
U.S.	LOCATION	54
Kjelland	LOCATION	,
Herr	PERSON	.


Elsie 58 Klein	PERSON	,
Felix	PERSON	.

		The
Evanston	LOCATION	Colloquium ... 118 Knight ,
Francis	PERSON	A. By Moorland and
Sea	ORGANIZATION	.

		.

		334 Kiilpe ,
O. Grundriss	PERSON	der Psychologic ... 304 Lander 's Longer Prose Works , Dent edition .

		.

		186
Lang	PERSON	,
Andrew	PERSON	.

		Prince Ricardo of
Pantouflia	LOCATION	.

		338
Lange	ORGANIZATION	,
Carl	PERSON	.

		Apperception 303
Latimer	PERSON	,
Elizabeth W. Russia	PERSON	and
Turkey	LOCATION	in the
19th Century 187 Lee	DATE	,
Susan P. Memoirs	PERSON	of
W. N. Pendleton	PERSON	.

		311 Le Fanu ,
W. R. Seventy Years of Irish Life	ORGANIZATION	.

		116 Le Gallienne ,
Richard	PERSON	.

		Religion of a Literary Man 221
Legge	PERSON	,
Alfred O. Sunny	PERSON
Manitoba	LOCATION	... 250
Leland	LOCATION	,
Charles Godfrey	PERSON	.

		Memoirs ... 9
Leslie	PERSON	,
George D. Letters	PERSON	to
Marco ... 222 Levy	PERSON	,
Arthur	PERSON	.

		Private Life of Napoleon ... 172
Lewis	PERSON	, F. Park .

		The Blind Seen through Blind Eyes 118 Liddon ,
