EDMOND	LOCATION	, THE POETRY OF
William A. Nitze	PERSON	179
RUSSIA	LOCATION	, A VOICE OUT OF
George V. Lomonossoff	PERSON	.

		61 SABOTAGE , ON THE NATURE AND USES OF
Thorstein Veblen	PERSON	341 SCHAMBERG EXHIBITION ,
THE Walter Pack	ORGANIZATION	.

		.

		^ ... 505 SCHOOLS , EXPERIMENTAL
Caroline Pratt	PERSON	413 SCHOOLS , PROPAGANDA IN
Charles A. Beard	PERSON	... .

		598 SELF-DECEPTION , THE DRAMA OF
Katharine Anthony	PERSON	... 238 SOCIALISM , THE FUTURE OF AMERICAN Will Durant 494 SOLDIER , THE AMERICAN
Robert Morss Lovett	PERSON	... / .

		.33 SOLOGUB , FEODAR
Katharine Keith	PERSON	643
SPAIN	LOCATION	, TURMOIL IN
Arthur Livingston	PERSON	593 SUFFRAGE AMENDMENT , THE FEDERAL
Harold J. Laski	PERSON	... ... ; .

		541 TEN TIMES TEN MAKE ONE .

		, .

		> ' .


Wilson Follett	PERSON	225 TRADITION , THE GREAT ... *
Ashley H. Thorndike	PERSON	118 TRANSLATIONS , BELATED
Edith Borie	PERSON	650 '' UNSKILLED , '' THE RISE OF THE
G. D. H. Cole	PERSON	17 VERS LIBRE , A RATIONAL EXPLANATION OF
John Gould Fletcher	PERSON	11
Vox ET PRAETEREA	ORGANIZATION	?

		Conrad Aiken 356 WAR , THE BIOLOGY OF Will Durant 84 WAR , THE MORAL DEVASTATION OF
Frank Tannenbaum	PERSON	333 WEST ,
THE HISTORICAL Howard Mumford Jones	ORGANIZATION	... 508 INDEX v VERSE MM BRIDGES
Annette Wynne	PERSON	182 COQ D'OR
Amy Lowell	PERSON	... '' 549 DEBUSSY H. H , Bellamann 125 DISPATCH
Wallace Gould	PERSON	487 END OF
APRIL	DATE	, THE
Allen Tucker	PERSON	387 EXILES
Babette Deutsch	PERSON	.

		: ... 305 EXPRESSIONS NEAR THE END OF WINTER - ...
Stephen Vincent Benet	PERSON	... 248 FIRST SNOW ON THE HiLLS
Leonora Speyer	PERSON	500 FROM A HILL IN
FRANCE	LOCATION
Cuthbert Wright	PERSON	336 HARBINGERS OF SPRING
Donald B. Clark	PERSON	300 IN MY ROOM I READ AND WRITE
Mary Carolyn Davies	PERSON	606 I WATCH ONE WOMAN KNITTING
David Morton	PERSON	418 LUFBERY
Mabel Kingsley Richardson	PERSON	.

		- .

		.66 MOOD
Maxwell Bodenheim 549 MORNING	ORGANIZATION	.

		... '' ...
Catharine Warren	PERSON	... .

		589 NIGHT SMELL , '' .

		Josephine Bell 224 NOCTURNE
Mildred Johnston Murphy	PERSON	... 168 ON THE HILLS Eden Phillpotts 551 ON THE ROAD TO EDEN
Elizabeth J. Coatsworth	PERSON	... 634 OUT OF A DAY ... *
Herbert J. Seligmann	PERSON	70 PLAINT OF COMPLEXITY , A
Eunice Tietjens	ORGANIZATION	550
RANDOLPH BOURNE James Oppenheim	PERSON	... .

		7 REVEILLE
Lola Ridge 551 SEA-HOARDINGS Cale Young Rice ...	ORGANIZATION	.

		448 STEAMBOAT NIGHTS
Carl Sandburg	PERSON	... \ .

		.

		549 SUN GLAMOUR
Hazel Hall	PERSON	564 SYNGE 'S PLAYBOY OF THE WESTERN WORLD : Variation ...
Emanuel Carnevali	ORGANIZATION	340 To ONE DEAD t
Rose Henderson	PERSON	237 To ONE WHO Woos FAME WITH ME
Ralph Block	PERSON	... .

		.196 VISITANTS
Leslie Nelson Jennings	PERSON	... 360 WAR Music
Helen Hoyt	PERSON	637 INDEX AUTHORS AND TITLES OF BOOKS REVIEWED PAGE Abbot ,
Eleanor Hallowell	PERSON	.

		Old-Dad 366
Adams	PERSON	,
George Burton	PERSON	.

		The British Empire and a
League of Peace 668 Adams	ORGANIZATION	,
Henry C. American Railway Accounting ISO	ORGANIZATION	'' A. E. '' See
Russell	PERSON	,
George W. Agate	PERSON	,
James E. Buzz	PERSON	!

		Buzz !

		37
Aiken , Conrad	ORGANIZATION	.

		The
Charnel Rose	ORGANIZATION	.

		Senlin : A Biography .

		558
Aldington ^ Richard	ORGANIZATION	.

		War and Love 576
Aldington	LOCATION	,
Richard	PERSON	, and
John Cournos	PERSON	, translators .

		The Little Demon , by
Feodar Sologub 643 American Problems of Reconstruction 258 Allen	ORGANIZATION	,
James Lane	PERSON	.

		The Emblems of
Fidelity	ORGANIZATION	664
Anderson	PERSON	,
Sherwood	PERSON	.

		Winesburg ,
Ohio	LOCATION	544 , 666 Andrews ,
C. E	ORGANIZATION	.

		The Writing and Reading of Verse 574 Andrews ,
Roy Chapman	PERSON	, and
Yvette Borup Andrews	PERSON	.

		Camps and Trails in
China	LOCATION	150 .

		Angell ,
Norman	PERSON	.

		The British Revolution and American Democracy 409 Anthology of Magazine Verse :
1918	DATE	574
Archer	PERSON	, C. , and
W. J. Alexander Worster	PERSON	, translators .

		The Great Hunger , by
Johan Bojer 299 Atkinson	PERSON	,
Caroline P.	PERSON	, editor .

		Letters of
Susan Hale 314 Babbitt	PERSON	,
Irving	LOCATION	.


Rousseau	PERSON	and Romanticisim 668
Bacon	LOCATION	,
Josephine Daskam	PERSON	.

		On Our Hill 52
Bailey	PERSON	, S. .

		C .

		The Gamesters 657
Balfour	PERSON	,
Arthur James	PERSON	:
Wilfred M. Shprt	PERSON	, editor .

		Non - political Writings , Speeches and Addresses , 1879-1917 .

		169
Barclay	LOCATION	, Sir
Thomas	PERSON	.

		Collapse and Reconstruction 580
Barrie	PERSON	,
J. M. Alice Sit-by-the-Fire	PERSON	524 Barrott ,
Elizabeth Kemper	PERSON	, The Baronne Moncheur and , translators .

		The Vocational Re-Education of Maimed Soldiers , by
Leon de Paeuw 424 Bassett	ORGANIZATION	,
John Spencer	PERSON	.

		The Lost Fruits of
Waterloo	LOCATION	... .

		668 Baudelaire ,
Charles	PERSON	.


F. P. Sturm	PERSON	, translator .

		Poems and Prose Poems 576
Beaumont	LOCATION	,
C. W.	PERSON	, and
M. H. Sadler	PERSON	, editors .

		New Paths .

		668
Beazley	PERSON	,
Raymond	PERSON	,
Nevill Forbes	PERSON	, and
G. A. Birkett	PERSON	.


Russia	LOCATION	Prom the Varangians to the Bolsheviks 517 Becker ,
Carl	PERSON	.

		The Eve of the
Revolution 135 Beebe	ORGANIZATION	,
William	LOCATION	.

		Jungle Peace ' .

		203 Begbie ,
Harold	PERSON	.

		The
Convictions of Christopher Sterling	ORGANIZATION	.

		666 Beith ,
Ian Hay	PERSON	-LRB- `` Ian Hay '' -RRB- .

		The Last Million 620
Benelli	PERSON	, Sem .

		La Cena delle Beffe -LRB- The Jest -RRB- .

		L'Amore dei Tre Re -LRB- The Love of the
Three Kings	LOCATION	-RRB- .

		II Man - tellaccio .

		La Maschera di Bruto -LRB- The Mask of Brutus -RRB- 534 Ben6t ,
Stephen Vincent	PERSON	.

		Young Adventure 96
Bennett	PERSON	,
Arnold	LOCATION	.

		Clayhanger .

		The Old Wives ' Tale .

		The Pretty Lady .

		The Roll-Call 659 Best ,
Harry	LOCATION	.

		The Blind , 670 ` Bion .


Winifred Bryher	PERSON	, translator .

		Lament for Adonis ... 158
Birkett	PERSON	,
G. A.	PERSON	,
Raymond Beazley	PERSON	, and
Nevill Forbes	ORGANIZATION	.


Russia	LOCATION	From the Varangians to the Bolsheviks 517 Blacam , Aodh de .

		See de Blacam .

		Blackwood ,
Algernon	PERSON	.

		The Garden of Survival 148 Blades ,
Leslie Burton	PERSON	.

		Claire 578 Bleackley ,
Horace	PERSON	.

		Any moon 666
Bloomfield	ORGANIZATION	,
Meyer	PERSON	.

		Management and Men 580 Bodenheim ,
Maxwell	ORGANIZATION	.

		Minna and Myself 358 Boerker ,
Richard H. D	PERSON	.

		Our
National Forests 204 Boethius	ORGANIZATION	.


H. E. Stewart	PERSON	and
E. K. Rand	PERSON	, translators .

		The Theological Tractates 438 Bojer ,
Johan	PERSON	.


W. J. Alexander Worster	PERSON	and
C. Archer	PERSON	, translators .

		The Great Hunger 299 Book of the Sea , A 582 Booth ,
Evangeline	PERSON	, and
Grace Livingston Hill	ORGANIZATION	.

		The War Romance of the
Salvation Army	ORGANIZATION	620 Botchkareva ,
Maria	LOCATION	.

		Yashka : My Life as
Peasant	LOCATION	, Officer and
Exile 366 Bottome	ORGANIZATION	,
Phyllis	PERSON	.

		.

		Helen of Troy , and Rose 366 Boulnois ,
Helen	PERSON	.

		Some Soldiers and
Little Mamma 622 Boyd	ORGANIZATION	,
John	PERSON	.

		Sir
George Etienne Cartier	PERSON	, Bart 580 Boy Scouts ' Book of Stories , The 664
Bradley	PERSON	,
Mary Hastings	PERSON	.

		The Wine of Astonishment 374
Braithwaite	PERSON	,
William Stanley	PERSON	, editor .

		Anthology of Mag - azine Verse :
1918	DATE	574
Braithwaite	PERSON	,
William Stanley	PERSON	, editor .

		Victory !

		582
Brawley	PERSON	,
Benjamin	LOCATION	.

		Africa and the War 370 Brebner ,
Percy James	PERSON	.

		A Gallant Lady 657
Brevoort	LOCATION	,
Henry	PERSON	.


George S. Hellman	PERSON	, editor .

		Letters to
Washington	LOCATION	Irving 436 Bridges ,
Horace J.	PERSON	On Becoming an American 539 Bridges ,
Robert	PERSON	, editor .

		Poems , by
Gerard Manley Hopkins 572 Brissenden	PERSON	,
Paul Frederick	PERSON	.

		The
I. W. W.	PERSON	: A Study of
American Syndicalism 524 Broadhurst	ORGANIZATION	,
Jean	PERSON	, and
Clara L. Rhodes	PERSON	, editors .

		Verse for Patriots 1 582
Brody	PERSON	, Alter .

		A Family Album 561
Brooks	PERSON	,
Charles S. Chimney-Pot	PERSON	Papers 578 , 618
Brougham	PERSON	,
Eleanor M.	PERSON	, editor .

		Corn from Olde Fieldes .

		.

		582
Bruce	PERSON	,
William Cabell	PERSON	.

		Benjamin Franklin Self-Revealed .

		.

		46
Brunner	PERSON	,
Emma Beatrice	PERSON	.

		Bits of Background 478 Bryher ,
Winifred	PERSON	, translator .

		Bion 's Lament for Adonis .

		.

		158
Buchanan	PERSON	,
Meriel	ORGANIZATION	.

		The
City of Trouble 522 Bureau of American Ethnology	ORGANIZATION	.

		Annual Report ,
1910-1911 620 Burke	PERSON	,
Thomas	PERSON	.

		Nights in
London 54 Burt	LOCATION	,
Maxwell Struthers	ORGANIZATION	.


John O'May 49 Bynner	PERSON	,
Witter	LOCATION	.

		The Beloved Stranger 576
Byrd	PERSON	,
John Walter	PERSON	.

		The Born Fool 666
Cabell	PERSON	,
James Branch	ORGANIZATION	.

		Beyond Life .

		The Certain Hour .

		Chivalry .

		The Cords of Vanity .

		The Cream of the Jest .

		Gallantry .

		The Line of Love 224
Cabot	LOCATION	,
Richard C. Social Work 580 Cambridge History of American Literature	ORGANIZATION	, The : Vol .

		II 428
Canby	ORGANIZATION	,
Henry Seidel	PERSON	.

		Our
House 578 Cannan	ORGANIZATION	,
Gilbert	PERSON	.

		Everybody 's Husband ' 576 Chambers ,
Robert	PERSON	W .

		In Secret 666
Chapin	PERSON	,
Maud	PERSON	.

		Rushlight Stories 262
Chapman	PERSON	,
Charles E	ORGANIZATION	.

		A History of
Spain	LOCATION	152
Cheney	PERSON	,
Sheldon	PERSON	.

		The Open -
Air Theatre	ORGANIZATION	313 Ch6radame ,
Andre	LOCATION	.

		The Essentials of an
Enduring Victory 303 Chesterton	ORGANIZATION	,
Cecil	PERSON	.

		A History of the
United States	LOCATION	580 Christian ,
Bertram	PERSON	,
Lisle	LOCATION	March-Phillips and , editors .

		Some Hawarden Letters : 1878-1913 87
Cicero	PERSON	.


E. O. Winstedt	PERSON	, translator .

		Letters to Atticus ... 438
Clemens	PERSON	,
Samuel L.	PERSON	-LRB- '' Mark Twain '' -RRB- .

		The Curious Re - public of Gondour 668
Clemens	PERSON	,
Samuel L.	PERSON	-LRB- '' Mark Twain '' -RRB- .

		Letters ,
Albert Bigelow Paine	PERSON	, editor 134
Cleveland	LOCATION	,
Frederick A.	PERSON	, and
Joseph Schaefer	PERSON	.

		Democracy in Reconstruction 524
Coates	PERSON	,
Archie Austin	PERSON	.

		City Tides 154
Cobb	ORGANIZATION	,
Irvin	PERSON	S. Eating in Two or Throe Languages 326
Cobb	ORGANIZATION	,
Irvin	PERSON	S .

		The Life of the
Party 668 Colcord	ORGANIZATION	,
Joanna C. Broken Homes 670 Colson	ORGANIZATION	,
Ethel M	ORGANIZATION	.

		How to Read Poetry 574 Comfort ,
Will Levington	LOCATION	.

		The Yellow Lord 666
Comstock	ORGANIZATION	,
Sarah	PERSON	.

		The
Valley of Vision	ORGANIZATION	A ... 474
Connor	ORGANIZATION	,
Ralph	PERSON	.

		The Sky Pilot in No Man 's Land 370 Conrad ,
Joseph	PERSON	.

		Almayer 's Folly .

		The Arrow of Gold .

		The End of the Tether .

		Heart of Darkness .


Karain	LOCATION	.

		Lord
Tim	PERSON	.

		The Nigger of the
Narcissus	ORGANIZATION	.

		Romance .

		Typhoon .

		Under Western Eyes .

		Victory .

		Youth .

		638
Conrad	ORGANIZATION	,
Joseph	PERSON	.

		Chance 417 , 638
Cooper	ORGANIZATION	,
Clayton Sedgwick	PERSON	.

		Understanding
South America	LOCATION	256
Cooper	PERSON	,
James Fenimore	PERSON	, Jr. .

		Afterglow 372 Corn from Olde Fieldes '' .

		582
Coster	PERSON	,
Charles	PERSON	de .

		See de
Coster	PERSON	.

		Couch , Sir
Arthur Quiller	PERSON	- .

		See Quiller-Couch .

		Couperus ,
Louis	LOCATION	.


Alexander Teixeira de Mattos	ORGANIZATION	, translator .

		Dr.
Adriaan	PERSON	.

		-
The Later Life	ORGANIZATION	.

		Old People and Things That Pass .

		Small Souls .

		Twilight of Souls 184 Cournos ,
John	PERSON	, translator .

		The Created Legend .

		The
Old House	ORGANIZATION	.

		By
Feodar Sologub 643 Cournos	PERSON	,
John	PERSON	, and
Richard Aldington	PERSON	, translators .

		The Little Demon , by
Feodar Sologub 643 Courtney	PERSON	, W. L. Old Saws and Modern Instances 524
Cox Kenyon	ORGANIZATION	.

		Concerning Painting 460
Crapsey	LOCATION	,
Adelaide	LOCATION	.

		A Study of English Metrics 571 Crees , J. .


H. E. George Meredith	PERSON	: A Study of His Works and Personality 258 Cronyn ,
George W.	PERSON	, editor .

		The Path on the Rainbow 240 , 569
Crosby	PERSON	,
Oscar T. International War 620 Cross	ORGANIZATION	,
Wilbur L	ORGANIZATION	.

		The
History of Henry Fielding 407 D'Annunzio	ORGANIZATION	,
Gabriele	PERSON	.

		The Flame of
Life 662 Davies	ORGANIZATION	,
Mary Carolyn	PERSON	.

		The Drums in Our Street 573
Davies	PERSON	,
Mary Carolyn	PERSON	.

		The Slave with Two Faces 368
Davignon	PERSON	,
Henri	PERSON	.

		The
Two Crossings of Madge Swalue	ORGANIZATION	.

		.

		666
Dearmer	PERSON	,
Geoffrey	PERSON	.

		Poems ; 572 de
Blacam	LOCATION	,
Aodh	LOCATION	.

		Towards the Republic 670
Debussy	ORGANIZATION	,
Claude	PERSON	.

		L'Apresmidi d'un Faune .

		Le Plus Oue Lent .

		Pell6as et M61isande 138 de
Coster	PERSON	,
Charles	PERSON	.


Geoffrey Whitworth	PERSON	, translator .

		The Legend of the
Glorious Adventures of Tyl Ulenspiegel	ORGANIZATION	.

		181
Delafield	ORGANIZATION	,
E. M	ORGANIZATION	.

		The Pelicans .

		The War Workers .

		Zella Sees Herself .

		238 INDEX PAGE de
Mattos	PERSON	,
Alexander Teixeira	PERSON	, translator .

		The
Burgo	PERSON	- master of Stillemonde , by
Maurice Maeterlinck	PERSON	312 de
Mattos	PERSON	,
Alexander Teixeira	PERSON	, translator .

		Dr.
Adriaan	PERSON	.

		The Later Life .

		Old People and Things That Pass .

		Small Souls .

		Twilight of Souls .

		By
Louis Couperus	PERSON	.

		184 de Maupassant , Guy .

		Mrs.
John Galsworthy	PERSON	, translator .

		Yvette 660
Densmore	PERSON	,
Frances	PERSON	.


Teton Sioux Music	ORGANIZATION	.

		518 de
Paeuw	LOCATION	,
Leon	LOCATION	.

		The Baronne Moncheur and
Elizabeth Kemper Barrott	PERSON	, translators .

		The Vocational Re-Edu - cation of Maimed Soldiers 424 Desmond ,
Shaw	ORGANIZATION	.

		Democracy ... ' ... 620
Deutsch	PERSON	,
Babettc	LOCATION	.

		Banners .

		.

		. '

		... 524 de Vigriy ,
Alfred	PERSON	.


Frances Wilson Huard	PERSON	, translator .

		Mil - itary Servitude and Grandeur 614
Dillon	PERSON	,
Mary	PERSON	.

		The American 526
Dixon	PERSON	,
Thomas	PERSON	.

		The Way of a Man 312 Doren ,
Carl Van	PERSON	.

		See
Van Doren	ORGANIZATION	.

		Dostoevsky ,
Feodor	PERSON	.

		The
Brothers Karamazov	ORGANIZATION	.

		The Idiot .

		The Possessed 643 Doubleday ,
James Stewart	PERSON	.

		Songs and
Sea Voices 158 Dransficld	ORGANIZATION	,
Jane	PERSON	.

		The Lost Pleiad 478 Drown ,
Edward S. God	PERSON	's Responsibility for the War 206
Duhamel	ORGANIZATION	,
Georges	PERSON	.

		Civilization 472
Duhamel	PERSON	,
Georges	PERSON	.

		The
New Book of Martyrs 668 Dunbar	ORGANIZATION	,
Ruth	LOCATION	.

		The Swallow 622 Dunsany ,
Lord	LOCATION	.

		Nowadays 578 Dyke ,
Henry	ORGANIZATION	.

		Van .

		See Van Dyke .

		Eastman ,
Max	PERSON	.

		Colors of Life 146 , 202
Eaton	ORGANIZATION	,
Walter Prichard	PERSON	.

		Echoes and Realities .

		. '

		210 Cgan ,
Eleanor Franklin	PERSON	.

		The War in the Cradle of the World 256 ''
Emerson	PERSON	,
Edward Waldo	PERSON	.

		The Early Years of the
Satur	PERSON	- day
Club	ORGANIZATION	472 Emperle ,
A. Mircea	PERSON	, translator .

		The Lucky Mill , by loan
Slavici 578 Encyclopaedia of Religion	ORGANIZATION	and Ethics : Vol .

		X ... '' 436 English Poets , The , Vol .

		V :
Browning	PERSON	to
Rupert Brooke	ORGANIZATION	.

		.

		430
Erskine	PERSON	,
John	PERSON	,
William Peterfield Trent	PERSON	,
Stuart P. Sherman	PERSON	,
Carl Van Doren	PERSON	, editors .

		The
Cambridge History of American Literature	ORGANIZATION	: Vol .

		II 428
Erzberger	PERSON	,
Mathias	PERSON	.

		The
League of Nations 578 Evans	ORGANIZATION	.

		Caradoc .


