James Oscar Pierce	PERSON	197 HOMER , THE SUCCESSORS OF
Paul Shorey	PERSON	78 ISLAND POSSESSIONS , OUR NEW .

		Ira M. Price 394
JASPER PETULENGRO	PERSON	, THE FRIEND OF
Alfred Sumner Bradford	PERSON	.

		, .

		263 KIPLING HYSTERIA ,
THE Henry Austin	ORGANIZATION	327 LANDOR , OLD-AGE LETTERS OF
Tuley Francis Huntington	PERSON	... 305 `` LEWIS CARROLL '' OF WONDERLAND 191 LITERARY LIFE , THE 143 LITERARY STANDARDS
R. W. Conant	PERSON	145 LOWELL AND HIS FRIENDS
Tuley Francis Huntington	PERSON	.

		.

		- 367
MEXICO	LOCATION	AND THE UNITED STATES
Frederick Starr 243 MONROE	PERSON	, PRESIDENT , WRITINGS OF
B. A. Hinsdale	PERSON	333 MUSICAL MATTERS , AND OTHERS
William Morton Payne	PERSON	... 338 NEWSPAPER SCIENCE 233 OLD WORLD , NEW EAST AND NEW SOUTH OF THE .

		.


Hiram M. Stanley 370 PARNELL	PERSON	, IRISH PATRIOT AND NATIONALIST 74 PLAY , MODERN , ILLUSTRATIONS OF THE
Edward E. Hale	PERSON	, Jr 334 PLAY , THE '' LITERARY ''
Edward E. Hale	PERSON	, Jr 269 POE , THE AMERICAN REJECTION OF
Charles Leonard Moore	PERSON	... 40 POETRY , RECENT
William Morton Payne	PERSON	.

		.

		50 , 274 POLITICAL TONIC , A TIMELY
Edward E. Hale	PERSON	, Jr 76 ROMAN EMPIRE , Two EPOCHS OF THE
William Cranston Lawton	PERSON	... 306 ROMANCE , NEW PHASES OF THE .

		James 0 .

		Pierce 69 IV .

		INDEX .

		PAGE RUSKIN , ECONOMICS AND PHILANTHROPY OF
Max West 396 RUSKIN	PERSON	, ROSSETTI , PR ^ ERAPHAELiTisM
Margaret Steele Anderson	PERSON	... 336 SCHOOL LEGISLATION FOR CITIES , RECENT
B. A. Hinsdale	PERSON	107
SELBORNE	LOCATION	, LORD , MEMORIALS OF 149 SHAKESPEARE , SOME RECENT ILLUSTRATIONS OF ...
Melville B. Anderson	PERSON	... 11 SKEIN OF MANY YARNS 265 SOCIAL MOVEMENT , DISCUSSIONS OF THE
C. R. Henderson	PERSON	19 SOCIETY AND HUMANITY , STUDIES OF
C. R. Henderson	PERSON	398 STAGE OR STUDY , FOR THE
Edward E. Hale	PERSON	, Jr 17 STATESMAN 'S RETROSPECT , A THEATRE , THE ENDOWED 295 THEATRICAL CRITICISM , CURRENT
Edward E. Hale	PERSON	, Jr 119 TRAVEL IN MANY LANDS
Ira	ORGANIZATION	M. Price 156 UNDERGROUND RAILROAD , THE
Samuel Willard	PERSON	112 WAR , BOOKS OF THE , A ROUND-UP OF
John J. Culver	PERSON	272 WHITE MAN 'S PROBLEM , THE
E. M. Hopkins	PERSON	308 WORKER FOR THE INSANE , A DISTINGUISHED ...
Richard Dewey	PERSON	79 ANNOUNCEMENTS OF SPRING BOOKS ,
1899	DATE	.

		.

		204 BRIEFS ON NEW BOOKS 23 , 56 , 86 , 127 , 158 , 200 , 246 , 278 , 311 , 343 , 373 , 400 BRIEFER MENTION 60 , 90 , 131 , 162 , 203 , 248 , 281 , 314 , 346 , 376 , 403 LITERARY NOTES 25 , 61 , 90 , 132 , 163 , 210 , 249 , 282 , 314 , 347 , 377 , 404 TOPICS IN LEADING PERIODICALS 26 , 91 , 163 , 250 , 315 LISTS OF NEW BOOKS 26 , 61 , 91 , 133 , 164 , 250 , 282 , 315 , 348 , 377 , 404 AUTHORS AND TITLES OF BOOKS REVIEWED .

		Adarns ,
G. B. European History 403 Adams	ORGANIZATION	,
H. C. Science of Finance 153 Altsheler	ORGANIZATION	, J. A .

		A
Herald	ORGANIZATION	of the West ... 124 Ames ,
J. S. Harper	PERSON	's Scientific Memoirs .

		162 , 314
Andrews	PERSON	,
E. B. Historical Development of Mod	ORGANIZATION	- ern
Europe	LOCATION	, Vol .

		II 87
Andrews	PERSON	,
S. J. Christianity	PERSON	and Anti- Christianity 199 Ansorge , W. J. Under the African Sun ... 372 Apthorp , W. F. By the Way 341
Arber	PERSON	,
Edward	ORGANIZATION	.

		British Anthologies ... 250 Armstrong-Hopkins , S. Within the Purdah .

		.

		157 Arnold 's Sweetness and Light , and
Pater	ORGANIZATION	's Essay on Style , in '' Miniature Series '' 282 Astrup ,
Eivind	PERSON	.

		With
Peary	PERSON	Near the
Pole	LOCATION	.

		.

		345
Austin	LOCATION	,
Alfred	PERSON	.

		Lamia 's
Winter Quarters	ORGANIZATION	.

		.

		203
Bache	ORGANIZATION	,
R. M. Life of General Meade	ORGANIZATION	... 304
Bacon	LOCATION	, E. M. Historical Pilgrimages ... 162
Baedeker	PERSON	's
United States	LOCATION	, second revised ed .

		377 , 404
Bailey	PERSON	,
L. H. Principles of Agriculture	ORGANIZATION	... 132
Balch	PERSON	,
Thomas	PERSON	.


International Courts of Arbitration 404 Balfour	ORGANIZATION	,
Graham	PERSON	.


Educational Systems of Great Britain	ORGANIZATION	117 Balzac 's Works , '' Centenary '' edition ... 376 Barren ,
Elwyn	PERSON	.

		Manders 124
Beale	PERSON	,
Harriet S. B. Stories	PERSON	from Old Testament 162
Beardsley	LOCATION	,
Aubrey	LOCATION	.


Second Book of Drawings	ORGANIZATION	.

		391 Beddard ,
F. E. Structure of Birds 246 Beerbohm	ORGANIZATION	,
Max	PERSON	.

		More 402
Bell	ORGANIZATION	,
Mackenzie	PERSON	.

		Pictures of Travel ... 55
Belloc	ORGANIZATION	,
Bessie R. Historic	PERSON	Nuns ... .

		203
Bentley	LOCATION	,
C. S.	PERSON	, and
Scribner	ORGANIZATION	,
F. K. Fifth of Nov	ORGANIZATION	- ember 245 Bergerac , C. de .

		Voyage to the Moon ... 282
Besant	PERSON	, Sir
Walter	PERSON	.

		The Pen and the Book .

		143 , 187
Besant	PERSON	, Sir
Walter	PERSON	.

		South
London	LOCATION	161
Besant	PERSON	, Sir
Walter	PERSON	.

		The Changeling ... 126 Bible , Revised Version , with
American Preferences 23 Birrell	ORGANIZATION	,
Augustine	LOCATION	.

		Law of Copyright ... 346
Bismarck	PERSON	, Autobiography of 8 Black ,
Margaret M. R. L. Stevenson	PERSON	... 58
Blackburn	LOCATION	,
Vernon	PERSON	.

		Fringe of an Art ... 342
Blair	PERSON	,
Emma H. Catalogue of Newspaper Files	ORGANIZATION	.

		132 Blanc , Mme.
Nouvelle	PERSON	-
France	LOCATION	et
Nouvelle	LOCATION	-
Angleterre	ORGANIZATION	346 Bloundelle-Burton , J .

		The Scourge of God .

		.

		126
Bonsai	ORGANIZATION	,
Stephen	PERSON	.

		The Fight for
Santiago	LOCATION	... 273 Books I Have Read 377 Bosanquet , Mrs.
Bernard	PERSON	.

		Standard of Life .

		.

		399
Botsford	PERSON	,
George W. History	PERSON	of
Greece	LOCATION	... 376 Boulger ,
Demetrius C. History	PERSON	of
China	LOCATION	... 48 Bourget ,
Paul	PERSON	.

		Antigone 310
Bradford	PERSON	's History of Plimoth Plantation , '' fac - simile edition 197
Bragdon	PERSON	,
C. F. Golden Person	ORGANIZATION	in the Heart .

		.

		51
Briggs	PERSON	,
Charles A. Study	PERSON	of Holy Scripture .

		.

		313
British Army	ORGANIZATION	, Social Life in the 160
Bronson	PERSON	, T. B. Scenes de Voyages de
Victor Hugo 163 Brooke	PERSON	, S. A. English Literature from Beginning to
Norman Conquest 60 Brown	PERSON	,
A. E. John Hancock	PERSON	, his Book ... 24
Brown	PERSON	, W. H. On the South African Frontier 308 , 371
Browning	PERSON	,
Robert	PERSON	, and
Barrett	PERSON	,
Elizabeth	LOCATION	, Let - ters of 238
Browning	PERSON	's Works , '' Camberwell '' edition ... 247
Brownlee	PERSON	,
J. H.	PERSON	War-Time Echoes 314 Brunetiere , F. Essays in French Literature .

		.

		130 Brunetiere ,
F. Manual of History	ORGANIZATION	of French Lit - erature .

		.

		130 INDEX .

		v. Buck ,
Gertrude	PERSON	.

		The Metaphor 404
Buckley	PERSON	,
Arabella B. Fairy Land of Science	ORGANIZATION	, new edition 282
Bugbee	PERSON	,
L. G. Slavery	PERSON	in
Early Texas	LOCATION	, and Some Difficulties of a
Texas	LOCATION	Empresario ... 404
Bullen	PERSON	,
F. T. Cruise	PERSON	of the Cachalot ... 265
Burrows	LOCATION	, Guy .

		Land of the Pigmies ... 158
Burton	PERSON	, Sir
Richard	PERSON	.

		Jew ,
Gypsy	LOCATION	, and El Islam 196
Butler	PERSON	,
Samuel	PERSON	.

		Homer 's
Iliad 60 Byrd	ORGANIZATION	,
Mary E. Laboratory Manual in Astronomy 210 Caine	ORGANIZATION	,
Hall	PERSON	.

		The Scapegoat , new edition ... 210
Caird	ORGANIZATION	,
Edward	ORGANIZATION	.

		University Addresses ... 128
Caldwell	PERSON	,
H. W. Studies	ORGANIZATION	in
American History	ORGANIZATION	.

		.

		132
California Club	ORGANIZATION	, The .

		War Poems ,
1898	DATE	... 61 Call ,
R. E. Rafinesque	ORGANIZATION	's Ichthyologia Ohiensis .

		376
Canfield	PERSON	,
Arthur	PERSON	G. French Lyrics 133 Capes ,
Bernard	PERSON	.

		The
Cointe de la Muette	ORGANIZATION	.

		.

		126 Card ,
Fred W. Bush-Fruits 90 Carlin	PERSON	,
Eva	PERSON	V .

		A
Berkeley	LOCATION	Year 282
Carlyle	PERSON	's Works , '' Centenary '' edition .

		.

		25 , 377
Carpenter , Edward	ORGANIZATION	.

		Angels ' Wings ... 342
Carpenter	PERSON	,
E. J. America	ORGANIZATION	in
Hawaii	LOCATION	... 248
Carpenter	PERSON	,
F. I. Cox	ORGANIZATION	's Rhethoryke ... 162
Carrington	LOCATION	,
FitzRoy	ORGANIZATION	.

		The Queen 's
Garland	LOCATION	.

		.

		90 Cawein ,
Madison	PERSON	.

		Idyllic Monologues ... 51
Century Magazine	ORGANIZATION	, Vol .


LVI	ORGANIZATION	133 Cesaresco ,
Countess	ORGANIZATION	.

		Cavour 281
Chamberlain	PERSON	,
Mellen	PERSON	.


John Adams 162 Chambers	PERSON	,
R. W. Ashes of Empire 123 Channing	ORGANIZATION	,
Edward	ORGANIZATION	.

		Students ' History of the
U. S. 60 Chapman	PERSON	,
John Jay	PERSON	.

		Causes and Consequences .

		76 Church ,
S. H. Oliver Cromwell	PERSON	, ''
Commemora	PERSON	- tion '' edition 377 Claretie ,
Jules	PERSON	.

		Vicornte de Puyjoli ... 311
Clowes	PERSON	,
W. L	ORGANIZATION	.

		The
Royal Navy	ORGANIZATION	, Vol .

		III ... 158
Coe	PERSON	,
Charles H. Red Patriots 203 Colby	PERSON	,
C. W. Selections	ORGANIZATION	from Sources of English History
Coleman	PERSON	,
Oliver	PERSON	.

		Successful Houses ... 163
College Requirements	ORGANIZATION	in English 156
Collingwood	LOCATION	,
S. D. Lewis Carroll 191 Collins	PERSON	,
G. W.	PERSON	, and
Cowley	PERSON	,
A. E. Kautzsch	PERSON	's Gesenius '
Hebrew Grammar 59 Conway	PERSON	,
Sir Martin	ORGANIZATION	.

		With Ski and
Sledge	ORGANIZATION	.

		.

		156 Conybeare ,
F. C	ORGANIZATION	.

		The Dreyfus Case ... 127
Cook	ORGANIZATION	,
Theodore A. Rouen 345 Cooke	PERSON	,
George W. John Sullivan Dwight	PERSON	.

		.

		341
Cooley	ORGANIZATION	, H. S. Slavery in
New Jersey	LOCATION	... 210
Corelli	ORGANIZATION	,
Marie	PERSON	.

		Modern Marriage Market .

		.

		88
Costelloe	PERSON	,
B. F. C.	PERSON	, and
Muirhead	PERSON	,
J. H. Aristotle	PERSON	and the
Earlier Peripatetics 193 Crockett	ORGANIZATION	,
Ingram	PERSON	.

		Beneath Blue Skies and
Gray 276 Crockett	ORGANIZATION	,
S. R	ORGANIZATION	.

		The Red Axe 126 Crook ,
James	PERSON	W. German Wage Theories .

		.

		86
Crocker	PERSON	,
J. H. Plea	PERSON	for Sincerity in Religious Thought 61
Crowell	PERSON	,
J. F. Logical Process of Social Devel	ORGANIZATION	- opment
' 19 Crozier	DATE	,
John B.	PERSON	My Inner Life 344 Cumulative Periodical Index 393
Curtin	PERSON	,
Jeremiah	PERSON	.

		Creation Myths of
Primitive America	LOCATION	370
Dana	PERSON	,
C. A. Recollections	PERSON	of the Civil War .

		.

		160 Dandliker ,
Karl	LOCATION	.

		Short History of
Switzerland	LOCATION	.

		248
Darwin	PERSON	,
George H. Tides	PERSON	401 Daudet , Le'on .

		Alphonse Daudet 242 Daudet 's Works , Little ,
Brown	PERSON	,
& Co.	ORGANIZATION	's edition .

		376
Davidson	PERSON	,
John	PERSON	.

		Bargain Theory of Wages .

		.

		21
Davis	PERSON	,
John D. Bible Dictionary 130 Davis	PERSON	,
R. H. Cuban	PERSON	and Porto Rican Campaigns 273
Davis	PERSON	,
W. M.	PERSON	, and
Snyder	PERSON	, W. H. Physical Geography 133 De Burgh ,
A. Elizabeth	PERSON	, Empress of
Austria	LOCATION	.

		344 DeKay ,
Charles	PERSON	.

		Bird Gods 57
Devine	PERSON	,
E. D. Economics	ORGANIZATION	60
Dickens	PERSON	's Works , '' Gadshill '' edition ... 132 Dill ,
Samuel	PERSON	.

		Roman Society in the
Last Cen	LOCATION	- tury of the
Western Empire 307 Didsy	ORGANIZATION	,
Arthur	PERSON	.

		The
New Far East 370 Dix	LOCATION	,
Morgan	ORGANIZATION	.

		History of
Trinity Parish	ORGANIZATION	... 128
Dixon	PERSON	, W. M .

		In the
Republic of Letters	ORGANIZATION	.

		.

		375
Dobson	PERSON	,
Austin	LOCATION	.

		Miscellanies 131
Dodd	ORGANIZATION	,
Anna B. Cathedral Days	PERSON	, and In and
Out of Three Normandy Inns	ORGANIZATION	, new editions ... 376
Dole	PERSON	,
Nathan H.	PERSON	Mistakes We Make ... 25
Dole	PERSON	,
N. H. Omar	PERSON	the Tentmaker 245 Doumic , Rene '' .

		Contemporary French Novelists .

		400
Dow	ORGANIZATION	,
Arthur W. Composition 314 Doyle	PERSON	,
A. Conan	PERSON	.

		Songs of Action 55
Drummond	PERSON	,
W. H. Phil-o-rum	PERSON	's Canoe ... 54
Dunbar	PERSON	,
J. B. Cooper	PERSON	's Last of the Mohicans .

		132
Elizabeth	PERSON	and her German Garden 58
Elliot	PERSON	,
D. G. Wild Fowl	PERSON	of the
United States	LOCATION	.

		282
Emerson	LOCATION	,
O. F. Gibbon	PERSON	's Memoirs 25
Empress	ORGANIZATION	, Martyrdom of an 344 Etiquette for Americans 313
Fisher	PERSON	, S. G .

		The True
Benjamin Franklin	PERSON	.

		.

		203
Fitz	PERSON	,
G. W. Martin	PERSON	's The Human Body ... 131
FitzGerald	PERSON	` sRubaiyat , `` Golden Treasury `` edition 315
Fleming	PERSON	, W. H .

		How to
Study Shakespeare	ORGANIZATION	.

		.

		15
Fletcher	PERSON	,
Horace	PERSON	.

		That Last Waif 400
Ford	ORGANIZATION	,
P. L. Writings	PERSON	of
Jefferson	LOCATION	, Vol .

		IX ... 60
Ford	ORGANIZATION	,
W. C.	PERSON
Washington	LOCATION	's
Farewell Address	ORGANIZATION	.

		249
Foulke	PERSON	,
W. D. Slav	PERSON	or
Saxon	LOCATION	, revised edition .

		163
Francke	PERSON	,
Kuno	LOCATION	.

		Modern German Culture ... 161
Fraser	PERSON	,
Campbell	ORGANIZATION	.


Thomas Reid 313 Fraser	PERSON	, Mrs.
Hugh	PERSON	.

		Letters from
Japan	LOCATION	... 371
Frederic	PERSON	,
Harold	PERSON	.

		Return of the
O'Mahony	PERSON	, new .

		ed .

		314
Furness	PERSON	,
H. H. Variorum Shakespeare	PERSON	, Vol .

		XI .

		11
Gade	PERSON	,
John A. Book Plates 89 Gannon	PERSON	,
Anna	LOCATION	.

		Song of
Stradella	LOCATION	277
Gardner	PERSON	,
E. G. Dante	PERSON	's Ten Heavens ... 82
Garland	LOCATION	,
Hamlin	PERSON	.

		Life and
Character of Grant	ORGANIZATION	.

		25
Garland	LOCATION	,
Hamlin	PERSON	.

		Rose of
Dutcher	PERSON	's Coolly , ne w ed .

		347
Garnett	PERSON	,
Richard	PERSON	.

		Original Poetry by
Victor	PERSON	and
Cazire 160 Garnett	PERSON	,
R. Edward Gibbon Wakefield	PERSON	... 201 Garrison , W. P .

		The New Gulliver 90 Gates ,
L. E. Three Studies	ORGANIZATION	in Literature ... 203 Geikie ,
James	PERSON	.

		Earth Sculpture 129
Gell	PERSON	, Mrs.
Lyttelton	PERSON	.

		The More Excellent Way 131
Giddings	ORGANIZATION	,
F. H. Elements of Sociology	ORGANIZATION	... 398
Gilder	PERSON	, R. W .

		In Palestine 50
Gilman	PERSON	,
D. C. University Problems	ORGANIZATION	... 116 Girls ' Schools , Work and Play in 118
Gladden	LOCATION	,
Washington	LOCATION	.

		The Christian Pastor .

		22
Godfrey	PERSON	,
Elizabeth	LOCATION	.

		Poor
Human Nature	ORGANIZATION	.

		.

		245
Goode	PERSON	,
W. A. M. With Sampson	PERSON	through the War 273
Gordon	PERSON	,
A. C. For Truth	ORGANIZATION	and Freedom ... 277 Green ,
A. H. First Lessons	ORGANIZATION	in Geology ... 132 Gregorovius , F .

		The Emperor Hadrian ... 306
Gronlund	PERSON	,
Laurence	PERSON	.

		The New Economy ... 83 Grosvenor ,
E. A. Contemporary History	ORGANIZATION	of the World 314
Guiney	PERSON	,
Louise Imogen	PERSON	.

		England and
Yesterday 53 Guiney	DATE	,
Louise I. Secret	PERSON	of Fougereuse ... 311 VI .

		INDEX .


Guthrie	PERSON	,
W. D. Lectures	PERSON	on 14th Amendment .

		90
Guthrie	PERSON	,
William N	ORGANIZATION	.

		A Booklet of Verse ... 276
Hale	PERSON	,
E. E. Lowell	PERSON	and his Friends ... 367
Hall	PERSON	,
Newman	PERSON	, Autobiography of 156
Halstead	LOCATION	, Murat .

		Story of
the Philippines	LOCATION	.

		.

		274
Halstead	LOCATION	,
W. R. Christ	PERSON	in the Industries ... 199
Hambleton	LOCATION	,
C. J	ORGANIZATION	.

		A Gold
Hunter	PERSON	's Experience .

		210
Hamilton	PERSON	,
S. M. Writings	PERSON	of
James Monroe	PERSON	.

		333
Hamilton	LOCATION	, Sir
Edward W. Gladstone	PERSON	... 130
Hammond	PERSON	,
M. B	ORGANIZATION	.

		The Cotton Industry ... 86
Hancock	PERSON	,
A. E. French Revolution	ORGANIZATION	and the English Poets 281
Hardy	LOCATION	,
Thomas	PERSON	.


Wessex Poems 274 Harkness	ORGANIZATION	,
Albert	PERSON	.

		Complete Latin Grammar .

		132
Hart	PERSON	,
James M. Composition	ORGANIZATION	and Rhetoric .

		.

		347
Hastings	PERSON	,
C. S.	PERSON	, and
Beach	LOCATION	,
F. E. General Physics	ORGANIZATION	346 Hay ,
Helen	PERSON	.

		Some Verses 278
Hearn	ORGANIZATION	,
Lafcadio	PERSON	.

		Boy Who Drew Cats ... 90
Hedin	PERSON	,
Sven	PERSON	.

		Through
Asia	LOCATION	44 Hemment ,
John C. Cannon	PERSON	and Camera ... 274
Henderson	PERSON	,
C. R. Social Elements 84 Henderson	ORGANIZATION	, C. R. Social Settlements ... 247
Henderson	PERSON	,
G. F. R. Stonewall Jackson	PERSON	... 302
Henderson	PERSON	, W. J .

		How Music Developed .

		.

		339
Henderson	PERSON	,
W. J. Orchestra	PERSON	and Orchestral Music 340
Heron	ORGANIZATION	-
Allen	PERSON	, E. Rubaiyat of
Omar Khayyam	PERSON	.

		.

		90
Hewlett	PERSON	,
Maurice	PERSON	.

		Earthwork out of
Tuscany	LOCATION	,2 d ed .

		249
Hewlett	ORGANIZATION	,
Maurice	PERSON	.

		Songs and Meditations .

		.275
Higginson	PERSON	,
Ella	LOCATION	.

		When
Birds Go North Again	ORGANIZATION	.

		52
Higginson	PERSON	,
T. W. Tales	PERSON	of the
Enchanted Islands 88 Hill	LOCATION	,
Constance	PERSON	.

		The Princess des Ursins ... 375 Hill ,
Mary	PERSON	.

		Margaret of
Denmark	LOCATION	... 346
Hird	PERSON	,
Frank	ORGANIZATION	.

		Cry of the Children 400 '' Hobbes ,
John Oliver	PERSON	. ''

		The Ambassador .

		.

		269
Hobson	PERSON	,
R. P. Sinking	PERSON	of the '' Merrimae '' .

		.

		272
Hobson	PERSON	,
J. A. John Ruskin	PERSON	, Social Reformer .

		396
Hoffman	PERSON	, F. S .

		The Sphere of Science ... 162
Holland	LOCATION	, W. J .

		The Butterfly Book ... 267 Horsmonden School '' Budget , '' Reprint of ... 314
Hovey	PERSON	,
Richard	PERSON	.

		Along the
Trail 276 Hovey	ORGANIZATION	,
Richard	PERSON	.

		Launcelot and Guenevere .

		.

		17
Houghton	ORGANIZATION	,
Mifflin & Co.	ORGANIZATION	's
Catalogue of Authors	ORGANIZATION	.

		347
Howard	PERSON	,
O. O. Fighting	ORGANIZATION	for Humanity ... 274
Howe	ORGANIZATION	,
Julia Ward	PERSON	.

		From Sunset Ridge ... 52
Howe	PERSON	,
M. A. De Wolfe	PERSON	.

		American Bookmen .

		.

		374
Howe	PERSON	,
M. A. DeWolfe	PERSON	.

		Memory of
Lincoln	LOCATION	.

		.

		249
Hoyt	PERSON	,
D. L	ORGANIZATION	.

		The World 's Painters 132 Huddilston ,
J. H. Attitude	PERSON	of Greek Tragedians toward Art 202
Hume	PERSON	,
Martin A. S.	ORGANIZATION
Spain	LOCATION	... .

		.

		312
Hume	PERSON	,
M. A. S	ORGANIZATION	.

		The Great
Lord Burghley	PERSON	.

		.

		278
Huneker	PERSON	,
James	PERSON	.

		Mezzotints in
Modern Music	ORGANIZATION	.

		340 Hutchiuson ,
Woods	LOCATION	.

		Gospel according to
Darwin 25 Hutton	PERSON	,
R. H. Religious	PERSON	and Scientific Thought .314 Hyne ,
Cutcliffe	PERSON	.

		Through Arctic
Lapland	LOCATION	.

		.

		157
Hyslop	PERSON	,
James H. Democracy 278 Jacobs	PERSON	,
Joseph	PERSON	.

		Story of
Geographical Discovery 282 Janes	ORGANIZATION	,
Lewis	PERSON	G .

		Our Nation 's Peril ... 163
Johnson	PERSON	,
Clifton	PERSON	.


Don Quixote 249 Johnson	PERSON	,
R. Brimley	PERSON	.


Eighteenth Century Letters 373 Johnson	ORGANIZATION	,
R. Brimley	PERSON	.

		Modern Plays ... 334
Johnston	PERSON	,
W. D. Annoted Catalog Cards	ORGANIZATION	... 25 Jokai ,
Maurus	ORGANIZATION	.

		A Hungarian Nabob ... 310 Jokai ,
Maurus	ORGANIZATION	.

		The Nameless Castle ... 309 Jones , Henry A .

		The Physician 376 Jones , Henry A .

		The Rogue 's Comedy ... 280
Jordan	PERSON	,
Charlotte	LOCATION	B. Mother-Song 25
Jordan	PERSON	,
D. S. Foot-Notes	PERSON	to Evolution ... 280
PAOB Kelly	PERSON	,
James	PERSON	F. Spanish Literature ... 86
Kennan	PERSON	,
George	PERSON	.

		Campaigning in
Cuba	LOCATION	... 273 King ,
Grace	ORGANIZATION	.

		De
Soto	PERSON	in
Florida	LOCATION	162
Kingsley	PERSON	,
Mary H.	PERSON	West African Studies .

		.

		372 Knackf uss ' Monographs on Artists , English edition 249
Knapp	PERSON	,
W. I. Life of George Borrow	ORGANIZATION	... 363
Krehbiel	PERSON	,
H. E. Music	ORGANIZATION	and Manners in the Clas - sical Period 339
Kuhns	PERSON	, Oscar .

		Cyrano de Bergerac 314
Lagerlof	PERSON	,
Seltna	LOCATION	.

		Miracles of Antichrist ... 310
Lagerlof	PERSON	,
Selma	LOCATION	.

		Story of Gb ` sta Berling ... 310 Lala ,
R. R	ORGANIZATION	.

		The Philippine Islands 394
Langlois	PERSON	, Ch .

		V. , and Seignobos , Ch .

		Introduction to
Study of History 118 Lanier	ORGANIZATION	,
Sidney	PERSON	.

		Music and Poetry 338
Lanier	PERSON	,
Sidney	PERSON	.

		Retrospects and Prospects .

		.

		404 Lamed ,
W. C. Rembrandt	ORGANIZATION	246 Larpenteur ,
Chas	LOCATION	.

		Forty Years a Fur Trader .

		.

		201
Latimer	PERSON	,
Elizabeth W. Scrap-Book	PERSON	of the French Revolution 129
Laughton	PERSON	,
J. K. Life	PERSON	of
Henry Reeve	PERSON	... 374 Lavignac ,
Albert	PERSON	.

		Music and Musicians ... 343
Lawler	PERSON	,
John	PERSON	.

		Book Auctions in
England	LOCATION	in the
17th Century 374 Lawrence	ORGANIZATION	,
R. M. Magic	PERSON	of the Horse-shoe .

		.

		57
Lawton	LOCATION	,
W. C. New England	ORGANIZATION	Poets ... 127
