
L. E. Robinson Anna Benneson McMahan Charles H. A. Wager	PERSON	.


T. D. A. Cocker	PERSON	ell .

		.


Lawrence J. Burpee	PERSON	.


James R. Angell	PERSON	.

		F.
B. Sanborn	PERSON	...
Annie Russell Marble	ORGANIZATION	.


Wallace Rice	ORGANIZATION	.


Josidh Renick	PERSON	Sm ^ ith
William Morion Payne Walter L. Fleming	PERSON	.


Frederick J. Turner	PERSON	.


W. E. Simonds	PERSON	.

		159 387 320 379 103 316 153 309 279 3 235 65 57 444 35 13 446 33 164 62 106 232 59 452 390 12 281 237 6 317 Casual Comment 230 , 271 , 314 , 381 , 44 '' .

		Atlantic Monthly 's Fiftieth Birthday 442 Book-Prices , Probable Effects of a General Cheapening 443
Browning	PERSON	's
Defense	ORGANIZATION	of his Alleged Obscurity of Style 231
Chicago	LOCATION	, English Visitors and 314 City-Lover , The Perfect Type of 315
Department Store	ORGANIZATION	, Literature of the 381
Dickens	PERSON	and
Stevenson	PERSON	, New Limited Editions of .

		.

		315
Dickinson	PERSON	,
G. Lowes	PERSON	, The Humor of 315 Drama ,
International	ORGANIZATION	, Impracticability of 314 Eliot , President , and
College Aid 231 Greek Vase	ORGANIZATION	.

		The , as a Symbol of
American Society	ORGANIZATION	.

		271
Keats	PERSON	's Will 442 Life 's Little Ironies 272 Literary Criticism ,
Value of Sympathy	ORGANIZATION	in 381 Literary Merit .

		The Ready Recognition of 442 Literary Notables , The Seventieth Birthday of Two .

		382 Literary Workers , A Retreat for 442 Literature Repeating Itself , An Instance of ... 231 Meals , On Behaviour at 271 Mechanical Spirit of the Age , The 271
Melville	LOCATION	,
Herman	PERSON	, A Projected Biography of ... .

		443 Newspaper Habit , The 272 Nose , Judging Literature through the 443 Pervasiveness in the World of Letters , Genius for .

		.

		443 Plays , New Printing of 314 Poetry ,
American	ORGANIZATION	, Timidity of 314 Poetry , the Technique of .

		Some Interesting Notes on 382 Public Libraries , A Plan to Syndicate the 443 Reading Habits of our People 382
Shakespeare Plays	ORGANIZATION	, Another Author of the ... 442
Shakespeare	ORGANIZATION	, The Reading of 230 Solitude , The Art of 271 Spelling Reform , Mr.
Howells	PERSON	and 231
Stephen	PERSON	,
Leslie	PERSON	, Mr.
Maitland	PERSON	's Life and Letters of .

		231 Translators ,
Blunders of 315 Wharton	ORGANIZATION	,
Edith	PERSON	.

		A French Tribute to 382 Announcements of Fall Books ,
1906	DATE	170 Season 's Books for the
Young	ORGANIZATION	,
1906	DATE	401 Briefs on New Books 18,39,70,91,117,166,209,243,283,320 Briefer Mention 43 , 212 , 286 , 329 Notes 21 , 44 , 73 , 94 , 121 , 169 , 212 , 246 , 286 , 330 , 399 , 462 Lists of New Books 22 , 44 , 74 , 95 , 122 , 213 , 247 , 288 , 331 , 405 , 463 INDEX V. AUTHOES AND TITLES OF BOOKS
KEVIEWED Abbott	PERSON	,
Charles Conrad	PERSON	.

		The Rambles of an Idler ... 390 `` Acorn , The '' 22
Acton	PERSON	, Lord , and others .


Cambridge Modern History	ORGANIZATION	, Vol .

		IX. ,
Napoleon 203 Addison	PERSON	,
Julia de Wolf	PERSON	.

		Art of the
Dresden Gallery	ORGANIZATION	.

		459 Alec-Tweedie , Mrs. The Maker of
Modern Mexico	LOCATION	.

		.

		109
Alger	PERSON	,
George W. Moral Overstrain 93 Allen	PERSON	,
Grant	PERSON	, and
Williamson	PERSON	,
George C. Cities of Northern Italy	ORGANIZATION	392 `` Altogether New Cynic 's Calendar for
1907	DATE	'' 399 Amelung ,
Walter	PERSON	, and
Holtzinger	ORGANIZATION	,
Heinrich	PERSON	.

		Museums and
Ruins of Ancient Rome	ORGANIZATION	, trans , by Mrs.
S. Arthur Strong	PERSON	40 `` American Occupation of the
Philippines	LOCATION	, ''
Bibliog	PERSON	- raphy of 121 .

		\ nderson ,
Wilbert L	ORGANIZATION	.

		The
Country Town 21 Andrews	ORGANIZATION	,
Mary R. S	PERSON	.

		The Perfect Tribute 320
Austin	LOCATION	,
Mary	PERSON	.

		The Flock 388
Avary	PERSON	,
Myrta Lockett	PERSON	Dixie after the War 274
Babcock	PERSON	,
Kendric C. Rise of American Nationality	ORGANIZATION	.

		163
Bacon	LOCATION	,
Edwin M	ORGANIZATION	.

		The
Connecticut River	LOCATION	327 Baedekers , New 44 , 169 , 462
Bally	ORGANIZATION	,
J. T. Herbert	PERSON	.

		Emma ,
Lady Hamilton	PERSON	386
Bain	ORGANIZATION	,
John	PERSON	, Jr. .

		Cigarettes in Fact and Fancy 399
Baker	PERSON	,
John Cordis	PERSON	.

		American Country Homes and their Gardens 396
Bakewell	PERSON	,
Charles M. Davidson	PERSON	's Philosophy of
Goethe	ORGANIZATION	's Faust 462
Baldwin	PERSON	,
James	PERSON	.

		The Golden Fleece 73
Balfour	PERSON	,
Andrew	PERSON	.

		Second Report of the
Wellcome Research Laboratories 331 Barbour	ORGANIZATION	,
A. Maynard	PERSON	.

		Breakers Ahead 38
Barbour	PERSON	,
Ralph Henry	PERSON	.

		A Maid in
Arcady 397 Baring-Gould	ORGANIZATION	, S .

		A Book of the
Riviera 72 Barnard	LOCATION	,
William Francis	PERSON	.

		The Moods of Life 208
Barry	PERSON	,
Richard	PERSON	.

		Sandy from the
Sierras 116 Bassett	LOCATION	,
John Spencer	PERSON	.

		The Federalist System 161
Batcheller	PERSON	, Mrs.
Tryphosa B. Glimpses	PERSON	of Italian Court Life 459 Baz ^ n ,
Emilia P. Mystery	ORGANIZATION	of the
Lost Dauphin	LOCATION	... 113 Beatty ,
Arthur	PERSON	.

		Selections from
Swinburne 330 Beebe	ORGANIZATION	,
C. William	ORGANIZATION	.

		The Log of the Sun 387 Bell , Mrs.
Arthur G. Picturesque Brittany 244 Bell	PERSON	,
Ralcy Husted	ORGANIZATION	.

		Words of the Wood 207 BSnedite ,
Leonce	LOCATION	.

		Drawings of
Millet 383 Benson	ORGANIZATION	,
Arthur	PERSON	C. From a
College Window 33 Benson	ORGANIZATION	,
Arthur C	PERSON	.

		The
House of Quiet 33 Benson	ORGANIZATION	,
Arthur C	PERSON	.

		The Thread of Gold 33
Benson	PERSON	,
Arthur C. Walter Pater 119 Biagi	PERSON	,
Guido	LOCATION	.


George Eliot	PERSON	's Romola 456 Biese .

		Alfred .

		The Feeling for
Nature 235 Bigelow	ORGANIZATION	,
Poultney	LOCATION	.

		German Struggle for Liberty , Vol .

		IV 73
Binns	PERSON	,
W. Moore	PERSON	.


First Century of English Porcelain 455 Birchall	ORGANIZATION	,
Sara H. Book	PERSON	of the Singing Winds 69 Birukoff ,
Paul	PERSON	.


Leo Tolstoy	PERSON	, his Life and Work , Vol .

		1 59 Bisland ,
Elizabeth	LOCATION	.

		Life and Letters of
Lafcadio Hearn 448 Blaisdell	PERSON	,
E. Warde	ORGANIZATION	.

		Animal Serials 397
Bliss	PERSON	,
Frederick J. Development	PERSON	of Palestine Explo - ration 211 Block ,
Louis J	ORGANIZATION	.

		Many Moods and Many Minds 206 `` Book by Book '' 246 `` Book of Spice . ''

		399 ``
Boyce	PERSON	, Neith . ''

		The
Eternal Spring 115 Brady	ORGANIZATION	,
Cyrus Townsend	PERSON	.

		The True
Andrew Jackson	PERSON	.

		18
Brainerd	LOCATION	,
Eleanor Hoyt	PERSON	.

		In
Vanity Fair 92 Branch Historical Papers of Randolph Macon College 44 Brandes	ORGANIZATION	,
George	PERSON	.

		Reminiscences of My Childhood and Youth 323 Breasted ,
James Henry	PERSON	.

		Ancient Records of
Egypt	LOCATION	,
Vols	LOCATION	.

		I.-III 17 Breasted ,
James Henry	PERSON	.

		Historr of
Egypt	LOCATION	, from
Earliest Times	ORGANIZATION	to the Persian Conquest 15 Bright ,
Norma K	ORGANIZATION	.

		The Dream Child 209
Brooks	PERSON	,
Stratton D. Brooks	PERSON	's Readers .

		246
Brown	PERSON	,
Alice	PERSON	.

		The Court of Love 39
Brown	PERSON	,
Marshall	PERSON	.

		Humor of Bulls and Blunders ... 197
Browne	PERSON	,
Edward G. Literary History	ORGANIZATION	of
Persia	LOCATION	, Vol .

		II 400
Browning	PERSON	's The Last Ride Together , illustrated by
Frederick Simpson Coburn 462 Bryce	PERSON	,
Catherine T. Robert Louis Stevenson	PERSON	Reader 21
Burrage	PERSON	,
Henry Sweetser	PERSON	.


Gettysburg	LOCATION	and
Lincoln	LOCATION	.

		820
Burroughs	LOCATION	,
John	PERSON	.

		Bird and Bough 206
Byron	PERSON	's Love Poems ,
Caldwell	PERSON	edition 462 Cable 's Old Creole Days , illustrated by
Albert Herter 398 Cabot	PERSON	,
Ella Lyman	PERSON	.

		Evervday Ethics 400
Caird	ORGANIZATION	,
Mona	LOCATION	.

		Romantic Cities of
Provence	LOCATION	391 Capes ,
Bernard	PERSON	.

		Bembo 114
Calvin	PERSON	,
Sir Auckland	LOCATION	.

		Making of
Modern Egypt	LOCATION	... 120
Carmichael	PERSON	,
Montgomery	ORGANIZATION	.

		Life of
John William Walshe	PERSON	, F.S.A. , new edition 94
Carpenter	PERSON	,
George Rice	PERSON	.

		English Granunar 462
Carpenter	PERSON	,
George R. Rhetoric	PERSON	and English Compo - sition 400
Carr	PERSON	,
Clark E. Lincoln	PERSON	at
Gettysburg	LOCATION	320
Carrington	LOCATION	,
Fitz Roy	PERSON	.

		The Pilgrim 's Staff 287 Cams ,
Paul	PERSON	.

		Tract of the Quiet Way , and Treatise of the E > xalted One on Response and Retribution 246 Chambers ,
Robert W	ORGANIZATION	.

		The Fighting Chance 243
Champlin	LOCATION	,
John D. Young Folks	PERSON	' Cyclopaedia of Persons and Places , revised edition 246 Channing , EMward .

		Jeffersonian System 162
Chesterton	LOCATION	,
G. K. Charles Dickens	PERSON	272
Churchill	ORGANIZATION	,
Winston	LOCATION	.


Coniston	ORGANIZATION	116
Claydon	PERSON	,
Arthur W. Cloud Studies 169 Clement	PERSON	,
Ernest W. Hildreth	PERSON	's
Japan	LOCATION	as It Was and Is 400
Cleveland	LOCATION	,
Frederick	PERSON	A .

		The Bank and the
Treasury	ORGANIZATION	166 Climenson ,
Emily J. Queen	PERSON	of the Blue-Stockings .

		.

		19
Coggins	PERSON	,
Herbert L. Knick-Knacks 399 Collins	PERSON	,
John	PERSON	, .

		^ .

		mold 's Merope and the
Electra	LOCATION	... 21 Commons ,
John R. Trade Unionism and Labor Problems	ORGANIZATION	.

		* .

		40
Conant	PERSON	.


Charles A. Principles of Money	ORGANIZATION	and Banking 165 ``
Congo	LOCATION	, The : A Report of the
Commission	ORGANIZATION	of In - quiry . ''

		210
Cortissoz	PERSON	,
Royal	ORGANIZATION	.


Cellini	PERSON	's Autobiography ,
Brentano	ORGANIZATION	's edition 455
Crawford	PERSON	,
J. H. From Fox	PERSON	's Earth to Mountain Tarn 388
Creighton	LOCATION	,
Louise	LOCATION	.

		Heroes of
European History 463 Crowell	ORGANIZATION	's Thin-Paper Poets 397
Crowell	PERSON	's Thin-Paper Two - Volume Sets 397
Curtis	PERSON	,
Newton	PERSON	M. From Bull Run to Chancellors - vllle 284
Dalton	PERSON	's Complete Bridge 463 `` Danby , Frank . ''

		The Sphinx 's Lawyer 114
Dauncey	PERSON	, Mrs.
Campbell	PERSON	.

		An Englishwoman in
the Philippines	LOCATION	279
Davis	PERSON	,
H. W. C. England	ORGANIZATION	tmder the Normans and Angevins 41
Davis	PERSON	,
Richard Harding	PERSON	.

		Farces 400
Dawson	PERSON	,
Miles M. Business of Life Insurance 117 Dawson	ORGANIZATION	,
W. J. Quest	PERSON	of the Simple Life 284 Day ,
Lewis F. Alphabets	PERSON	, Old and New , 2d edition .

		73 Day , Mrs.
Frank R	PERSON	.

		The Princess of
Manoa	ORGANIZATION	456 Deeping ,
Warwick	PERSON	.

		Bess of the Woods 240
Deland	LOCATION	,
Margaret	PERSON	, .

		^ .

		wakening of
Helena Richie ... 115 De Mille	ORGANIZATION	,
James	PERSON	.

		Cord and Creese , new edition 44
Dewar	ORGANIZATION	,
Douglas	PERSON	.


Bombay Ducks 388 Dickens	ORGANIZATION	's Mr.
Pickwick	PERSON	's Christmas , illustrated by
George A. Williams 397 Dickerson	PERSON	,
Mary C	ORGANIZATION	.

		The
Frog Book 209 Dix	ORGANIZATION	,
Morgan	ORGANIZATION	.

		History of the
Parish of Trinity Church	ORGANIZATION	, Vol .

		IV 119 Dix ,
William F	ORGANIZATION	.

		The Face in the
Girandole 458 Dobson	ORGANIZATION	,
Austin	LOCATION	.

		Diary of
John Evelyn 451 Dodd	PERSON	,
Lee W.	PERSON	.

		A Modern Alchemist 205
Dodge	ORGANIZATION	,
Henry N. Mystery	PERSON	of the West 208
Dole	PERSON	,
Nathan H. Building	PERSON	of the Organ 67
Dooley	PERSON	, Mrs.
James H. Dem	PERSON	Good Ole Times 457 Dorchain ,
M. Auguste	PERSON	.

		Les Cent Meilleurs Poims -LRB- Lyriques -RRB- de la Langue Francaise 400
Dougherty	ORGANIZATION	,
J. Hami	PERSON	-RRB- den .

		Electoral System of the
United	ORGANIZATION	SUtes 70 VI .

		INDEX PAGE
Dowd	PERSON	,
Alice M	ORGANIZATION	.

		Our
Common Wild Flowers of Springtime	ORGANIZATION	and
Autumn 94 Drew	ORGANIZATION	,
Bernard	PERSON	.

		Cassandra 66
Du Bois	PERSON	,
Elizabeth Hickman	PERSON	.

		Stress Accent in
Latin Poetry 287 Dubois	LOCATION	,
J. A. Hindu Manners	PERSON	and Customs , trans .

		by
H. K. Beauchamp	PERSON	, third edition 44 Duniway ,
Clyde A. Development of Freedom of the Press	ORGANIZATION	in
Massachusetts	LOCATION	168 Eichendorff ,
Joseph Freiherr	PERSON	von .

		The Happy-Go - Lucky , trans , by Mrs.
A. L. Wister	PERSON	461 Elder ,
Paul	PERSON	.

		Mosaic Essays , collected edition 456 Eliot ,
George	PERSON	.

		`` Works of , `` New Century '' edition ... 286
Ellis	PERSON	,
Clara Spalding	PERSON	.

		What 's Next ?

		462
Ellison	PERSON	,
Edith Nicholl	PERSON	.

		A Child 's Recollections of
Tennyson 246 Elton	ORGANIZATION	,
Oliver	PERSON	.


Michael Drayton 10 Emanuel	PERSON	,
Walter	PERSON	.

		The Dogs of War 460 `` English Idylls '' Series , new vols 456 Falrlie ,
John A. Local Government	ORGANIZATION	in
Counties	LOCATION	, Towns , and Villages 73
Fanshawe	PERSON	,
Reginald	PERSON	.

		Corydon 65
Finck	PERSON	,
Henry T. Edvard Grieg 18 Fisher	ORGANIZATION	,
Gertrude Adams	PERSON	.

		A Woman Alone In the
Heart of Japan 393 Fitzgerald	ORGANIZATION	,
Percy	LOCATION	.

		Sir
Henry Irving 384 Fogazzaro	PERSON	,
Antonio	LOCATION	.

		The Saint 281 `` Foolish Almanac , Second '' 458 Forbes-Lindsay ,
C. H	ORGANIZATION	.

		The
Philippines	LOCATION	under Span - ish and American Rules 454 FoT-A ,
J. D. M.	PERSON	and
Mary A. Romances	PERSON	of Chivalry in Italian Verse 463
Foreman	PERSON	,
John	PERSON	.

		The
Philippine Islands	LOCATION	, third edition 94 Forman ,
Justus Miles	PERSON	.

		Buchanan 's Wife 242
France	LOCATION	,
Anatole	LOCATION	.

		Crime of
Sylvestre Bonnard	ORGANIZATION	, trans .

		by
Lafcadio Hearn	PERSON	, new edition 21
Franklin	PERSON	,
Frank G. Legislative History of Natu	ORGANIZATION	- ralization 121
Franklin	PERSON	's Autobiography ,
Riverside Press	ORGANIZATION	edition ... 456 Fraprie ,
Frank Roy	PERSON	.

		Little Pilgrimages among
Ba	ORGANIZATION	- varian Inns 453
Fraser	PERSON	,
John Foster	PERSON	.


Canada	LOCATION	As It Is 278 Freer ,
William B. Philippine	PERSON	Experiences of an American Teacher 71 French ,
Samuel Livingston	PERSON	.

		Army of the
Potomac	LOCATION	.

		42 Frenssen ,
Gustav	PERSON	.

		Holyland 281
Fulton	LOCATION	,
Edward	ORGANIZATION	.

		A Rhetoric and
Composition 462 Fyvie	ORGANIZATION	,
John	PERSON	.

		Some Literary Eccentrics 245
Garrett	PERSON	,
John Henry	PERSON	.

		The Idyllic Avon 200
Gaskell	PERSON	, Mrs. , Works of , `` Knutsford '' edition 286 Gaussen ,
Alice C. C	ORGANIZATION	.

		A Woman of Wit and Wisdom .

		168 Glbbs ,
Philip	LOCATION	.

		Men and Women of the French Revo - lution 385
Goldsmith	PERSON	's Vicar of
Wakefield	LOCATION	.


Caradoc Press	ORGANIZATION	edition 457
Goldthwaite	LOCATION	,
Vera	LOCATION	.

		The Philosophy of Ingersoll ... 456
Gordon	PERSON	,
William C.	PERSON	Social Ideals of
Alfred Tenny	PERSON	- son 94
Gosse	PERSON	,
Edmund	PERSON	.

		Short History of Modern English Literature , new revised edition 463
Graham	PERSON	,
Harry	LOCATION	.

		Misrepresentative Women 458
Green	ORGANIZATION	,
M. Louise	PERSON	.

		Development of Religious Liberty in
Connecticut	LOCATION	73 Hadow ,
G. E.	PERSON	and
W. H. Oxford Treasury	ORGANIZATION	of English Literature , Vol .

		1 286
Haeckel	PERSON	,
Ernst	ORGANIZATION	.

		Last Words on Evolution 400
Haines	LOCATION	,
Jennie Day	PERSON	.

		Fear Not 456
Haines	PERSON	,
Jennie Day	PERSON	.

		Sunday Symphonies 456
Haines	PERSON	,
Jennie Day	PERSON	.

		Ye
Gardeyne Boke 455 Hale	PERSON	,
Edward Everett	PERSON	.

		Foundations of the Republic 21
Hale	PERSON	,
Edward Everett	PERSON	.

		Tarry-at-Home Travels ... 390
Hamilton	LOCATION	,
Angus	PERSON	.

		Afghanistan ; 239 `` Handy Volume Classics '' 247
Harbeck	PERSON	,
Charles T. Bibliography	PERSON	of the History of the
U. S. Navy	ORGANIZATION	212 ``
Harper	PERSON	's Novelettes , '' Vol .

		I. , Under the Sunset ... 21
Harrison	PERSON	,
Frederic	PERSON	.

		Memories and Thoughts 212
Harrison	PERSON	,
James A. George Washington 212 Hart	PERSON	,
Albert Bushnell	PERSON	.


American Nation	ORGANIZATION	, Vols .

		VIII .

		- XIII 159
Harvey	PERSON	,
James Clarence	PERSON	.

		Over the Walnuts and Wine 458
Harwood	PERSON	, W. S .

		The
New Earth 39 Hawkes	LOCATION	,
Clarence	PERSON	.

		Shaggycoat 389
Haworth	PERSON	,
Paul L. Disputed Hayes-Tllden	PERSON	Election of
1876	DATE	245 PASB
Hawthorne	PERSON	's In Colonial Days , Illus .

		by
Frank C. Merrill	ORGANIZATION	461 Hay ,
Marie	PERSON	.

		A German Pompadour 386
Haynes	PERSON	,
George H	ORGANIZATION	.

		The Election of Senators 93
Hazelton	PERSON	,
John H. Declaration	PERSON	of Independence : Its History 202
Henderson	PERSON	,
T. F. Mary Queen	PERSON	of Scots : Her En - vironment and Tragedy 62
Henshaw	PERSON	,
Julia W. Mountain Wild Flowers of America 73 Herford	ORGANIZATION	,
Oliver	PERSON	.

		Little Book of Bores 398 Hodder ,
F. H. Audubon	PERSON	's Western Journal 120
Hodgkin	ORGANIZATION	,
Thomas	PERSON	.

		History of
England	LOCATION	, from
Earliest Times	ORGANIZATION	to the
Norman Conquest 92 Hollander	PERSON	,
Jacob H.	PERSON	, and
Barnett	PERSON	,
George E.	PERSON	Studies In American Trade Unionism 40
Holme	PERSON	,
Charles	PERSON	.

		Old English Country Cottages ... 396
Holme	PERSON	,
Charles	PERSON	.

		The Art Revival In
Austria	LOCATION	396
Holt	ORGANIZATION	,
Hamilton	PERSON	.

		Life Stories of Undistinguished Americans 94
Hornaday	PERSON	,
William T. Camp-FIres	PERSON	In the
Canadian Rockies 391 Hoskins	ORGANIZATION	,
L. M	ORGANIZATION	.

		A Text-Book of Hydraulics 462
Houghton	LOCATION	,
Louise S.	PERSON	Telling Bible Stories 211
Howard	PERSON	,
G. E. Preliminaries	PERSON	of the Revolution ... 159
Howard	ORGANIZATION	,
John R. Prose	PERSON	You Ought to Know 460
Howells	LOCATION	,
William Dean	PERSON	.

		Certain Delightful English Towns 391 Hueffer ,
Ford M. Holbein 285 Huffcut	PERSON	,
Ernest W. Anson	PERSON	's Principles of English Law of Contract , second American edition 286
Hughes	PERSON	,
Rupert	ORGANIZATION	.

		Colonel
Crockett	PERSON	's Co-operative Christmas 399
Hulbert	PERSON	, Archer B .

		The
Ohio River •	ORGANIZATION	.

		.

		395
Hullah	PERSON	,
Annette	PERSON	.


Theodor Leschetlzky 18 Hurlbut	PERSON	,
Jesse L. Story	PERSON	of the
Bible 461 Huston	ORGANIZATION	,
Paul Griswold	PERSON	.

		Around an
Old Homestead	ORGANIZATION	.

		.

		389 Hyatt ,
Alfred H	ORGANIZATION	.

		The Footpath Way 457 `` larflaith . ''

		White Popples 67 Ingersoll ,
Ernest	PERSON	.

		The Wit of the Wild 389 Isham ,
Samuel	PERSON	.

		History of
American Painting 86 Jackson	ORGANIZATION	,
A. V. Williams	PERSON	.


Persia	LOCATION	, Past and Present .

		.

		393
James	PERSON	,
George Wharton	PERSON	.

		The Story of Scraggles ... 389 James ,
George Wharton	PERSON	.

		Wonders of the
Colorado Desert 454 Jastrow	LOCATION	,
Joseph	PERSON	.

		The Subconscious 106
Jenks	PERSON	,
Jeremiah W. Citizenship	PERSON	and the Schools .

		.

		212
Jesperson	PERSON	,
Otto	PERSON	.

		Growth and Structure of the Eng - lish Language 121
Johnson	PERSON	,
Burges	PERSON	.

		Beastly Rhymes 397
Johnson	PERSON	,
Clifton	PERSON	.

		Highways and Byways of the Mis - sissippi Valley 452
Johnson	PERSON	,
Philander C. Senator Sorghum	PERSON	's Primer of Politics 458
Johnson	PERSON	,
Rossiter	PERSON	.

		Story of the Constitution 21 Jones ,
Amanda T. Poems	PERSON	, collected edition 286
Keeler	PERSON	,
Charles	PERSON	.


San Francisco	LOCATION	through Earthquake and Fire 121
Kelley	PERSON	,
Gwendolyn D.	PERSON	, and
Upton	LOCATION	,
George P. Re	PERSON	- menyl : Musician and Man 12
Kelly	PERSON	,
H. A. Walter Reed	PERSON	and Yellow Fever 211
Kennard	PERSON	,
Joseph	PERSON	S. Italian Romance Writers 42 Kind ,
John Louis	PERSON	.


Edward Young	ORGANIZATION	in
Germany 283 King	LOCATION	,
Charles F.	PERSON	Advanced Geography 287 `` King 's English , The '' 72
Kinkead	PERSON	,
