Recent Books of Travel	ORGANIZATION	, Some
Pleasant Books of University Ideal	ORGANIZATION	,
The Victoria	ORGANIZATION	, Queen , as Letter-writer
Wagner	PERSON	's Folk-Theory War and Peace , A Veteran 's Memories of ... .

		Weather in Literature , The West Point Half a
Century Ago Western Exploration	ORGANIZATION	, A Forgotten Chapter in .

		.

		Whittier Centenary , The
Whittier	LOCATION	, Some Friendships of Woman and Her Position , from Homer to Methodius Wood-Engraving ,
Notable Achievements	ORGANIZATION	in ... .


Lawrence J. Burpee 163 WalUr L. Fleming	PERSON	281 3 27
H. E. Coblentz	PERSON	.211
H. E. Coblentz	PERSON	371 79
Percy F. Bicknell	PERSON	368
Charles Leonard Moore	PERSON	.

		.

		239
Percy F. Bicknell	PERSON	244
Charles Leonard Moore	PERSON	.

		... 5
Percy F. Bicknell	PERSON	310
Lawrence J. Burpee	PERSON	60 407
Annie Russell Marble	PERSON	.

		.

		409
F. B. R. Hellems	PERSON	86
Frederick W. Gookin	PERSON	... 370 Announcements of Fall Books ,
1907	DATE	172 Season 's Books for the Young , The 385 Briefs on New Books 18 , 41 , 66 , 94 , 122 , 168 , 213 , 254 , 288 , 319 Briefer Mention 45 , 257 , 322 Notes 21 , 45 , 69 , 97 , 125 , 171 , 216 , 258 , 291 , 322 , 385 , 432 Lists of New Books 22 , 46 , 70 , 98 , 126 , 186 , 217 , 258 , 292 , 323 , 390 , 433 COMMUNICATIONS PAOB
Browning	PERSON	's
Narrative Verse	ORGANIZATION	.


Clark S. Northup	PERSON	... 367 English Drama , Early , by
American Students	ORGANIZATION	.

		D.
L. Maulsby 55 Fiction Reading	ORGANIZATION	in
New York	LOCATION	.


Arthur E. Bostwick	PERSON	.

		31
Howard	PERSON	,
General	ORGANIZATION	, and
Lincoln University	ORGANIZATION	.

		C.
H. Howard 308 Library Progress	ORGANIZATION	in
Alabama	LOCATION	, Recent .

		Thomas It .

		Owen 83 PAGB `` Graft , '' Origin of .


Samuel Willard	PERSON	55 Poem In Distress ,
Tlie Rescue	ORGANIZATION	of a.
Harriet Monroe	PERSON	.

		309 `` Soutliern View '' in Literature , The .


T. M. Norwood	PERSON	9 Spelling-reform at
Columbia	ORGANIZATION	.


Nicholas Murray	PERSON	But - ler 410
Tennyson	PERSON	's `` The Passing of Arthur . ''

		O.
B. Howard Thomson 367 Troy Public Library	ORGANIZATION	.

		The .


Mary L. Davis	PERSON	9 CASUAL COMMENT Academic Year , Opening of the 110 Advertising , Humors and Oddities of 306
Aldrich	PERSON	's
Portsmouth	LOCATION	Home 31 `` Allce-for-Short , '' The Author of 8
Alma-Tadema	PERSON	,
Miss	LOCATION	,
Sunny Philosophy	ORGANIZATION	of 385 Antiquary , Ingenuity of the 306 Art , A German Lecturer on 113 `` Atlantic Monthly ''
Fiftieth Anniversary Number	ORGANIZATION	.

		.

		27ti ``
Atlantic	LOCATION	, '' Jubilee Number of the 306 Author of Forty Novels 278 Author 's Works , A Factitious Demand for an 52 .

		^ .

		utobiography , A Twice-told 29 Blblioklepts and Book-markers 113 Blind Poet 's Plaint , A 200 Book , A Curiosity-compelling 31 Book-title , Remarkable Transformation of a 305 Book Trade , Hard Times and the 367 Books that are Hard to Classify 411 British Incompetence and Ignorance , A British Con - fession of 307 Byron Memorial in
Westminster Abbey	LOCATION	, A 54
Cape Ann	LOCATION	in History and Literature 81 Card Catalogue , Evolution of the 81 Cigarette In Fiction , Crusade against the
8 Civil Service	ORGANIZATION	Primer for the
Untutored Immigrant	ORGANIZATION	.

		.

		200 College Women , The English Ambassador 's Sugges - tion to 8 Comic Libretto , The Knight of the 30
Cooper	PERSON	and
Poe	PERSON	as Immortals in the
Hall	PERSON	of Fame .

		.

		200 Culture ,
Universal	ORGANIZATION	, Disadvantages of 366 ``
Darius Green	PERSON	, '' The Creator of 198 Detective Story , The
Short 198 Dickens	PERSON	, Monumental Neglect of 54 Dramatic Literature , The Horse in 307 Dull Season , A Query for the 53 Editor , A Well-Earned Tribute to a Veteran 82 Encyclopsedlc Encycloptedla , A Truly 53 English Author , Discovery of Another 199 English Stage Censorship 243 Esperanto , Twenty Years of 158 Extra-Illustrating , The Gentle Art of 110 Fiction , A Decrease in the Demand for 82 Fiction and Fiction-readers , In Praise of 7 Fiction ,
Public Library Borrowers	ORGANIZATION	of 366 `` Foreign Authors , '' Who Arc ?

		Ill French Literature .

		The Rehabilitation of 278 Genius ,
The Cheerful Improvidence of 276 German Library Association	ORGANIZATION	, The 157
Greek Tragedy	ORGANIZATION	in
France	LOCATION	, Revival of 112
Harvard Class Poem	ORGANIZATION	, A 30
Harvard House	ORGANIZATION	at
Stratford	LOCATION	,
Rescue of 277 Harvard	ORGANIZATION	, .


Tohn	PERSON	, Benefaction of 412
Henley	ORGANIZATION	, Honors to 82 `` Hibbert Journal .

		The '' 31 Historian , A
New York State 82 History	ORGANIZATION	, A Gratuitous Blunder in 113 History-writing , Old-fashioned Way of 242 Humor , Modern , A Doleful View of 199 Ibsen , A New Book on 54 Index .

		in Fifty Volumes Quarto , An 83 Inventors ' Pipe-Dreams 200 Japanese Women of Letters 278 Jewel in a Dust-heap , A 7 Juvenile Delights , The Land of 306 DTDEX V. PAGE Library AdminiBCratiOD .

		Thrift in 241 IJbrarj Jooxnal , A New 365 Library Beport on a New Plan , A 54 Library-school Extension 241 Library SUtlstlcs , The Particnlarlty of 411 Librarian , Status of the 396 Librarians , Gla ^ ow Convention of 198 Librarianshlp , Mnscalar 278 Literary Achievement after Forty 31 Literary Genius , Keen Discernment of 8 Literary Puritanism , A Wave of 54
Literary Pap for Infant Jllnds 199 Literary Worth	ORGANIZATION	.

		Government Becognitloa of 82 Literature of Taxation .

		The 411 Literature , Modem .

		The Self-conscioosneas of
Ill Longfellow Memorial	ORGANIZATION	.

		A Fitting 29
Mansfield	PERSON	as a Journalist 157 MMm David :
Late Dean of British Men of Letten	ORGANIZATION	.

		276 Manorial , Another Projected 158 Miiior Foetry , An Anthology of 31 `` National Biography '' for Slender Puraes 159
Naval Captain	ORGANIZATION	, A , and a Literary Stylist 365 New Books , Reading , Instead of Old 417 Nonagenarian 's Birthday , A 412 NoTd-reader 's Appetite 200 Novels , A Varying Price for 8 Novels , One Hundred Best 159 • Old Fogy 's '' ' Novel Notes 243 Old Pepys , '' A French 159
Parker Centenary	ORGANIZATION	.

		A 113 Penmen , A Professional Pointer to 31 Periodicals .

		The President and the 241 Plillanthropist and Editor , An
OctoeeBarian 113 Pilgrim Fathers	ORGANIZATION	, A Sky-scraping MonBOwnt to the .

		.

		30 Plagiarism the
Sincerest Flattery 8 Poetic Drama	ORGANIZATION	in
England	LOCATION	.

		Decline of the 112 Poetry , Popular I > emand for Ill Pragmatism and Metaphysics 8 FAGB Priaoners , The Beading of i '43 Private Coireapoodence , The Publication of 159 Pnbllc Lihcmries in the
South 54 Public Library	LOCATION	, A
Multifariously Csefol 30 Public-Library Users	ORGANIZATION	, Men as 307 Bcader , Tlie D ^ ^ rotcBdonal 307 Beading Akmd , Tttt Fiensant Practice of 159 Bhodea Scbolara troB this Country , The 277 Sdiooi-diUdren , Expecting the Impossible of 29 Shaluq -RRB- eare the All-Sufficing 243 Shakeapeare .

		Introducing , into
England	LOCATION	29 `` Sliakespeare . ''

		The Protest againat 7 Sbalceepeare 's ContenqxH ^ arles , -- Wliat they Ate and Drank 242
Shaw	ORGANIZATION	's Drastic Metliod of Dealing with Poverty ... 199
Shelley	PERSON	's Letters to Miss Hitchener 242 Sir
Oracle Incarnated 367 Southern Idiom	ORGANIZATION	, Exact Meaning of a Cnrioos 81
Spain	LOCATION	's Literary Awakening 53 Spelling-reform , The
Columbia Craxe	ORGANIZATION	for 366 Spenser , tlie Poets ' Poet 242 SteplMa ,
Ledle	LOCATION	, The Books of 366 Stoty .

		A Sngseatkm foe a 158 Stopidlty , Ttanaadtted .

		Tbe PreraJence of 112 Snlly-Pradtaaame 's F'aaie , Tlie Seoet at 243 SoouD ^ Beading , An Encourager of 8 lystamentary Cariosity , A 7
Tokyo	LOCATION	,
Utetary Events	ORGANIZATION	in 54 TroUope the Prolific 157 Ward , Mrs.
Humphry	PERSON	, in French Costume 412 Wealth ,
Imaginary	LOCATION	, A Poverty-stricken Creator of 53
Whistler House	ORGANIZATION	at
Lowell	LOCATION	,
Mass.	LOCATION	, The . '

		.

		412
Wilde	ORGANIZATION	's Beviving Popularity 157
Wister	PERSON	,
Hra	ORGANIZATION	, ,
Tlie Translatimis	PERSON	of 278 Writers of `` Best Sellers , '' Prosperity of tbe 110 Yankee at
King Edward 's Court	ORGANIZATION	, A 29 Younger Sons and Daughters , Interesting Facu about 411 Zola 's Monument In
Paris	LOCATION	, Unveiling 412 AUTHORS AXD TITLES OF BOOKS REVIEWED VXOB Abbott ,
Frank F. Short History of Bome 432 Abbott	ORGANIZATION	.

		Katharine M. Old Paths and Legends of the
New England Border 425 Abbott	ORGANIZATION	,
Lyman	PERSON	.

		The Parables 431
Acton	LOCATION	.

		Lord , and otbera .

		Cambridge Modem His - tory , Vol .

		v. , The Bestoration 288 Aflalo .

		F. G. Sunshine and Sport in
Florida	LOCATION	and the
West Indies	LOCATION	373
Aimes	ORGANIZATION	,
Herbert H. S. History	PERSON	of Slavery In
Cuba	LOCATION	.

		.

		319 Aldls ,
Janet	PERSON	.

		The
Queen of Letter Writers	ORGANIZATION	420 Angler ,
Belle Sumner	ORGANIZATION	.

		Garden Book of
California	LOCATION	.

		.

		68
Archer	PERSON	,
William	LOCATION	, and others .

		Collected Works of
Ibsen 45	ORGANIZATION	, 258 , 385 .

		^ ria , Mrs. Costume 57
Arrhenius	PERSON	.

		Svante .

		Immunochemistry 385
Ashley	LOCATION	,
Roscoe L. American History 125 Atherton	ORGANIZATION	,
Gertrude	PERSON	.

		Ancestore 317
Atkinson	PERSON	.


Frederic Mattathias 167 Austen	PERSON	,
Jane	PERSON	.

		Pride and Prejudice .

		Ilins .

		by
C. B. Brock 427 Avery	ORGANIZATION	.


Elroy McKendree	PERSON	.

		History of the
United States	LOCATION	.

		Vol .

		Ill 165
Bacon	LOCATION	,
Dolores	PERSON	.


Hymns Every Child Should Know	ORGANIZATION	.

		432
Baedeker Guide Books	ORGANIZATION	, new editions 45 , 125 , 432
Bagley	PERSON	,
W. C. Classroom Management 124 Bailey	ORGANIZATION	.


Horace W. Narrative	PERSON	of the
Captivity	LOCATION	of Mrs.
Johnson	PERSON	, new edition 125
Baker	PERSON	,
Ernest A. History	PERSON	in Fiction 385
Baker	PERSON	.


George P. Development of Shakesi	ORGANIZATION	> eare as a
Dramatist 213 Baker	ORGANIZATION	,
George Pierce	PERSON	.

		Some Unpublished Corre - spondence of
David Garrick 201 Baker	PERSON	,
James	PERSON	H. American Problems 122
Barbour	PERSON	,
Ralph Henry	PERSON	.

		Holly 380 Barham 's Ingoldsby Legends , lUus .

		by
Arthur Back	PERSON	- ham 381
Barrows	LOCATION	,
Mary M. Value of Sincerity and Character 431 Barton	ORGANIZATION	,
Clara	LOCATION	.

		Story of My ChUdhood 171
Bast	PERSON	in ,
H. Charlton	LOCATION	.

		Evolution of Life 210
Bates	PERSON	.


Katherine Lee	PERSON	.

		From
Gretna Green	LOCATION	to Land 's End ■ .

		377
Beck	PERSON	.

		Otto W. Art Principles in Portrait Pho - tography 68
Belcher	PERSON	,
Jolm	PERSON	.

		Essentials in Ardiitectnre 125
Belloc	ORGANIZATION	,
Hilaire	LOCATION	.

		The Historic Thames 119 BenluuB ,
W. Gumey	PERSON	.

		Book of Quotations , Proverbs , and Household Words 322 Becnet ,
Ella C. Abelard	PERSON	and
Heloise 430 Benson	ORGANIZATION	,
Arthur C. Tennyson	PERSON	320 Bais ``'' i.
Arthur C	PERSON	, and
Esher	PERSON	.

		Viscount .

		l < etters of
Queen Victoria 368 Bernliaidt	ORGANIZATION	.

		Sarali .

		Memories of My Life 279 Betbun-Bdwards ,
H. Literary Rambles	ORGANIZATION	in
France	LOCATION	.

		.

		290 Bielachowaky .

		Albert .

		Life of
Goethe , Vol	ORGANIZATION	.

		II 214 BIsdIoaa ; ,
Harold	PERSON	.


Hie Dust of Conflict 62 Bladloss , Etarold	ORGANIZATION	.

		Winston of the Prairie 252 Blrdseye ,
Clarence F. Individual Training	ORGANIZATION	in our OoUeges 285 `` Bo < * , Prlees Current , '' i English -RRB-
1907	DATE	257 Booth ,
William Stone	PERSON	.

		Practical Guide for Authors 69 Bonlton ,
William B. Thmcas Gainsborough 247 Bowen	PERSON	,
Marjorie	PERSON	.

		The Master of Stair 64 Bridge ,
Norman	PERSON	.


House Health 2S6 Bronson	ORGANIZATION	, W. C. English Poems 214
Brown	PERSON	,
James Duif	PERSON	.

		Manual of
Library Economy	ORGANIZATION	, revised edition 97
Brown	PERSON	, J. Wood .

		Builders of
Florence	LOCATION	423
Browning	PERSON	, Oscar .

		The Fall of
Napoleon 89 Bruce	PERSON	,
Philip Alexander	PERSON	.

		Rise of the
New Sootb	ORGANIZATION	.

		.

		281
Bryant	PERSON	,
W. W. History of Astronomy 321 Burgess	ORGANIZATION	,
Gelett	PERSON	.

		Maxims of
Methuselah 430 Burnett	ORGANIZATION	,
Frances Hodgson	PERSON	.

		The Shuttle 318 Bnrroa ^ is ,
Jolm	PERSON	.

		Camping and Tramping with Booeevelt 419 Borrows ,
Bonald M	ORGANIZATION	.

		The Discoveries in
Crete	LOCATION	123 BnsselL , F. W. Christian Theology and Social Prog - ress 249
Butler	PERSON	,
Nicholas Murray	PERSON	. ''

		Tme and False Democ - racy 43 Bynner , Witter .

		An Ode to
Harvard 93 Cabell	ORGANIZATION	,
James Brancli	PERSON	.

		Gallantry 380 Caffin ,
Charles H. Story	PERSON	of American Painting 423 VI .

		INDEX PAGE Cable ,
George W	ORGANIZATION	.

		The Grandisslmes , iUus .

		by
Albert Herter	PERSON	, cheaper edition 429
Cain	PERSON	,
Georges	PERSON	.

		Nooiss and
Corners of Old Paris 378 Caithrop	ORGANIZATION	,
Dion Clayton	PERSON	.

		English Costume 57
Campbell	ORGANIZATION	,
Wilfred	PERSON	.


Canada	LOCATION	, illus .

		by
T. Mower Martin 118 Carlson	ORGANIZATION	,
J. S. Swedish Grammar	PERSON	and Reader 291
Carmel	LOCATION	,
John Prosper	PERSON	.

		Blottentots and How to Make Them 430 Cams ,
Paul	PERSON	.

		The
Dharma 385 Carus	ORGANIZATION	,
Paul	PERSON	.

		The Philosopher 's Martyrdom 885
Cary	PERSON	,
Elisabeth Luther	PERSON	.

		Honorg Dauraler 423 Chadwlck , French E. Causes of the Civil War 17 Chaffers ,
William	LOCATION	.

		The Keramic Gallery 423 Chambers ,
Robert W	ORGANIZATION	.

		The Younger Set 252 Chancellor ,
E. Beresford	PERSON	.

		History of the Squares of
London	LOCATION	370
Chandler	LOCATION	,
Frank Wadleigh	PERSON	.

		Literature of Roguery ... ` il ' i
Clark	PERSON	,
Mary Mead	PERSON	.

		A Corner in
India	LOCATION	213
Clarke	PERSON	,
Helen Archibald	PERSON	.


Browning	PERSON	's
Italy	LOCATION	384 CoghiU , Stanly .

		Hathor 94 Cohne .

		Adolphe .

		Montaigne for English Readers .

		.

		322
Cole	PERSON	,
Timothy	PERSON	, and Caffln ,
Charles H.	PERSON	Old Spanish Masters 370
Coleridge	ORGANIZATION	,
Ernest Hartley	PERSON	.

		Coleridge 's Poems , ilus .

		by
Gerald Metcalfe 385 Commons	ORGANIZATION	,
John R. Races	PERSON	and Immigrants in Amer - ica 122 Conrad , .

		Joseph .

		The Secret Agent 252 Cornford ,
Francis M. Thucydides Mythistorlcus	PERSON	... 202 Cortlssoz ,
Royal	ORGANIZATION	.


Augustus Saint-Gaudens 423 Coulton	PERSON	,
G. G. From St. Francis	PERSON	to
Dante	ORGANIZATION	, second edition 125
Coutts	PERSON	,
Francis	PERSON	.

		The Heresy of
Job 255 Cox	ORGANIZATION	,
Kenyon	LOCATION	.

		Painters and Sculptors 379
Craig	PERSON	,
W. H. Life of Lord Chesterfield 56 Cram	ORGANIZATION	,
Ralph Adams	PERSON	.

		The Gothic Quest 96
Crane	PERSON	,
T. F. Plays of Rotrou 288 Crane	ORGANIZATION	,
Walter	PERSON	.

		An Artist 's Reminiscences 374
Crane	PERSON	,
Walter	PERSON	.

		Indian Impressions 426
Crawford	PERSON	,
F. Marion	PERSON	.

		The
Little City of Hope 429 Crawford	ORGANIZATION	.


Mary Caroline	PERSON	.

		Little Pilgrimages among Old
New England	LOCATION	Inns 427
Crawshaw	PERSON	,
William H. Making	PERSON	of English Litera - ture 45
Crowell	PERSON	's `` Entre-Nous '' series 171
Crowell	PERSON	's Handy Volume Classics 217
Crowell	PERSON	's Thin-paper Series of Standard Authors ... 257
Cruickshank	PERSON	,
J. W.	PERSON	and
A. M	ORGANIZATION	.

		The
Dmbrlan Cities of Italy 426 Cruttwell	ORGANIZATION	,
Maud	LOCATION	.

		Guide to the Paintings in Flor - entine Galleries 21
Curtis	PERSON	,
Natalie	PERSON	.

		The Indians ' Book 382 Cushing ,
Otho	PERSON	.

		Teddyssey 430 `` Cynic 's Calendar of Revised Wisdom ,
1907	DATE	'' 430
D'Annunzio	PERSON	,
Gabrlele	PERSON	.

		The Daughter of Jorlo ... 432
Dana	PERSON	,
John Cotton	PERSON	, and Kent ,
Henry W. Literature	PERSON	of Libraries in the
Seventeenth	LOCATION	and
Eighteenth Centuries	ORGANIZATION	,
Vols	LOCATION	.

		V.-VII 41
Dargan	PERSON	,
Edwin Preston	PERSON	.

		Aesthetic Doctrine of Mon - tescjuleu 291
Davis	PERSON	,
William Stearns	PERSON	.

		A
Victor	PERSON	of Salamis 63
Dawson	PERSON	,
W. H	ORGANIZATION	.

		The German Workman 249 De Garmo ,
Charles	PERSON	.

		Principles of Secondary
Educa	PERSON	- tion 287
Deland	LOCATION	,
Margaret	PERSON	.

		An Encore 428
Deming	ORGANIZATION	,
Philander	PERSON	.

		Story of a Pathfinder 19 Dening ,
Walter	PERSON	.


Japan	LOCATION	in Days of Yore 66 Denlng ,
Walter	PERSON	.


New Life of Toyotoml Hideyoshl	ORGANIZATION	.

		06 De Vrles ,
Hugo	LOCATION	.

		Plant Breeding 43
Dewhurst	ORGANIZATION	,
Frederick Eli	PERSON	.

		The
Investment of Truth	ORGANIZATION	.

		45
Dickens	PERSON	's Battle of Life , and The Haunted Man , Illus .

		by
C. E. Brock 428 Dickens	PERSON	's
Holly Tree Inn	ORGANIZATION	, illus .

		by
George A. Wil	PERSON	- liams 428
Dickinson	PERSON	,
F. C. Big Game Shooting	ORGANIZATION	on the
Equator 213 Dickinson	ORGANIZATION	,
G. Lowes	PERSON	.

		From King to
King 115 Dltchfleld	ORGANIZATION	,
Peter H	PERSON	.

		The
Parish Clerk 95 Dodge	ORGANIZATION	,
Walter Phelps	PERSON	.

		The Real Sir
Richard Burton	PERSON	.

		114
Dole	PERSON	,
Charles Fletcher	PERSON	.

		Spirit of Democracy 122
Donaldson	ORGANIZATION	,
James	PERSON	.

		Woman : Position and Influence in
Ancient Greece	LOCATION	and
Rome	LOCATION	86 Dow ,
Earle W. Atlas	PERSON	of
European History 291 Dressier	ORGANIZATION	,
Fletcher Bascom	PERSON	.

		Superstition and
Educa	PERSON	- tion 172
Dumas	PERSON	, Little ,
Brown	PERSON	,
& Co.	ORGANIZATION	's pocket edition of 258 PAGE
Dunn	ORGANIZATION	,
Robert	PERSON	.

		Shameless Diary of an Explorer ... 20
Elkington	PERSON	, E. Way , and
Hardy	LOCATION	,
Norman	PERSON	.

		Savage South Seas 377
Emerson	LOCATION	,
Edward W. Life	PERSON	and Letters of
Charles Russell Lowell 10 Erskine	PERSON	,
John	PERSON	.

		Actseon 93
Escott	PERSON	,
T. H. S. Society	PERSON	in the
Country House	ORGANIZATION	254 Fallaw ,
Lance	PERSON	.

		Sllverleaf and Oak 167 Farnol , JeCfery .

		My Lady
Caprice 381 Fernald	ORGANIZATION	,
Charles Bailey	PERSON	.


John Kendry	PERSON	's Idea 252 Field ,
Walter Taylor	PERSON	.

		Abbey Classics 430 Pinley ,
William Lovell	PERSON	.

		American Birds 419
Fiske	PERSON	,
John	PERSON	.

		Essays Historical and Literary , new one-volume edition 46 Fraprle ,
Frank Roy	PERSON	.

		Castles and Keeps of
Scotland	LOCATION	.

		427 ``
Friiuleln Schmidt	PERSON	and Mr.
Anstruther	PERSON	'' 65 French ,
Allen	PERSON	.

		Book of Vegetables and
Garden Herbs 21 Friedman	ORGANIZATION	, I. K .

		The Radical 318 Frothlngham ,
Paul Revere	PERSON	.

		The
Temple of Virtue	ORGANIZATION	.

		.

		291 Fulton ,
Robert I.	PERSON	, and
Trueblood	PERSON	,
Thomas C.	PERSON	and
Edwin P. Standard Selections 22 Fyfe	PERSON	,
W. T. Edinburgh	ORGANIZATION	under Sir
Walter Scott	PERSON	.

		... 44
Galsworthy	PERSON	,
John	PERSON	.

		The
Country House 62 Garland	ORGANIZATION	,
Hamlin	PERSON	.

		Money Magic .

		318 Garrison ,
George Pierce	PERSON	.

		Westward Extension 16 Gayley .


Charles Mills	PERSON	.

		Plays of
Our Forefathers ... 282 Gilchrist	ORGANIZATION	,
Edward	ORGANIZATION	.

		Tiles from the Porcelain Tower .

		93 Oilman ,
Lawrence	PERSON	.

		Stories of Symphonic Music ... 483 Given ,
John L.	PERSON	Making a Newspaper 18 GoUancz ,
I. Shakespeare Library 482 Gould	ORGANIZATION	,
Gerald	PERSON	.

		Lyrics 168 Grlbblo ,
Francis	PERSON	.

		George Sand and Her Lovers ... 42 Griflis ,
William Elliot	PERSON	.

		Japanese Nation in
Evolu	LOCATION	- tion 321 `` Great Galleries of
Europe	LOCATION	'' 322 Groben ,
Louisa	LOCATION	,
Countess Giintber	PERSON	.


Ralph Heathcote	PERSON	.

		169
Guenther	PERSON	,
Conrad	LOCATION	.

		Darwinism and the Problems of Life 208 Guiterman ,
Arthur	PERSON	.

		Betel Nuts 430
Gummere	PERSON	,
Francis B	PERSON	.

		The Popular Ballad 170
Gwynn	PERSON	,
Stephen	PERSON	.

		Fair Hills of
Ireland 20 Habberton	LOCATION	,
John	PERSON	.


Helen	PERSON	's Babies , illus .

		by
B. Cory Kilvert	PERSON	and
C. V. Dwiggins 429 Hadden	PERSON	,
M. J. Cuthbert	PERSON	.

		The Great Operas 316
Hadley	PERSON	,
Arthur T. Standards of Public Morality	ORGANIZATION	.

		.

		.

		123
Halle	PERSON	,
Martin	ORGANIZATION	.


James Francis Edward	PERSON	, the Old
Chevalier 424 Haines	PERSON	,
Jennie Day	PERSON	.

		Christmasse
Tyde 431 Hall	PERSON	,
Bolton	PERSON	.

		Three Acres and
Liberty 67 Hall	ORGANIZATION	,
Gertrude	PERSON	.

		The Wagnerian Romances 322 Halsham ,
John	PERSON	.

		Lonewood Corner 170
Hamer	PERSON	, S. H .

		The Story of the Ring 322
Hamilton	LOCATION	,
Peter J	PERSON	.

		The
