William Morton Payne Wallace Rice	PERSON	...
Arthur Howard Noll Wallace Rice	PERSON	...
Wallace Rice	ORGANIZATION	.


Wallace Rice	ORGANIZATION	.


William Morton Payne Lawrence J. Burpee	PERSON	.


T. D. A. Cockerell	PERSON	.


Percy F. Bicknell	PERSON	AUTHORS AND TITLES FAGE Adam ,
Madam	LOCATION	.

		My Literary Life 21
Adams	PERSON	, Oscar Fay .

		Dictionary of
American Authors	ORGANIZATION	, flftli edition ; .

		j 360
Adams	PERSON	,
W. Davenport	PERSON	.

		Dictionary of the Drama , - VoL I , .

		94 •
A. E. G.	PERSON	'
Whistler	LOCATION	's Art Dicta - .

		.

		; 827 • Adventures of King James II .

		of
England	LOCATION	' 159 Adier ,
Elkan N.	PERSON	Jews In Many Lands 391 Alflalo , M .

		The Truth about
Morocco	LOCATION	90
Albertson	ORGANIZATION	,
Charles C. Light	PERSON	on the
Hills 23 Aldrich	LOCATION	,
Thomas Bailey	PERSON	.

		Judith of Bethulia 48 AUaben , Prank .

		Concerning Genealogies 276
Alden	PERSON	,
Carroll S. Jonson	PERSON	's Bartholomew Fair 131
Allen	PERSON	,
Gardner	PERSON	W .

		Our
Navy	ORGANIZATION	and the Barbary Corsairs ; 359 Altsheler ,
Joseph A. Guthrie	PERSON	of the Times 15 Altsheler ,
Joseph	PERSON	A .

		The Candidate 391 `
American Interior Decoration	ORGANIZATION	' 53
Angell	PERSON	, J. R. Psychology 273 Anspacher ,
Louis K. Tristan	PERSON	and
Isolde 48 Armbruster	PERSON	,
Carl	PERSON	.

		Lyrics of
Wagner 51 Asakawa	ORGANIZATION	, K .

		The Russo-Japanese Conflict 9
Ashley	PERSON	,
Roscoe L. Government	PERSON	and the Citizen ... 96
Atkinson	PERSON	,
George F. Text Book of Botany	ORGANIZATION	327
Austin	LOCATION	,
Alfred	PERSON	.

		The Poet 's Diary 129 OF BOOKS REVIEWED PAOB Avery ,
Elroy M. History	PERSON	of the
United States	LOCATION	, Vol .

		I. 262
Baddeley	LOCATION	,
St. Clair	ORGANIZATION	.

		Recent Discoveries in the Porum 129
Baedeker	PERSON	's
London	LOCATION	, fourteenth edition .

		.

		.

		.

		.

		.

		m 327
Bain	ORGANIZATION	,
Alexander	PERSON	.

		Autobiography 94
Baker	PERSON	,
George P. Forms of Public Address 205 Baldwin	ORGANIZATION	,
Charles S. American Short	PERSON	Stories 13
Barry	PERSON	,
Richard	PERSON	.

		Port
Arthur 417 Barton	PERSON	, G. A .

		A Year 's Wanderings in
Bible Lands	LOCATION	.

		.

		385
Baxter	PERSON	,
Lucy W. Thackeray	PERSON	's Letters to an American Family .

		, 187 ` Belles Lettres Series ' 276
Bennet	PERSON	.

		Robert A. For the White Christ 390
Benton	LOCATION	,
Josiah H.	PERSON	, Jr. .

		A
Notable Libel Case 128 Besant	ORGANIZATION	,
Walter	PERSON	.


London	LOCATION	in the
Time of the Tudors	ORGANIZATION	.

		.

		121
Bennet	PERSON	,
Robert A.	PERSON	For the White Christ 890
Boynton	LOCATION	,
H. W. Journalism	PERSON	and Literature 157
Bradford	PERSON	,
Gamaliel	PERSON	, Jr. .

		The Private Tutor 128
Brady	LOCATION	,
Cyrus T. Conquests	PERSON	of the
Southwest 275 Brady	ORGANIZATION	,
Cyrus	PERSON	T. Indian Fights and
Fighters 202 Brady , Cyrus T	ORGANIZATION	.

		The Two Captains 390
Brandenburg	ORGANIZATION	,
Broughton	PERSON	.

		Imported Americans 52
Brewster	PERSON	,
H. Pomeroy	PERSON	.

		Saints and Festivals of the Christian Church ; .

		.

		203
Briggs	PERSON	, Le
Baron R. Routine	PERSON	and Ideals 271
Brooks	PERSON	,
Sarah	PERSON	W .

		A Garden with
House Attached	ORGANIZATION	.

		382 INDEX ▼ .

		FAOB
Brown	PERSON	,
Anna Robeson	PERSON	.

		The Wine Press 392
Brownell	PERSON	, W. C. French Art , enlarged edition 396
Bryce	PERSON	,
James	PERSON	.

		Holy Roman Empire , new edition .

		.

		.

		159
Bullen	PERSON	,
Frank T. Denizens	PERSON	of the Deep 242
Burgoyne	PERSON	, Frank J .

		An Elizabethan Manuscript .

		.

		85 Borne-Jones , Lady .

		Memorials of
Edward Bume	ORGANIZATION	- Jones 145
Burroughs	LOCATION	,
John	PERSON	.

		Far and Near 19
Byles	PERSON	,
C. E. Life	PERSON	and Letters of
R. S. Hawker 308 Calne	PERSON	,
Hall	PERSON	.

		The Prodigal Son 17 Candler ,
Edmund	PERSON	.

		The Unveiling of
Lhasa	LOCATION	384
Canfield	PERSON	,
William W. Legends	PERSON	of the Iroquois 121
Carnegie Library	ORGANIZATION	, -LRB-
Pittsburgh	LOCATION	-RRB- Catalogue 276
Carter	PERSON	,
A. Cecil	PERSON	.

		Kingdom of
Siam 91 Carryl	ORGANIZATION	, Guy W .

		The
Garden of Years 199 Carver	ORGANIZATION	,
Thomas N. Distribution	PERSON	of Wealth 266 Castle ,
Agnes	PERSON	and
Egerton	LOCATION	.

		Rose of the World .

		.

		.

		.

		388 Gather ,
Willa S	ORGANIZATION	.

		The Troll Garden 394
Caxton	ORGANIZATION	Thin Paper Classics 159 , 326
Champlin	LOCATION	,
John D.	PERSON	, and
Lucas	PERSON	,
Frederic A. Toung	PERSON	Folks ' Cyclopadia of
Natural History 395 Chancellor	ORGANIZATION	,
William E	ORGANIZATION	.

		Our Schools 270
Chapin	PERSON	,
Anna Alice	PERSON	.

		Makers of Song 237
Clark	PERSON	,
Charles Heber	PERSON	.

		The Quakeress 393
Clement	PERSON	,
Clara E. Women	PERSON	in the Fine Arts 22
Clement	PERSON	,
Ernest	PERSON	W. Japanese Floral Calendar ... 53
Coates	PERSON	,
Florence Earle	ORGANIZATION	.

		Mine and Thine 200
Cochrane	PERSON	,
Charles H. Modern Industrial Progress	ORGANIZATION	.

		.

		203
Cohn	PERSON	,
Adolphe	PERSON	, and Page ,
Curtis	PERSON	H. French Classics for E ^ nglish Readers 326
Cohen	PERSON	,
Isabel E. Legends	PERSON	and Tales 277
Colby	LOCATION	,
Frank Moore	PERSON	.

		Imaginary Obligations 20
Coleridge-Taylor	PERSON	, S. Twenty-Four Negro Melodies .

		.

		422
Colton	ORGANIZATION	,
Arthur	PERSON	.

		The Belted Seas 394
Colwell	PERSON	,
Percy R. Poems	PERSON	of
William Morris 22 Conant	PERSON	,
Charles A.	PERSON	Wall Street and the Coimtry ... 265 Conrad ,
Joseph	PERSON	.

		Nostromo 126
Conway	PERSON	,
W. Martin	PERSON	.

		Early Voyages to
Spitzbergen	LOCATION	.

		.

		277
Cook	ORGANIZATION	,
Albert S. Dream	PERSON	of the
Rood 423 Cook	ORGANIZATION	,
Albert S.	PERSON	, and
Benham	LOCATION	,
Allen R. Specimen Letters 423 Cook	PERSON	,
Albert S. Yale Studies	PERSON	in English 131 , 276
Cooke	PERSON	,
Marjorie B. Dramatic Episodes 276 Cox	ORGANIZATION	,
Kenyon	LOCATION	.

		Old Masters and New 422
Crockett	PERSON	,
S. R. Raiderland 89 Crockett	PERSON	,
S. R	ORGANIZATION	.

		The Loves of Miss
Anne 126 Cruttwell	PERSON	,
Maud	LOCATION	.

		Verrocchio 320 Cramp ,
Walter S. Psyche 392 Craven	PERSON	,
John J. Prison	PERSON	Life of
Jefferson Davis	PERSON	, new edition 276
Crawford	PERSON	,
F. Marion	PERSON	.

		Whosoever Shall Offend 16 Cubberley ,
E. P. History of Education	ORGANIZATION	, Part II ... .

		53
Daniels	PERSON	,
Mabel W	ORGANIZATION	.

		An American Girl In
Munich	LOCATION	.

		.

		.

		.

		326
Darwin	PERSON	,
Leonard	PERSON	.

		Municipal Trade ... -
11 Davidson	PERSON	,
A. B. Theology	PERSON	of the Old Testament .

		.

		.

		.

		45
Davidson	PERSON	,
Thomas	PERSON	.

		Education of Wage Earners .

		.

		.

		.

		271
Davis	PERSON	,
Edward Z. Translations	PERSON	of German Poetry in
American Magazines 360 Deecke	ORGANIZATION	,
William	LOCATION	.


Italy	LOCATION	95
Dellenbaugh	PERSON	,
Frederick S.	PERSON	Breaking the Wilderness .

		274
Devine	PERSON	,
Edward T. Principles of Relief	ORGANIZATION	.

		.

		; .

		155
Dewey , Melvil	ORGANIZATION	.


A. L. A. Catalog 96 Dexter	PERSON	,
Edwin G. History	PERSON	of E ^ ducation 270 D'Humieres ,
Robert	PERSON	.

		Through Isle and
Empire	ORGANIZATION	.

		.

		.

		.

		360
Dole	PERSON	,
Nathan Haskell	PERSON	.

		The Greek Poets 22
Douglas	PERSON	,
James	PERSON	.

		Theodore Watts-Dunton 78 DufC ,
Montstuart E. Grant	PERSON	.

		Notes from a Diary ,
1896-1901 419 Dunn	PERSON	,
J. P.	PERSON	, Jr. .


Indiana	LOCATION	, revised edition 277
Durham	LOCATION	,
Edith	PERSON	.

		The Burden of the
Balkans	LOCATION	384
Dyer	PERSON	,
Henry	PERSON	.

		Dai
Nippon 92 Eastman	ORGANIZATION	,
C. A. Red Hunters	ORGANIZATION	and the Animal People 158
Edgington	LOCATION	,
T. B	ORGANIZATION	.

		The
Monroe Doctrine 122 Edwards	ORGANIZATION	,
William S	PERSON	.

		In to the Yukon 91
FASB Edwards	ORGANIZATION	,
Amelia B. Untrodden Peaks	ORGANIZATION	and
Unfre	PERSON	- quented Valleys , third edition 360 `
E. G. O.	PERSON	' Egomet 156 Elton ,
Charles I. William Shakespeare 194 Ely	PERSON	,
Helen R. Another Hardy Garden	PERSON	Book 381 Ehnerson 's Works , ` Centenary ' edition 22 ' Ethical Addresses ' 360
Evans	PERSON	,
Henry R	ORGANIZATION	.

		The
Napoleon Myth 159 Everett	PERSON	,
William	LOCATION	.

		Italian Poets since
Dante 49 Falkiner	ORGANIZATION	,
C. Litton	ORGANIZATION	.

		Illustrations of
Irish History	ORGANIZATION	.

		.

		273
Finerty	ORGANIZATION	,
John F. People 's History of Ireland 411 Finck	ORGANIZATION	,
Henry T. Fifty Songs of Schubert 96 Firth	ORGANIZATION	,
John B. Constantine	PERSON	the Great 324
Fletcher	PERSON	, Banister and
Banister F. History of Archi	ORGANIZATION	- tecture , fifth edition 277
Flint	LOCATION	,
George E. Power and Health	ORGANIZATION	through Pro- gressive Exercise 422
Ford	ORGANIZATION	,
Worthington C. Journals	PERSON	of the
Continental Congress	ORGANIZATION	132 , 396 Forman ,
Elbert E. Along	PERSON	the Nile with
General Grant 90 Foster	ORGANIZATION	,
John W. Arbitration	PERSON	and the
Hague Court	ORGANIZATION	.

		.

		275
Fox	ORGANIZATION	,
John	PERSON	, Jr. .

		Following the Sun-Flag 416 Free ,
Richard	PERSON	.

		Seven Years ' Hard 156
Fullerton	LOCATION	,
Edith L	ORGANIZATION	.

		How to Make a
Vegetable Garden	ORGANIZATION	382
Ganz	PERSON	,
Hugo	LOCATION	.

		The Land of Riddles 89
Gardenhire	PERSON	,
Samuel M	ORGANIZATION	.

		The Silence of Mrs.
Harrold 391 Galton	PERSON	,
Francis	PERSON	, and others .

		Sociological Papers .

		.

		.

		326
Garnett	PERSON	,
Richard	PERSON	.


William Shakespeare 46 Gayley	PERSON	,
C. M.	PERSON	, and
Young	PERSON	,
C. C. Principles	ORGANIZATION	and Progress of English Poetry 97
Genung	PERSON	,
John F. Words	PERSON	of
Koheleth 46 Ghent	LOCATION	,
William J. Mass	PERSON	and Class 155 Oilman ,
Lawrence	PERSON	.

		Phases of
Modern Music 238 Gissing	ORGANIZATION	,
George	PERSON	.

		By the
Ionian Sea 385 Glyn	ORGANIZATION	,
Elinor	PERSON	.

		The Vicissitudes of
Evangeline 389 Gocher	PERSON	,
William H. Wadsworth 130 Goetz	PERSON	,
Philip B. Interludes	PERSON	.

		.

		- .

		, 199 Goodrich-Freer ,
A. Inner Jerusalem 91 Gosse	ORGANIZATION	,
Edmund	PERSON	.


Coventry Patmore 272 Grant	ORGANIZATION	,
Robert	PERSON	.

		The Undercurrent 15
Greene	PERSON	,
Evarts B. Government of Illinois 53 Greene , Joseph N	ORGANIZATION	.

		The Funeral 205
Greer	PERSON	,
H. Valentine	PERSON	.

		By
Nile	ORGANIZATION	and
Euphrates	LOCATION	; .

		, 90
Gregory	PERSON	,
Augusta	LOCATION	.

		Gods and
Fighting Men 131 Griffiths	ORGANIZATION	,
Arthur	PERSON	.


Fifty Years of Public Service	ORGANIZATION	.

		.

		.

		.

		325
Grimm	LOCATION	,
Jakob	ORGANIZATION	.

		Rede auf
Schiller	PERSON	, new edition .

		.

		.

		.

		421 Gronau ,
George	PERSON	.

		Titian 321
Grundy	LOCATION	,
G. B. Murray	PERSON	's Small Classical Atlas 23 Guerber ,
H. A. Stories	PERSON	of Popular Operas 238
Gulick	PERSON	,
Sidney L. White Peril	PERSON	in the
Far East 356 Haeckel	LOCATION	,
Ernst	ORGANIZATION	.

		The Wonders of Life 232
Haggard	LOCATION	, H. Rider .

		The Brethren 126
Hale	PERSON	,
Edward E.	PERSON	, Jr. .

		Dramatists of To-day ... 357
Hale	PERSON	,
Philip	LOCATION	.

		Modem French Songs 51
Hall	PERSON	,
Charles G. Cincinnati Southern Railway	ORGANIZATION	130
Hanchett	PERSON	,
Henry G. Art	PERSON	of the Musician 419
Hancock	PERSON	,
H. Irving	PERSON	.

		The Physical Culture Life .

		.

		.

		.

		422 Hand ,
J. B. Ideals of Science	ORGANIZATION	and Faith 87 Hapgood ,
Isabel F. Novels of Tourgueniefl 96 Harper	ORGANIZATION	,
William R. Trend in Higher Education	ORGANIZATION	.

		.

		271
Harris	PERSON	,
Ella I. Tragedies	PERSON	of Seneca 23
Hart	PERSON	,
Albert B	ORGANIZATION	.

		The
American Nation	ORGANIZATION	, first section .

		190
Hastings	PERSON	,
James	PERSON	.

		Dictionary of the
Bible	LOCATION	, extra vol - ume ; .

		45
Hawthorne	PERSON	,
Hildegarde	PERSON	.

		Poems 201
Haynie	PERSON	,
Henry	ORGANIZATION	.

		Captains and the
Kings 50 Heath	PERSON	's Memoirs of the American Revolution ,
Wes	PERSON	- sels 's edition 204 Heilprln , Angelo .

		The Tower of
Pelfie 203 Henderson	ORGANIZATION	,
C. Hanford	ORGANIZATION	.

		Children of Good Fortune .

		354
Henderson	PERSON	,
Charles R. Modern Methods of Charity	ORGANIZATION	.

		269
Henderson	PERSON	,
W. J. Modern Musical Drift 237 Herrick	ORGANIZATION	,
Francis H. Home Life	PERSON	of Wild Birds , revised edition 396 VI .

		INDEX
PAOK Hennig	ORGANIZATION	,
Richard	PERSON	.

		Wunder und
Wlssenschaft 421 Hewlett Maurice	ORGANIZATION	.

		Fond Adventures 393 Hlchens ,
Robert	PERSON	.

		The Garden of Allah 388 Hlglnbotham ,
John U. Three	PERSON	`` Weeks in
Europe	LOCATION	... 89
Higginson	PERSON	,
Mary T	ORGANIZATION	.

		The
Playmate Hours	ORGANIZATION	200 Hlgglnson ,
T. W. Hawthorne Centenary Celebration	ORGANIZATION	240
Higginson	PERSON	,
T. W.	PERSON	, and
Macdonald	ORGANIZATION	,
William	LOCATION	.

		History of the
United States	LOCATION	360 Hill ,
Frank A. Seven Lamps	PERSON	for the Teacher 's Way 159 Holdlch ,
Thomas H. India 201 Holme	PERSON	,
Charles	PERSON	.


Daumier	PERSON	and Gavarni > .

		51
Holmes	PERSON	,
Bayard	LOCATION	.

		Appendicitis ; .

		53
Holt	PERSON	,
Emily	LOCATION	.

		The Secret of Popularity 52
Holtzmann	PERSON	, Oscar .

		Life of Jesus 158 Home ,
Herbert P. Condivl	PERSON	's Michelangelo 51 Home ,
John	PERSON	.

		Starting Points 14
Horsley	PERSON	,
W. C. Chronicles	PERSON	of an Old Campaigner .

		.

		158
Hough	PERSON	,
Emerson	LOCATION	.

		The Law of the Land 128
Hubbell	PERSON	,
George	PERSON	A. Up Through Childhood 272 Hulbert ,
Archer B.	PERSON	Historic Highways ,
Vols	LOCATION	.

		XI .

		to
XVI 322 Huneker	ORGANIZATION	,
James	PERSON	.

		Iconoclasts 357
Hunter	PERSON	,
Robert	PERSON	.

		Poverty .

		_ 155
Huntington	LOCATION	,
Dwight M	ORGANIZATION	.

		Our
Big Game 204 Hutchinson	ORGANIZATION	,
Thomas	PERSON	.

		Poems of
Shelley 243 Hutton	ORGANIZATION	,
Lawrence	PERSON	.

		Literary Landmarks of the Scot - tish Universities .

		, 50
Hutton	PERSON	,
William H. Letters	PERSON	of
William Stubbs	PERSON	... 236
Hyde	PERSON	,
William DeWitt	PERSON	.

		From Epicurus to
Christ	LOCATION	.

		.

		202 Irving ,
Edward	ORGANIZATION	.

		How to Know the
Starry Heavens	ORGANIZATION	.

		274
James	PERSON	,
Bartlett B. McSherry	PERSON	's History of
Maryland	LOCATION	204 Japp ,
Alexander H. Robert Louis Stevenson 358 Jebb	PERSON	,
Richard	PERSON	.

		Tragedies of Sophocles 23
Jenks	PERSON	,
Tudor	LOCATION	.

		In thei
Days of Shakespeare 96 Job	ORGANIZATION	,
Herbert K. Wild Wings 387 Johnson	PERSON	,
Charles F. Forms	PERSON	of English Poetry .

		.

		.

		.

		53
Johnson	PERSON	,
C. W. Proceedings of 13th Republican National Convention	ORGANIZATION	52
Johnson	PERSON	, E. A. Light Ahead for the Negro 317
Johnston	PERSON	,
Charles	PERSON	, and
Spencer	PERSON	,
Carlta	LOCATION	.


Ireland	LOCATION	's Story 41 j ^
Johnston	PERSON	,
John O. Life	PERSON	and Letters of Liddon 234
Johnston	PERSON	,
R. M. Napoleonic Empire	ORGANIZATION	in
Southern Italy	LOCATION	324
Johnston	PERSON	,
W. D. History	PERSON	of the
Library of Congress	ORGANIZATION	.

		Vol .

		1 81
Jonson	PERSON	,
G. C. Ashton	PERSON	.

		Handbook to
Chopin 238 Jordan	ORGANIZATION	,
Mary A. Correct Writing and Speaking	ORGANIZATION	.

		.

		23 Julicher ,
Adolf	LOCATION	.

		Introduction to the
New Testament	ORGANIZATION	203 Kakuzo ,
Okakura	LOCATION	.

		The Awakening of
Japan	LOCATION	40 Kellor ,
Frances A. Out	PERSON	of Work 156
Kennedy	LOCATION	,
William S. Whitman	PERSON	's Diary in
Canada	LOCATION	.

		154 King ,
Henry C. Personal and Ideal Elements in Education 272 Kinley	ORGANIZATION	,
David	PERSON	.

		Money 264
Knapp	PERSON	,
Oswald G	ORGANIZATION	.

		An Artist 's
Love Story iso Knight	ORGANIZATION	,
William	LOCATION	.

		Retrospects , vol .

		1 117
Knowles	PERSON	,
Frederic L. Love Triumphant 199 Lang	PERSON	,
Andrew	PERSON	.

		Adventures among Books 409
Lang	PERSON	,
Andrew	PERSON	.

		Historical Mysteries 204
Lang	PERSON	,
Andrew	PERSON	.

		History of
Scotland	LOCATION	, Vol .

		Ill 19 Laut ,
A. C. Pathfinders	PERSON	of the
West 353 Lazenby	LOCATION	,
Alfred	PERSON	.

		Tides of the
Spirit 396 Lee	ORGANIZATION	,
Sidney	PERSON	.

		Great Englishmen of the
16th Century	ORGANIZATION	123 Le Queux ,
William	LOCATION	.

		The Closed Book 17 Lethaby , W. R. Mediaeval Art 320 ' Letters of a Portuguese Nun , '
Brentano	ORGANIZATION	's edition .

		.

		53
Lewis	PERSON	,
Alfred H	ORGANIZATION	.

		The Sunset Trail 392 ' Library of Art ' 320 , 358 • Life in Sing Sing ' 241 Lincoln ,
Joseph C. Partners	PERSON	of the
Tide 394 Litchfield	ORGANIZATION	,
Frederick	PERSON	.

		How to Collect Old Furniture 159 Little Giant , Question Settler 242
Liftman	PERSON	,
Enno	PERSON	.

		Arabic Manuscripts in
Princeton University 205 FASB	ORGANIZATION	List ,
Friedrlch	ORGANIZATION	.

		National System of Political Econ - omy 326 Lloyd ,
Francis E.	PERSON	, and
Bigelow	PERSON	,
Maurice A. Teach	PERSON	- ing of Biology in Secondary Schools 22
Lloyd	PERSON	,
Herbert M. Morgan	PERSON	's League of the Iroquois 119
Locke	PERSON	,
William J	PERSON	.

		The Morals of
Marcus Ordeyne	PERSON	.

		389 Lodge ,
George Cabot	PERSON	.


Cain 47 Loewenberg	PERSON	,
J. Deutsche Dichterabende	ORGANIZATION	421
London	LOCATION	,
Jack	PERSON	.

		The Sea -
Wolf 16 Loveman	PERSON	,
Robert	PERSON	.

		Songs from a
Georgia Garden	ORGANIZATION	.

		.

		200
Lucas	PERSON	,
E. V. Letters	PERSON	of the Lambs .

		j 360 Macbean ,
L. Marjorie Fleming 52 McClain	PERSON	,
Emlin	LOCATION	.

		Constitutional Law 327
Macdonald	ORGANIZATION	,
William	LOCATION	.

		Autobiography of Franklin .

		.

		.

		.

		423 MacGrath ,
Harold	PERSON	.

		The Princess Elopes 394 MacGrath ,
Harold	PERSON	.

		Enchantment j. .

