		36 , 208 , 310 Filipino Songs and Music
Arthur Stanley Riggs	PERSON	... 227 French Revolution ,
Cambridge	LOCATION	History of the .

		.


Henry E. Bourne 161 Gass	PERSON	,
Patrick	PERSON	, -- American Explorer
Edwin Erie Sparks	PERSON	270 Hero of a Lost Cause ,
The Wallace Rice 233 Holiday Publications	ORGANIZATION	,
1904	DATE	37L 425 Italian Country Houses
Anna Benneson McMahan	PERSON	.

		.

		419
Japan	LOCATION	, New Books about
William Elliot Griffis	PERSON	... 368 Literature in School 293
Littera Scripta Percy F. Bicknell	PERSON	79 l * ouisiANA Purchase , Side-Lights on the
Lawrence J. Burpee	PERSON	... 205 M : cCarthy ,
Justin	PERSON	, Autobiography of
E. D. Adams 421 Marriage	ORGANIZATION	, Human , A History of
Laurence M. Larson	PERSON	... 58 Mind , A Biography of the
Annie Russell Marble	ORGANIZATION	... 267 Moorish Empire in
Europe	LOCATION	, The
Laurence M. Larson	PERSON	... 35
Napoleon	PERSON	and his Wars
Josiah Renick Smith	PERSON	... 110 Negro Slavery in Illinois
Walter L. Fleming	PERSON	307 Notes and Anecdotes , A Storehouse of
Percy F. Bicknell	PERSON	31 Novels , Notes on New 40 , 314 ' Old Hickory , ' A New Portrait of
Charles H. Cooper	PERSON	265 ' Old
Pepys	PERSON	, ' A Later
Edith Kellogg Dunton	PERSON	... 361 Partisan History
John J. Halsey	PERSON	235 Pe llARCH 2 Pi ; arch .

		Modern Echoes of
Annie Russell Marble	PERSON	... 29 P ppiNES , A New Observer in the Wallace Rice 7 P ' > i , Acting , and Music
Martin W. Sampson	PERSON	... 62 P TRY , Recent
William Morton Payne	PERSON	... 116 IV .

		INDEX PAOS Princess , A Medieval
William Elliot Griffin	PERSON	... 271 Publisher and
Public H. W. Boynton	ORGANIZATION	166
Quaker Printer	ORGANIZATION	and
Man of Action	ORGANIZATION	, A
Percy F. Bicknell	PERSON	166 Religious Freedom
T. D. A. Cockerell	PERSON	64 Reminiscences , Some Human
Percy F. Bicknell	PERSON	303 Reprint , The Age of 369 Romance and
Realism Clayton Hamilton	PERSON	295 RusKiN Letters , More
Percy F. Bicknell	PERSON	417 Sand ,
George	PERSON	' '' '' ' Scientific Expedition , A Notable
Charles Atwood Kofoid	PERSON	... 231
Secondary Education	ORGANIZATION	, The Question of 77 Sex , The Duel of
Archibald Henderson	PERSON	... 33
Shakespeare	ORGANIZATION	, Three Books on
Charles Leonard Moore	PERSON	... 413 Shakespearian Studies , Fresh
Charles H. A. Wager	PERSON	... 60
Shelley	PERSON	, The Last Home of
Anna Benneson McMahan	PERSON	.

		.

		55 Short Story , The Modern
Henry Seidel Canby	PERSON	... 101 Slave States , The Seaboard
Walter L. Fleming	PERSON	203 Social Theory and Practice
Charles B. Henderson	PERSON	... 238 Society and Literature , New Studies of
Clark S. Northup	PERSON	11 South , the Present , Problems of
Kelly Miller	PERSON	88
Taine Memoirs	PERSON	, The
Percy F. Bicknell	PERSON	104
Tolstoy , Personality	ORGANIZATION	and
Teachings of Annie Eicssell Marble ... 8 Trade	ORGANIZATION	,
International	ORGANIZATION	, Meanings of
George L. Paddock 91 Travel	ORGANIZATION	, Recent Books of .


H. E. Coblentz	PERSON	272 Verse , The Future of 53 West , The Advance of the
Frederick Jackson Turner	PERSON	... 298
Whistler	LOCATION	, A
Follower	ORGANIZATION	's View of
Edith Kellogg Dunton	PERSON	... 56 Zola , Novelist and
Reformer Martin W. Sampson	PERSON	... 159 Announcements of Fall Books ,
1904	DATE	174 Briefs on New Books 13 , 44 , 65 , 91 , 119 , 170 , 212 , 240 , 275 , 315 Briefer Mention 17 , 45 , 94 , 173 , 215 , 277 , 318 Notes 17 , 45 , 68 , 94 , 122 , 173 , 215 , 243 , 278 , 318 , 385 , 434 Topics in Leading Periodicals 18 , 69 , 124 , 216 , 278 Lists of New Books 19 , 46 , 69 , 124 , 216 , 243 , 279 , 319 , 386 , 345 AUTHORS AND TITLES FAGB Abbey ,
Henry	PERSON	.

		Poems , fourth edition 17
Adams	PERSON	,
Andy	PERSON	.

		A
Texas Matchmaker 41 Adams	ORGANIZATION	,
Oscar Fay	ORGANIZATION	.

		Famous American Schools 92
Adler	PERSON	,
Cyrus	PERSON	, and
Szold	PERSON	,
Henrietta	LOCATION	.

		American Jewish Year Book ,
1904	DATE	318 Ady ,
Julia C. Life	PERSON	and Art of Botticelli 426 '
A. E.	PERSON	' The Divine Vision 116 Ainger ,
Alfred	PERSON	.

		Letters of
Lamb	ORGANIZATION	, ' Eversley ' edition 306
Alcott	PERSON	,
Louisa M. Eight Cousins	PERSON	and Rose in
Bloom	LOCATION	illus .

		by
Harriet R. Richards	PERSON	379
Altgeld	LOCATION	,
John P. Cost of Something for Nothing	ORGANIZATION	.

		.

		.

		.

		214
Anderson	PERSON	,
F. M. Constitutions	PERSON	and Other Select Docu - ments
Illustrative of History of France 173 Arber	ORGANIZATION	's
English Garner	PERSON	, revised reissue 45 , 69 '
Ariel Library	ORGANIZATION	' 377
Armstrong	ORGANIZATION	,
Walter	PERSON	.

		Gainsborough , popular edition .

		.

		426
Atherton	LOCATION	,
Gertrude	PERSON	.

		Rulers of
Kings 40 Austin	ORGANIZATION	,
Mary	PERSON	.

		The Basket Woman 433 Avery ,
Elroy M. School Chemistry	ORGANIZATION	, new edition 385 Aye ,
Olive	LOCATION	.


Santa Claus 's Candy Circus 385 Ayer	ORGANIZATION	,
M. Allette	PERSON	.

		Daily Cheer 378
Bacheller	PERSON	,
Irving	LOCATION	.

		Vergilius 314
Bacon	LOCATION	,
Dolores M	ORGANIZATION	.

		The Diary of a Musician 215
Bacon	LOCATION	,
Edgar Mayhew	PERSON	.


Narragansett Bay 375 Bacon	LOCATION	,
John H	ORGANIZATION	.

		The Pursuit of
Phyllis 314 Baedeker	PERSON	's
Italy	LOCATION	from the Alps to
Naples	LOCATION	319
Baedeker	PERSON	's
Paris	LOCATION	and Environs , fifteenth edition 434
Baldry	PERSON	,
A. L. Drawings	PERSON	of
Holbein 426 Barbeau	PERSON	,
A. Une Ville d'Eaux Anglaise	ORGANIZATION	au XVIIIe Sificle 173 OF BOOKS REVIEWED
Barbour	PERSON	,
R. H. Book of School and College Sports	ORGANIZATION	.

		.

		17
Barbour	PERSON	,
R. H. Kitty	PERSON	of the Roses 429
Barnes , Annie M	ORGANIZATION	.

		A
Lass of Dorchester 380 Barnes , Annie M	ORGANIZATION	.

		The
Laurel Token 380 Barrett	ORGANIZATION	,
Wilson	PERSON	.

		Never-Never Land 314
Barry	PERSON	, Etheldred B .

		What
Paul Did 382 Barry	PERSON	,
William	LOCATION	.

		Cardinal
Newman 240 Baum	PERSON	,
L. Prank	ORGANIZATION	.

		Marvellous Land of Oz 385
Baxter	LOCATION	,
Sylvester	PERSON	.

		Legend of the
Holy Grail 94 Beard	ORGANIZATION	,
Lina	PERSON	and
Adelia B. Handicraft	PERSON	and
Recrea	PERSON	- tion for Girls 382
Beerbohm	PERSON	,
Max	PERSON	.

		The Poet 's Corner 376
Bellows	PERSON	,
John	PERSON	, Letters and Memories of 165 Benson ,
Arthur	PERSON	.

		Rossetti 172
Benson	PERSON	, E. F .

		The
Challoners 209 Benson	ORGANIZATION	,
Vincent	PERSON	.


Temple of Friendship 117 Berdoe	ORGANIZATION	,
Edward	ORGANIZATION	.

		Primer of
Browning 18 Bickford	ORGANIZATION	, Faith .


Gloria 383 Bierce	PERSON	,
Ambrose	PERSON	.

		Shapes of
Clay 119 Bignell	ORGANIZATION	,
Effle	LOCATION	.

		A Quintette of Greycoats 384 Bilse , Lieutenant .

		A Little Garrison , trans , by
W. von Schierbrand 66 Bishop	PERSON	,
Joseph Bucklin	PERSON	.

		Our Political Drama 241
Boas	LOCATION	, Mrs.
Frederick	PERSON	.

		In
Shakespeare	ORGANIZATION	's
England	LOCATION	... 44 ' Bonehlll , Captain
Ralph	PERSON	. '

		The
Island Camp 381 Bonte	ORGANIZATION	,
Willard	PERSON	.

		Mother Goose Puzzle Book 385 ' Book of Days , A ' 431 Boulger ,
Demetrius C. Belgian Life 121 Bourne	PERSON	,
E. G. Narratives	PERSON	of de Soto 434
Bradley	PERSON	,
A. G. Canada	PERSON	in the
Twentieth Century	ORGANIZATION	... 113 INDEX
V. Bradford	PERSON	,
Amory	PERSON	.

		Messages of the
Masters	ORGANIZATION	, cheaper edition 376
Brady	LOCATION	, Cyrus T .

		A Midshipman in the
Pacific 382 Brandes	LOCATION	,
Georg	PERSON	.

		Main Currents of
Nineteenth Century Literature	ORGANIZATION	, Vol .

		V 171 '
Brazil	LOCATION	and
Bolivia	LOCATION	Boundary Settlement ' 123
Brinton	PERSON	,
Selwyn	PERSON	.

		Langham Series 17
Brooke	PERSON	,
L. Leslie	PERSON	.


Johnny Crow	PERSON	's Garden 384
Brooks	PERSON	,
Amy	PERSON	.


Dorothy Dainty	PERSON	at
School 432 Brooks	ORGANIZATION	,
Amy	PERSON	.

		Randy 's
Good Times 383 Brooks	ORGANIZATION	,
Geraldine	PERSON	.

		Dames and Daughters of the French Court 429 Brouner ,
W. B.	PERSON	, and Fung Yuet Mow .

		Chinese Made Easy 173
Brown	PERSON	,
Abbie Farwell	PERSON	.

		The Flower Princess 384
Brown	PERSON	,
Helen Dawes	PERSON	.

		Book of
Little Boys 382 Browne	ORGANIZATION	,
Frances	PERSON	.

		Granny 's Wonderful Chair , new edition 379 Bruneck ,
Otto	PERSON	von .

		Prince
Henry	PERSON	's Sailor Boy , trans .

		by
Mary	PERSON	.

		T.
Safford 382 Buchanan	ORGANIZATION	,
R. Mathematical Theory	ORGANIZATION	of Eclipses ... 68
Buchanan	PERSON	,
Thompson	PERSON	.

		The
Castle Comedy 376 Buell	ORGANIZATION	,
Augustus C. Andrew Jackson 265 Burdick	PERSON	,
Arthur G	PERSON	.

		The
Mystic Mid-Region 273 Burgess	ORGANIZATION	,
Gelett	PERSON	.

		Goop Tales 433
Burne	PERSON	-
Jones	PERSON	,
Philip	LOCATION	.

		Dollars and Democracy 13
Burnett	PERSON	,
Frances Hodgson	PERSON	.

		In the Closed Room ... 383
Burnham	LOCATION	,
Clara Louise	PERSON	.

		Jewel 's Story Book 383
Butterworth	PERSON	,
Hezekiah	PERSON	.

		Little Metacomet 380
Cabell	ORGANIZATION	,
James Branch	ORGANIZATION	.

		The
Eagle	ORGANIZATION	's Shadow 314 ' Calendar in Japanese Towels ' 431 ' Calendar of Inspiration , A ' 431
Cannan	PERSON	,
Edward	PERSON	.


Smith 's Wealth of Nations 433 Carleton	ORGANIZATION	, Will .

		Over the Hill to the Poor-house , illus .

		by
W. E. Mears 379 Carpenter	PERSON	,
John	PERSON	and Rue .

		When Little Boys Sing ... 385
Carr	PERSON	,
Clark E	ORGANIZATION	.

		The Illini 424 '
Carroll	PERSON	,
Lewis	PERSON	. '

		Alice in
Wonderland	LOCATION	, illus .

		by
M. L. Kirk 379 Carruth	PERSON	,
William H	ORGANIZATION	.

		A German Reader 94
Carryl	PERSON	,
G. W. Transgression	PERSON	of
Andrew Vane 210 Carter	PERSON	,
Mary Elizabeth	PERSON	.

		House and
Home 277 Cary	ORGANIZATION	,
Elisabeth L. Ralph Waldo Emerson	PERSON	366 Case ,
Nelson	ORGANIZATION	.

		Constitutional History of the
United States 94 Causton	LOCATION	, J. F .

		The Philanthropist 42 '
Caxton	ORGANIZATION	Thin Paper Classics ' 17 Chambers ,
Robert	PERSON	W .

		In Search of the Unknown ... 39 Chambers ,
Robert W. River-land	PERSON	384 Chance ,
Lulu M. Little	PERSON	Folks of Many Lands 433 Chancellor ,
W. E.	PERSON	, and
Hewes	PERSON	, F. W .

		The
United States	LOCATION	, Part 1 423 Channing ,
Blanche Mary	ORGANIZATION	.

		Lullaby Castle 432 Chase ,
Edithe L.	PERSON	, and French ,
W. E. P. Waes Hael	PERSON	.

		.

		428 ' Chatterbox ' for
1904	DATE	385 Chaytor , H. J .

		A Companion to French Verse 45
Cheever	PERSON	,
Harriet A. Lady Spider 384 Cheever	PERSON	,
Harriet A. Lou 433 Cheever	PERSON	,
Harriet	PERSON	A .

		The Rock
Frog 884 Chesterton	ORGANIZATION	,
G. K	ORGANIZATION	.

		The Napoleon of Notting Hill ... 37 ' Chiswick Series ' 277 Church , A. J .

		The Crusaders 381
Churchill	ORGANIZATION	,
Winston	LOCATION	.

		The Crossing 38
Clapp	PERSON	,
Eleanor	PERSON	B .

		The Courtesies 277
Clarke	PERSON	,
B. A. Minnows	PERSON	and Tritons 433
Cleveland	LOCATION	,
Helen M. Stories	PERSON	of Brave Old Times .

		.

		.

		.

		380
Coleman	PERSON	,
James M.	PERSON	Social Ethics 239
Coleman	PERSON	,
John	PERSON	.


Charles Reade	PERSON	as I Knew Him 16
Collins	PERSON	,
J. Churton	PERSON	.

		Studies in
Shakespeare 60 Collodi	ORGANIZATION	,
C. Adventures of Pinnochio	ORGANIZATION	, trans , by
W. S. Cramp 380 Colquhoun	PERSON	,
Archibald R. Greater America 65 Compton	ORGANIZATION	,
Herbert	PERSON	.

		Indian Life 277 ' Congressional Library Bibliographies ' 123 , 385
Connelly	ORGANIZATION	,
James	PERSON	B .

		The Seiners 40
• Connor	PERSON	,
Ralph	PERSON	. '


Gwen 431 Conrad	PERSON	,
Joseph	PERSON	, and
Hueffer	PERSON	,
F. M. Romance 37 Conway	PERSON	,
Moncure Daniel	PERSON	, Autobiography of 229
Cook	ORGANIZATION	,
Grace Louise	ORGANIZATION	.

		Wellesley Stories , new edition .

		.

		42
Cook	ORGANIZATION	,
Joel	PERSON	.


France	LOCATION	: Historic and
Romantic 428 Cook	ORGANIZATION	,
Joel	PERSON	.


Switzerland	LOCATION	: Picturesque and Descriptive 428
Cook	ORGANIZATION	,
William Wallace	PERSON	.

		Wilby 's Dan 382 '
Coon Calendar	PERSON	' 431
Costello	PERSON	,
F. H. Nelson	PERSON	's Yankee Boy 382 Coubertin , Pierre de .

		La Chronique de
France	LOCATION	,
1903 18	DATE
Courant	ORGANIZATION	,
Maurice	PERSON	.

		Okoubo Tosimitsi 123
FAGB Cowell	ORGANIZATION	,
George	PERSON	.

		Life and
Letters of E. B. Cowell	ORGANIZATION	... 198
Cowles	LOCATION	,
J. D. Jim Crow	PERSON	's Language Lessons 384 Cox ,
Kenyon	LOCATION	.

		Mixed Beasts 385
Cox	ORGANIZATION	,
Palmer	PERSON	.

		Brownies in
the Philippines	LOCATION	385 Creswick ,
Paul	PERSON	.

		With
Richard	PERSON	the Fearless 381
Crockett	PERSON	, S. R. Red Cap Tales 380
Crockett	PERSON	,
S. R. Strong Mac	ORGANIZATION	209 Croiset , MM .

		Greek Literature , trans , by
G. F. Hef	PERSON	- felbower 228
Croly	PERSON	,
Jane Cunningham	PERSON	, Memories of 278
Crooker	PERSON	, J. H. Religious Freedom in
American Edu	ORGANIZATION	- cation 65
Curtis	PERSON	,
Francis	PERSON	.

		The
Republican Party 235 Cutler	ORGANIZATION	,
U. Waldo	PERSON	.

		Stories of King
Arthur 432 Cuyler	PERSON	,
Theodore	PERSON	.

		Our Christmas Tides 378
Darrow	PERSON	,
Clarence S. Farmington 237 Davidson	PERSON	,
H. A. Study of Henry Esmond	ORGANIZATION	, new edition 173
Davis	PERSON	,
Rebecca Harding	PERSON	.

		Bits of Gossip 303
Dawson	PERSON	,
T. C. South American Republics	ORGANIZATION	, Vol .

		II ... 276
Dawson	PERSON	,
W. H. Matthew Arnold	PERSON	200
Deland	LOCATION	,
Ellen Douglas	PERSON	.

		Josephine 382 Delbos ,
Leon	LOCATION	.

		Oxford Modern French Series 318
Denslow	PERSON	,
W. W. Nursery	ORGANIZATION	Books 385 Devonshire , Mrs.
R. L. Life	PERSON	and
Letters of Taine	ORGANIZATION	.

		.

		.

		.

		104
Dexter	PERSON	,
Eldwin G. Weather Influences 275 Dillon	ORGANIZATION	,
Edward	ORGANIZATION	.

		Porcelain 371
Dillon	PERSON	,
Mary	PERSON	.

		The Rose of Old
St. Louis	LOCATION	212
Dinneen	PERSON	,
Patrick S.	PERSON	Irish-English Dictionary 435
Dodge	ORGANIZATION	,
Mary Mapes	PERSON	.

		Rhymes and Jingles , illus .

		by
Sarah S. Stilwell	PERSON	432
Dodge	ORGANIZATION	,
Theodore A. Napoleon 110 Dods	PERSON	,
Marcus	PERSON	.

		Forerunners of
Dante 88 Douglas	ORGANIZATION	,
Amanda M	PERSON	.

		A Little Girl in Old
Chicago	LOCATION	... 380
Douglas	PERSON	,
Amanda M. Helen Grant	PERSON	's Friends 432
Douglas	PERSON	,
Amanda M. Honor Sherburne 383 Dowden	PERSON	,
Edward	ORGANIZATION	.


Robert Browning 267 Dudley	PERSON	, Albertus T. Making the
Nine 432 Duncan	ORGANIZATION	,
Frances	PERSON	.

		Mary 's
Garden 384 Dunham	ORGANIZATION	,
Curtis	PERSON	, and
Herford	ORGANIZATION	,
Oliver	PERSON	.

		Two in a Zoo .

		.

		384
Dunn	PERSON	,
H. T. Recollections of Rossetti 242 Drake	ORGANIZATION	,
Samuel Adams	PERSON	.

		The
Young Vigilantes 382 DuBois	ORGANIZATION	,
Mary C. Elinor Arden	PERSON	,
Royalist 381 Duff	ORGANIZATION	,
Mountstuart E. Grant	PERSON	.

		Notes from a Diary .

		.

		.

		.

		31
Dumas	PERSON	, Fairy Tales by , trans , by
Harry A. Spurr	PERSON	... 380
Dunbar	ORGANIZATION	,
Paul Laurence	PERSON	.

		LIT Gal 377
Dutton	PERSON	,
C. E. Earthquakes 310 Dyer	ORGANIZATION	,
Louis	LOCATION	.

		Machiavelli and the
Modern State 215 Eckstorm	ORGANIZATION	,
Fannie Hardy	ORGANIZATION	.

		The Penobscot Man 43 ' Eclectic School Readings
' 18	DATE	, 68
Eggleston	PERSON	,
Edward	ORGANIZATION	.

		New Century History of the
United States 17 Eggleston	LOCATION	,
George Cary	PERSON	.


Evelyn Byrd 43 Eliot	PERSON	,
S. A. Pioneers	PERSON	of Religious Liberty 64
Elliott	PERSON	,
D. G. Land	PERSON	and
Sea Mammals of Middle America	ORGANIZATION	and
West Indies 386 Elliott	LOCATION	,
Maud Howe	PERSON	.

		Roma Beata 375 fi -RCB- llis ,
Edward S. Cromwell	PERSON	of
Virginia	LOCATION	433
Ellis	PERSON	,
Havelock	PERSON	.

		Man and Woman , new edition 214
Emerson	ORGANIZATION	's Works , ' Centenary ' edition 45 ' English Idylls ' 425 English ,
Thomas Dunn	PERSON	.

		The Little Giant 433
Ennis	PERSON	,
A. T. Introduction to Dante	ORGANIZATION	's Inferno 88 Escott-Inman ,
H. David Chester	PERSON	's Motto 381
Espenshade	PERSON	, A. II .

		Composition and
Rhetoric 95 Fernald	ORGANIZATION	,
James C. Connectives	PERSON	of English Speech .

		.

		.

		69 Field ,
Eugene	PERSON	.

		Poems of Childhood , illus .

		by
Maxfleld Parrish 379 Field	ORGANIZATION	,
Walter Taylor	PERSON	.

		Rome 375
Fischer	PERSON	,
Joseph	PERSON	, and
Wieser	PERSON	, Fr .

		R. von .

		Waldsee - miiller 's Maps 363
Fiske	PERSON	,
John	PERSON	.

		New
France	LOCATION	and
New England	LOCATION	, holiday edition 373
FitzGerald	ORGANIZATION	,
Edward	ORGANIZATION	.

		Rub & iyat of
Omar Khayyam	PERSON	, illus .

		by
Gilbert James 430 Flammarion	PERSON	,
Camille	LOCATION	.

		Astronomy for
Amateurs 316 Fleming	ORGANIZATION	,
W. H	ORGANIZATION	.

		How to
Study Shakespeare	ORGANIZATION	, Series IV .

		434
Ford	ORGANIZATION	,
Julia E.	PERSON	, and
Lamont	LOCATION	,
T. W. Pictures	ORGANIZATION	by
Watts 372 Ford	ORGANIZATION	,
Mary Hanford	PERSON	.

		Legend of Parsifal 94
Ford	ORGANIZATION	,
Paul Leicester	PERSON	.

		Love Finds a Way 376 Foster ,
Edith Frances	PERSON	.

		Puss in the
Corner 383 Fox	ORGANIZATION	,
John	PERSON	, Jr. .

		Christmas Eve on Lonesome 379 '
Francis	PERSON	,
M. E. ' Lychgate Hall 42 Franklin	PERSON	,
Charles K. Socialization	PERSON	of Humanity ... 239
Freeman	PERSON	,
Mary E. Wilkins	PERSON	.

		The Givers 41 French ,
Allen	PERSON	.

		Rolf and the
Viking	ORGANIZATION	's Bow 381 French ,
Allen	PERSON	.

		The Barrier 39 VI .

		INDEX PACK ' Friendship Calendar ' 432 Prothingham ,
Jessie P. Sea	PERSON	- wolves of
Seven Shores	LOCATION	.

		381 Fulleylove ,
John	PERSON	, and
Smith	PERSON	, Mrs.
A. Murray	PERSON	.

		West - minster
Abbey 374 Galsworthy	ORGANIZATION	,
John	PERSON	.

		The Island Pharisees 43 Garis ,
Howard R. Isle of Black Fire 381 Garis	ORGANIZATION	,
Howard R	ORGANIZATION	.

		The White Crystals 382
Garland	LOCATION	,
Hamlin	PERSON	.

		The Light of the Star 41
Garnett	PERSON	, Mrs.
Lucy M. J. Turkish Life 44 Gaussen	PERSON	,
Alice C. C	ORGANIZATION	.

		A
Later Pepys 361 Gayley	ORGANIZATION	,
Charles Mills	PERSON	.

		Star of
Bethlehem	LOCATION	434 Geikie ,
Archibald	LOCATION	.

		Scottish Reminiscences 15 ' Gems from the Poets ' calendar 432
Gerson	PERSON	,
Virginia	LOCATION	.

		Happy Heart Family 385
Gibbons	PERSON	,
A. St. H. Africa	ORGANIZATION	from
South to North 272 Gibson	LOCATION	,
Charles Dana	PERSON	.

		Everyday People 373
Gilbert	PERSON	,
Edith L	PERSON	.

		The Making of Meenie 383 Oilman ,
Charlotte Perkins	LOCATION	.

		Human Work 239
Gladden	PERSON	,
Washington	LOCATION	.

		Where Does the Sky Begin ?

		.

		.

		317
Glanville	PERSON	,
Ernest	PERSON	.

		In Search of the Okapi 381 Gleaves ,
Albert	PERSON	.


James Lawrence	PERSON	,
Captain U. S. N	ORGANIZATION	.

		.

		93
Gleig	PERSON	,
G. R. Reminiscences	PERSON	of
Wellington	LOCATION	241
Godfrey	PERSON	,
Elizabeth	LOCATION	.

		Social Life under the Stuarts .

		.

		.

		171
Goetschius	PERSON	,
Percy	LOCATION	.

		Lessons in Music Form 434
Goldenberg	PERSON	,
Samuel L. Lace 427 Goodspeed	PERSON	,
George S. History	PERSON	of the Ancient World .

		386
Gordon	PERSON	,
Charles	PERSON	.

		Old-time Aldwych 122
Granger	PERSON	,
Edith	PERSON	.

		Index to Poetry and Recitations ... 212 Grant , Mrs.
Colquhoun	PERSON	.

		French Noblesse of the
18th Century 242 Gratton	ORGANIZATION	,
Henry P	ORGANIZATION	.

		As a
Chinaman Saw Us	ORGANIZATION	214 Gray ,
Arthur	PERSON	.

		Toasts and Tributes 428
Greene	PERSON	,
Sarah P. McL	PERSON	.

		Deacon Lysander 314
Grenfell	ORGANIZATION	,
B. P.	PERSON	, Hunt ,
A. S.	PERSON	, and
Drexel	ORGANIZATION	,
Lucy W.	PERSON	New Sayings of Jesus 94 Griffls ,
W. E. Corea	PERSON	, seventh edition 434
Grinnell	ORGANIZATION	,
George B. Jack	PERSON	in the
Rockies 381 Gwynn	ORGANIZATION	,
Stephen	PERSON	.

		Masters of English Literature 173
Hale	PERSON	,
Edward E. Stories of Discovery and Stories of Adventure	ORGANIZATION	, new editions 381
Hale	PERSON	,
E. E. Memories	PERSON	of a Hundred Years , new edition 434
Hall	PERSON	,
G. Stanley	ORGANIZATION	.

		Adolescence 82 Hamerton ,
Philip G. Intellectual Life	ORGANIZATION	, illustrated edition 376
Hamilton	LOCATION	,
Joseph	PERSON	.

		Our Own and Other Worlds 60
Hamlin	PERSON	,
Arthur S. Copyright Cases 94 Hanbury	PERSON	,
D. T. Sport and Travel	ORGANIZATION	in
Northland of Canada 273 Hancock	ORGANIZATION	,
H. Irving	PERSON	.

		Chuggins 433
Hancock	PERSON	,
H. Irving	PERSON	.

		Jiu-Jitsu Combat Tricks 318
Hancock	PERSON	,
H. Irving	PERSON	.

		Physical Training for Children by Japanese Methods 44 ' Handy Volume Classics ' 319
Haney	PERSON	,
John L. Early Reviews	PERSON	of English Poets ... 45
Harben	PERSON	, Will N .

		The Georgians 312
Hardy	LOCATION	, Mrs.
Arthur	PERSON	.

		Sea Stories for Wonder Eyes .

		.

		384
Harper	PERSON	,
Charles G	PERSON	.

		The Ingoldsby Country 16 '
Harriman Alaska Expedition	PERSON	, ' Scientific Volumes .

		.

		231
Harris	PERSON	,
Joel Chandler	PERSON	.

		The Tar Baby 373
Harris	PERSON	,
Linnie S. Sweet Peggy 314 Harris	PERSON	,
N. Dwight	PERSON	.

		Negro Servitude in
Illinois	LOCATION	307
Hatch	PERSON	,
