Helen Gardner	PERSON	.

		639 HISTORY AS PURPOSIVE TENDENCY
V. T. Thayer 200 HODGSON	PERSON	, RALPH , THE POETRY OF
John Gould Fletcher	PERSON	.

		... .

		50
HOWELLS	LOCATION	, MR. , AND THE ANGLOPHOBE
Helen Thomas Follett	PERSON	... 331 HUMANIST , AN
AMERICAN Randolph Bourne	ORGANIZATION	... ... .

		148 IBSEN : JOURNEYMAN DRAMATIST
H. L. Mencken	PERSON	323 IDEALISM , A DEFENCE OF
M. C. Otto	PERSON	582 IMAGISTS , THE
Henry B. Fuller	PERSON	271 IMMIGRANT , THE PROBLEM OF THE
L. L. Bernard	PERSON	205 IN THE TRENCHES ... Verse
Richard Aldington	PERSON	579 IN THE TRENCHES , To ONE ... Verse ...
Rose Henderson	PERSON	630
INDIA	LOCATION	, POTENTIAL
W. G. Tinckom-Fernandez	PERSON	... 203 INDUSTRIAL REVOLUTION , THE
Randolph Bourne	PERSON	642 INTERNATIONALISM , THE GOSPEL OF
Walter E. Weyl	PERSON	198 IRISH DRAMATIST , ANOTHER
Williams Haynes	PERSON	208 JAMES , HENRY : A RHAPSODY OF YOUTH
John Angus Burrell	PERSON	260 JAMES , HENRY , AND THE UNTOLD STORY
Wilson Follett	PERSON	579 JAMES ,
WILLIAM H. M. Kallen	PERSON	141 JAPAN , THE CLASSICAL STAGE OF Henry B , Fuller 209 KING COAL
Edith Franklin Wyatt	PERSON	... 587 LITTLE THEATRE MOVEMENT , FIRST FRUITS OF THE ...
Williams Haynes	PERSON	586 iv INDEX PACK
LONDON	LOCATION	, LITERARY AFFAIRS IN
Edward Shanks	PERSON	.

		.

		144,385,511 , 631 MISUNDERSTANDING , AN ESSAY IN
M. C. Otto 106 MR. BRITLING	PERSON	SEES SPOOKS
John Macy	PERSON	l. > MYSTICS , LUCID / .

		DeLancey
Ferguson	PERSON	207 MYTHOLOGY IN THE MAKING
Helen A. Clarke	PERSON	158 NIETZSCHE , DENATURED
Randolph Bourne	PERSON	389 NIGHT ON THE BEACH ... Verse
John Gould Fletcher	PERSON	525 NOVELS , SHORTER , A PLEA FOR
Henry B. Fuller	PERSON	139 PACIFISM , A FRUSTRATED PROPHET OF
Joseph Jastrow	PERSON	146 PARNASSIAN ROMANCE , A
Gilbert Vivian Seldes	PERSON	396 PATRIOTISM AND THE WORKERS H .

		M .

		Kallen 333 PATRIOTISM , THE RELIGION OF
Max Sylvius	PERSON	Hand man ... 152 PEACE , LASTING , THE STRUCTURE OF
H. M. Kallen	PERSON	.

		.

		383 , 439 , 506 , 570 , 627 PERSONALITIES OF A HALF-CENTURY
Garland Greever	PERSON	518 PHILOSOPHY ,
Gsr-RicH-QuicK M. C. Otto 449 Po-CHU-I	PERSON	, A GREAT CHINESE POET
Edward Garnett	PERSON	381 POETRY AS SUPERNATURALISM
Conrad Aiken	PERSON	202 POETRY , MODERN AMERICAN , TENDENCIES IN ...
Henry B. Fuller	PERSON	444
POLAND	LOCATION	, THE FUTURE OF
Frederic Austin Ogg	PERSON	583 POLYGLOT EMPIRE , THE
Frederic Austin Ogg	PERSON	637 PRESIDENT , THE , AN ENGLISH VIEW OF
Donald R. Richberg	PERSON	342 PRIMITIVE EMOTION
Ruth Mclntire	PERSON	211 PROFESSOR , THE , AND THE PUBLIC INTEREST , THE CASE OF
John Dewey	PERSON	435 PROTEAN MUSE , A
Conrad Aiken	PERSON	55 PRUSSIANISM , THE RELAXING GRIP OF C. H 159 PSYCHOANALYSIS AS A PATHFINDER
Edward Sapir	PERSON	267 PSYCHO-ANALYSIS , THE DRAMATIST OF
Williams Haynes	PERSON	63 PSYCHOLOGY IN A VACUUM
B. I. Kinne	PERSON	643 QUIET
Verse M. L. C. Pickthall	PERSON	385 READING FOR CHILDREN
Sidonie Matzner Gruenberg	PERSON	... 575 REALISM IN PROSE FICTION
Edward Sapir	PERSON	503 REALISTS , DIVERS
Conrad Aiken	PERSON	453 REDISCOVERY AND ROMANCE
Gilbert Vivian Seldes	PERSON	65 RENAISSANCE IN
SPAIN	LOCATION	, THE
Claude Bragdon	PERSON	17 RETROSPECTIVE ROMANCE
Louis S. Friedland	PERSON	265 RHYME , THE TWILIGHT OF
Edward Sapir	PERSON	98 RODIN
Richard Offner	PERSON	623 RUSSIAN LITERATURE : THE QUEST FOR LIFE 'S MEANING
Louis S. Friedland	PERSON	47 RUSSIAN , THE SOUL OF THE
Louis S. Friedland	PERSON	199 SCAMMON LECTURES , THE
William Aspenwall Bradley	PERSON	... 110 SUPERNORMAL , AN ARTIST OF THE A my
Wellington	LOCATION	195 SWINBURNE LEGEND , THE
B. I. Kinne	PERSON	21 THOREAU AND `` THE WILD '' Norman Foerster 8 THORBAU , THE VITALITY OF
William B. Cairns	PERSON	59 TOLERANCE , THE LIMITS OF
Hartley B. Alexander	PERSON	326 TOLERATION , A PARABLE OF
John Macy	PERSON	345 TONSON ,
JACOB George Bernard Donlin	PERSON	... 523 TRADE , SOUTH AMERICAN , THE STRUGGLE FOR ...
Frederic Austin Ogg	PERSON	57 TRANSCBNDENTALIST EGOTISM , THE SPANKING OF ... H. M .

		Kallen 64 TWIN PROPHETS OF PLATITUDE AND PARADOX ... / / .


M. Kallen	PERSON	445 UNIVERSITY , THE IDEA OF A
Randolph Bourne	PERSON	509 VERSIFIED
HENRY JAMES Odell Shepard	PERSON	339 WAR , CONSCIENCE AND INTELLIGENCE IN
Randolph Bourne	PERSON	193 WAR , EMOTIONALISM AND
B. I. Kinne	PERSON	206 WAR , OPINION AND THE
Harold J. Laski	PERSON	15 WAR , THE , AND THE LABOR PROGRAMME
H. M. Kallen	PERSON	5 WAR , THE TRUTH ABOUT
George Bernard Donlin	PERSON	... 455
WHARTON	LOCATION	, EDITH
John Macy	PERSON	161 WHIMS
George Bernard Donlin	PERSON	... 344 WORLD ORGANIZATION , A NUCLEUS OF
Frederic Austin Ogg	PERSON	520 ZEMSTVO , THE
Samuel N. Harper	PERSON	23 INDEX AUTHORS AND TITLES OF BOOKS REVIEWED PAGE Abbot ,
G. F. Turkey	PERSON	,
Greece	LOCATION	, and the Great Powers ... 164
Abbott	LOCATION	,
Grace	ORGANIZATION	.

		The Immigrant and the
Community 205 Adams	ORGANIZATION	,
Franklin P. Weights	PERSON	and Measures 528
Anderson	PERSON	,
Sherwood	PERSON	.

		Marching Men 274 Anesaki ,
Masaharu	LOCATION	.

		Nichiren , the Buddhist Prophet 411 Apukhtin , A. From Death to Life 282
Archer	PERSON	,
William	LOCATION	, Compiled by .

		Gems -LRB- ? -RRB-

		of German Thought 263
Arndt	PERSON	,
Walter Tallmadge	PERSON	.

		The Emancipation of the
American City 276 Atherton	ORGANIZATION	,
Gertrude	PERSON	.

		The Living Present 166
Atlantic Classics	LOCATION	, The 219
Austin	LOCATION	,
Mary	PERSON	.

		The
Ford	ORGANIZATION	112
Bacon	LOCATION	,
Charles W.	PERSON	, and
Franklyn S. Morse	PERSON	.

		The Ameri - can Plan of
Government 155 Bailey	ORGANIZATION	, Wm. F .

		The Slavs of the War Zone 199
Bain	ORGANIZATION	, F. W .

		The Livery of Eve 163
Bainville	LOCATION	,
Jacques	LOCATION	.


Italy	LOCATION	and the War 15 Bang ,
T. P.	PERSON	, A documentation by .

		Hurrah and
Hallelu	PERSON	- jah .

		The Teaching of
Germany	LOCATION	's Poets , Prophets , and Preachers 263 Barbusse ,
Henri	PERSON	.

		Under Fire 455
Barlow	PERSON	,
Jane	PERSON	.

		Irish Idylls 459
Barnes	PERSON	,
R. Gorell	PERSON	.

		Days of
Destiny 645 Barren	ORGANIZATION	, C. W .

		The Mexican Problem 400
Batten	PERSON	, L. W .

		The Relief of Pain by Mental Suggestion 352 Beer ,
George Louis	PERSON	.

		The English-Speaking Peoples ... 520
Benavente	LOCATION	,
Jacinto	LOCATION	.

		Plays by
Jacinto Benavente 393 Bennett	ORGANIZATION	,
Arnold	LOCATION	.

		Books and
Persons 523 Benson	ORGANIZATION	,
Stella	PERSON	.

		This Is the End 117
Berenson	PERSON	,
Bernhard	ORGANIZATION	.

		The Study and Criticism of Italian Art -LRB- Third Series -RRB- 447
Bizzell	PERSON	,
William Bennett	PERSON	.

		The Social Teachings of the Jewish Prophets 534
Blackwood	LOCATION	,
Algernon	PERSON	.

		Day and
Night Stories 632 Blanchard	ORGANIZATION	,
Ralph H. Liability	PERSON	and Compensation Insur - ance 534
Bogardus	PERSON	,
Emory S. Introduction	ORGANIZATION	to Sociology 596
Bolton	PERSON	,
Herbert E. Pacific Ocean	ORGANIZATION	in History 646 Boreham , F. W .

		The Other Side of the
Hill 466 Bostwick	ORGANIZATION	,
Arthur E	PERSON	.

		The American Public Library ... 468
Bottome	PERSON	,
Phyllis	PERSON	.

		The Derelict 73
Bottome	PERSON	,
Phyllis	PERSON	.

		The
Second Fiddle 463 Bourne	ORGANIZATION	,
Randolph	PERSON	.

		Education and
Living 156 Bradford	ORGANIZATION	,
Gamaliel	PERSON	.

		A
Naturalist of Souls 459 Bradley	ORGANIZATION	,
William Aspenwall	PERSON	.

		Old Christmas and Other Kentucky Tales in Verse 453
Brady	LOCATION	,
Cyrus Townsend	PERSON	.

		When the Sun Stool Still 74 Bra ` gdon ,
Claude	PERSON	,
Ralph Adams Cram	PERSON	,
Thomas Hastings	PERSON	, and .

		Six Lectures on Architecture -LRB-
Scammon Lec	ORGANIZATION	- tures ,
1915	DATE	-RRB- 110 Brailsf ord ,
Henry Noel	PERSON	.

		A
League of Nations 198 Braithwaite	ORGANIZATION	,
William Stanley	PERSON	.

		The Poetic Year for
1916	DATE	.

		A Critical Anthology 202
Brandes	PERSON	,
Georg	PERSON	.

		The World at War 15
Bronner	PERSON	,
Augusta F	ORGANIZATION	.

		The Psychology of Special Abili - ties and Disabilities 411
Brooks	PERSON	,
Alden	PERSON	.

		The Fighting Men 282
Brown	PERSON	,
Alice	PERSON	.


Bromley Neighborhood	ORGANIZATION	.

		280
Brown	PERSON	,
George Rothwell	PERSON	.

		My Country 220
Brubaker	PERSON	,
Howard	PERSON	.

		Ranny 354
Bryan	PERSON	,
William Jennings	PERSON	.

		Heart to
Heart Appeals 445 Bullitt	ORGANIZATION	,
Ernesta Drinker	ORGANIZATION	.

		An
Uncensored Diary 29 Billow	ORGANIZATION	, Prince .

		Imperial
Germany	LOCATION	15
Burbank	LOCATION	,
Emily	LOCATION	.

		Woman as
Decoration 530 Burgess	ORGANIZATION	,
Gelett	PERSON	.

		Mrs.
Hope	PERSON	's Husband 282
Burke	PERSON	,
Thomas	PERSON	.

		Limehouse Nights : Tales of
Chinatown 65 Burke	LOCATION	,
Thomas	PERSON	.

		Nights in Town : A
London Autobiog	LOCATION	- raphy 65
Butler	PERSON	,
Ellis Parker	PERSON	.

		Dominie Dean 74
Butler	PERSON	,
Samuel	PERSON	.

		The Note-Books of
Samuel Butler 106 Byrne	PERSON	,
Arthur	PERSON	, and
Mildred Stapley	PERSON	.

		Spanish Archi - tecture of the
Sixteenth Century 17 Cable	ORGANIZATION	,
Boyd	PERSON	.

		Grapes of Wrath 219 Cade ,
Coulson T. Dandelions 403 Caffin	PERSON	,
Charles Henry	PERSON	.

		How to
Study Architecture 527 Cahan	ORGANIZATION	,
Abraham	PERSON	.

		The Rise of
David Levinsky	PERSON	521
Cambridge History of American Literature 646 Campbell	ORGANIZATION	, R. J .

		A
Spiritual Pilgrimage 640 Canfield	ORGANIZATION	,
Dorothy	PERSON	.

		Understood
Betsy 403 Carnovale	PERSON	,
Luigi	LOCATION	.

		Why
Italy	LOCATION	Entered into the Great War 212 PAGE
Carnoy , Albert J	ORGANIZATION	.

		The
Mythology of All Races	ORGANIZATION	.

		Vol .

		VI : Iranian 158
Carr	PERSON	,
J. Comyns	PERSON	.

		The Ideals of Painting 116
Carroll	PERSON	, Dixie .

		Lake and
Stream Game Fishing 408 Channing	ORGANIZATION	,
Edward	ORGANIZATION	.

		A History of the
United States	LOCATION	.

		Vol .

		IV .

		The Federalists and Republicans 60
Chapman	PERSON	,
Arthur	PERSON	.

		Out Where the
West Begins 18 Chevrillon	LOCATION	,
Andre	LOCATION	.

		England and the War 63 Cholniondeley ,
Alice	PERSON	.


Christine 220 Cleghorn	PERSON	,
Sarah N. Portraits	PERSON	and Protests 525 Goad , Oral Sumner .


William Dunlap 461 Coan	PERSON	,
C. Arthur	PERSON	.

		The Fragrant Note Book 167
Cocke	PERSON	,
Sarah Johnston	PERSON	.

		The Master of the
Hills 163 Cohen	ORGANIZATION	,
Israel	LOCATION	.

		The
Ruhleben Prison Camp 68 Coit	ORGANIZATION	,
Stanton	PERSON	.

		Is Civilization a Disease ?

		445
Coleman	PERSON	,
Frederic	PERSON	.

		With Cavalry in the Great War ... 689
Cooper	PERSON	,
James A. Cap'n Abe	PERSON	, Storekeeper 354
Corwin	PERSON	,
Edward H. Lewinski	PERSON	- .

		See Lewinski-Corwin .

		Couch , Sir
Arthur Quiller	PERSON	- .

		See Quiller-Couch .

		Coulevain ,
Pierre	PERSON	de .

		The Unknown Isle 532
Coxwell	ORGANIZATION	,
C. Fillingham	ORGANIZATION	.

		Through
Russia	LOCATION	in
War Time	ORGANIZATION	.

		.

		276 Cram ,
Mildred	LOCATION	.

		Old Seaport Towns of the South 692 Cram ,
Ralph Adams	PERSON	.

		The Substance of Gothic 617 Cram ,
Ralph Adams	PERSON	,
Thomas Hastings	PERSON	, and
Claude Brag	PERSON	- don .

		Six Lectures on Architecture -LRB-
Seammon Lec	ORGANIZATION	- tures ,
1915	DATE	-RRB- 110 Cravath ,
Paul D. Great	PERSON
Britain	LOCATION	's Part 212
Crocker	PERSON	, Bos worth .

		The Last
Straw 586 Cromer	ORGANIZATION	,
Earl	PERSON	of , and Others .

		After - War Problems 391
Curie	PERSON	,
Richard	PERSON	.

		The Echo of Voices 353
Curtin	PERSON	,
D. Thomas	PERSON	.

		The Land of the
Deepening Shadow 15 Dalrymple	ORGANIZATION	,
Leona	LOCATION	.

		Kenny 281 Dampierre ,
Jacques Marquis	PERSON	de .

		German Imperialism and
International Law 214 Davies	ORGANIZATION	,
George R. Social	PERSON	Environment 72 Destree ,
Jules	PERSON	.

		Britain in Arms -LRB- L'Effort Britannique -RRB- 594
Dixon	PERSON	,
Royal	ORGANIZATION	, and
Franklyn E. Fitch	PERSON	.

		The
Human Side of Trees 637 Dorsey	ORGANIZATION	,
George A. Young	PERSON	Low 163
Dostoevsky	ORGANIZATION	,
Fyodor	PERSON	.

		The Eternal Husband 24
Doyle	PERSON	, Sir
Arthur Conan	PERSON	.

		A History of the Great War .

		Vol .

		II .

		The British Campaign in
France	LOCATION	and Flan - ders ,
1915	DATE	692
Duncan	PERSON	,
Frances	PERSON	.

		The Joyous Art of Gardening 68
Durant	PERSON	, Will .

		Philosophy and the
Social Problem 449 Eaton	ORGANIZATION	,
Walter Pritchard	PERSON	.

		Plays and Players : Leaves from a Critic 's Scrapbook 115 Eekhoud ,
Georges	PERSON	.

		The
New Carthage 343 Eliot	ORGANIZATION	,
T. S. Prufrock	PERSON	and Other Observations 453
Elliot	LOCATION	,
Hugh	PERSON	.


Herbert Spencer 146 Elliott	PERSON	,
Francis Perry	PERSON	.

		Lend Me Your Name !

		74
Elliott	PERSON	,
L. G. Brazil	PERSON
Today	DATE	and
Tomorrow 278 Ellwood	ORGANIZATION	,
Charles	PERSON	A .

		An Introduction to Social Psy - chology 167
Emerson	LOCATION	,
Edward Waldo	PERSON	.


Henry Thoreau	PERSON	as Remem - bered by a
Young Friend 401 Empey	ORGANIZATION	,
Arthur Guy	PERSON	.

		Over the
Top 114 Empty House	ORGANIZATION	, The 112
Erskine	LOCATION	,
John	PERSON	.

		The Shadowed Hour 453
Evans	PERSON	,
A. H. Birds of Britain Their Distribution	ORGANIZATION	and Habits 398 Exile X. Saint Seductre 281 Ex-Mill-Girl , An .

		Helen of Four Gates 211
Fabre	PERSON	,
J. Henri	PERSON	.

		The Life of a Grasshopper 214 Faris ,
John T.	PERSON	Old Roads out of
Philadelphia	LOCATION	528 Farrere ,
Claude	PERSON	.

		The Man Who Killed 597
Fenollosa	PERSON	,
Ernest	PERSON	, and
Ezra Pound	ORGANIZATION	.

		`` Noh , '' or
Accom	ORGANIZATION	- plishment : A Study of the
Classical Stage of Japan 209 Ferber	ORGANIZATION	,
Edna	LOCATION	.


Fanny Herself 463 Ferenczi	ORGANIZATION	,
Andrew S. Contributions	PERSON	to Psychoanalysis .

		.

		411
Fernau	ORGANIZATION	,
Hermann	PERSON	.

		The Coming Democracy 515
Ferri	PERSON	,
Enrico	LOCATION	.

		Criminal Sociologist 338 Ficke ,
Arthur Davison	PERSON	.

		An
April Elegy 339 Field	ORGANIZATION	,
Louise Maunsell	PERSON	.

		The Little Gods Laugh 354
Figgis	PERSON	,
John Neville	PERSON	.

		The Will to Freedom 389
Finck	PERSON	,
Henry T. Richard Strauss	PERSON	, the Man and His Works 584
Fisher	PERSON	,
Benjamin	LOCATION	.


Francis Thompson	PERSON	Essays 409
Fisher	PERSON	,
Mary	PERSON	.

		The
Treloars 463 Fitzmaurice	ORGANIZATION	,
George	PERSON	.

		Five Plays 208 Flandrau ,
Grace Hodgson	PERSON	.

		Cousin Julia 353 INDEX MM Flecker .


James Elroy	PERSON	.

		The Collected Poem * of 18 Flecker .


James Elroy	PERSON	.

		The Kin * of Alsander 896 Foot * .


Mary Hallock	PERSON	.


Edith Bonham	PERSON	112 Foster .


William T. Should Students Study	ORGANIZATION	?

		69
Fox	ORGANIZATION	.

		John .

		Jr. .

		In
Happy Valley 464 Franc *	ORGANIZATION	.

		Anatole .

		The
Human Tragedy 631 Freeman	ORGANIZATION	.

		John .

		The Moderns 164 Freud .

		Sigmund .

		Delusion and
Dream 686 Frothingham	ORGANIZATION	.


Paul Revere	PERSON	.

		A Confusion of Tongues ... 636 Fueaa .

		Claude M .

		An
Old New England School 408 Gale	ORGANIZATION	.

		Zona .

		A Daughter of the
Morning 681 Galsworthy	ORGANIZATION	.

		John .

		Beyond 272
Garrison	PERSON	.

		Theodosia .

		The Dreamers and Other Poems .

		.

		618
Gerard	PERSON	.

		James W. My Four Years in
Germany	LOCATION	460 German Deserter 's War Experience .

		A 401
Gerould	PERSON	.


Gordon Hall	PERSON	.


Peter Sanders	PERSON	, Retired 78
Gibbons	PERSON	.


Herbert Adams	PERSON	.

		The Reconstruction of
Poland	LOCATION	and the Near East 688
Gibbs	PERSON	,
Winifred Stuart	PERSON	.

		The Minimum Cost of Living : A
Study of Families of Limited Income	ORGANIZATION	in
New York City	LOCATION	861
Gibson	PERSON	.


Wilfrid Wilson	PERSON	.

		Collected Poems 463 GlaspeU .

		Susan .

		Trifles 686
Gleason	PERSON	.

		Arthur .

		Inside the British Isles 16
Gleason	PERSON	.

		Arthur .

		Our Part in the Great War 849
Gleason	PERSON	.

		Herbert W. Through the Year with
Thoreau	PERSON	.

		.

		466
Godfrey	PERSON	,
Thomas	PERSON	.

		The Prince of Parthia : A Tragedy .

		.

		216 Goldman .


Mayer C	ORGANIZATION	.

		The
Public Defender 80 Gorky	ORGANIZATION	.

		Maxim .

		In the World 164
Gome	ORGANIZATION	,
Edmund	PERSON	.

		The Life of
Algernon Charles Swin	PERSON	- burne 21
Graham	PERSON	.

		Stephen .


Russia	LOCATION	in
1916	DATE	266 Grandgent ,
Charles Hall	PERSON	.

		The Ladies of
Dante	ORGANIZATION	's Lyrics .

		.

		627
Greenough	PERSON	,
C. N.	ORGANIZATION	.

		and .

		W.
C. Hersey	ORGANIZATION	.

		English Compo - sition 410 Cribble .

		Francis .

		Women in War 166
Hall	PERSON	.

		G.
Stanley	ORGANIZATION	.

		Jesus , the
Christ	LOCATION	, in the
Light of Psychology 70 Halsey	ORGANIZATION	.


Francis W. Balfour	PERSON	, Vivian !

		and
Joffre 694 Hamilton	PERSON	.


Cosmo	ORGANIZATION	.

		Scandal 864
Hammond	PERSON	,
J. L.	PERSON	and
Barbara	PERSON	.

		The Town Labourer ... 642
Hancock	PERSON	,
H. Irving	PERSON	.

		Physical Training for Business Men 466
Hankey	PERSON	.

		Donald .

		A Student in Arms 218
Hannay	PERSON	,
David	PERSON	.


Porfirio Dia	ORGANIZATION	> 279
Harben	PERSON	.

		Will N .

		The Triumph 402
Hardy	LOCATION	,
Arthur Sherburne	PERSON	.

		No. 13
Rue du Bon Diable	ORGANIZATION	.

		.

		697
Harris	PERSON	,
H. Wilson	PERSON	.

		President
Wilson	PERSON	from an English Point of View 842
Harrison	PERSON	.


Joseph LeRoy	PERSON	, Chosen by
William Haynes	PERSON	and .

		Camp - Fire Verse 629
Harvey	LOCATION	,
Alexander	PERSON	.


William Dean Howells	PERSON	: A Study of the Achievement of a Literary Artist 831
Haslett	PERSON	.


Harriet Holmes	PERSON	.

		Dolores of the Sierra and Other One Act Plays 686
Hastings	PERSON	,
Thomas	PERSON	,
Ralph Adams Cram	PERSON	, and
Claude Bragdon	PERSON	.

		Six Lectures on Architecture -LRB- Scam - mon Lectures .

		1916 -RRB- 110
Hawthorne	LOCATION	,
Hildegarde	PERSON	.

		Rambles in Old College Towns 634 Hay .

		Ian .

		The Oppressed English 461
Haynes	PERSON	,
William	LOCATION	, and
Joseph LeRoy Harrison	PERSON	.

		Chosen by .

		Camp - Fire Verse 629
Hasen	PERSON	.


Charles Downer	PERSON	.

		The French Revolution and
Napoleon 80 Healy	PERSON	.

		William .

		Mental Conflicts and
Misconduct 219 Heath	ORGANIZATION	.


Arthur George	PERSON	.

		Letters of
Arthur George Heath	PERSON	218 Hergesheimer .

		Joseph .

		The
Three Black Pennies 648 Henderson	ORGANIZATION	.

		Lawrence J .

		The
Order of Nature 628 Hersey	ORGANIZATION	.

		F. W. C. .

		C.
N. Greenough	PERSON	and .

		English Com - position 410
Hewes	PERSON	.

		Amy , and
Henrietta R. Walter	PERSON	.

		Women as
Munition Makers 838 Higginson	ORGANIZATION	.

		Ella .

		Alaska : The Great Country 860 Hill .

		Marion .


McAllister	PERSON	's Grove 74
Hobson	PERSON	.

		John A .

		The Evolution of Modern Capitalism .

		.

		467
Hodgson	PERSON	.

		Ralph .

		Poems 160 Hoffenstein .

		Samuel .

		Life Sings a Song 66
Hollingworth	PERSON	, H. L. .

		and
A. T. Poffenberger	PERSON	.

		The
Sense of Taste 409 Hoppin	ORGANIZATION	,
Joseph Clark	PERSON	.

		Euthymides and his Fellows .

		.

		689
Hough	PERSON	.

		Emerson .

		The
Broken Gate 647 Howe	ORGANIZATION	.


E. W. Story of a Country Town 647 Hubbard	ORGANIZATION	.

		G. E. From the
Persian Gulf	LOCATION	to Ararat 894
Hughes	LOCATION	.

		Rupert .

		We Ca n't Have Everything 468
Humphreys	PERSON	.

		Frank
Landon	PERSON	.

		Life and Times of
David Humphreys	PERSON	462 r Ml
Huneker	PERSON	,
James	PERSON	.

		Unicorns 844
Hungerford	ORGANIZATION	.

		Edward .

		The Railroad Problem 8 * 8 Ingpen .


Arthur Robert	PERSON	.

		An Ancient Family 686
Irwin	PERSON	,
Wallace	PERSON	.

		Pilgrims into Folly 408
Irwin	PERSON	.

		Will The Latin at War 848
James	PERSON	,
George Wharton	PERSON	.

		Arizona the Wonderland 644
James	PERSON	.

		Henry .

		The
Ivory Tower	ORGANIZATION	.

		The Sense of the Past 679 James .

		Herman G. Municipal Functions 276
Jensen	PERSON	,
Wilhelm	PERSON	.

		Gradiva 636 Jones ,
W. Tudor	PERSON	.
