Raymond M. Alden	PERSON	59 PROPHET LOOKS BACKWARD , A
Norman Foerster	ORGANIZATION	182 REFORMER , THE LIFE-STORY OF A Alex.
Mackendrick 262 REGNIER	PERSON	,
HENRI DE Richard Aldington	PERSON	171 RELIGIONS AND MORALS OF THE WORLD
Nathaniel Schmidt	PERSON	579
RUSSIA	LOCATION	AND ITS POSSIBILITIES
Nathan Haskell Dole	PERSON	... 265 RUSSIAN FICTION , MORE TRANSLATIONS OF
Winifred Smith	PERSON	267 SALVATION , THE THIRST FOR
Arthur H. Quinn	PERSON	534 SEEING IT THROUGH
Randolph Bourne	PERSON	563 SHAKESPEARE TERCENTENARY PLAYS , Two
Homer E. Woodbridge	PERSON	... 22 SINGLE TAX PHILOSOPHY , A STUDY OF
Alex. Mackendrick	PERSON	346 SLAVIC FICTION , NEW TRANSLATIONS OF
Winifred Smith	PERSON	103 SOCIALISTS , CAN THEY STILL BE CHRISTIANS ?

		...
Thomas P. Beyer	PERSON	56 THEATRE , PROPAGANDA IN THE
Oliver M. Sayler	PERSON	98 THREE NOT OF A KIND
William L. Phelps	PERSON	196 TRADE UNIONS , THE ACTIVITIES OF
Lindsay Rogers	PERSON	585 VERHAEREN ,
EMILE Benj	PERSON	.

		M. Woodbridge 565 VOICE IN THE WILDERNESS , AN ARISTOCRATIC ...
Herbert E. Cory	PERSON	.16 WAR , LIGHT THROUGH THE MISTS OF
T. D. A. Cockerell	PERSON	465 WAR , MANY ASPECTS OF THE
T. D. A. Cockerell	PERSON	187 WAR , PROBLEMS AND LESSONS OF THE
Frederic Austin Ogg	PERSON	349 ANNOUNCEMENTS OF FALL BOOKS ,
1916	DATE	218 , 275 SEASON 'S BOOKS FOR THE YOUNG ,
1916	DATE	549 CASUAL COMMENT 9 , 45 , 85 , 130 , 176 , 252 , 298 , 341 , 384 , 448 , 520 , 569 COMMUNICATIONS 12 , 49 , 89 , 133 , 179 , 255 , 303 , 451 , 523 , 572 BRIEFS ON NEW BOOKS 28 , 68 , 107 , 143 , 215 , 271 , 315 , 355 , 401 , 539 , 589 BRIEFER MENTION 32 72 NOTES AND NEWS 33 , 73 , 113 , 146 , 198 , 274 , ' 319 , 404 ^ ' 488 , ' 592 TOPICS IN LEADING PERIODICALS 74 , 113 , 147 , 281 , 359 , 485 LISTS OF NEW BOOKS 34 , 75 , 115 , 148 , 231 , 282 , 320 , 360 , 407 , 487 , 554 , 594 CASUAL COMMENT PAGE
A. L. A. Conference	PERSON	, Democratic Note at the 46 Alliterative Aids 522 American Academy of Arts and Letters , The 87
American Drama	ORGANIZATION	, Beginnings of the 384
American Usage	ORGANIZATION	, English Misconceptions of 450
Army	ORGANIZATION	, Card-Cataloguing an 11 Authors , A Pitfall for 521 Bibliopoly , Expert 571
Blake	PERSON	,
William	LOCATION	, The Cult of 252 Book , A Deservedly Popular , in
Russia	LOCATION	522 Book - Auctioneer , The Way of the 521 Book-Collection of Unusual Character , A Proposed 12 Book-Fines , The Question of 176 Book-Illustration , Oddities of 523 Book-Lovers , `` Browsing Room '' for 49 Book-Prices , Higher 132 Book-Review , Why Is a ?

		450 Book-Trade for
1915	DATE	,
American	ORGANIZATION	, Decline in 12 Bookselling to Libraries 254 Books for the Shut-in 450 Books Lost to Sight 133 Books that Know No Summer Vacation 47 Books Thumbed by
Washington	LOCATION	11
Browning	PERSON	in Intimate Intercourse 387 Butlers ,
Samuel	PERSON	, The Two 86 Catalogue Game , The 176 Cataloguing , Exhilaration in 131 Censorship , Self - Appointed , The Odium of 254 Children 's Library Building , True Story of the 342 Collectors , An
Eventful Season	ORGANIZATION	for .

		.

		384 PAGE College Faculty and College Trustees 10 ``
Collier	PERSON	's , '' An Editorial Writer on 448 Copyright , In Behalf of Sanctity of 522 Correspondent , From an Inquiring 670 Critics , Criticizing the 300
Dante	ORGANIZATION	's Deeper Meanings 10 Depths , Out of the 570 Dictionary , Promoting the Popularity of the 178
Duncan	PERSON	,
Norman	PERSON	, Varied Achievements of 343 Dundreary ,
Lord	LOCATION	, The Evolution of 299 Editorial Colloquialisms 300 Educational Treadmill , Getting Out of the 9 Epistolary Art , A Stimulus to 176 `` Esquire , '' A New Use for 177 Fiction , Unforbidden 130 Free Verse , Ancient Greek Prototypes of 175 French Academy Vacancies 385 French Educators , A Delegation of 87 `` Good Book Week '' 342
Hawthorne	PERSON	,
Nathaniel	PERSON	, The Memory of 86 `` Home , Sweet Home , '' The Author of 89 Imagism and
Free Verse	ORGANIZATION	, Popular Appreciation of 299 Information Desk , Further Items from the 343 Iteration , Effect of 10
Japan	LOCATION	's Book-Importations 11
Jutland	LOCATION	, Poetic Inspiration from 48 Juvenile Readers , Segregation of 132 Language-Inventors , Hopefulness of 131 Libraries in War-Time 386 Library Ramification ... 341 INDEX PAGE Library Routine , Enlivenments to 571 Library Support , Supplementary 12 Library Visitors , Unwelcome 177 Line , The Haunting 46 Literary Property , Confiscating an Enemy 's 342 Literary Work , Cash Prizes for 385 Literature for Ladies 302 Literature , Leisure for , Revival of 45 Literature of Power vs. Literature of Knowledge 300 Literature , Penalties of 175 Lyre , A Silent .

		.

		^ 253 Magazine Verse of
1916	DATE	451
Mark Twain	PERSON	's Vitality 384 Mexican Border , Need of Books on the 133 Mine of Wealth , An Unworked 48 Miinsterberg , Professor , Our Debt to - .

		569 `` Nation , The , '' Puts Its Finger on the
Spot 86 National Educational Association	ORGANIZATION	's Meeting 85
Nobel Prize Winner	ORGANIZATION	, The Latest 520 Novels , English , Slackened Stream of 10 Orthography , A War of Attrition on Our 175
Palimpsest	LOCATION	, Return of the 342 Periodical Literature , Glorification of 670 Periodical Obsession 11 Periodicals ,
Vital Statistics of 385 Philippine Move for Efficiency	ORGANIZATION	, A 47 Plagiarist , The Beneficent 132 Playwright , When a Promising , Appears 88
Poe	PERSON	,
Edgar Allan 86 Poet	PERSON	, A Severe Young 87 Poetry in Apples 341 Poetry , New , The Mention of the 343 Poetry ,
Newark	LOCATION	Prizes for 569 Poetry , The Interest in 178 Poetry , War as a Stimulant to 569 Public Library , Signs of the Times in the 131 PAGE Public Library ,
Splendid Bequest	LOCATION	to a 449 Publisher 's Burden , The 302 Punctuation , Problems in 9 `` Ramona , '' Where It Is Most Popular 254 Readers ' Rapture 299 Reading and Teaching 301 Reading Habit , Stimulant to the 451 Reading Room , Better Than a 301 Redesdale ,
Lord 130 Riley	PERSON	,
James Whitcoznb	PERSON	, Death of 88 Romance , By the Shores of Old 178 Round Table , The 178 Sappho 's Pen , A New Lyric from 48 Self - Portraiture , Humorous 9 Serial , The Most Famous 88
Shakespeare Tercentenary	ORGANIZATION	, The 86 Shakespeare , Truth about 450 Shakespeare 's
Earth	LOCATION	, The Shape of 253 Slavic Writers , One of the First , to Be Read in
America	LOCATION	449 Startling Style , The 302 ``
Stevenson	PERSON	, The Mannerly '' 263 Story , An Old , Revived 521 Story Hour , Sidelights on the 47 Superannuation , Some Aspects of 301 Superficiality , Cultivation of 522 Tagore ,
Rabindranath	LOCATION	, on
Japan	LOCATION	85 Terseness , Where It Counts 386 Thinkers , One of the World 's Greatest 252 Treitschke in His Lecture-Room 290 Verse and Prose , Difference between 48 Vocations of the Liberally Educated 386 War Library , A Mammoth 48 War-Time ,
International Copyright	ORGANIZATION	in 341 Word , An Overworked 571 Writers for Boys , The Most Prolific of 46 Youth , They Who Have Found the Fountain of 47 AUTHORS AND TITLES OF BOOKS REVIEWED Abbott , J. F. Japanese Expansion and American Policies 21
Adam	PERSON	,
H. Pearl	ORGANIZATION	.

		International Cartoons of the War ... 478
Adams	PERSON	,
H. F. Advertising	ORGANIZATION	and Its Mental Laws 591
Adderley	LOCATION	,
Canon	ORGANIZATION	.

		In Slums and
Society 473 Adler , Hazel H	ORGANIZATION	.

		The New Interior 478 Ady , Mrs.
Henry	PERSON	.

		Painters of
Florence	LOCATION	478 `` Allies ' Fairy Book , '' with Introduction by
Edmund Gosse 546 Anderson	PERSON	,
Sherwood	PERSON	.

		Windy
McPherson	PERSON	's Son 196 Andrews ,
Mary R. S	PERSON	.

		The Eternal Feminine 471 Andreyev ,
L. N	ORGANIZATION	.

		The Little Angel 104 `` Arabian Nights ' Entertainments , '' illus .

		by
Louis Rhead 546 Auer	PERSON	,
Harry A. Camp Fires	ORGANIZATION	in the Yukon 23
Aumonier	PERSON	,
Stacy	PERSON	.


Olga Bardel	PERSON	400 `` Baby 's Journal , '' decorated by
Blanche F. Wright 545 Bacon	PERSON	,
Corinne	PERSON	.

		Children 's Catalog of One Thousand Books 546 Banks ,
Edgar J. Seven Wonders	PERSON	of the Ancient World 481
Bartlett	PERSON	,
Frederick O	ORGANIZATION	.

		The Wall Street Girl 269
Bashford	LOCATION	,
J. W.	PERSON
China	LOCATION	: An Interpretation 316 Bell ,
H. T. M.	PERSON	, and
Woodhead	LOCATION	,
H. G. W.	PERSON
China	LOCATION	Year Book 539 Bell ,
Ralcy Husted	ORGANIZATION	.

		Taormina 25 Benhani .

		A. R. English Literature from
Widsith	LOCATION	to the Death of
Chaucer 357 Benjamin	ORGANIZATION	,
Rene	PERSON	.

		Private
Gaspard 311 Bennett	PERSON	,
Arnold	LOCATION	.

		The Lion 's Share ... 466
Beresford	PERSON	, J. D .

		These Lynnekers 141
Bernbaum	PERSON	,
Ernest	PERSON	.

		The Drama of Sensibility 145
Berridge	PERSON	,
W. S. Wonders	PERSON	of Animal Life 548
Bing Ding	PERSON	.

		Seven Maids of Far Cathay 481
Bingham	PERSON	, E. A .

		The Heart of Thunder Mountain 26 Bishop , J. B. Presidential Nominations and Elections .

		.

		317
Bisland	LOCATION	,
Elizabeth	LOCATION	.

		The Case of
John Smith 69 Blackwood	PERSON	,
Algernon	PERSON	.


Julius LeVallon 398 Blake	PERSON	,
W. H. Brown	PERSON	Waters 23
Blakeslee	PERSON	,
G. H. Problems	PERSON	and Lessons of the War 349
Bodart	PERSON	,
Gaston	PERSON	.

		Losses of Life in Modern Wars 401 Bonger ,
W. A. Criminality and Economic Conditions	ORGANIZATION	.

		.

		272
Bottome	PERSON	,
Phyllis	PERSON	.

		The Dark Tower 399 Bourget ,
Paul	PERSON	.

		The
Night Cometh 67 Bourne	ORGANIZATION	,
Randolph	PERSON	S .

		The
Gary Schools 108 Bowen	PERSON	,
Marjorie	PERSON	.

		Shadows of Yesterday 588
Bowers	PERSON	, Mrs.
B. M	PERSON	.

		The Phantom Herd 26 Bowsfield ,
C. C	ORGANIZATION	.

		How Boys and
Girls Can Earn Money	ORGANIZATION	.

		548
Boyd	PERSON	,
C. E. Public Libraries and Literary Culture	ORGANIZATION	in Ancient
Rome	LOCATION	31
Boyd	PERSON	,
E. A. Ireland	LOCATION	's Literary Renaissance 459
Bradford	PERSON	,
Gamaliel	PERSON	.

		Union Portraits 473
Brady	LOCATION	,
Cyrus Townsend	PERSON	.

		And Thus He Came 480 Brent ,
Charles H	PERSON	.

		A Master Builder 72
Brewer	PERSON	,
John M. Oral English 32 Brieux	PERSON	,
Eugene	PERSON	.

		Woman On Her Own 98
Brooks	PERSON	,
Alfred	PERSON	.

		Dante : How to Know Him 272
Bruce	PERSON	,
P. A. Brave Deeds of Confederate Soldiers	ORGANIZATION	548
Bryan	PERSON	,
W. B. History	PERSON	of the
National Capital	ORGANIZATION	, conclud - ing volume 216
Bryant	PERSON	,
Sara C. Stories	PERSON	to Tell the Littlest Ones , 548 Buck ,
Mitchel S. Ephemera	PERSON	.

		.

		109
Burgess	PERSON	, F. W. Old Pottery and Porcelain 478
Burgess	PERSON	,
J. W. Administration	PERSON	of President
Hayes	PERSON	... 29 Bnrnet ,
Dana	LOCATION	.

		The Shining Adventure 470
Burnett	PERSON	,
Frances H	ORGANIZATION	.

		The Land of the
Blue Flower 479 Burrill	ORGANIZATION	,
Edgar W. Master Skylark 22 Burroughs	PERSON	,
John	PERSON	.

		Under the Apple-Trees 56
Cabell	PERSON	,
James B	ORGANIZATION	.

		The Certain Hour 469
Cadman	PERSON	,
E. Parkes	PERSON	.

		Three
Oxford Reformers Ill Cajori	ORGANIZATION	,
Florian	PERSON	.


William Oughtred 473 Camehl	PERSON	,
Ada	ORGANIZATION	W .

		The
Blue-China Book 543 Campbell	ORGANIZATION	, R. J .

		The War and the
Soul 466 Candee	ORGANIZATION	,
Helen C. Jacobean	PERSON	Furniture 478
Cannan	PERSON	, G. Three Sons and a Mother 142 ``
Carducci	PERSON	,
Giosue	PERSON	, The Rime Nuove of , '' trans , by
Laura F. Gilbert 110 Carpenter	PERSON	,
Edward	ORGANIZATION	.

		My Days and Dreams 182 Case ,
Clarence M	ORGANIZATION	.

		The Banner of the White Horse 547 Gather ,
Katherine D. Life	PERSON	Stories of Famous Men 547 `` Cesare , One Hundred Cartoons by '' 479
Chalmers	PERSON	,
Stephen	PERSON	.

		The
Penny Piper of Saranac	ORGANIZATION	317 Charnwood ,
Lord	LOCATION	.

		Abraham Lincoln 311
Chekhov	ORGANIZATION	,
Anton	PERSON	.

		The Darling , trans , by
Constance Garnett	PERSON	470 Child ,
Richard W. Potential	PERSON
Russia	LOCATION	265
Churchill	LOCATION	, Mrs.
George	PERSON	.

		Letters from My Home in
India	LOCATION	542
Clark	PERSON	,
Macdonald	PERSON	.


Maurice Maeterlinck 391 Clarke	PERSON	,
E. L. American Men of Letters	ORGANIZATION	107 INDEX PAGE ``
Clarke	PERSON	,
William Newton	PERSON	'' 404
Clauson	PERSON	,
J. Earl	PERSON	.

		The Dog 's
Book of Verse 481 Clifford	ORGANIZATION	, Sir
Hugh	PERSON	.

		Further Side of Silence 353 Clodd ,
Edward	ORGANIZATION	.

		Memories 541 Glutton-Brock ,
A. Studies	ORGANIZATION	in Gardening 543
Cobb	ORGANIZATION	,
Irvin S. Local Color 538 Collison	ORGANIZATION	,
Archdeacon	PERSON	.

		In the Wake of the War Canoe 30
Colum	PERSON	,
Padraic	PERSON	.

		Three Plays 462
Colum	PERSON	,
Padraic	PERSON	, and others .

		The Irish Rebellion ,
1916	DATE	.

		.

		459
Conde	LOCATION	,
Bertha	LOCATION	.

		Business of Being a Friend 481
Cone	ORGANIZATION	,
Helen G. Chant	PERSON	of Love for
England 63 Cornaro	ORGANIZATION	,
Luigi	LOCATION	.

		Art of Living Long , new edition 71
Cornaro	PERSON	,
Luigi	LOCATION	.

		Discourses on the Sober Life , new edition 71 Common ,
J. R.	PERSON	, and
Andrews	PERSON	,
J. B. Principles of Labor Legislation 110 Corrothers	ORGANIZATION	, J. D .

		In Spite of the
Handicap 472 Courtney	ORGANIZATION	,
Lord	LOCATION	.

		Nationalism and War in the Near East 350 Coussens ,
Penrhyn	PERSON	.

		Tales of Heroism and
Daring 547 Creel	ORGANIZATION	,
George	PERSON	.


Wilson	PERSON	and the Issues 304 Crotch ,
W. Walter	PERSON	.

		The Pageant of
Dickens 68 Crow	ORGANIZATION	,
Carl	PERSON	.


Japan	LOCATION	and
America	LOCATION	21
Cunningham	PERSON	, W. English Influences on the
United States 530 Czaplicka	LOCATION	, M. A. My Siberian Year 475
Daly	PERSON	, Mrs. de Burgh .

		An Irishwoman in
China	LOCATION	476
Dearborn	LOCATION	,
George V. N	ORGANIZATION	.

		The
Influence of Joy 31 Denys	ORGANIZATION	, F. W .

		Our
Summer	DATE	in the
Vale of Kashmir	LOCATION	... 25 Desmond ,
Humphrey J	ORGANIZATION	.

		The Way to Easy Street 545
Dewey	LOCATION	,
John	PERSON	.

		Democracy and Education 101
Dick	PERSON	,
C. H. Highways	ORGANIZATION	and Byways in
Galloway	PERSON	and
Carrick 477 Dickson	PERSON	,
Harris	PERSON	.

		The
House of Luck 469 Dix	ORGANIZATION	,
Beulah Marie	PERSON	.

		Blithe
McBride 588 Dodd	ORGANIZATION	, Lee W .

		The Middle Miles 61
Donnell	PERSON	,
Annie H. Miss Theodosia	PERSON	's Heartstrings 400 Doren ,
Mark	PERSON	van .


Henry David Thoreau 357 Doster	PERSON	,
W. E. Lincoln	PERSON	, and Episodes of the Civil War .

		310
Doyle	PERSON	,
Lynn	PERSON	.

		Mr.
Wildridge	PERSON	of the
Bank 354 Dreiser	ORGANIZATION	,
Theodore	PERSON	.

		A
Hoosier Holiday 474 Drury	ORGANIZATION	,
F. R. W	ORGANIZATION	.

		A List of Short Stories 72
Dunn	PERSON	,
B. A. Boy Scouts	PERSON	of the Shenandoah 547
Dupont	ORGANIZATION	,
Marcel	PERSON	.

		In the
Field 191 Eaton	ORGANIZATION	, Mrs.
Wyatt	PERSON	.

		A
Last Memory of Stevenson 317 Eaton	ORGANIZATION	,
Walter P. Peanut	PERSON	Cub Reporter 547
Eaton , Walter P	ORGANIZATION	.

		The
Bird House	ORGANIZATION	Man 354
Emerson	LOCATION	,
W. Latchstring	PERSON	to
Maine Woods	LOCATION	and Waters 65 Endell ,
Fritz	PERSON	.

		Old Tavern Signs 544 `` Erskine ,
Barbara	PERSON	, Poems of '' .

		- 191
Erskine	LOCATION	, Mrs.
Steuart	PERSON	.

		Letters of
Anna Jameson 143 Escott	PERSON	,
T. H. S. Great Victorians 471 Ervine	PERSON	, St.
John G.	PERSON	Four Irish Plays 463
Ervine	PERSON	, St.
John G. Sir Edward Carson 458 Faulkner	PERSON	,
Georgene	PERSON	.

		Old English Nursery Tales 548
Fels	PERSON	,
Mary	PERSON	.


Joseph Fels	PERSON	262 Fife ,
R. H	ORGANIZATION	.

		The German Empire between
Two Wars	ORGANIZATION	.

		.

		69
Findlater	PERSON	,
Mary	PERSON	and
Jane	PERSON	.

		Content with Flies 481
Fisher	PERSON	,
Fred B. Gifts	PERSON	from the Desert 544
Fitch	LOCATION	,
A. H	ORGANIZATION	.

		The Breath of the
Dragon	ORGANIZATION	198 `` Fitch ,
Clyde	PERSON	, Plays of , '' memorial edition , edited by
Montrose J. Moses 136 Fitch	PERSON	,
G. H. Great Spiritual Writers of America 355 FitzGerald	ORGANIZATION	,
C. C. Penrose	ORGANIZATION	.

		From Sail to Steam 541
Fletcher	PERSON	,
J. F. Modernness	PERSON	of
Dante 272 Foster	ORGANIZATION	,
Edna	LOCATION	.

		Something to Do ,
Boys 548 Fowle	ORGANIZATION	,
T. C. Travels	ORGANIZATION	in the
Middle East 476 Franck	LOCATION	,
H. A. Tramping	PERSON	through
Mexico	LOCATION	,
Guatemala	LOCATION	, and
Honduras	LOCATION	274
Francke	PERSON	,
Kuno	LOCATION	.

		The German Spirit 97 Frank ,
Florence Kiper	PERSON	.

		The Jew to
Jesus 62 Freud	ORGANIZATION	,
Sigmund	PERSON	.

		Wit and its Relation to the Unconscious 592 Fried ,
A. H	ORGANIZATION	.

		The Restoration of
Europe	LOCATION	350 Frost ,
Robert	PERSON	.

		Mountain Interval 530 Fuller ,
James F. Omniana	PERSON	542 Fuller ,
Margaret	PERSON	.

		A
New England Childhood	ORGANIZATION	404
Garland	LOCATION	,
Hamlin	PERSON	.

		They of the
High Trails 27 Garshin	ORGANIZATION	, W. M .

		The Signal 104
Gautier	PERSON	,
Judith	PERSON	.

		Memoirs of a
White Elephant 547 Genthe	ORGANIZATION	,
Arnold	LOCATION	.

		Book of the
Dance 589 Gerould	ORGANIZATION	,
Gordon H. Saints	PERSON	' Legends 402
Gerould	PERSON	,
Katharine F. Hawaii 474 Gibbons	PERSON	,
Herbert	PERSON	A .

		The New Map of
Africa	LOCATION	575 ``
Gilder	PERSON	,
Richard Watson	PERSON	, Letters of , '' edited by
Rosamund Gilder 455 PAGE Gilman	PERSON	,
Lawrence	PERSON	.

		A Christmas Meditation 545
Gogol	PERSON	,
Nicola V. Taras Bulba	PERSON	, trans , by
Isabel F. Hapgood 267 Goldring	ORGANIZATION	,
Maud	LOCATION	.

		Charlotte Bronte the Woman 274
Goldsmith	PERSON	,
Milton	LOCATION	.

		Practical Things with
Simple Tools 548 Goncharov	ORGANIZATION	,
Ivan	PERSON	.

		Oblomov , trans , by
C. J. Hogarth	PERSON	... 103
Goncharov	PERSON	,
Ivan	PERSON	.

		The Precipice 104
Goodwin	PERSON	,
W. A. R	ORGANIZATION	.

		The
Church Enchained 189 Gorky	ORGANIZATION	,
Maxim	ORGANIZATION	.

		The Confession , trans , by
Rose Strunsky 267 Gould	PERSON	,
Elizabeth L. Cap'n Gid 400 Grahame	PERSON	,
Kenneth	PERSON	.


Cambridge Book of Poetry 546 Grant	ORGANIZATION	,
Hamil	PERSON	.

		Last Days of the Archduke Rudolph ... 473 ``
Granville	LOCATION	,
Earl	PERSON	, Private Correspondence of '' 315 Gray ,
L. H.	PERSON	, and
Moore	PERSON	,
G. F. Mythology	PERSON	of All Races 258
Griffis	PERSON	,
William E. Bonnie Scotland 475 Griffith	PERSON	,
William	LOCATION	.

		Loves and Losses of Pierrot 543
Groat	PERSON	,
G. G. Introduction	PERSON	to the
Study of Organized Labor	ORGANIZATION	in
America	LOCATION	585 Guest ,
Edgar	PERSON	A .

		A Heap o '
Livin	PERSON	' 355
Guyer	PERSON	,
Michael F. Being Weil-Born 71 Hale	PERSON	,
Beatrice Forbes-Robertson	PERSON	.

		The Nest-Builder 538
Hale	PERSON	,
Louise Closser	PERSON	, and
Walter	PERSON	.

		We Discover the
Old Dominion	ORGANIZATION	474
Hall	PERSON	,
Baynard R	ORGANIZATION	.

		The New Purchase , new edition 482
Hamilton	LOCATION	,
Mary A. Dead Yesterday 469 Hammond	PERSON	,
J. M. Winter Journeys	PERSON	in the
South 474 Hammond	LOCATION	,
L. H	ORGANIZATION	.

		In the
Garden of Delight	ORGANIZATION	589 `` Handbook of the
New York	LOCATION	Public Library '' 72
Hannah	PERSON	,
Ian Campbell	PERSON	.

		Quaker-Born 539 Harding ,
G. L. Present-Day	PERSON
China	LOCATION	316
Hardy	LOCATION	,
Arthur Sherburne	PERSON	.


Helen 588 Hart	PERSON	,
Albert B. American Statesmen	PERSON	, `` Collier Classics '' 576
Hastings	PERSON	,
James	PERSON	, and others .


Encyclopedia of Religion and Ethics	ORGANIZATION	,
Vols	LOCATION	.

		II. ,
VIII	ORGANIZATION	579
Hawthorne	PERSON	's The Seven Vagabonds , illus .

		by
