Alice Morse JSarle 39 UNDERWOOD	PERSON	, FRANCIS H 85 UNEMPLOYED , THE PROBLEM OF THE
E. W. Bemis	PERSON	331 VIRGINIANS , Two GREAT
B. A. Hinsdale	PERSON	378 WEALTH AGAINST COMMONWEALTH
William Henry Smith	PERSON	230
WHITTIER	LOCATION	, THE LIFE AND LETTERS OF 327 COMMUNICATIONS .

		NEW YORK TOPICS .


Arthur Stedman Books	PERSON	, The Public Appreciation of .


W. R. K.	PERSON	.

		222
Bryant Centenary	ORGANIZATION	, The .


Arthur Stedman	PERSON	.

		.

		107
Bryant Day	ORGANIZATION	at
Knox College	ORGANIZATION	.

		W. E. S. ... 301 Comparative Literature , A Society of .


Charles Mills Gayley	PERSON	57 Comparative Literature , The Proposed Society of .


Albert S. Cook	PERSON	110 Comparative Literature , The Proposed Society of .


Willard C. Gore	PERSON	287 Cruelty , The Social Distribution of .


A. W. G.	PERSON	.

		326
Ely	PERSON	, Professor , The Trial of .


R. W. Conant	PERSON	.

		109 English in
Southern Universities	ORGANIZATION	.


J. B. Henneman	PERSON	373 English Literature , The Study of , from the Stand - point of the Student .


Charles W. Hodell	PERSON	.

		148 English , The Teaching of , in Preparatory Schools .


John M. Clapp	PERSON	222 English in Preparatory Schools .


Caskie Harrison	PERSON	286 Ethics in Journalism A Warning for the Unin - itiated .


William C. Lawton 288 Fiske	PERSON	,
John	PERSON	, and the
California	LOCATION	Vigilants .


C. Clark	PERSON	255 Hebrew as a Sailor , The .


Adolphe Cohn	PERSON	... 222 Historian 's '' Literary Style , '' An .


John J. Halsey	PERSON	32 ... 19 , 44 , 71 , 96 , 167 , 201 , 237 , 301 , 343 , 390
Illinois University	ORGANIZATION	, Dedication and Inauguration at the .


T. A. Clark	PERSON	342 Italian Novelists , Contemporary .

		G. B. Rose .

		7 Learning , The '' Royal Road '' to .


W. M. Bryant	PERSON	254 Literature in Preparatory Schools , The Study of .


Gertrude H. Mason	PERSON	374 '' Literature , Mere , '' Mr.
Burroughs	PERSON	on .


William M. Salter	PERSON	326 Literature , The Teaching of .


W. H. Johnson	PERSON	.

		56 Literature , The Teaching of , Again .


Frederic Ives Carpenter	PERSON	85 '' Literature , '' What is Meant by ?

		W.
E. Henry	ORGANIZATION	326
New York	LOCATION	'' Nation , '' The , and its '' College An - archist . ''

		C. E. S Provincial Flag of
Pennsylvania	LOCATION	, The .

		F. 0 .


Allen San Francisco Vigilantes Again	ORGANIZATION	, The .

		W.
R. K. Shakespeare Library	ORGANIZATION	, A Working .


A. J. H. Shakespeare	PERSON	Society of
New York	LOCATION	, The , and its '' Bankside ''
Shakespeare	ORGANIZATION	.

		Appleton Morgan '' Teaching , The Freedom of . ''


Duane Mowry	PERSON	.

		Tennyson , A Memorial to .

		Annie Fields .

		Word
Unfitly Spoken	ORGANIZATION	,
A. W. R. K.	PERSON	... 110 7 286 188 57 149 57 149 MISCELLANEOUS .


American Philological Association	ORGANIZATION	, The .


J. R. S. 56 Autumn	PERSON	.

		Poem by
John Vance Cheney	PERSON	... 147
Ballade of Books Well Bound	ORGANIZATION	.

		Poem by
Harry B. Smith	PERSON	73 Bibliophile 's Library , A Modern .

		W. Irving Way 129 Books for the
Young 339	ORGANIZATION	, 388
Bulgaria	LOCATION	, Papers and Magazines of 45
Carcassonne	LOCATION	.

		Poem from the French of
Gustave Nadaud	PERSON	, by
Francis F. Browne 288 Changeless Bard	PERSON	, The .

		Poem by
W. P. Trent	ORGANIZATION	.

		188 De
Lisle	LOCATION	,
Leconte	PERSON	98 English Authors , Older , Thinned Ranks of the .

		344 Fiction , Why Alone as Serials ?

		73
Freeman	PERSON	,
Edward Augustus	PERSON	, In Memoriam .

		Poem by
Arthur J. Evans 271 Helmholtz	PERSON	, Prof.
Hermann	PERSON	von , Death of ... 169
Holmes	PERSON	,
Oliver Wendell	PERSON	.

		Poem by
Julia C.R. Dorr	PERSON	303 Inadequacy .

		Poem by
Edith M. Thomas	PERSON	.

		.

		217 Minor Poets , The Prospect for 203
Newberry Library	ORGANIZATION	,
John Vance Cheney	PERSON	Elected Librarian of the
Oxford	LOCATION	,
Final Honor School	ORGANIZATION	of English at .

		.

		Pater ,
Walter	PERSON	.

		Poem by
Michael Field ... Pater	PERSON	,
Walter	PERSON	, The Message of
Pearson	LOCATION	,
Charles Henry Publishing House	ORGANIZATION	, The History of a ... Reprints , Garbled , Protection of Authors from .


San Francisco	LOCATION	, Professor
M. B. Anderson	PERSON	's Crit - icisms on .

		Scott at the Close of his
Century Shelley Memorial	ORGANIZATION	, Unveiling of the
Swinburne 's Memorial Ode	ORGANIZATION	on the Death of Le - conte de
Lisle	LOCATION	, Selections from To a Sleeper at
Rome	LOCATION	.

		Poem by
Theodore Watts	PERSON	'' Transfiguration . ''

		Poem by
Florence Wilkinson Turkey	ORGANIZATION	,
Public Instruction in University Extension	ORGANIZATION	, A Prophet of
Webster	PERSON	,
Augusta	LOCATION	* Poem by
Alexander H. Japp	PERSON	270 21 129 203 21 344 73 391 -RSB- 28 239 392 73 45 20 98 203 INDEX .

		v. ANNOUNCEMENTS OF FALL BOOKS , 1894 160 , 204 BRIEFS ON NEW BOOKS 16 , 41 , 68 , 94 , 124 , 158 , 198 , 233 , 267 , 296 , 345 BRIEFER MENTION .

		; .

		.

		19 , 44 , 70 , 96 , 127 , 160 , 200 , 236 , 269 , 300 LITERARY NOTES AND MISCELLANY 20 , 45 , 72 , 97 , 128 , 168 , 202 , 238 , 270 , 302 , 343 , 391 TOPICS IN LEADING PERIODICALS 21 , 46 , 74 , 130 , 169 , 205 , 239 , 271 , 345 , 392 LIST OF NEW BOOKS 21 , 46 , 74 , 130 , 205 , 240 , 271 , 303 , 392 AUTHORS AND TITLES OF BOOKS REVIEWED .

		Abbott ,
Charles Conrad	PERSON	.

		The Birds About Us .

		291
Aitken	PERSON	,
G. A. Works	PERSON	of
Richard Steele	PERSON	... 70
Aldrich	PERSON	,
Thomas Bailey	PERSON	.

		The Story of a Bad Boy , holiday edition 390 Alexander , W. F. Selected Letters of
Mendels	PERSON	- sohn 10
Allen	PERSON	,
Joseph Henry	PERSON	.

		An Historical Sketch of the
Unitarian Movement 157 Allingham	ORGANIZATION	,
William	LOCATION	.

		Varieties in Prose ... 13
Andersen	LOCATION	,
Hans	PERSON	, Tales from 339 Anster ,
John	LOCATION	.

		Goethe 's
Faust	LOCATION	,
Dodd	ORGANIZATION	,
Mead & Co.	ORGANIZATION	's edition 385
Aspects of Modern Study 235 Atherton	ORGANIZATION	,
Gertrude	PERSON	.

		Before the
Gringo Came	ORGANIZATION	.

		333
Austen	PERSON	,
Jane	PERSON	.

		Pride and Prejudice , holiday edi - tion 337
Ballou	PERSON	, M. M .

		The Pearl of
India	LOCATION	299
Bancroft	LOCATION	,
H. H	ORGANIZATION	.

		The Book of the Fair ... 159 Bangs ,
John Kendrick	PERSON	.

		The Water Ghost and Others 334
Barker	PERSON	,
G. F. Russell	PERSON	.


Walpole	LOCATION	's Memoirs of the Reign of
George III 335 Bartlett	PERSON	,
John	PERSON	.

		A
Complete Concordance to Shakespeare	ORGANIZATION	.

		193
Baylor	LOCATION	,
Frances Courtney	PERSON	.


Claudia Hyde	PERSON	.

		.

		123 Beers ,
Henry A. From Chaucer	ORGANIZATION	to
Tennyson	LOCATION	.

		199 Bent ,
Theodore	PERSON	.

		The Sacred City of the Ethiop - ians 71 Bible Stories for the
Young 340 Bibliographica 18 Bikelas	ORGANIZATION	,
Demetrios	PERSON	.

		Tales from the JEge & n .

		.

		334 Bishop ,
W. H. Writing	PERSON	to
Rosina 338 Bjornson	PERSON	,
Bjornstjerne	LOCATION	.

		A Gauntlet ... 128 Black ,
William	LOCATION	.

		Highland Cousins 265
Bliss	LOCATION	,
Frederick Jones	PERSON	.

		A Mound of Many Cities 19 Blossom , Jr. ,
Henry M	ORGANIZATION	.

		The Documents in
Evi	ORGANIZATION	- dence 44
Bolles	LOCATION	, Frank .

		From Blomidon to Smoky .

		.

		292
Bolton	PERSON	,
Sarah K.	PERSON	Famous Leaders among Men 342 Booth ,
Charles	PERSON	.

		The Aged Poor in
England	LOCATION	and
Wales	LOCATION	154 Booth by , Guy .

		On the Wallaby 40 Bosanquet ,
Bernard	PERSON	.

		The Civilization of
Christ	LOCATION	- endom 196
Bower	PERSON	,
Hamilton	PERSON	.

		Diary of a Journey across
Tibet	LOCATION	39 Boyesen , H. H. Literary and Social Silhouettes 95 Boyesen ,
H. H. Norseland	PERSON	Tales 342
Boyd	PERSON	, Mrs.
Orsemus	PERSON	B. Cavalry Life in Tent and
Field 234 Bradford , Amory H	ORGANIZATION	.

		The
Question of Unity	ORGANIZATION	.

		156
Bradford , Amory H	ORGANIZATION	.

		The
Sistine Madonna	ORGANIZATION	.

		.

		387 Bridges ,
Robert	PERSON	.

		The Growth of Love ... 386
Brooks	PERSON	, Elbridge S .

		The Century Book for Young Americans 340
Brown	PERSON	,
Horatio F. Life	PERSON	on the Lagoons ... 68
Browning	PERSON	,
Robert	PERSON	.

		Asolando 300
Bruce	PERSON	,
Wallace	PERSON	.

		Wayside Poems 387
Bryant	PERSON	,
William M	PERSON	.

		A
Syllabus of Ethics	ORGANIZATION	.

		.


Bryant	PERSON	,
William M. Ethics	PERSON	and the
New Edu	LOCATION	- cation
Burnett	PERSON	,
Frances Hodgson	PERSON	.

		Piccino ...
Burt	PERSON	,
Mary E. Stories	PERSON	from
Plato and Other Classic Writers Butterworth	ORGANIZATION	,
Hezekiah	PERSON	.

		The
Patriot School	ORGANIZATION	- master
Byron	PERSON	,
Lord	LOCATION	.

		Childe Harold ,
Handy Volume	ORGANIZATION	edition
Caine	PERSON	,
Hall	PERSON	.

		The
Manxman Carus	PERSON	,
Paul	PERSON	.

		Fundamental Problems ...
Catherwood	ORGANIZATION	,
Mary Hartwell	PERSON	.

		The Chase of Saint -
Castin Champney	PERSON	,
Elizabeth W. Witch Winnie	PERSON	at
Shin	ORGANIZATION	- necock .

		Chatelain ,
Heli	PERSON	.

		Folk-Tales of
Angola	LOCATION	... Chatterbox for
1894	DATE	Child ,
Theodore	PERSON	.

		Wimples and Crisping Pins .

		Church ,
A. J. Stories	ORGANIZATION	from
English History Church	ORGANIZATION	,
Samuel Harden	PERSON	.


Oliver Cromwell	PERSON	.


Clark	PERSON	,
J. W. Libraries	PERSON	in the Mediaeval and
Renaissance Periods Clark	ORGANIZATION	,
T. M. Building Superintendence	ORGANIZATION	.

		Cochrane ,
Alfred	PERSON	.

		The
Kestral	ORGANIZATION	's
Nest Cole	PERSON	,
Grenville A. J	PERSON	.

		The Gypsy Road ...
Collier	PERSON	,
William Francis	PERSON	.

		History of English Literature ...
Coman	PERSON	,
Katherine	PERSON	, and
Kendall	PERSON	,
Elizabeth	LOCATION	.

		The Growth of the
English Nation Commons	ORGANIZATION	,
John R.	PERSON	Social Reform and the
Church Commons	ORGANIZATION	,
John R	ORGANIZATION	.

		The
Distribution of Wealth Conder	ORGANIZATION	,
Claude R. Maccabseus	PERSON	and the Jewish War of Independence
Conway	PERSON	,
Moncure D. Centenary History of the South Place Society Conway	ORGANIZATION	,
Moncure D	ORGANIZATION	.

		The Writings of
Thomas Paine Conway	PERSON	,
William M. Climbing	PERSON	and Exploration in the
Karakoram Himalayas Coolidge	PERSON	,
Susan	PERSON	.

		Not
Quite Eighteen Cortina	ORGANIZATION	,
R. D. Spanish Texts for Students	ORGANIZATION	.

		Cotes , Mrs.
Everard	PERSON	.

		A Daughter of To-day .

		Cox ,
Palmer	PERSON	.

		The
Brownies Around the World Coxe	ORGANIZATION	,
Brinton	PERSON	.

		Essay on
Judicial Power	ORGANIZATION	and Un - constitutional Legislation
Craddock	PERSON	,
Charles Egbert	PERSON	.

		His Vanished Star .

		Crane ,
Lauren E. Speeches	PERSON	and Addresses of
Newton Booth Curzon	PERSON	,
George N. Problems	PERSON	of the
Far East	LOCATION	.


Davidson	PERSON	,
John	PERSON	.

		Plays De Amicis ,
Edmondo	PERSON	.

		Holland De Gontaut , the Duchesse , Memoirs of ... De Me `` neval , Claude-Francois .

		Memoirs Illus - trating the History of
Napoleon	PERSON	I. ... 111 ,
Dickens	LOCATION	,
Charles	PERSON	.

		A Tale of Two Cities , holi - day edition 198 198 388 127 341 387 264 269 333 388 261 390 386 389 71
201 19 65 41	DATE	300 199 155 119 201 126 269 58 388 128 123 339 62 123 71 189 125 383 384 199 336 VI .

		INDEX .

		Dickens ,
Mary Angela	PERSON	.

		A
Valiant Ignorance	ORGANIZATION	.

		122
Dickson	PERSON	,
W. K. L.	PERSON	and
Antonia	LOCATION	.

		The Life and Inventions of
Thomas Alva Edison	PERSON	... 289 Dictionary of
National Biography 201 Dillon	ORGANIZATION	,
John F. Laws	PERSON	and Jurisprudence of En - gland and
America	LOCATION	115 Discipleship : The Scheme of Christianity ... 295
Dixon	PERSON	,
Miss E. Fairy Tales	ORGANIZATION	from the Arabian Nights 19
Dobson	PERSON	,
Austin	LOCATION	.

		Eighteenth Century Vignettes ,
Second Series 338 Dobson	ORGANIZATION	,
Austin	LOCATION	.

		Old English Songs ... 385
Dodge	ORGANIZATION	,
Mary Mapes	PERSON	.

		The Land of Pluck .

		.

		340
Dodge	ORGANIZATION	,
Mary Mapes	PERSON	.

		When
Life is Young	ORGANIZATION	.

		.

		389 Dolbear ,
A. E. Matter	PERSON	, Ether , and Motion .

		.

		71 Dostoievsky ,
F. Poor Folk 124 Doyle	ORGANIZATION	,
A. Conan	PERSON	.


Micah Clarke	PERSON	, school edition 236
Doyle	PERSON	,
A. Conan	ORGANIZATION	.

		Round the Red Lamp ... 332
Drage	PERSON	,
Geoffrey	PERSON	.

		The Unemployed ... 155 , 331
Drake	ORGANIZATION	,
Samuel Adams	PERSON	.

		The Making of the
Ohio Valley States 381 Dumas	ORGANIZATION	,
Alexandre	PERSON	.

		The Count of
Monte Cristo	ORGANIZATION	,
Crowell	PERSON	's edition 336
Dumas	PERSON	,
Alexandre	PERSON	.

		The
Napoleon Romances	PERSON	,
Little	ORGANIZATION	,
Brown	PERSON	,
& Co.	ORGANIZATION	's edition 127
Du Maurier	ORGANIZATION	,
George	PERSON	.

		Trilby 264
Dunn	ORGANIZATION	,
George	PERSON	.

		Red Cap and Blue Jacket .

		.

		121
Earle	ORGANIZATION	,
Alice Morse	PERSON	.

		Costume in
Colonial Times 269 Earle	ORGANIZATION	,
Alice Morse	PERSON	.

		Diary of
Anna Green Winslow 268 Edwards	ORGANIZATION	,
George Wharton	PERSON	.

		P'tit Matiuic .

		.

		338
Egleston	LOCATION	,
Thomas	PERSON	.

		Life of Major General
John Paterson 380 Ely	PERSON	,
Richard T.	PERSON	Socialism 91 English in the Secondary Schools 71 Erman ,
Adolf	LOCATION	.

		Life in
Ancient Egypt	LOCATION	... 386 European Architecture 383
Faber	PERSON	's Hymns ,
Crowell	PERSON	's edition 387
Farrar	PERSON	,
Canon	ORGANIZATION	.

		Life of Christ as Represented in Art 383 Fasnacht ,
G. E. Select Specimens	PERSON	of the Great French Writers 160
Fenn	PERSON	,
George Manville	ORGANIZATION	.

		First in the
Field	ORGANIZATION	.

		.

		389
Ferrier	PERSON	,
Susan	PERSON	, The Novels of , Dent 's edition .

		385 Field ,
Eugene	PERSON	.

		Love Songs of Childhood .

		.

		390
Finley	ORGANIZATION	,
John H	ORGANIZATION	.

		The Public Treatment of
Pau	LOCATION	- perism 300
Firth	PERSON	,
C. H. Memoirs of Edmund Ludlow	ORGANIZATION	.

		.

		160
Fiske	PERSON	,
John	PERSON	.

		History of the
United States	LOCATION	for Schools 198
Fiske	PERSON	,
John	LOCATION	.

		The War for Independence , school edition 70
Fitzgerald	ORGANIZATION	,
Edward	ORGANIZATION	.

		The Rubaiyat of
Omar Khayyam	PERSON	,
Mosher	PERSON	's edition 299
Fitzgerald	ORGANIZATION	,
Percy	LOCATION	.

		The
Gilbert	PERSON	and
Sullivan	PERSON	Operas 159 Flammarion ,
Camille	LOCATION	.

		Popular Astronomy .

		.

		386
Forbes , Archibald	ORGANIZATION	.

		Czar and Sultan ... 340
Forster	PERSON	,
Francis	PERSON	.

		Major
Joshua 122 Fowler	PERSON	,
J. K. Recollections	PERSON	of Old Country Life 95
Frederic	PERSON	,
Harold	PERSON	.

		Marsena 333 Frost ,
William H. Wagner	PERSON	Story Book ... 340 Fuller ,
Anna	PERSON	.

		Peak and
Prairie 333 Gamlin	ORGANIZATION	,
Hilda	PERSON	.

		Life and Art of
George Romney 384 Gandhi	PERSON	,
Virchand R	ORGANIZATION	.

		The
Unknown Life of Jesus Christ 295 Garland	ORGANIZATION	,
Hamlin	PERSON	.

		Crumbling Idols ... 11
Garnett	PERSON	,
Edward	ORGANIZATION	.

		An Imaged World ... 338
Giddings	ORGANIZATION	,
Franklin H	ORGANIZATION	.

		The
Theory of Sociology 155 Gilder	ORGANIZATION	,
Richard Watson	PERSON	.

		Five Books of Song .

		Gilkes ,
Arthur Herman	PERSON	.

		The Thing that
Hath Been Gomme	PERSON	,
Alice B. Children	PERSON	's Singing Games
Goodyear	ORGANIZATION	,
W. H. Renaissance	PERSON	and Modern Art
Gould	PERSON	,
George M.	PERSON	Illustrated Dictionary of Med - icine , Biology , and Allied Sciences ...
Gould	PERSON	,
George M	ORGANIZATION	.

		The Meaning and the Method of Life ' , ; .

		Green Carnation , The Green , Mrs.
J. R. Town Life	PERSON	in the
Fifteenth Century Griffis	ORGANIZATION	,
William Elliott	PERSON	.


Brave Little Holland	ORGANIZATION	.

		Gudeman ,
Alfred	PERSON	.

		Tacitus 's Dialogus de Orator - ibus
Gunn	PERSON	,
John	PERSON	.

		The Sons of the
Vikings Hall	PERSON	,
John R. Clark	PERSON	.

		A
Concise Anglo-Saxon Dictionary Hall	ORGANIZATION	,
Tom	PERSON	.

		When Hearts are
Trumps Harper 's Young People for 1894 Harraden , Beatrice	ORGANIZATION	.

		Things Will Take a Turn
Harris	PERSON	, Frank .

		Elder
Conklin Harris	PERSON	,
Joel Chandler	PERSON	.

		Little Mr.
Thimblefin	PERSON	- 300 266 201 199 43 156 266 94 61 236 68 390 388 332 ger
Harte	PERSON	,
Bret	PERSON	.

		The Bell-Ringer of
Angel	ORGANIZATION	's
Healy	PERSON	,
George P. A. Reminiscences	PERSON	of a Portrait
Painter Hearn	PERSON	,
Lafcadio	PERSON	.

		Glimpses of
Unfamiliar Japan Heath	ORGANIZATION	,
Richard	PERSON	.

		The English Peasant Henty , G. A .

		In the
Heart of the Rockies	ORGANIZATION	.

		Henty , G. A .

		When
London	LOCATION	Burned ... Henty ,
G. A. Wulf	PERSON	the
Saxon Heyse	ORGANIZATION	,
Paul	PERSON	.

		Ghost Tales
Hinkson	PERSON	,
Katherine Tynan	PERSON	.

		Cuckoo Songs .


Hinton	PERSON	,
Richard J. John Brown	PERSON	and His Men .

		Hittell ,
John S	PERSON	.

		A History of the
Mental Growth of Mankind	ORGANIZATION	in
Ancient Times Holmes	ORGANIZATION	,
Oliver Wendell	PERSON	.

		The Last Leaf , holi - day edition Hope ,
Anthony	PERSON	.

		A
Change of Air Howells	ORGANIZATION	, W. D .

		A Traveller from
Altruria	LOCATION	.

		.

		Howells ,
W. D. Five o'Clock Tea Howells	ORGANIZATION	, W. D .

		Their Wedding Journey , holiday edition
Howells	PERSON	, W. D .

		The
Mousetrap Hudson	PERSON	,
William Henry	PERSON	.

		Introduction to the Philosophy of
Herbert Spencer < Hufford	PERSON	,
Lois G. Essays	PERSON	and Letters Selected from the Writings of
John Ruskin ... Hughson	PERSON	,
Shirley C	ORGANIZATION	.

		The
Carolina Pirates	ORGANIZATION	and
Colonial Commerce Hugo	ORGANIZATION	,
Victor	PERSON	, The Romances of , Little ,
Brown	PERSON	,
& Co.	ORGANIZATION	's edition Hunt ,
Violet	ORGANIZATION	.

		The Maiden 's Progress ...
Hutton	PERSON	,
Laurence	PERSON	.

		Portraits in Plaster .

		Hutton ,
Richard Holt	PERSON	.

		Criticisms on Contem - porary Thought and Thinkers Huxley ,
Thomas H. Discourses Biological	PERSON	and
Geological Huxley	LOCATION	,
Thomas H. Man	PERSON	's Place in
Nature Irving	LOCATION	,
Washington	LOCATION	.

		The Sketch Book ,
Lippin	PERSON	- cott 's edition Irving ,
Washington	LOCATION	.

		The Sketch Book , '' Van Tassell '' edition
Jacobs	PERSON	,
Joseph	PERSON	.

		More
Celtic Fairy Tales Jacobs	ORGANIZATION	,
Joseph	PERSON	.

		The Fables of .

		ZEsop ...
James	PERSON	,
Henry	ORGANIZATION	.

		Theatricals
Jamison	PERSON	, Mrs.
C. V. Toinette	PERSON	's
Philip	LOCATION	... 389 333 267 258 155 341 341 341 387 65 297 117 336 266 154 124 338 124 158 128 381 386 265 337 17 200 43 338 336 389 387 124 388 INDEX .

		Vll .

		Janvier , Thomas A .

		In Old
New York	LOCATION	... 235
Jenks	PERSON	,
Tudor	LOCATION	.

		Iniaginotions 339
Jersey	LOCATION	, The Countess of .

		Maurice , or the Red Jar 339 Jessopp ,
Augustus	PERSON	.

		Random Roamings ... 155 Jewish Question , The 125 .

		Johnson ,
Bradley T. General	ORGANIZATION
Washington	LOCATION	.

		.

		378
Johnson	PERSON	,
Clifton	PERSON	.

		The Farmer 's Boy ... 342
Judson	PERSON	,
H. P. Europe	LOCATION	in the
Nineteenth Century 199 Karoly	ORGANIZATION	,
Karl	LOCATION	.

		Raphael 's Madonnas ... 385 Kayserling ,
M. Christopher Columbus	PERSON	... 95
Keane	PERSON	,
T. Prose Tales of Alexander Poushkin	ORGANIZATION	.

		124
Keene	PERSON	,
John Harrington	PERSON	.

		Boys ' Own Guide to Fishing 389
Keith	PERSON	,
Alyn Yates	PERSON	.

		A Hilltop Summer ... 387
Kelly	PERSON	,
