Katharine Lee Bates	PERSON	... 450 Pisgah-Sight , a 197 Poem , The Making of a Great ... ...
Anna B. McMahan	PERSON	344 Poet and Herring Merchant
Munson Aldrich Havens	PERSON	... 162 Poet 's Life , Story of a
Percy F. Bicknell	PERSON	250 Poetry , Recent
William Morton Payne	PERSON	... 60 Psychology , Versatility of
Joseph Jastrow	PERSON	38 Railroads , Jugglers and the
John J. Halsey	PERSON	165 Secret Societies , Origin and Development of ...
Frederick Starr	PERSON	248 Socialism , Modern Phases of
T. D. A. Cockerell	PERSON	163
Spain	LOCATION	, A Perennial Book on
George Griffin Brownell	PERSON	.

		.


Spain	LOCATION	, Two Recent Books on
George Griffin Brownell	PERSON	.

		.

		Spanish Inquisition in History
Laurence M. Larson	PERSON	...
Spencer	PERSON	,
Herbert	PERSON	, The New Life of
T. D. A. Cockerell	PERSON	... Stuarts , The , in Exile
Laurence M. Larson	PERSON	... Summer Show , The Thunderbolts , A Forger of
Percy F. Bicknell	PERSON	... ''
Vernon Lee	PERSON	, '' Old Essays and a New Play by .

		.


F. B. B. Hellems Wagner	PERSON	, Personality of .

		.

		Louis James Block ...
Whistler	LOCATION	, The Authorized Life of
Frederick W. Gookin	PERSON	... World of Wonder , The 103 253 113 292 10 41
5 56 82	DATE	398 448 Announcements of Fall Books ,
1908	DATE	172 , 219 Books for the
Young	ORGANIZATION	,
1908	DATE	416 Briefs on New Books 16 , 43 , 65 , 91 , 118 , 168 , 215 , 254 , 297 , 346 Briefer Mention 46 , 67 , 218 , 257 , 300 , 349 Notes 20 , 46 , 68 , 93 , 120 , 170 , 218 , 257 , 300 , 350 , 419 , 468 Topics in Leading Periodicals 20 , 69 , 121 , 219 , 302 , 420 Lists of New Books 21 , 47 , 70 , 122 , 220 , 258 , 303 , 350 , 421 , 469 CASUAL COMMENT PAQB
Africa	LOCATION	, Free Libraries in 106
Algonquin College Professorship	ORGANIZATION	, An 161 `` Almanach , de
Gotha	LOCATION	, '' An American 295
American Speech	ORGANIZATION	, Purity of 7 `` Atlantic 's '' Change of Ownership 31 Authors , Cosmopolitanism of Our Best 395 Authors , Dead , Who Ought Not to Be Burled ... 445 Bacon-Shakespeare Cryptogramanla 7 `` Baths before Books '' 205 Blind ,
New York Association	ORGANIZATION	for the , First Report of the 159
Bohemia	LOCATION	, the
Coast	ORGANIZATION	of 205 Book-backs as Educators 32 Book-borrower , Conscience of the 77 Book-Circulation , A
Wholesome Decline	ORGANIZATION	in 336 Book-collecting as an Avocation 203 Book-learning , Backwardness in 243 Book-Lover , The , and the Tree-Lover 446 Book Publishers , The Iniquitous 283 Book-publishers , Iniquities of 105 Book-selection , An Aid in 33 Books by the Pound , The Purchase of 242 Books , How to Enjoy , though a Librarian 107
Boston Public Libraries	ORGANIZATION	, Rapid Expansion 243 Cabman of Literary Tastes , A 202 Chaucer the Man 8 Children 's Story-Hour at the
Public Library	ORGANIZATION	336 Chinese Editor of an
American Newspaper	ORGANIZATION	244 FAOB
Cleveland	LOCATION	as a Phrase-maker 31
Collins	PERSON	,
J. Churton	PERSON	, Death of 244 Comedy , A , from a Librarian 's Pen 335 Comic Supplement , Passing of the 296 Copp6e Anecdote , A 54 Copp6e 's Felicitous Choice of Words 8 Copyright Laws , Revision of 33
Cornish	PERSON	,
N. H.	PERSON	,
The Summer Colony	ORGANIZATION	at 83 `` Corrosive Press , The '' 9
Cuba	LOCATION	, Song-strains from 55 Dante in Omarian Quatrains 283 De Morgan , The Ingenious 53
Dicken	PERSON	's
First Love	ORGANIZATION	, Story of 204 Duplicate Fiction for Hire 7 Education by Syndication 203 Emphasis ,
Ways of Denoting 54 England	ORGANIZATION	's
Hall	PERSON	of Fame ,
Two Vacant Niches	ORGANIZATION	in ... .

		337 English Novel ,
Shameful Estate	ORGANIZATION	of the 335 English Reader of `` The Dial , '' An 284 Epistolary Friendship , A Thirty Years ' 396 Ex-presidents ' Royalties , Size of 53 `` First Novel '' Competition , Results of the 284
Franklin	PERSON	's , Revival of an Old Idea of 53
Gaskell	PERSON	, Mrs. ,
House	ORGANIZATION	of , at
Manchester 446 Genealogy-Hunters	ORGANIZATION	, Humors of 55 Genius , The Sublime Confidence of 336
Gilman	PERSON	,
Daniel Colt	PERSON	, Death of 282 Grub Street Author of Affluence , The 160 INDEX V. PAGE
Halstead	LOCATION	, Murat , Death of 33 Hamlet as an Undergraduate 160 Houses , Famous , Base Use of 107
Howard	PERSON	,
Bronson	PERSON	, Death of 78 Hymns ,
Devotional	ORGANIZATION	,
Vogue	LOCATION	of 107 Illustration in Color , Rudimentary Quality of 79 Institution of Learning , `` Real Activities '' of an 244
Japan	LOCATION	, Our Far-Western Neighbor 55 ``
Joshua Whitcomb	PERSON	, '' Evolution of 159 `` Laughing
Hall	PERSON	, '' Library of the 54 Laundry , Literature in the 79 `` Leader , '' Old-time , Decadence of the 8 Legal Language , Pedantry of 204 Library Activity in
Indiana	LOCATION	160
Library Administration	ORGANIZATION	, Commercial Methods in ... 242 Library Books , Delivery of , to the Public 336 Library Building , Architectural Effect in the 160 Library Page , the Leaden - footed 159 Library Rules , A Warning to Violators of 33 Literary Criticism , Jargon of 396 Literature ,
National Note	ORGANIZATION	in 395 Literature , Posthumous Fame in 9 `` Mademoiselle
Ixe	ORGANIZATION	, '' Weary Wanderings of 55 Manuscript Reproduction by
Rotograph 32 Matthews	PERSON	,
William	PERSON	, a Monagenarian Optimist 79 Men of IjCtters , Minor Morals of 8 Mlltoniana ,
The Boston Public Library	ORGANIZATION	's 447 Misquotations , Miscorrectlons of 284
Moulton	PERSON	,
Louise Chandler	PERSON	, Death of 78
Moulton	PERSON	,
Louise Chandler	PERSON	, Kindliness of 107 Multimillionaires , Books by 33 Municipal Betterment , A Bibliography of 55 Municipal Reform , The Public Library and 9 Museum , The , as an Adjunct to the
Library 8 National Anthem	ORGANIZATION	, A , to Order 245 `` National Language , '' A , for the
United States 335 Newspaper	ORGANIZATION	, The Starting of an Epoch-Making 32 Novel-reading and Longevity 205 Optimism , Sterility of , 106 Pedantry , Types of 445
FAnn Periodical	ORGANIZATION	, A Popular Annual 394 Poetry , The Finest Line of 9 Poetry , Misquotations of 202
Poetic Justice	ORGANIZATION	, A Case of 204 Pragmatism at
Oxford 394 Proper Names	ORGANIZATION	, Puzzling Pronunciation of 54 `` Pseudonyms , '' Society of Librarians , The 396 Public Library , The , and Children 78 Public-library Books .

		A
Brisk Circulation of 244 Quebec Pageant	ORGANIZATION	, A , in a Library 55 Quiet Mind , Attainment of the 243 Rapturous Quality in Literature 77 Reading in Bed 7 Reading , Psychology of 32 Recognition by One 's Fellow-Craftsmen 446 Reference Librarian , Arduous Task of the 394 Research ,
Minute	ORGANIZATION	, A
Marvel of 161 Research	ORGANIZATION	, Two Great Works of 244 Sardou , Some Idiosyncrasies of 445 `` Science and Health , '' An Editor Princeps of 9 Seafaring Libraries 9
Serrano	PERSON	,
Pedro	LOCATION	, Adventures of 78 Sevenpenny Reprint , The 243
Shakespeare Gospel	ORGANIZATION	, The Newest 79
Shakespeare Memorial	ORGANIZATION	, Agreement on a 79 Shakespeare as a `` Reformed '' Speller 53 Shelves , Open or Closed , for
Public Libraries 107 Short Story of Action	ORGANIZATION	, The 203 Smaller Colleges , Advantages of the 106 Songs of the Opening Summer 8 Spelling-reform , Conservatism and Caution in 395 SpofCord ,
A. R.	PERSON	, Death of 105 Stay-at-Home Travel 205
Tabb	PERSON	, Father , Blindness of 203 `` Uncle Remus , '' The Passing of 32 `` Uncle Remus 's Magazine , '' The New Editor of ... 79 Wedehind , Franz -- a German Oscar Wilde 283
Weyman	PERSON	,
Stanley J.	PERSON	, Retirement of 161
Wister	PERSON	, Mrs.
A. L.	PERSON	, Death of 447 Wormeley ,
Katharine P.	PERSON	, Death of 78 AUTHORS AND TITLES OF BOOKS REVIEWED
Addison	PERSON	,
Julia de Wolf	PERSON	.

		Arts and Crafts in the
Middle Ages 216 Aldington	LOCATION	,
May	DATE	.

		Songs of Life and Love 62 Aldrichs .


Marjorie Daw	PERSON	, lllus .

		by
J. C. Clay 411 Allen	PERSON	,
Grant	ORGANIZATION	.

		Evolution in Italian Art 407
Alvord	PERSON	,
C. W.	PERSON	, and
Carter	PERSON	,
C. E. Invitation Serieuse	ORGANIZATION	aux Habitants des
Illinois 68 Amundsen	ORGANIZATION	,
Roald	PERSON	.

		The
Northwest Passage 80 Anderson	ORGANIZATION	,
F. M. Documents Illustrative of French History	ORGANIZATION	349 `` Aristotelian Society , Proceedings of the . ''

		Vol .

		VIII 468 `` Art and Letters Library '' 467 `` Art , Little Books on '' 408
Ashmore	PERSON	,
Sidney G. Comedies	PERSON	of
Terence 68 Austen	PERSON	's
Mansfield Park	LOCATION	, illus .

		by
C. E. Brock 412 Avery	PERSON	,
Elroy M. History	PERSON	of the
United States	LOCATION	, Vol .

		IV 252
Ayer	ORGANIZATION	,
Mary A.	PERSON	Keep Up Your Courage 464
Bacher	PERSON	,
Otto H. With Whistler	PERSON	in
Venice	LOCATION	406
Baedeker	LOCATION	.

		Guide-Books , Two New 218
Bailey	PERSON	,
H. C. Colonel Greatheart 296 Barbour	PERSON	,
Ralph H.	PERSON	My Lady of the Fog 414 Baring-Gould ,
S. Cornish Characters and Strange Events 463 Barr	ORGANIZATION	,
Robert	PERSON	.

		Young
Lord Stranleigh 90 Batiffol	PERSON	,
Louis	LOCATION	.

		Marie de M6dlcis and the French Court in the
Seventeenth Century 167 Baughn	LOCATION	,
E. V. Origin	PERSON	and
Early Development of English Universities 419 Begbie	ORGANIZATION	,
Harold	PERSON	.

		The Vigil 89
Benson	PERSON	,
Arthur Christopher	PERSON	.

		At
Large 342 Benson	ORGANIZATION	,
Arthur Christopher	PERSON	.

		The Schoolmaster 119 Benson ,
Robert Hugh	PERSON	.

		Lord of the World 89
Bentley	PERSON	,
Arthur F. Process of Government	ORGANIZATION	.

		13 Blndloss ,
Harold	PERSON	.

		By
Right of Purchase 297 Blndloss	ORGANIZATION	,
Harold	PERSON	.

		Delilah of the SnowS 88 Blndloss ,
Harold	PERSON	.

		Long Odds 297
Blackmore	PERSON	's
Lorna Doone	PERSON	, `` Dooneland '' edition 411 Bleackley ,
Horace	PERSON	.

		Story of a Beautiful Duchess ... 120
Blyth	LOCATION	,
James	PERSON	.


Edward FitzGerald	PERSON	and `` Posh '' 162 Booth ,
Edward C	ORGANIZATION	.

		The
Post Girl 88 Boyce	ORGANIZATION	,
Neith	LOCATION	.

		The Bond 91 Bransby ,
Carlos	PERSON	.

		Avellaneda 's `` Baltasar '' 257 Breasted ,
James H. History	PERSON	of Ancient Egyptians .

		Condensed edition 68
Brooke	PERSON	,
C. F. Tucker	PERSON	.

		Shakespeare Apocrypha 119
Brooke	PERSON	,
Stopford	PERSON	A. Four Victorian Poets 92
Brooke	PERSON	,
Stopford	PERSON	.

		Studies in Poetry 65
Brown	PERSON	,
G. Baldwin	PERSON	.

		Rembrandt 91
Browne	PERSON	,
Haji A. Bonaparte	PERSON	in
Egypt	LOCATION	18
Brumbaugh	PERSON	,
Martin G. Life	PERSON	and Works of
Chris	PERSON	- topher Dock 166
Bruner	PERSON	,
James D. Studies	PERSON	in Hugo 's Dramatic Char - acters 171
Buffum	PERSON	,
Douglas L. Hugo	PERSON	's Les Miserables 420
Bullock	PERSON	,
Charles J. Introduction	PERSON	to Study of Eco - nomics .

		Third edition 350
Bumpus	LOCATION	,
T. Francis	PERSON	.

		Cathedrals and
Churches of Northern Italy 408 Burnand	ORGANIZATION	,
Francis C. Poems	PERSON	from Punch 464 Butter ,
Orma F. Studies	PERSON	in the
Life of Heliogabalus 69 Calvert	ORGANIZATION	,
A. F. Southern Spain	ORGANIZATION	460
Calvert	LOCATION	,
Albert	PERSON	F. Spanish Series 300
Campbell	ORGANIZATION	,
R. J. Christianity	PERSON	and the Social Order .

		164
Carleton	PERSON	, Will .

		Drifted In 468
Carlyle	PERSON	,
A. J.	PERSON	and
R. M. Poetical Works of Crabbe	ORGANIZATION	.

		468
Carnegie Library	ORGANIZATION	of
Pittsburg	LOCATION	, Classified Catalogue of 301
Cary	ORGANIZATION	,
Elizabeth Luther	PERSON	.

		Art of
William Blake 36 Castle	ORGANIZATION	,
Agnes	PERSON	and
Egerton	LOCATION	.

		Wroth 455 `` Catchwords of Friendship '' 465 Chambers ,
Robert W	PERSON	.

		The Firing Line 214 VI .

		INDEX FAQB Champney ,
Elizabeth W. Romance	PERSON	of Roman Villas 415
Chapman	PERSON	,
Franlc M. Camps	ORGANIZATION	and Cruises of an Ornithologist 461
Chesterton	ORGANIZATION	, G. K. All Things Considered 347
Chesterton	LOCATION	,
G. K	ORGANIZATION	.

		The Man Who Was
Thursday	DATE	89
Clarke	PERSON	,
Helene A. Browning	PERSON	's
England 415 Colby	ORGANIZATION	,
Charles W. Canadian	PERSON	Types of the Old Re - gime 291
Collins	PERSON	,
Varnum L	ORGANIZATION	.

		The
Continental Congress	ORGANIZATION	at
Princeton 92 Conant , Martha P	ORGANIZATION	.

		The Oriental Tale in
England	LOCATION	.

		.

		17
Cooke	PERSON	,
George W. Bibliography	PERSON	of
Emerson 20 Corbln	ORGANIZATION	,
John	PERSON	.

		Which College for the
Boy 67 Crawford	ORGANIZATION	,
F. Marion	PERSON	.

		The Diva 's
Ruby 457 Crawford	ORGANIZATION	,
Mary C. St. Botolph 's Town 414 Creasy	ORGANIZATION	's Fifteen Decisive Battles .

		Enlarged edition .

		468
Creel	ORGANIZATION	,
George	PERSON	.

		Quatrains of Christ 466 Crew ,
Henry	PERSON	.

		General Physics 20
Crothers	PERSON	,
Samuel	PERSON	M. By the Christmas Fire 458
Cruttwell	PERSON	,
Maud	LOCATION	.

		Guide to the Paintings in Churches of
Florence	LOCATION	68
Cundall	PERSON	,
H. M. British Water Colour Painting 407 Curie	ORGANIZATION	,
Richard II	PERSON	.

		P. Aspects of
George Meredith	PERSON	.

		.

		18 `` Cynic 's Calendar ,
1909	DATE	'' 466
Daggett	PERSON	,
Stuart	PERSON	.

		Railroad Reorganization 165
Dana	PERSON	,
Charles L.	PERSON	and
John C. Horace	PERSON	,
Elm Tree Press	ORGANIZATION	edition 46 Dasent ,
Arthur I. John Thadeus Delane 56 Davenport	PERSON	,
Cyril	PERSON	.

		The Book 170
Dawson	PERSON	,
W. J.	PERSON	and
C. W. Great English Letter Writers 419 Dellenbaugh	ORGANIZATION	.

		Frederick S .

		A Canyon Voyage 460
Dickens	PERSON	's `` The Chimes , '' lUus .

		by
George A. Williams	PERSON	465 `` Dickens 's Works , Scenes and Characters from '' 467
Dimock	PERSON	,
A. W.	PERSON	and
Julian A. Florida Enchantments 409 Dobson	PERSON	,
Austin	LOCATION	.

		De Libris 459
Dorland	LOCATION	,
W. A. Newman	PERSON	.

		Age of Mental Virility ... 340
Draper	PERSON	,
William F. Recollections	PERSON	of a
Varied Career 298 Du Bois	ORGANIZATION	,
Mai-y R. J. Poems	PERSON	for
Travelers 171 Du Bois	ORGANIZATION	,
R. J. Pleasant	PERSON	Thought Year Book 464 Du Cane ,
Ella	LOCATION	and
Florence	LOCATION	.

		Flowers and
Gardens of Japan 467 Duff	ORGANIZATION	,
A. Wllmer	PERSON	.

		Text-Book of
Physics 218 Dumas	ORGANIZATION	,
Alexander	PERSON	.

		My Memoirs , Vol .

		IV 170
Duncan	PERSON	,
David	PERSON	.

		Life of
Herbert Spencer	PERSON	10
Durham	LOCATION	,
Robert Lee	PERSON	.

		The Call of the South 90
Dutton	PERSON	's Calendars and Mottoes for
1909	DATE	467 Egglcston ,
George C. Two Gentlemen	PERSON	of
Virginia	LOCATION	.

		.

		457
Elliott	PERSON	,
Maud H. Sun	PERSON	and Shadow in
Spain	LOCATION	410
Ellis	PERSON	,
Edwin J	PERSON	.

		The Real
Blake 34 Ellis	PERSON	,
Havelock	PERSON	.

		The Soul of
Spain	LOCATION	113
Elson	PERSON	,
Henry W. History	PERSON	of the
United States	LOCATION	, en - larged edition 301 `` E. V. B. ''
Peacock	PERSON	's The Pleasaunce 120
Ewart	LOCATION	,
John S	PERSON	.

		The
Kingdom of Canada 210 Fairclough	ORGANIZATION	,
H. R.	PERSON	, and
Brown	PERSON	,
Seldon L. Virgil	PERSON	's ^ neid 46 Field , ,
Michael	PERSON	.

		Wild Honey from
Various Thyme	ORGANIZATION	.

		.

		63
Fisher	PERSON	,
Sidney G. Struggle	PERSON	for American Independ - ence 110
Fitch	LOCATION	,
Clyde	PERSON	.


Beau Brummel	PERSON	, illustrated edition ... 120
Fitz	PERSON	,
George W. Principles	PERSON	of Physiology and Hy - giene 350 Flagg ,
James Montgomery	PERSON	.

		All in the Same Boat .

		.

		466 Flammarion ,
Camille	LOCATION	.

		Mysterious Psychic Forces ... 119
Fletcher	PERSON	,
Beaumont	LOCATION	.


Richard Wilson	PERSON	, .

		208
Flynt	PERSON	,
Josiah	PERSON	.

		My Life 338 Forbes-Lindsay ,
C. H. Washington 462 Ford	ORGANIZATION	,
Richard	PERSON	.

		Gatherings from
Spain	LOCATION	, new edition .

		253 Foster ,
William T. Argumentation	PERSON	and Debating ... 171
Fox	ORGANIZATION	,
John	PERSON	, Jr. .

		The Trail of the Lonesome Pine 457
Franklin	PERSON	, Fabian .

		People and Problems 169
Fraser	PERSON	, Mrs.
Hugh	PERSON	.

		The Heart of a Geisha 464 French ,
Lillie H	ORGANIZATION	.

		The
House Dignified 467 Frenssen	ORGANIZATION	,
Gustav	PERSON	.


Peter Moor	PERSON	's Journey to South - west
Africa	LOCATION	420 Friedenwald ,
Herbert	PERSON	.

		American Jewish Year Book , 5669 257 Fuller ,
Robert H. Government	PERSON	by the People 69
Gardenhire	PERSON	.


Samuel M. Purple	PERSON	and
Homespun 90 Gardner	PERSON	,
Edmund G. Saint Catherine	PERSON	of
Siena	LOCATION	... 83
Gardner	PERSON	,
William	PERSON	A .

		In
Greece	LOCATION	with the Classics .

		.

		171
Garnett	PERSON	,
Porter	PERSON	.

		The Bohemian Jinks 171
Gasquet	PERSON	, Abbot .

		Greater Abbeys of
England	LOCATION	462
George	PERSON	,
Edward A. Seventeenth Century Men of Latitude 68 FAQB Gildersleeve	ORGANIZATION	,
Virginia	LOCATION	C. Government Regulation of the Elizabethan Drama 218 `` Gladstone at
Oxford	LOCATION	,
1890	DATE	'' 216
Godfrey	PERSON	,
Hollis	PERSON	.

		The Man who Ended War 458
Gould	PERSON	,
George M. Righthandedness	PERSON	and
Lefthand	LOCATION	- edness 118
Greenslet	PERSON	,
Ferris	ORGANIZATION	.

		Life of
Thomas Bailey Aldrlch	PERSON	... 250
Grey	ORGANIZATION	,
Zane	PERSON	.

		The Last of the Plainsmen 256
Gribble	PERSON	,
Francis	PERSON	.


Rousseau	PERSON	and the Woman He Loved 414 GrlflSn ,
Grace G. Writings	ORGANIZATION	on
American History	ORGANIZATION	,
1906	DATE	257 Hadow ,
G. E.	PERSON	and
W. H. Oxford Treasury of Eng	ORGANIZATION	- lish Literature 20 Halght ,
T. W. Syvesters	PERSON	`` Sepmaine '' 349
Halle	PERSON	,
Martin	PERSON	.


James Francis Edward 41 Hale	PERSON	,
George E. Stellar	PERSON	Evolution 44
Hammerton	LOCATION	, J. A .

		In the Track of
R. L. Stevenson 169 Hammond	PERSON	,
Eleanor P. Chaucer	PERSON	, a
Bibliographical Manual 348 Hancock	ORGANIZATION	,
Albert Elmer	PERSON	.


John Keats	PERSON	341 `` Handbook of
Library of University of Iowa	ORGANIZATION	'' 257
Hanscom	LOCATION	,
Elizabeth D	ORGANIZATION	.

		The Friendly Craft 464
Hanson	PERSON	,
Charles L. English Composition 68 Harris	PERSON	,
Ethel	PERSON	.

		Tennyson 's Love Poems 465
Harrison	PERSON	,
Frederic	PERSON	.

		My Alpine Jubilee 66
Harrison	PERSON	,
Frederic	PERSON	.

		Realities and Ideals 348
Haskell	PERSON	,
Juliana	PERSON	.


Bayard Taylors Translation of Faust 46 Haultain	ORGANIZATION	,
Arnold	LOCATION	.

		Mystery of Golf 459
Hauptmann	PERSON	,
Gerhardt	PERSON	.

		Hannele 36 Hazard ,
Caroline	PERSON	.

		A
Scallop Shell of Quiet 64 Headlam	ORGANIZATION	,
Cecil	PERSON	.

		Venetia and
Northern Italy 459 Henley	ORGANIZATION	,
W. E.	PERSON	,
Collected Works of 453 Herford	ORGANIZATION	,
Oliver	PERSON	.

		Cupid 's Almanac 466
Herford	ORGANIZATION	,
Oliver	PERSON	.

		The Simple Jography 466 Herkomer , Sir
Hubert	PERSON	von .

		My School and My Gospel 109 Hermannsson ,
Halldor	ORGANIZATION	.

		Bibliography of Icelandic Sagas 57
Herrick	PERSON	,
Robert	PERSON	.

		Together 213
Hewlett	ORGANIZATION	,
Maurice	PERSON	.

		Halfway
House 215 Hlckens	ORGANIZATION	,
Robert	PERSON	.


Egypt	LOCATION	and its Monuments 409
Hinchman	PERSON	,
Walter S.	PERSON	, and
Gummere	PERSON	,
Francis B. Lives	PERSON	of Great English Writers 121 Hind ,
A. M. Short	PERSON	History of Engraving and Etch - ing 408 Hind ,
C. Lewis	PERSON	.


Augustus Saint-Gaudens 349 Hodell	PERSON	,
Charles W	PERSON	.

		The Old Yellow Book 344
Holland	LOCATION	,
Maud	LOCATION	.

		Selected Poems by
Carducci 46 Holland	PERSON	,
Rupert S. Builders of United Italy 348 Holt	ORGANIZATION	,
Rosa B. Rugs	PERSON	, revised edition 299 Home ,
Gordon	PERSON	.

		Rivieras of
France	LOCATION	and
Italy	LOCATION	459 Home ,
Gordon	PERSON	.

		Yorkshire 462
Hopkins	PERSON	,
Herbert M.	PERSON	' Priest and
Pagan 90 Hopkins	PERSON	,
T. C. Elements of Physical Geography 20 Howells	ORGANIZATION	,
William D. Roman Holidays 409 Hubbard	PERSON	, Mrs.
Leonidas	PERSON	, Jr. .

		A Woman 's Way in Unknown Labrador 286 Hulbert , Archer B .

		The
Niagara River	LOCATION	411 `` Humanists ' Library '' 171
Humphrey	PERSON	,
Lucy H	PERSON	.

		The Poetic Old World 171 Hunt ,
Gaillard	PERSON	.


John C. Calhoun	PERSON	257 Hunt ,
Gaillard	PERSON	.

		Madison 's Journal 20
Hutt	PERSON	,
Henry	PERSON	.

		Picture Book 468 Huxley ,
T. H. Aphorisms	PERSON	and Reflections 46 Hyatt ,
Stanley P	ORGANIZATION	.

		The Little Brown Brother 456
Ireland	LOCATION	,
Alleyne	PERSON	.


Colonial Administration	ORGANIZATION	in the
Far East	LOCATION	, vols .

		I. and II ^ ^ .

		Tames ,
William	LOCATION	.

		German-English Dictionary , 41st edition 120 Japanese Calendars , The Hasagawa 466
Jeffries	PERSON	' Life In the Fields and The Open Air , new - illustrated editions 465
Jewett	PERSON	,
Sophie	PERSON	.

		The
Pearl	ORGANIZATION	450
Johnson	PERSON	,
Allen	PERSON	.


Stephen A. Douglas 211 Johnson	PERSON	,
Clifton	PERSON	.

		Highways and Byways of the
Pacific Coast 410 Johnson	ORGANIZATION	,
Robert Underwood	PERSON	.

		Poems 63
Johnston	PERSON	,
Mary	PERSON	.


Lewis Rand 294 Jones	PERSON	,
Jenkin Lloyd	PERSON	.

		What Does Christmas Really Mean ?

		466 Jones ,
Plummer	PERSON	F. Shamrock-Land 410 Jones ,
Thomas S.	PERSON	, Jr. .

		From Quiet Valleys 64
Jordan	PERSON	,
