		183 , 237 30 ... 29 , 56 , 80 , 102 , 133 , 182 , 236 , 272 , 311 , 362 ... 25 , 53 , 78 , 100 , 129 , 179 , 233 , 270 , 309 , 358 29 , 56 , 81 , 103 , 133 , 182 , 236 , 273 , 312 , 362 , 439 , 508 31 , 82 , 134 , 240 , 313 , 440 ... 31 , 57 , 82 , 134 , 240 , 273 , 313 , 364 , 440 , 509 AUTHORS AND TITLES OF BOOKS REVIEWED .

		Abbott ,
Charles C	ORGANIZATION	.

		In Nature 's Realm .

		19 , 502
Abbott	LOCATION	,
Evelyn	PERSON	.

		History of
Greece	LOCATION	,
Part III	ORGANIZATION	.

		.

		237
Adams	PERSON	, C. K. British Orations , new edition .

		.

		363
Adams	PERSON	, H. B. Educational Work in
Baltimore	LOCATION	.

		98
Adams	PERSON	,
John	PERSON	, Story of 129 Addis ,
W. E. Deuteronomical Writers	ORGANIZATION	... 234 Adney , Tappan .

		The
Klondike Stampede	ORGANIZATION	.

		.

		17
Alden	PERSON	,
Raymond M. Art	PERSON	of Debate ... 237
Allen	PERSON	,
Charles	PERSON	.

		Bacon-Shakespeare Question .

		28
Allen	PERSON	,
Grant	ORGANIZATION	.

		Paris 500
Allen	PERSON	,
James Lane	PERSON	.

		A
Kentucky Cardinal	ORGANIZATION	, and Aftermath , illustrated by
Hugh Thomson	PERSON	.

		.

		500
Allen	PERSON	,
James Lane	PERSON	.

		The Reign of Law ... 21 Altsheler ,
Joseph	PERSON	A .

		In Circling Camps ... 307 American Art Exhibit at
Paris	LOCATION	,
1900	DATE	, Catalogue of 56 American Wit and Humor 504 Among the Flowers , and Among the Birds .

		.

		504
Andersen 's Fairy Tales	ORGANIZATION	, illus .

		by
Hans Tegner	PERSON	.

		436
Andrews	PERSON	,
S. J. William Watson Andrews	PERSON	.

		.

		131
April Baby 's Book of Tunes 506 Arabian Nights	ORGANIZATION	, illus .

		by
T. H. Robinson	PERSON	... 507 Archibald , Mrs.
George	PERSON	.


Joel Dorman Steele	PERSON	.

		132
Arnold	LOCATION	,
Sarah L	ORGANIZATION	.

		How to Teach Reading .

		.

		99
Atherton	PERSON	,
Gertrude	PERSON	.

		Senator North ... 126
Attwood	PERSON	,
F. G. Attwood	PERSON	's Pictures ... 501
Austin	LOCATION	,
Alfred	PERSON	.

		Spring and
Autumn	ORGANIZATION	in
Ireland	LOCATION	.

		269
Babcock	LOCATION	,
M. D. Calendar	PERSON	for
1901	DATE	... 505
Bailey	PERSON	,
L. H. Botany 508 Bailey	PERSON	,
L. H. Cyclopaedia of Horticulture	ORGANIZATION	, Vol .

		II .

		180
Ballard	PERSON	,
E. G. Liberty	PERSON	, Independence , and Self - Government 423
Bancroft	LOCATION	,
Frederick	PERSON	.

		Life of Seward ... 117 Banks ,
Charles E	ORGANIZATION	.

		A Child of the Sun ... 433
Barbour	PERSON	,
Ralph	PERSON	.

		For Honor of the
School	ORGANIZATION	.

		.

		505
Barrett	PERSON	,
C. R. Short Story Writing	ORGANIZATION	, new edition 273
Barrie	PERSON	,
J. M. Tommy	PERSON	and
Grizel	ORGANIZATION	308
Barry	PERSON	,
Fanny	ORGANIZATION	.

		Soap Bubble Stories ... 438
Barry	PERSON	,
William	LOCATION	.


Arden Massiter 24 Barton	PERSON	,
W. E	ORGANIZATION	.

		The Prairie Schooner ... 434
Bascom	LOCATION	,
John	PERSON	.

		Growth of
Nationality	ORGANIZATION	... 100
Baum	PERSON	,
L. Frank	ORGANIZATION	.

		A
New Wonderland	LOCATION	... 436
Baum	PERSON	,
L. Frank	ORGANIZATION	.

		Wonderful Wizard of Oz .

		.

		436
Baylor	LOCATION	,
Frances C	ORGANIZATION	.

		A Georgian Bungalow .

		.

		435 Beard ,
D. C. Jack of All Trades	ORGANIZATION	434 turn
Beard	ORGANIZATION	, D. C. Outdoor Handy Book ... 434 Bell ,
Lilian	PERSON	.

		As Seen by Me 27
Benson	PERSON	, E. F .

		The Princess Sophia ... 127
Besant	PERSON	, Sir
Walter	PERSON	.

		The Alabaster Box ... 309 Best ,
George A. Home	PERSON	of
Santa Claus	LOCATION	... 507
Betts	PERSON	,
Craven L	ORGANIZATION	.

		A
Garland	LOCATION	of Sonnets ... 232
Bicknell	PERSON	,
Frank M	ORGANIZATION	.

		The Bicycle Highwaymen .

		434
Blackmar	PERSON	,
F. W. Economics 439 Blackmore	ORGANIZATION	,
R. D. Lorna Doone	PERSON	, illus .

		by
Johnson 429 Blanchard	ORGANIZATION	,
Amy E. Dimple Dallas	PERSON	... 506
Blanchard , Amy E	ORGANIZATION	.

		Her Very Best ... 435 Blumeutritt ,
Ferdinand	ORGANIZATION	.

		The
Philippines	LOCATION	... 422
Boden	PERSON	,
G. W.	PERSON	, and d'Almeida , W. B. Wonder Stories from
Herodotus 436 Bodley	ORGANIZATION	,
J. E. C. France	PERSON	, one-volume edition .

		273
Bolton	PERSON	,
F. E. Secondary School System of Germany 99 Bonehill	ORGANIZATION	,
Ralph	PERSON	.

		For Liberty of
Texas	LOCATION	... 505 Bonehill ,
Ralph	PERSON	.

		The
Young Bandmaster	ORGANIZATION	.

		.

		433
Bookman	PERSON	Classics 436 , 504 Booth ,
W. S. Notes for Guidance of Authors	ORGANIZATION	.

		273 Bo-Peep , a
Treasury	ORGANIZATION	for the Little Ones ... 507 Borrow ,
George	PERSON	, Works of , Lane 's edition ... 362
Bowker	PERSON	,
R. R	ORGANIZATION	.

		The Arts of Life 235
Bradby	LOCATION	,
H. C. Rugby 93 Brady	PERSON	,
Cyrus T. American Fights and Fighters	ORGANIZATION	.

		361
Brady	LOCATION	,
C. T. Commodore Paul Jones	PERSON	... 361
Brady	LOCATION	,
C. T. Recollections	PERSON	of a Missionary .

		.

		271
Brady	LOCATION	,
C. T. Reuben James 505 Brady	PERSON	,
C. T. Stephen Decatur 182 Brady	PERSON	,
C. T	ORGANIZATION	.

		The Grip of Honor 307
Brereton	PERSON	, F. S .

		In the
King 's Service	ORGANIZATION	... 432
Brereton	PERSON	, F. S. With Rifle and Bayonet ... 433
Bridgman	PERSON	, L. J. Mother Wild Goose ... 438 Brinkerhoff ,
Roeliff	PERSON	.

		Recollections of a Lifetime 130
Brooks	PERSON	,
Amy	PERSON	.

		Randy 's Summer ... .

		435
Brooks	PERSON	,
E. S. Century Book of American Colonies 432 Brooks	ORGANIZATION	, E. S .

		In Defense of the Flag ... 433
Brooks	PERSON	,
E. S. Story	PERSON	of the
Nineteenth Century	ORGANIZATION	.

		27
Brooks	PERSON	, E. S .

		The Godson of
Lafayette	LOCATION	... 433
Brooks	PERSON	,
Sarah	PERSON	W .

		The Search of
Ceres	LOCATION	... 232
Bronson	PERSON	, W. C. American Literature ... 363
Brown	PERSON	,
Annie C. Fireside Battles 437 Brown	ORGANIZATION	,
Caroline	PERSON	.

		Knights in Fustian ... 24
Browne	PERSON	,
G. Waldo	PERSON	.

		The
Young Gunbearer	ORGANIZATION	.

		.

		506 IV .

		INDEX .


Browning	PERSON	, Mrs. , Poems of , ''
Cambridge	LOCATION	'' edition 312
Browning	PERSON	's
Pippa Passes	PERSON	, illus .

		by
M. Armstrong	ORGANIZATION	.

		502 Brownings , the , Beautiful Thoughts from ... 505 Bruneken ,
Ernest	PERSON	.

		North American Forests .

		.

		100
Buehler	PERSON	,
Huber	PERSON	G. Modern English Grammar .

		237
Buell	PERSON	,
A. C. Paul Jones 310 Burgess	PERSON	,
Gelett	PERSON	.

		Goops 437
Burroughs	LOCATION	,
John	PERSON	.

		Squirrels and Other Fur-Bearers 360 Bury ,
J. B. Gibbon	PERSON	's Decline and Fall , Vol .

		VII .

		236 Bury ,
J. B. History	PERSON	of
Greece	LOCATION	439
Butler	PERSON	,
A. G	ORGANIZATION	.

		The Choice of Achilles ... 229
Butler	PERSON	, H. C.
Scotland	LOCATION	's Ruined Abbeys , new ed .

		508
Butler	PERSON	,
T. E. Nanny 437 Butterworth	ORGANIZATION	,
Hezekiah	PERSON	.

		In
Days of Jefferson	ORGANIZATION	.

		505
Butterworth	PERSON	,
H. Travellers	ORGANIZATION	' Tales of
South Africa	LOCATION	505
Byers	PERSON	,
S. H. M. Twenty Years	ORGANIZATION	in
Europe	LOCATION	.

		.

		102
Caddick	PERSON	,
Helen	PERSON	.

		White Woman in
Central Africa 269 Caffyn	LOCATION	, Mrs.
Mannington	LOCATION	.

		The Minx ... 127
Caldwell	PERSON	,
H. W. American History	ORGANIZATION	... 133
Canton	LOCATION	,
William	LOCATION	.

		Reign of
King Herla	LOCATION	... 435
Carlyle	PERSON	's French Revolution , illustrated edition .

		56
Carpenter	PERSON	,
Frank G.	PERSON
South America	LOCATION	... 269
Carpenter	PERSON	,
G. R. Elements	PERSON	of Rhetoric ... 312
Carpenter	PERSON	, J. W .

		A Visit to
Santa Claus	LOCATION	... 438 Carryl ,
G. W. Mother Goose	ORGANIZATION	for Grown-Ups .

		504
Carter	PERSON	, C. F .

		The Wedding Day 429
Carus	PERSON	,
Paul	PERSON	.

		Eros and Psyche 430
Carus	PERSON	,
Paul	PERSON	.

		Whence and Whither ?

		... 236
Gary	PERSON	,
Elizabeth L	ORGANIZATION	.

		The
Rossettis 426 Castle	ORGANIZATION	,
Agnes	PERSON	and
Egerton	LOCATION	.

		The
Bath Comedy	ORGANIZATION	.

		24
Castle	ORGANIZATION	,
Egerton	LOCATION	.

		Consequences 307
Century Classics 363 Chalmers	ORGANIZATION	,
Thomas	PERSON	.

		Economy of Large Towns .

		78 Chambers ,
Robert W	ORGANIZATION	.

		The
Cambric Mask	ORGANIZATION	.

		.

		22 Chambers ,
Robert W	ORGANIZATION	.

		The Conspirators ... 22
Champlin	PERSON	,
J. D. Young Folks	ORGANIZATION	' Cyclopaedia , 3d ed .

		57
Chapman	PERSON	,
Frank M. Bird Studies	ORGANIZATION	with a Camera 21
Chapman	PERSON	,
Frederic	PERSON	.

		Proverbs Improved ... 437
Chapman	PERSON	,
Katharine E	ORGANIZATION	.

		A
Fairy Night	ORGANIZATION	's Dream 435
Chapman	PERSON	,
S. J. Local Government and State	ORGANIZATION	Aid 178
Cheever	PERSON	,
Harriet A. Little	PERSON	American Girl in
India	LOCATION	438
Cheever	PERSON	,
Harriet A. Ted	PERSON	's Little Dear ... 437 Child , F. S .

		The Little Dreamer 's Adventure .

		437
Chinese Empire	ORGANIZATION	, Past and Present 71
Charles	PERSON	,
Louis	LOCATION	.

		Fortune Hunters of
the Philippines	LOCATION	506 Chatterbox for
1900	DATE	438 C hoi mondeley ,
Mary	PERSON	.


Diana Tempest	PERSON	, new edition 56 '' Chord , The , '' Number V 439 Church ,
A. J. Helmet	PERSON	and Spear 436
Clark	PERSON	,
G. Orr	PERSON	.

		The Moon Babies 438
Clarke	PERSON	,
J. C. C. Man	PERSON	and his Divine Father .

		.

		77
Clement	PERSON	,
Clara E. Heroines of Bible	ORGANIZATION	in Art .

		.

		429
Clews	PERSON	,
Henry	ORGANIZATION	.

		Wall Street Point of View .

		.

		311
Clowes	PERSON	,
W. L	ORGANIZATION	.

		The
Royal Navy	ORGANIZATION	, Vol .

		V. ... 358
Cobbold	ORGANIZATION	,
Ralph P. Innermost Asia 15 Coe	PERSON	,
George	PERSON	A .

		The
Spiritual Life 77 Colby	ORGANIZATION	,
F. M. International Year Book	ORGANIZATION	,
1899	DATE	.

		29
Coleridge	PERSON	,
E. H. Byron	PERSON	's Poems , Vol .

		III ... 131
Coloma	LOCATION	,
Luis	LOCATION	.

		Currita 128
Colquhoun	PERSON	,
A. R. Overland	PERSON	to
China	LOCATION	... 72
Colquhoun	PERSON	,
A. R. Russia	ORGANIZATION	against
India	LOCATION	... 305
Conner	PERSON	,
J. E. Uncle Sam Abroad	PERSON	102 `` Connor ,
Ralph	PERSON	. ''

		Black Rock , and The Sky Pilot , illus .

		by
Louis Rhead	ORGANIZATION	431 Con way , W. M .

		The Alps , new edition .

		.

		-312
Cook	PERSON	,
F. A. Through the First Antarctic Night	ORGANIZATION	.

		267
Cook	ORGANIZATION	,
Joel	PERSON	.

		America 500
Cooper	PERSON	,
J. Fenimore	PERSON	.


Ned Myers	PERSON	237 PACK
Cooper	PERSON	's Last of the Mohicans , illus .

		by
Brock	PERSON	.

		503 Cope ,
E. D. Crocodilians	PERSON	,
Lizards	LOCATION	, and Snakes .

		363 Corbin and Going .

		Urchins of the Sea ... 438 Cornford , L. Cope .


Robert Louis Stevenson	PERSON	.

		.

		53
Costello	PERSON	,
F. H	ORGANIZATION	.

		A Tar of the Old School ... 434
Costello	PERSON	,
Louisa L. Rose Garden	PERSON	of
Persia	LOCATION	, new ed .

		362 Coubertin ,
Pierre	PERSON	de .

		France since
1814	DATE	... 79
Coues	PERSON	,
Elliott	PERSON	.

		On the Trail of a Spanish Pioneer 172 Counsel upon the Reading of Books 361 Cowham ,
Hilda	PERSON	.

		Fiddlesticks 438
Craigie	ORGANIZATION	, Mrs.
Robert Orange 497 Craik	PERSON	, Mrs.
John Halifax	PERSON	, in '' Illustrated Ro - mances '' series 431
Crane	PERSON	,
Elizabeth G. Sylva 233 Crane	PERSON	,
Walter	PERSON	.

		Picture Books , large size re-issue 507
Crawford	PERSON	,
F. Marion	PERSON	.

		Rulers of the South .

		.

		352
Crawshaw	PERSON	,
W. H. Literary Interpretation of Life 78 Crockett	ORGANIZATION	,
S. R. Joan	PERSON	of the Sword Hand ... 127
Crockett	PERSON	,
S. R	ORGANIZATION	.

		The Isle of the Winds .

		.

		127
Cromwell	PERSON	,
J. H	ORGANIZATION	.

		The
American Business Woman 181 Crookes	ORGANIZATION	,
Sir William	LOCATION	.

		The Wheat Problem .

		.

		266 Gust ,
Lionel	LOCATION	.

		History of
Eton College	ORGANIZATION	... 235
Dana	PERSON	, Mrs. W. S .

		How to Know the Wild Flowers W
Daniels	PERSON	,
W. M. Elements of Public Finance	ORGANIZATION	.

		.

		177 Daskam ,
Josephine D. Sister	PERSON	's Vocation ... 506 Daudet 's Works , Library edition .

		103,133,311,439
David	PERSON	, Psalms of , illus .

		by Louis Rhead ... 501
Davidson	PERSON	,
Thomas	PERSON	.

		History of Education ... 181
Davie	PERSON	,
Oliver	PERSON	.

		Art of
Taxidermy	ORGANIZATION	, new edition .

		236 Day 's Work Series 508
Dearmer	PERSON	, P. Highways and Byways in
Normandy	LOCATION	55
Defoe	PERSON	's
Robinson Crusoe	PERSON	, illus .

		by brothers Rhead 436 De Forest ,
Katherine	PERSON	.


Paris	LOCATION	as It Is ... 56 Deniker , J. Races of Man 96 De
Vinne	PERSON	, T. L. Plain Printing Types ... 272
Dewey	LOCATION	,
John	PERSON	.

		The School and Society ... 98
Dickens	PERSON	's Works , `` Temple '' edition 425
Dickens	PERSON	's
Christmas Carol	PERSON	, and Cricket on the
Hearth	LOCATION	, illus .

		by
F. S. Coburn 428 Dickson	PERSON	,
W. B. Psalms	PERSON	of Soul 504 Dilke , Lady .

		French Architects and Sculptors of the
XVIIIth Century 499 Dillingham	ORGANIZATION	,
Frances B. Christmas	PERSON	- Tree Scholar 437 Dithmar ,
E. A. John Drew 427 Dodgson	PERSON	,
C. L. Alice	PERSON	books , illus .

		by
Blanche McManus	PERSON	, one-volume edition 436
Doherty	PERSON	,
W. B	ORGANIZATION	.

		You and Your Doctor ... 270
Dole	PERSON	,
Nathan Haskell	PERSON	.

		Burns 's Poems ... 273
Douglas	PERSON	,
Amanda M. Almost	PERSON	as Good as a Boy 435
Douglas	PERSON	,
Langtou	LOCATION	.

		Fra Angelico 425
Douglas	PERSON	,
Robert K. History	PERSON	of
China	LOCATION	... 2
& Drake	ORGANIZATION	,
S. A.	PERSON	Old Landmarks of
Boston	LOCATION	, revised ed .

		362
Drake	PERSON	,
S. A. Myths	PERSON	and Fables of To - Day .

		.

		182
Drysdale	PERSON	,
William	LOCATION	.

		The
Treasury Club	ORGANIZATION	... 434
Du Bois	ORGANIZATION	,
Patterson	PERSON	.

		Point of Contact in Teaching 272
Du Chaillu	LOCATION	,
Paul	PERSON	.

		World of the
Great Forest	ORGANIZATION	.

		434 Dudeney , Mrs.
Henry	PERSON	.

		Folly Corner ... 127
Dugmore	PERSON	,
A. Radclyffe	ORGANIZATION	.

		Bird Homes ... 20
Dumas	PERSON	,
A. Valois Romances	PERSON	,
Crowell	PERSON	's edition .

		312
Dunn	PERSON	,
Byron A. Battling	PERSON	for
Atlanta	LOCATION	... 433 Dye ,
Eva E. McLoughlin	PERSON	and
Old Oregon	ORGANIZATION	.

		.

		270 Eardley-Wilmot , S .

		Our Fleet To-Day ... 101
Earle	PERSON	,
Alice M. Stage-Coach	PERSON	and Tavern Days .

		426 Echerolles , Mme. des .

		Reign of Terror ... 228
Edwardes	LOCATION	,
Charles	PERSON	.

		Jones the Mysterious .

		.

		434
Edwards	PERSON	,
H. Sutherland	PERSON	.

		Personal Recollections 130 Eickemeyer ,
Rudolph	LOCATION	, Jr. .

		Down South ... 430 Eickemeyer , R. , Jr. .

		In and Out of the
Nursery	ORGANIZATION	.

		438 INDEX .

		v. PAGE
Ellet	PERSON	,
Elizabeth F. Women	PERSON	of the Revolution .

		503
Elliott	PERSON	,
Sarah B. Sam Houston	PERSON	311
Elizabeth	PERSON	and her German Garden , and The Soli - tary
Summer	DATE	, Holiday editions 431 Elizabeth and her German Garden , revised ed .

		133 , 312
Elson	PERSON	, H. W. Side Lights on
American History 80 Elson	ORGANIZATION	,
Louis C. Shakespeare	ORGANIZATION	in Music ... 501 Ethics and Religion 76 Exhibition
Paris	LOCATION	,
1900	DATE	57 Farnham ,
Charles H. Life	PERSON	of
Francis Parkmau 259 Farrar	PERSON	,
F. W. Life of Christ	ORGANIZATION	in Art ... 359
Farwell	ORGANIZATION	,
Abbie	PERSON	.

		Book of Saints 436
Faust	LOCATION	,
K. I. Campaigning	ORGANIZATION	in
the Philippines	LOCATION	.

		.

		54 Fellows-Johnson ,
Annie	PERSON	.

		Story of Dago ... 506 Fellows-Johnson ,
A. Little Colonel 's House Party 506 Field	ORGANIZATION	,
Eugene	PERSON	.

		Temptation of
Friar Gonsol	ORGANIZATION	.

		.

		502 Fields ,
J.T. Yesterdays	PERSON	with Authors , Holiday ed .

		428
Finnemore	PERSON	,
J. Fairy Stories	ORGANIZATION	from Little Mountain 435
Finck	PERSON	,
H. T. Primitive Love	ORGANIZATION	and Love-Stories .

		25
Firth	PERSON	,
Charles	PERSON	.


Oliver Cromwell 53 Fiske	PERSON	,
H. S. Battle of Manila Bay 231 Fiske	ORGANIZATION	,
John	PERSON	.


Mississippi Valley	LOCATION	in Civil War .

		49
Fitch	PERSON	, Sir
Joshua	PERSON	.

		Educational Aims and Methods 98
FitzGerald	ORGANIZATION	's Ruba'iya ` t , illus .

		by
Florence Lundborg 502 FitzGerald	ORGANIZATION	's Rubdij fit , `` Naishapur '' edition .

		.

		363
FitzGerald	ORGANIZATION	,
S. J. A. Stories	PERSON	of Famous Songs .

		426 Florenz ,
Karl	LOCATION	.

		Scenes du Theatre Japonais .

		.272
Flournoy	PERSON	, Th .

		From
India	LOCATION	to Mars ... 179 Flowers of Parnassus 363 Folkmar , D. Lemons d'AnthropologiePhilosophique 29
Ford	ORGANIZATION	,
P. L. Wanted	PERSON	, a Match-Maker ... 427 Fore !

		Life 's Book for Golfers 504
Forrester	ORGANIZATION	,
Izola L. Girls of Bonnie Castle	ORGANIZATION	.

		.

		506
Fox	ORGANIZATION	,
Frances M. Farmer Brown	PERSON	and the Birds .

		437
Frazer	PERSON	,
J. G. Pausanias	PERSON	and Other Sketches .

		56
Fraser	PERSON	,
W. A. Mooswa 436 Fricker	PERSON	,
Karl	LOCATION	.

		The Antarctic Regions ... 269
Frisbie	LOCATION	, W. A .

		The
Bandit Mouse 438 Frost	ORGANIZATION	,
W. H. Fairies	PERSON	and Folk of
Ireland	LOCATION	.

		.

		435
Furness	PERSON	,
H. H. Variorum Shakespeare	PERSON	, Vol .

		XII .

		494 Fyles ,
Franklin	PERSON	.

		Theatre and Its People ... 359 Gaboriau ,
Emile	PERSON	, Novels of , new edition ... 236 Garlanda ,
Federica	PERSON	.


Guglielmo Shakespeare	PERSON	.

		.

		236
Garrett	PERSON	,
E. H	ORGANIZATION	.

		The Pilgrim Shore 504 Gates ,
Lewis	PERSON	E. Studies and Appreciations .

		.

		438 Gem Classics 431
George	PERSON	,
Henry	PERSON	, Jr. .

		Life of
Henry George	ORGANIZATION	.

		.

		358
Gibson	PERSON	, C. D. Americans 425 Giddiugs , F. H. Democracy and Empire ... 174
Gilbert	PERSON	,
G. H. Student	PERSON	's
Life of Jesus	ORGANIZATION	, new ed .

		357
Gilder	PERSON	,
Jeannette L. Autobiography	PERSON	of a Tomboy 435
Gilder	PERSON	,
R. W.	PERSON	Five Books of Song , revised ed .

		236
Gladden	LOCATION	, W .

		How Much Is Left of Old Doctrines ?

		77
Glasgow	LOCATION	,
Ellen	PERSON	.

		The
Voice of the People	ORGANIZATION	.

		.

		23
Goldsmith	PERSON	's She
Stoops	PERSON	to Conquer , illus .

		by
E. A. Abbey	ORGANIZATION	, new edition 504
Gollancz	PERSON	,
Israel	LOCATION	.

		Larger
Temple Shakespeare 81	ORGANIZATION	, 439
Gollancz	PERSON	,
Israel	LOCATION	.

		Temple Classics 56 , 273 , 311 , 507 Gomme ,
G. L. Princess	PERSON	's Story Book ... 432
Goodwin	PERSON	,
Maud W. Head	PERSON	of a Hundred , illus .

		ed .

		431
Gordon	PERSON	,
H. R. Red Jacket 433 Gosse	PERSON	,
Edmund	PERSON	.


Penn	LOCATION	's Fruits of Solitude .

		.

		75
Gossett	PERSON	,
Adelaide L. J. Lullaby	PERSON	s and Baby Songs 437
Gould	PERSON	,
A. W. Mother Nature	ORGANIZATION	's Children ... 437
Goulston	ORGANIZATION	,
Therese	PERSON	.

		Loving Imprints ... 431 Grant ,
Robert	PERSON	.

