May Estelle Cook	ORGANIZATION	... 297 Queen
Bess	PERSON	.

		An Epic of
Charles Leonard Moore	PERSON	.

		.

		145 Quotation versus
Originality Fercy F. Bicknell	ORGANIZATION	... 285 Railway Literature .

		Some Recent
John J. Halsey	PERSON	391 Reformation , A Composite History of the
E. D. Adams	ORGANIZATION	390 IV .

		INDEX .

		PAGE Rbnaissance .

		An Italian Lady of the
Mary Augusta Scott ... 86 Reviewek	ORGANIZATION	.

		The
H. W. Boynton 228 R. L. S.	PERSON	, For Lovers of
M. F. 15 Roosevelt	PERSON	, President , as a
Hero Wallace Rice	ORGANIZATION	190
Russia	LOCATION	as a
Model Wallace Rice Ill School Board	ORGANIZATION	,
The Elective	ORGANIZATION	255 Sculpture in
America	LOCATION
Ingram A. Pyle	PERSON	150 Sixties The .

		as Seen by
Justin McCarthy Percy F. Bicknell	PERSON	... 9
Spencer Autobiography	PERSON	, The
William Morton Payne	PERSON	... 288
Spencer	PERSON	,
Herbert 5 State University	ORGANIZATION	, The 137 Tariff Controversies , American 0 .

		L.
Elliott	ORGANIZATION	236 Theatre .

		The , and the Drama
Charles Leonard Moore	PERSON	.

		.

		187 Travel ,
Recent Books of S. E. Coblentz 361 Travel	ORGANIZATION	.

		Recent Books of
Charles Atwood Kofoid	PERSON	... 155 Trust .

		A Perverted 35
United States	LOCATION	, Two French Books on the
Othon Guerlac 116 University President	ORGANIZATION	, A
Grisax Percy F. Bicknell	PERSON	... 257
Voltaire	ORGANIZATION	.

		The Latest Portrait of
Josiah Renick Smith	PERSON	... 114 Western Expansion , Steps in
Edwin E. Sparks	PERSON	... 261
Whistler	LOCATION	.

		Some Impressions of
Edith Kellogg Dunton	PERSON	... 110 Wild .

		The Love of the
May Estelle Cook	ORGANIZATION	... 357 Wisconsin Jubilee , The 387 World , On the Roof of the
Ira M. Price 194 Announcements of Spring Books	ORGANIZATION	,
1904	DATE	209 Books for Summer Reading , List of One Hundred 376 Briefs on New Books 24 , 48 , 90 , 122 , 158 , 203 , 239 , 265 , 301 , 329 , 373 , 398 Briefer Mention 27 , 53 , 94 , 126 , 162 , 207 , 242 , 305 , 333 Notes 28 , 54 , 95 , 127 , 163 , 208 , 243 , 270 , 305 , 334 , 375 , 403 Topics in Leading Periodicals 28 , 96 , 164 , 244 , 306 , 377 Lists of New Books 29 , 56 , 97 , 128 , 165 , 217 , 244 , 272 , 306 , 335 , 378 , 405 AUTHORS AND TITLES OF BOOKS REVIEWED rAOK
Abbott	LOCATION	,
Lyman	PERSON	.

		Henrj -
Ward Beecher 42 Adams	PERSON	,
Brooks	PERSON	.

		The
New Empire 13 Adams	ORGANIZATION	,
Mary M	PERSON	.

		The Song at
Midnight 202 Ainger	ORGANIZATION	,
Alfred	PERSON	.

		Crabbe ' 2.1
Albanesi	PERSON	,
E. Maria	ORGANIZATION	.

		Susannah and One Other 367 Aluen ,
Raymond M. Consolatio 163 Allen	PERSON	,
Elizabeth P. Life	PERSON	and Letters of
Margaret Preston 159 Anacreon	PERSON	's Odes , illus .

		by
G. De Roussy 95 Andr #	ORGANIZATION	,
Eugene	PERSON	.

		A
Naturalist	ORGANIZATION	in the Guianas 364 Andrews ,
E. Benjamin	ORGANIZATION	.

		The
United States	LOCATION	in Our Own Time 55
Apperson	PERSON	,
G. L. Bygone London Life 402 Appletons	ORGANIZATION	' Series of Plain and Colored Books 53 , 128 , 208 , 270 , 305 Armes ,
W. D. Autobiography of Joseph Le Conte	ORGANIZATION	.

		.

		125
Armstrong	ORGANIZATION	,
W. N. Around the World	ORGANIZATION	with a King .

		.

		362
Arnold	LOCATION	,
Matthew	PERSON	, Essays , popular edition 306
Ashley	LOCATION	, W. T .

		The Adjustment of Wages 333
Ashmore	LOCATION	,
Otis	PERSON	.

		Manual of Pronunciation 404
Atkinson	PERSON	,
George Francis	PERSON	.

		Mushrooms 238 Augustine-Thierry , G. Plot of the Placards 267
Austin	LOCATION	,
Oscar P. Stops	PERSON	in the
Expansion of Our Territory 261 Avebury	ORGANIZATION	,
Lord	LOCATION	.

		Essays and Addresses 330 `` Bachelor .

		A. '' Wanted -- a Wife 24
Bailey	PERSON	, L. H .

		How to M.ake a Flower Garden 356 Balcarres ,
Lord	LOCATION	.

		Donatello 301
Bancroft	LOCATION	, Mrs.
George	PERSON	.

		Letters from
England 301 Bargy , Henry	ORGANIZATION	.

		La Religion dans la Soclete aux Etats-Unis 116
Barr	PERSON	,
Robert	PERSON	.

		Over the
Border 20 Barr	ORGANIZATION	,
Robert	PERSON	.

		The Woman Wins 372
Barrett	PERSON	,
Joseph H. Abraham Lincoln	PERSON	and his Presi - dency
Barry	PERSON	,
William	LOCATION	.

		The Day spring
Bateson	PERSON	,
Mary	PERSON	.

		Mediaeval
England Roach	PERSON	,
Joseph W. Sonnets	PERSON	of the Head and
Heart Belles Lettres Series Benson	ORGANIZATION	, E. F .

		The
Relentless City Berdan	ORGANIZATION	,
John M. Poems	PERSON	of
John Cleveland Beveridge	PERSON	,
Albert	PERSON	J .

		The Russian Advance Bibliographical Society of
Chicago	LOCATION	, Year Book for
1902-3	DATE
Bigelow	ORGANIZATION	,
Poultney	LOCATION	.

		German Struggle for Liberty , Vol .

		Ill Billaudeau ,
A. Recueil de Locutions Frangaises	ORGANIZATION	.

		.

		.

		.


Bingham	PERSON	,
Joel F. Gemme	PERSON	della Letteratura itallana
Blair	PERSON	,
Emma Helen	PERSON	, and
Robertson	PERSON	,
James Alexan	PERSON	- der .

		The
Philippine Islands	LOCATION	, 1493-1898
Charles	PERSON	.

		The
Failure Forward Eugene	ORGANIZATION	.

		Recent Literature on In -
Bloomingdale	ORGANIZATION	,
Bocgll	LOCATION	,
Lena	PERSON	.

		Bolim-Bowerk , terest bolen ,
George L.	PERSON	Getting a Living Booth ,
Charles	PERSON	.

		Life and Labor of the People of
London	LOCATION	, second series
Bottone	PERSON	,
L. R. Radium	PERSON	and All About It
Bourne	PERSON	,
E. G. Fournier	PERSON	's
Napoleon Bradley	PERSON	,
Henry	PERSON	.

		The Making of English Bradley , W. A. Contemporary Men of Letters series
Brady	LOCATION	,
Cyrus T. Sir Henry Morgan	PERSON	,
Buccaneer ... Branch Historical Papers of Randolph-Macon Col	ORGANIZATION	- lege , No. 4 Brassington , V / .

		Salt .

		Shakespeare 's Home-Land ...
Brauer	PERSON	,
Herman G. A. Philosophy	PERSON	of
Renan PASK	ORGANIZATION	234 366 331 199 242 21 243 111 28 26 162 27 192 372 363 52 241 302 403 95 335 208 19 403 49 128 INDEX .

		V. FAGX Bridges ,
Robert	PERSON	.

		The Roosevelt Book 370
Brigham	LOCATION	,
Albert P. Geographical Influence	ORGANIZATION	in American History 124 Jtirlght ,
J. Franck	PERSON	.

		History of
England	LOCATION	,
Period V.	ORGANIZATION	.

		.

		334
Bristol	LOCATION	,
Augusta Cooper	ORGANIZATION	.

		A Spray of Cosmos 202 Brochner ,
Jessie	PERSON	.

		Danish Life 51
Brown	PERSON	,
Caroline A.	PERSON	On the We-a Trail 23
Brown	PERSON	,
James D. Manual	PERSON	of Library Economy 82
Brown	PERSON	,
William Garrott	PERSON	.

		The
Foe of Compromise	ORGANIZATION	.

		.

		323
Browne	PERSON	,
James C	PERSON	, and
Carlyle	LOCATION	,
Alexander	PERSON	.

		The Nemesis of Froude 52
Brudno	PERSON	.

		Ezra S .

		The Fugitive 371 Brush ,
Christine C	ORGANIZATION	.

		The Colonel 's Opera Cloak , illustrated edition 54
Buchner	PERSON	,
Edward F. Educational Theory of Kant	ORGANIZATION	265
Buell	PERSON	,
A. C. Life of William Penn	ORGANIZATION	303 liullock , Shan F .

		The Bed Leaguers 366 Bunyau 's The Pilgrim 's Progress , illus .

		by
Crulk	PERSON	- shank 94 Burghclere , Lady .


George Villiers 204 Burgin	PERSON	, G. B .

		The Shutters of
Silence 121 Burney	ORGANIZATION	,
Fanny	ORGANIZATION	.

		Evelina , in the `` Cranford Series '' 162 Burpee , L. J : Canadian Bibliography for
1901	DATE
95 Burrows Brothers Reprints 206	ORGANIZATION	, 403
Burt	PERSON	,
Mary E. Poems That Every Child Should Know	ORGANIZATION	334
Byles	PERSON	,
C. E. Hawker	PERSON	's Cornish Ballads 403
Cabell	PERSON	,
Isa C. Thoughtless Thoughts of Carlsabel	ORGANIZATION	.

		.

		25 Catnn ,
Charles H. American Masters of Scuplture 151 Carleton	ORGANIZATION	, S .

		The Micmac 372
Carlyle	ORGANIZATION	,
Alexander	PERSON	.

		New Letters of Thomas Car - lyle 231
Carman	PERSON	,
Bliss	LOCATION	.

		The Word at
St. Kavin	ORGANIZATION	's 376
Carman	PERSON	,
Bliss	LOCATION	.

		Songs of the
Sea Children 198 Carpenter	ORGANIZATION	,
George R. John Greenleaf Whittier 203 Carpenter	PERSON	,
G. R.	PERSON	, and
Brewster	PERSON	, W. x. Modern English Prose 243
Cartwright	PERSON	,
Julia	LOCATION	.

		Isabella d'Este 86
Castle	ORGANIZATION	,
Agnes	PERSON	and
Egerton	LOCATION	.

		Incomparable Bellairs .

		121 • •
Caxton	ORGANIZATION	'' thin-paper reprints 27 , 127 , 270 , 376
Chamberlin	PERSON	,
Thomas A.	PERSON	, and
Salisbury	LOCATION	,
Rollin D. Geology	ORGANIZATION	.

		Vol .

		1 395
Chesterton	LOCATION	,
G. K. G. F. Watts 334 Chisholm	PERSON	, G. C , and
Leete	PERSON	,
C. H. Longmans	PERSON	' School Geography 127
Clemens	PERSON	, S. L .

		The Jumping Frog , new edition ... 126
Clement	PERSON	,
Ernest W. Handbook	PERSON	of
Modern Japan	LOCATION	... 25
Clowes	PERSON	, Wm.
Laird	PERSON	.

		The
Royal Navy	ORGANIZATION	,
Vols	LOCATION	.

		VI .

		and
VII	ORGANIZATION	292 Codman .

		John .

		Arnold 's Expedition to
Quebec	LOCATION	, third edition 268
Coleridge	PERSON	,
Ernest H.	PERSON	, and
Prothero	PERSON	,
Rowland E. Works	PERSON	of
Byron 389 Collingwood	PERSON	,
W. G. Ruskin Relics 403 Collins	PERSON	,
J. Churton	PERSON	.

		More 's
Utopia 334 Colton	ORGANIZATION	,
Arthur	PERSON	.

		Port Argent 369
Comstock	ORGANIZATION	,
J. H.	PERSON	and
Anna B	PERSON	.

		How to Know the Butterflies 374
Converse	ORGANIZATION	,
Florence	LOCATION	.

		Long Will 119
Cooke	PERSON	,
Marjorie B. Modern Monologues 53 Cooper	PERSON	,
Harriet C. Life	PERSON	of
James Oglethorpe	PERSON	402 Ci'aig ,
W. J. Oxford Miniature Shakespeare 94 Craigie	ORGANIZATION	, Mrs. The Vineyard 367
Crane	PERSON	,
Stephen	PERSON	, and
Barr	PERSON	,
Robert	PERSON	.

		The O ' Ruddy .

		.

		121
Crawford	PERSON	,
F. Marion	PERSON	.

		The Heart of
Rome	LOCATION	18 Crown Library 54 , 270
Cunningham	PERSON	, D. D .

		Some Indian Friends and Ac - quaintances 358
Curtis	PERSON	,
Edward	ORGANIZATION	.

		Months and
Moods 95 Curtis	PERSON	,
W. A. Strange Adventures	ORGANIZATION	of Mr.
Middleton 18 Curtis	PERSON	,
W. E. To-day	PERSON	in
Syria	LOCATION	and Palestine 157 Daskam ,
Josephine	PERSON	.

		Poems 201 Dfivenport .

		Cyril .

		Mezzotints 124
Dawson	PERSON	,
Thomas C. South American Republics	ORGANIZATION	, Part 1 205
Deland	LOCATION	,
Margaret	PERSON	.

		Dr.
Lavendar	PERSON	's People 23 De Vere ,
Mary Ainge	PERSON	.

		The Wind-Swept Wheat 202
Dewey	LOCATION	,
John	PERSON	.

		Studies in
Logical Theory 328 Dickson	ORGANIZATION	,
Marguerite S	ORGANIZATION	.

		A Hundred Years of War - fare 305 Dix ,
Edwin Asa	PERSON	.

		Champlain 126
Dobson	PERSON	,
Austin	LOCATION	.

		Fanny Burney 207
Dodge	ORGANIZATION	,
Charles W. General Zoology 128 Douglas	PERSON	,
Langton	PERSON	, and Strong ,
S. A. Crowe	PERSON	and
Cavalcaselle	ORGANIZATION	's Painting in
Italy	LOCATION	207 Dudeney , Mrs.
Henry	PERSON	.

		The
Story of Susan 366 Dunbar	ORGANIZATION	.

		Aldis .

		The Sons o ' Cormac 371
PA	ORGANIZATION	OK
Durham	LOCATION	,
Mary E. Through	PERSON	the Lands of the Serb ' • 564 jL/wight ,
Elizabeth A. Memorials of Mary Wilder White 333 Earle	ORGANIZATION	,
Alice Morse	PERSON	.

		Two Centuries of Costume In
America	LOCATION	46
Eddy	PERSON	,
A. J. Recollections	PERSON	and Impressions of
Whistler	LOCATION	110
Eggleston	LOCATION	,
G. C	ORGANIZATION	.

		The American Immortals , cheaper edition 334 Eliot ,
Charlotte C. William Greenleaf Eliot	ORGANIZATION	268 Elizabetli In Riigen , Adventures of 304
Elliott	PERSON	,
Maud H.	PERSON	, and
Hall	PERSON	,
Florence H. Laura Bridgman	PERSON	48 Bison ,
Louis C. History of American Music 396 Ely	ORGANIZATION	,
R. T.	PERSON	, and
Wicker	ORGANIZATION	,
G. R. Elementary Prin	PERSON	- ciples of Economics 404
Emerson	PERSON	's Works , `` Centenary '' edition Z43 Emmet ,
Thomas A. Ireland	PERSON	under English Rule ... 123
Ewell	ORGANIZATION	,
John L	ORGANIZATION	.

		The Story of
Byfield	ORGANIZATION	402 Eyot ,
Canning	ORGANIZATION	.

		Story of the
Lopez Family 333 Fairless	ORGANIZATION	,
Michael	PERSON	.

		The Roadmender , new edition ... 94 Famous Art Cities 304 , 375
Farrar	PERSON	,
Reginald A. Life	PERSON	of
F. W. Farrar 297 Farrington	PERSON	, O. C. Gems and
Gem Minerals 270 Fea	ORGANIZATION	,
Allan	PERSON	.

		After
Worcester Fight 125 Field Columbian Museum Publications	ORGANIZATION	376
Fisher	PERSON	,
Herbert A. L. Napoleonic Statesmanship	PERSON	in
Germany	LOCATION	92
Fisk	PERSON	,
Alay Isabel	PERSON	.

		Monologues 53
Foote	ORGANIZATION	, jNiary
Hallock	PERSON	.

		A Touch of Sun 22
Ford	ORGANIZATION	,
Paul Leicester	PERSON	.


Thomas Jefferson	PERSON	266
Fountain	ORGANIZATION	,
Paul	PERSON	.

		The Great North-West 362
Francis	PERSON	,
Mary C. Dalrymple	PERSON	368 Eraser , Mrs.
Hugh	PERSON	.

		Letters from
Japan	LOCATION	, new edi - tion 271 French ,
George	PERSON	.

		Printing in Relation to Graphic Art 206 Freshfield ,
Douglas W. Round Kangchenjunga 361 Garland	PERSON	,
Hamlin	PERSON	.


Hesper 19 Garnett	PERSON	,
Richard	PERSON	, and
Gosse	PERSON	,
Edmund	PERSON	.

		English Literature 158 Gase ,
F. E. A. Concise	PERSON	French-English Dictionary 403
Gibbs	PERSON	,
Ralph Erwin	PERSON	.

		Songs of Content 200 Glde ,
Charles	PERSON	.

		Political Economy , revised edition .

		.

		162
Gilman	PERSON	, B. I. Italian Renaissance Sculpture 243 Gilrcan ,
Charlotte Perkins	LOCATION	.

		The Home 260
Gilman	PERSON	, D. C , and others .

		New International En - cj ` clopaedia 53 , 305
Gilman	PERSON	,
N. P. Methods of Industrial Peace	ORGANIZATION	402
Glasgow	LOCATION	,
Ellen	PERSON	.

		The Deliverance 118 Gohier .

		Urbain .

		Le peuple du XXe si6cle 116
Goodwin	PERSON	,
Maud Wilder	PERSON	.

		Four Roads to
Paradise	ORGANIZATION	.

		.

		371
Goodwin	PERSON	,
W. W. Demosthenes	PERSON	on the Crown , school edition 163 Gore ,
Canon	ORGANIZATION	.


Lux Mundi	ORGANIZATION	, twelfth edition 270
Gosse	PERSON	,
Edmund	PERSON	.


Jeremy Taylor 329 Gould	PERSON	,
Elizabeth P	ORGANIZATION	.

		The Brownings and
America	LOCATION	.

		.

		403
Gould	PERSON	,
George M. Biographic Clinics	PERSON	, second series 269
Grahame	PERSON	,
Kenneth	PERSON	.

		The Golden Age , illus .

		in pho - togravure by
Maxfleld Parrish	PERSON	305 Gray ,
L. H.	PERSON	, and
Mumford	ORGANIZATION	,
Ethel W. Love Songs	PERSON	of Kamal Ad-Din 127
Griffin	PERSON	,
A. P. C. List of Books	ORGANIZATION	on the
Philippines	LOCATION	.

		.

		127
Gwynn	PERSON	,
Stephen	PERSON	.


John Maxwell	PERSON	's Marriage 366
Hadden	PERSON	,
J. Cuthbert	PERSON	.

		Chopin 398
Haggard	LOCATION	,
Andrew C. P. Sidelights	PERSON	on the Court of li rauce 51
Haggard	LOCATION	, H. Rider .


Stella Fregelius 21 Hains	PERSON	,
T. Jenkins	PERSON	.

		The Strife of the Sea 24
Hale	PERSON	,
Edward E.	PERSON	, and others .


New England History	ORGANIZATION	in
Ballads 54 Hamilton	LOCATION	,
Angus	PERSON	.

		Korea 265
Hammerton	LOCATION	,
J. A. Stevensoniana 15 Hancock	PERSON	,
H. Irving	PERSON	.

		Japanese Physical Training ... 302
Hanus	PERSON	,
Paul H	PERSON	.

		A
Modern School 265 Harcourt	ORGANIZATION	,
A. F. P. Peril	PERSON	of the Sword 373
Hardy	LOCATION	,
Thomas	PERSON	.

		The Dynasts ,
Part First 319 Iiarland , Henry	ORGANIZATION	.

		My Friend Prospero 120
Hart	PERSON	,
Horace	PERSON	.

		Rules for Compositors and Readers 271
Hart	PERSON	,
Jerome	PERSON	.

		Two Argonauts in
Spain	LOCATION	363 llartmann ,
Sadakichi	LOCATION	.

		Japanese Art 92
Harper	PERSON	,
Robert F. Code	PERSON	of Hammurabi 401
Haskins	PERSON	,
Charles W. Business Education	ORGANIZATION	and Ac - countancy 332 Hatfleld ,
Henry R. Lectures	PERSON	on
Commerce 123 Hatfield	ORGANIZATION	,
James Taft	PERSON	.

		From Broom to
Heather	PERSON	156 iiawes ,
Charles H	PERSON	.

		In the
Uttermost East 364 VI	ORGANIZATION	.

		INDEX ,
PAOB Hawthorne	PERSON	,
Hlldegarde	PERSON	.

		A Country Interlude ... .

		369
Hawthorne	PERSON	's The Old Manse , Riverside limited edi - tion „ .

		l
Hearn	LOCATION	,
Lafeadio	LOCATION	.

		Kwaidan ^ ' ; !

		^ ' ^
Hecker	PERSON	,
Genevieve	PERSON	.

		Golf for Women d < * Hedln ,
Sven	PERSON	.

		Central
Asia	LOCATION	and
Tibet	LOCATION	.

		.

		1J4 Henrv ,
Arthur	PERSON	.

		The
House	ORGANIZATION	in the
Woods ^ ^ Hensel	ORGANIZATION	,
Paul	PERSON	.


Sebastian Hensel	PERSON	• ^ * Higglns ,
C. A.	PERSON	, and
Keeler	PERSON	, C. A. To
California	LOCATION	and ^ ^ Back .

		, .

		.

		, Hill ,
Constance	PERSON	.

		Juniper Hall * ''
Yi Hill	PERSON	,
Frederick Trevor	PERSON	.

		The Web iJ
Hitchcock	PERSON	,
Ripley	LOCATION	.

		The
Louisiana	LOCATION	Purchase ^ w
Hocking	LOCATION	,
Joseph	PERSON	.

		A Flame of Fire • • • • •
Hoffman	PERSON	,
Ralph	PERSON	.

		Guide to the Birds of
New Bng	LOCATION	-
Holbeiii	ORGANIZATION	's Diiiice ' of Death ,
Scott-Thaw Co.	ORGANIZATION	's edition 94
Holland	LOCATION	, W. J .

		The Moth Book 41
Hopkins	PERSON	,
Herbert M	ORGANIZATION	.

		The Torch l -
^ Hornaday	PERSON	,
William T. American Natural History	ORGANIZATION	.

		.

		360
Horsley	PERSON	,
J. C. Recollections	PERSON	of a
Royal Academl	ORGANIZATION	- clan • • • • • ; • .

		• • . ''

		.

		,7
Hubert	PERSON	,
Philip G. Liberty	PERSON	and a Living , new edi - ^ ^ ^ 23 359 tion
Hulbert	PERSON	,
A. B. Humor	PERSON	, Prose , Historic Highways series 160 , 267 Book of American 1 * ^ 6
Huneker	PERSON	,
James	PERSON	.

		Overtones ... • ■ • 397 Hunt ,
Gaillard	PERSON	.

		Writings of
Madison	LOCATION	, Vol .

		IV ... 20o
Huntington	LOCATION	,
T. F. Elements of English Composition 163 Hutten	ORGANIZATION	,
Baroness	PERSON	von .

		Violett 368
Hyett	PERSON	,
Francis A. Florence	PERSON	300 `` 1 .

		In which Herself . ''

		.

		.

		Irwin ,
Wallace	PERSON	.

		Jack .


R. Logan Jacobs	PERSON	,
W. W. James	PERSON	,
George Desert Region	LOCATION	.

		James ,
Henry	PERSON	.

		The Woman Tells the
Truth	ORGANIZATION	about 371
C. Johnson	PERSON	,
Emory	ORGANIZATION	tion
Johnson	PERSON	,
T. Dabney ... Johnson	PERSON	,
Willis Johnston	PERSON	,
Mary	PERSON	.


Johnston	PERSON	,
R. M. Fairy Tales Up-to-Now	ORGANIZATION	334 Back Blocks of
China	LOCATION	363 Odd Craft ^ 3
Wharton	LOCATION	.

		Indians of the Painted 270 Ambassadors ' ■ ^ ' ^
Janvier	PERSON	,
Thomas A. Dutch	PERSON	Founding of
New York	LOCATION	.

		203 Jeuks ,
Edward	ORGANIZATION	.

		Parliamentary England 242
Jessup	PERSON	, A. , and
Canby	PERSON	, H. S. Book of the Short Story • ■ d < ii
R. American Railway Transporta	ORGANIZATION	- 392 Life and Letters of
Robert Lewis 93 Fletcher	PERSON	.

		A
Century of Expansion 47 Sir Mortimer	ORGANIZATION	368 .

		.

		Napoleon 332 Jones ,
U. R. State	ORGANIZATION	Aid to Secondary Schools 243
Jordan	PERSON	,
D. S. Call	PERSON	of the
Twentieth Century	ORGANIZATION	243
Jordan	PERSON	,
D. S. Voice	PERSON	of the Scholar 243 `` J. T '' The
House of Quiet 39J Kauffman	ORGANIZATION	,
R. W.	PERSON	, and
Carpenter	PERSON	,
E. C	ORGANIZATION	.

		The Chasm 22
Keller	PERSON	,
Helen	PERSON	.

		Optimism • • • • ''`` > Keltie ,
J. Scott	PERSON	.

		Statesman 's Year-Book ,
1904	DATE	404
Kennedy	LOCATION	,
Bart	LOCATION	.

		A Tramp in
Spain	LOCATION	36o King .

		Irving .

		Psychology of
Child Development ^ 64 Kingsley	ORGANIZATION	,
Maurice	PERSON	.

		Works of
Charles Kingsley 53 Klrkpatrick	PERSON	,
E. A. Fundamentals of Child Study	ORGANIZATION	.

		.

		263 Klaczko ,
Julian	PERSON	.

		Rome and the
Renaissance 298 Kohl	ORGANIZATION	,
Horst	LOCATION	.

		Correspondence of
Kaiser Wilhelm I.	PERSON	and
Bismarck 39 Krausz	PERSON	,
Sigmund	PERSON	.

		Towards the Rising Sun lo7 KufiEerath ,
Maurice	PERSON	.


Wagner	PERSON	's Parsifal , new edition 209 Lagu6rie , Villetard de .

		La Corefe , second edition .

		.

		306
Laing	LOCATION	,
Gordon J. Masterpieces	PERSON	of Latin Literature 54
Laird & Lee	ORGANIZATION	's Guide to the
St. Louis	LOCATION	Fair 30o Lamb 's Works , `` Caxton '' edition ^ ''
Lang	PERSON	,
Andrew	PERSON	.

		Larkin ,
E. L. Larncd	PERSON	,
J. N. Lawton	PERSON	, W. C erature The
Valet 's Tragedy 91 Radiant Energy ^ School History	ORGANIZATION	of the U. S 209 Introduction to Classical Latin Lit - 242 Lee ,
Albert	PERSON	.

		The Baronet in Corduroy 20
Legge Helen E.	PERSON	Ancient Greek Sculptors 93
Leonard	PERSON	,
J. W. Who	PERSON	's Who in
America	LOCATION	,
1904 53 Leupp	DATE	.

		Francis E .

		The Man Roosevelt 190 L6vy-Bruhl , L .

		The Philosophy of Comte 204 Levy ,
