Bltlgarian	PERSON	and Roumanian
Charles Bundy Wilson	PERSON	... 59 French and English in
America	LOCATION	St.
George L. Sumssat	PERSON	... 236 French People in their Homes
Josiah Renick Smith	PERSON	... 300 Frenchmen , The Wisest of •
James W. Tupper	PERSON	168 Greek Love of Detail , The
Percy F. Bicknell	PERSON	227 Greek Thinkers and their Philosophy
Paul Shorey 31 Greenaway	PERSON	,
Kate	PERSON	, and her Friends
Edith Kellogg Dunton	PERSON	... 437
Holiday Publications	ORGANIZATION	,
1905	DATE	381 , 442
Ibsen Letters	ORGANIZATION	, The
William Morton Payne	PERSON	... 429 Insect Age , The
T. D. A. Cockered	PERSON	164 Irves ^ g , Sir
Henry	PERSON	, and his Art
Ingram A. Pyle	PERSON	297
Italy	LOCATION	,
Central	ORGANIZATION	, Historical Sports of
Ellen Giles	PERSON	107 Ivory Carvings , Old and New
Frederick W. Gookin	PERSON	... 239
James	PERSON	, Henry : An Appreciation
Annie Russell	PERSON	Marble ... 441 Japanese People and the Japanese Spirit ...
William Elliot Griffis	PERSON	... 62 ^ ' Jewish Spectre , The ''
EdUh J. Rich 302 Knox	PERSON	,
John	PERSON	, -- Hero or Villain ?


Charles H. Cooper	PERSON	206 Life in Epitome 5 Literary Heretics , A Book of
Edith J. R. Isaacs	PERSON	204 Literary Mart , The 295 Literary Perspecti ^ t : 77 Literary Veteran , Backward Glances of a ...
Percy F. Bicknell	PERSON	266 LuciAN , A Se ^ - enteenth - Century
John J. Halsey	PERSON	14 Lynching in the
United States	LOCATION	, An Investigaion of .


Walter L. Fleming	PERSON	34 Man of One Book , The 263
Maurice	PERSON	,
Frederick Denison Percy F. Bicknell	PERSON	53 Meredith 's Poetry , The Tonic of
Annie Rttssell	PERSON	Marble ... 104 Miniatures , The Art of
Charles Henry Hart	PERSON	... 202 * ' Mother Goose , '' The Evolution of
Walter Taylor	PERSON	Field ... 366
Napoleon	PERSON	,
The Youth of Henry E. Bourne	ORGANIZATION	241 IV .

		INDEX PAQB
Natiokai	ORGANIZATION	.

		Administration , Problems op our ...
David Y. Thomas	PERSON	12
National History	ORGANIZATION	, Beginnings of our St.
George L. Sioussat	PERSON	... 83 Nature - Books ,
Holiday	ORGANIZATION	, A
Group of May Estelle Cook	ORGANIZATION	372 Orient , The Spell of the
H. E. Coblentz	PERSON	376
Oxford	ORGANIZATION	,
America	LOCATION	at 29 Pawnee Indians , Stories and Traditions of the .

		.


Frederick Starr	PERSON	166 Pilgrim Fathers in
England	LOCATION	and
Holland	LOCATION	...
William Elliot Griffis	PERSON	... 306 Poetry , Recent
William Morton Payne	PERSON	... 272 Poetry ,
Recent American William	ORGANIZATION	,
Morton Payne	PERSON	... 64 Religion , The Rescue of
T. D. A. Cockerell	PERSON	440
Russia	LOCATION	, The Case of
Charles H. Cooper	PERSON	268 Seers , Makers ,
Bards Charles Leonard Moore	PERSON	... 427 Shakespearian Drama in
Chicago	LOCATION
W. E. Sim	PERSON	^ onds 230 Spanish Armada , New Views of the Great ...
E. D. Adams	PERSON	... .

		.

		165 Statesman , A Fourteenth - Century
Laurence M. Larson	PERSON	... 86 Style in Literature
Charles Leonard Moore	PERSON	... 156 Supernatural in Literature , The
Charles Leonard Moore	PERSON	... 263
Taylor	PERSON	,
Bayard	LOCATION	, Memories of
Percy F. Bicknell	PERSON	200 Translation , The Problems of ...
Emma Helen Blair	PERSON	196 War -
Time Memories of a Confederate 's Daughter	ORGANIZATION	.


Walter L. Fleming 269 WoLSEY	PERSON	, The Rise and Fall of
Edward E. Hale	PERSON	, Jr 375
Woods	PERSON	and Garden , In
Edith Granger	PERSON	... .

		109 Announcements of Fall Books ,
1905	DATE	172 Season 's Books foe the
Young	ORGANIZATION	,
1905	DATE	392 Briefs on New Books 16 , 43 , 68 , 91,116 , 169 , 209 , 242 , 276 , 311 Briefer Mention 71 , 120 , 279 , 314 Notes 20 , 46 , 71 , 94 , 121 , 171 , 212 , 245 , 279 , 315 , 390 , 449 Topics in Leading Periodicals 20 , 122 , 213 , 280 , 396 Lists of New Books 21 , 47 , 94 , 122 , 214 , 240 , 280 , 315 , 396 , 451 AUTHORS AND TITLES OF BOOKS REVIEWED PAas
Addison	PERSON	,
Julia de Wolf	PERSON	.

		Art of the
National Gallery	ORGANIZATION	.

		386
Adler	PERSON	,
Cyrus	PERSON	, and
Szold	PERSON	,
Henrietta	LOCATION	.

		American Jew - ish Year Book , 5666 814
Adler	PERSON	,
Felix	PERSON	.

		The Religion of Duty 170
Allen	PERSON	,
Charles Dexter	PERSON	.

		American Book-plates , new edition 390
Allen	PERSON	,
Frank Waller	PERSON	.

		Back to
Arcady 448 Ames	PERSON	,
V. B	ORGANIZATION	.

		The Matrimonial Primer 384
Amsden	PERSON	,
Dora	LOCATION	.

		Impressions of Ukiyo-ye 16 Archbald ,
Anna	PERSON	, and
Jones	PERSON	,
Georgina	PERSON	.

		Fusser 's Book , new edition 446 ' Armaments , The Burden of 18 Armitage-Smith ,
Sydney	LOCATION	.


John of Gaunt 86 Ashmore	ORGANIZATION	,
Sidney G	PERSON	.

		The Classics and Modern Train - ing i.j 70 ` Athenaeum Press Series ' 213
Atkinson	PERSON	,
Edward	PERSON	.

		Facts and Figures Ill ' Auto Fun • 389
Ayer	ORGANIZATION	,
Mary Allette	PERSON	.

		The Joys of Friendship 389
Bailey	PERSON	,
L. H	ORGANIZATION	.

		The Outlook to
Nature 312 Banfleld	ORGANIZATION	,
Edith Colby	PERSON	.

		The Place of my Desire 65
Barbour	PERSON	,
Ralph Henry	PERSON	.

		An
Orchard Princess 388 Bard	ORGANIZATION	,
Emile	PERSON	, and
Twltchell	ORGANIZATION	, H. Chinese Life in Town and Country 245
Bates	PERSON	,
Oric	PERSON	.

		A
Madcap Cruise 115 Beebe	ORGANIZATION	,
C. William	ORGANIZATION	.

		Two Bird-lovers in
Mexico	LOCATION	373 Bell ,
R. Anning	PERSON	.

		The Beatitudes Calendar 449 ' Belles Lettres Series ' 94
Benson	PERSON	,
Arthur Christopher	PERSON	.

		Peace , and Other Poems 272
Benson	PERSON	,
A. C. Edward FitzGerald 69 Bernard	ORGANIZATION	,
Henry	PERSON	, and
Dillon	PERSON	,
E. J	ORGANIZATION	.

		The Shade of the
Balkans	LOCATION	66 Betham-Edwards , M. Home Life in
France	LOCATION	300
Bettany	LOCATION	,
W. A. Lewis	PERSON	.

		Confessions of
Lord Byron	ORGANIZATION	.

		.

		235 Blanden ,
Charles G	PERSON	.

		A Chorus of Leaves 385
Bolton	PERSON	,
Sarah K.	PERSON	Famous American Authors , illus - trated edition 387 Bombaugh ,
Charles C. Facts	PERSON	and Fancies for the Curious 391
Boswell 's Life of Johnson	ORGANIZATION	, ' Oxford ' India-paper edition ; 391
Bradford	PERSON	,
Gamaliel	PERSON	, Jr. .

		A
Pageant of Life 68 Bradley	ORGANIZATION	,
William A. William Cullen Bryant 116 Brady	PERSON	,
Cyrus Townsend	PERSON	.

		My Lady 's Slipper 447 Branch ,
Anna Hempstead	LOCATION	.

		The Shoes that Danced .

		.

		64
Brandes	PERSON	,
George	PERSON	.

		Main Currents in
Nineteenth Cen	ORGANIZATION	- tury Literature , Vol .

		IV , 18
Brewster	PERSON	,
William T. Representative Essays	ORGANIZATION	on the Theory of Style ; .

		279 Bridges ,
Robert	PERSON	.

		Demeter 47 '
Broadbent Treasuries	PERSON	' 891
Brookfield	LOCATION	,
Charles	PERSON	and
Frances	PERSON	.

		Mrs.
Brookfleld	PERSON	and her Circle 370
Brooks	PERSON	,
William K	ORGANIZATION	.

		The Oyster , revised edition ... 449 ^
Browne	PERSON	,
George Waldo	PERSON	.

		The
St. Lawrence River	LOCATION	... 210
Browne	PERSON	,
Mary	PERSON	.

		Diary of a Girl in
France	LOCATION	in
1821	DATE	.

		.

		244
Browne	PERSON	,
Nina E. Bibliography	PERSON	of
Hawthorne 94 Browning	PERSON	, Oscar .

		Napoleon : The First Phase ... 241
Bryce	PERSON	,
James	PERSON	.

		Studies in History and Jurisprudence , extracts from .

		.

		• .

		71
Burroughs	LOCATION	,
John	PERSON	.

		Ways of
Nature 374 Bury	ORGANIZATION	,
J. B. Life of St. Patrick 277 Cabell	ORGANIZATION	,
James Branch	ORGANIZATION	.

		The Line of Love 385 Caffin ,
Charles H	PERSON	.

		How to
Study Pictures 311	ORGANIZATION	'
Cambridge	LOCATION	Modern History , '' Vol .

		Ill 165
Carl	PERSON	,
Katharine	PERSON	A. With the Empress Dowager ... 379
Carlile	PERSON	,
William W. Economic Method	ORGANIZATION	and Economic Fallacies 110
Carman	PERSON	,
Albert R	ORGANIZATION	.

		The Ethics of Imperialism 270
Carman	PERSON	,
Bliss	LOCATION	.

		The Poetry of Life 312 INDEX V. FAOE
Gary	PERSON	,
Elisabeth Luther	PERSON	.

		The Novels of
Henry James 441 Gary	PERSON	,
Elisabeth L.	PERSON	.


Esop	ORGANIZATION	's Fables , illustrated by
J. M. Cond6	PERSON	... , 446 Castle ,
Agnes	PERSON	and
Egerton	LOCATION	.

		The Heart of Lady
Anne 448 Cavendish	PERSON	,
George	PERSON	.

		Life and
Death of Cardinal Wol	ORGANIZATION	- sey ,
Riverside Press	ORGANIZATION	edition 375 ' Cazton Series ' of thin-paper reprints 390
Chadwick	PERSON	,
John White	PERSON	.

		Later Poems 66
Chamberlain	PERSON	,
Alexander Francis	PERSON	.

		Poems 274 Chambers ,
Robert W	ORGANIZATION	.

		The Reckoning 309 Champney ,
Elizaoeth W. Romance	PERSON	of the French Abbeys 386 Channing ,
Edward	ORGANIZATION	.

		History of the
United States	LOCATION	, Vol .

		I 83
Cheney	PERSON	,
John Vance	PERSON	.

		Poems 274
Chesterton	ORGANIZATION	.


Gilbert K. Heretics	PERSON	204 • Chllde Harold . ''

		A
Child 's Book of Abridged Wis	ORGANIZATION	- dom 385 Chotzner , J. Hebrew Humor 246
Clarke	PERSON	,
A. L. Manual of Practical Indexing 19 Glute	ORGANIZATION	,
Willard N. Fern Allies	PERSON	of
North America	LOCATION	.

		.

		.

		.

		278 Gody ,
Sherwin	PERSON	.

		How to Read and What to Read .

		.

		.

		.

		46
Cole	ORGANIZATION	,
Samuel Valentine	PERSON	.

		The Life that Counts 315
Coman	PERSON	,
Katharine	PERSON	.

		Industrial History of the Uni - ted States 390 Cook ,
E. T. Carnations	PERSON	,
Picotees	LOCATION	, and Pinks 390
Cooke	PERSON	,
Grace MacGowan	ORGANIZATION	.

		The Grapple 307
Cooper	PERSON	,
E. H	ORGANIZATION	.

		The
Twentieth Century Child	ORGANIZATION	46 Cx -RRB- relli ,
Marie	PERSON	.

		Free Opinions Freely Expressed ... 43
Cory	PERSON	,
Fanny T.	ORGANIZATION	, and
Johnson	PERSON	,
Burges	PERSON	.

		Pleasant Tragedies of
Childhood 384 Coutts	ORGANIZATION	,
Francis	PERSON	.

		Musa
Verticordia 273 Cowan , Henry	ORGANIZATION	.


John Knox	PERSON	, Hero of the
Reformation 206 Cowan , Minnie R	ORGANIZATION	.

		The Spalding Year Book 448 Cox ,
Ethel Louise	PERSON	.

		Poems , Lyric and Dramatic ... 64
Cox	ORGANIZATION	,
Kenyon	ORGANIZATION	.

		Old Masters and New , illustrated edi - tion 447 '
Craddock	PERSON	,
Charles Egbert	PERSON	. '

		The Storm Centre 116
Craig	PERSON	,
W. J. Shakespeare	PERSON	's Works , `
Oxford	ORGANIZATION	' edition 391
Crosland	LOCATION	,
T. W. H	ORGANIZATION	.

		The Wild Irishman 210
Culbertson	PERSON	,
Anne Virginia	LOCATION	.

		Banjo Talks 386
Curtis	PERSON	,
William Eleroy	PERSON	.


Egypt	LOCATION	,
Burma	LOCATION	, and
Malaysia	LOCATION	377
Curtis	PERSON	,
William Eleroy	PERSON	.

		Modern
India	LOCATION	377
Cutler	PERSON	,
James Elbert	PERSON	.

		Lynch-law 34 Day ,
Emily Foster	ORGANIZATION	.

		The Menehunes 385
Defoe	PERSON	's
Robinson Crusoe	PERSON	, Illustrated by
J. Ayton Sym	PERSON	- ington 450 Denby ,
Charles	PERSON	.


China	LOCATION	and her
People 445 Devins	ORGANIZATION	,
John Bancroft	PERSON	.

		An Observer In the
Phil	PERSON	- ippines 37
Dexter	PERSON	,
Henry Martyn	PERSON	, and
Dexter	PERSON	,
Morton	PERSON	.

		The
England	LOCATION	and
Holland	PERSON	of the Pilgrims 306
Dick	PERSON	,
Stewart	PERSON	.

		Arts and
Crafts of Old Japan	ORGANIZATION	278
Dickens	PERSON	's Christmas Books , illustrated by
C. E. Brock 449 Dicken	PERSON	s Christmas
Carol	PERSON	and Cricket on the
Hearth	LOCATION	, Illustrated by
George Alfred Williams 388 Dickinson	PERSON	,
G. Lowes	PERSON	.

		A Modem Symposium 314
Dickson	PERSON	,
Harris	PERSON	.

		The Ravanels , 208 Disraeli 's Novels , ` Cabinet ' edition 71
Dods	PERSON	,
Marcus	PERSON	.

		The Bible : Its Origin and Nature ... 244
Dole	PERSON	,
Nathan Haskell	PERSON	.

		The Latin Poets 390
Dopp	PERSON	,
Katherine E. Place	PERSON	of Indtistries in
Elemen	LOCATION	- tary Education , third edition 170
Dorsey	PERSON	,
George A. Traditions	PERSON	of the Skidi Pawnee .

		.

		166
Dowden	PERSON	,
Edward	ORGANIZATION	.

		Michel de Montaigne • ■ • 168
Dowson	PERSON	,
Ernest	PERSON	.

		Poems 272
Doyle	PERSON	,
Edward	ORGANIZATION	.

		The Haunted
Temple 68 Dunbar	ORGANIZATION	,
Charles Franklin	PERSON	.

		Economic Essays 112
Dunbar	ORGANIZATION	,
Paul Laurence	PERSON	.

		Howdy , Honey ,
Howdy	LOCATION	... 386 Duniway ,
Abigail Scott	PERSON	.

		From the West to the West 45
Dunmore	ORGANIZATION	's War ,
Documentary History of 278 Dunn	ORGANIZATION	,
Martha Baker	PERSON	.

		Cicero in
Maine	LOCATION	242
Bggleston	LOCATION	,
George Cary	PERSON	.

		A Daughter of the South .

		.

		208
Eggleston	ORGANIZATION	,
George Cary	PERSON	.

		Our
First Century 91 Eliot	ORGANIZATION	,
Charles W	PERSON	.

		The Happy Life , holiday edition .

		386
Ellis	PERSON	.


William A. Richard Wagner	PERSON	to
Mathilde Wesendonck 118 Emerson	PERSON	,
Oliver Farrar	PERSON	.

		A Middle English Reader .

		.

		20 ' English Readings ' 449 '
Fairless	LOCATION	,
Michael	PERSON	. '

		The Gray Brethren 71
Fairlie	PERSON	,
John A. National Administration	ORGANIZATION	of the
United States	LOCATION	12 ' Field Columbian Museum Anthropological Series ' .

		.

		212
Fischer	PERSON	,
George A. Beethoven	PERSON	, a Character Study ... 70 FIsguill ,
Richard	PERSON	.

		The Venus of
Cadiz	LOCATION	116 Fish ,
Carl R	ORGANIZATION	.

		The Civil
Sers	PERSON	` ice and the Patronage .

		.

		169
PASE Fitzgerald	ORGANIZATION	,
Sybil	PERSON	and
Augustine	PERSON	.

		In the Track of the Moors 382 Flower ,
Frank A. Edwin McMasters Stanton	PERSON	18
Ford	ORGANIZATION	,
Paul Leicester	PERSON	.

		His Version of It 387 Forman ,
Justus Miles	PERSON	.

		The
Island of Enchantment	ORGANIZATION	.

		.

		385
Fowler	PERSON	,
H. W.	PERSON	and
F. G. Works of Lucian	ORGANIZATION	.

		.

		.

		.120 , 233
Fraser	PERSON	, W. A .

		The
Sa	ORGANIZATION	'
Zada	PERSON	Tales 374 Frenssen ,
Gustav	PERSON	.


Jom Uhl 40 Pusco	PERSON	,
Antonio	LOCATION	.

		Spingam 's La Critica Letteraria nel RInascimento 20 ' Garden , My , In the
City of Gardens	ORGANIZATION	' 248
Gardner	PERSON	,
Percy	LOCATION	.

		Grammar of Greek Art 92 '
Garrison	PERSON	, The Words of 391 Gates ,
Josephine Scribner	PERSON	.

		Story of the Three Dolls 450 Gautler , Theophlle .


Russia	LOCATION	, In
Winston	ORGANIZATION	's '
Photograv	PERSON	- ure Series ' 447 Gee ,
Pattie Williams	PERSON	.

		The Palace of the Heart ... 65
Geffroy	PERSON	,
Gustave	PERSON	.

		The
National Gallery	ORGANIZATION	442
George	PERSON	,
A. J.	PERSON	Select Poems of
Robert Browning	PERSON	.

		.

		.

		.

		390
Gerard	PERSON	,
Dorothea	PERSON	-LRB-
Madame Longard de Longarde	ORGANIZATION	-RRB- .

		Sawdust > 207
Gibson	PERSON	,
Charles	PERSON	.

		Among French Inns 444
Gibson	PERSON	,
Charles Dana	PERSON	.

		Our Neighbors 382
Gibson	PERSON	,
William H.	PERSON	, and
Jellitfe	PERSON	,
Helena L	ORGANIZATION	.

		Our Na - tive Orchids 46 , 109 Glasfurd ,
A. I. R. Rifle	PERSON	and Romance In the Indian Jungle 377
Glover	PERSON	,
Thomas	PERSON	.

		An Account of
Virginia	LOCATION	,
Blackwell	PERSON	's reprint 46 Gomperz ,
Theodor	PERSON	.

		Greek Thinkers ,
Vols	LOCATION	.

		II .

		and
III	ORGANIZATION	.

		31
Goodhue	PERSON	,
Isabel	LOCATION	.

		Good Things and Graces 385
Goodnow	PERSON	,
Frank J. Principles	PERSON	of the Administrative Law of the
United States 304 Gould	LOCATION	,
George M. Biographic Clinics	PERSON	, Vol .

		Ill 391
Gower	PERSON	,
Frederick Leveson	PERSON	.

		Bygone Years 211 Gi ^ ham ,
Harry	LOCATION	.

		More MIsrepresentative Men 446
Greene	PERSON	,
Evarts B. Provincial America	ORGANIZATION	236 trwynn ,
Stephen	PERSON	.


Thomas Moore 70 Gwynne	PERSON	,
Paul	PERSON	.

		The Bandolero 208
Haines	PERSON	,
Jennie Day	PERSON	.

		Sovereign Woman versus Mere juan 384
Haines	PERSON	,
Jennie Day	PERSON	.

		The Blue
Monday	DATE	Book 384
Hardy	LOCATION	,
E. J. John Chinaman	PERSON	at Home 379
Harris	PERSON	,
Joel Chandler	PERSON	.

		Told by
Uncle Remus 444 Hart	PERSON	,
Albert Bushnell	PERSON	.

		Essentials in American His - tory 391
Hart	PERSON	,
Albert Bushnell	PERSON	.

		The
American Nation	ORGANIZATION	,
Vols	LOCATION	.

		VI .

		and
VII 236 Harte	ORGANIZATION	,
Bret	PERSON	.

		Her Letter , Illustrated by
Arthur I. Keller 385 Hartshorne	PERSON	,
Albert	PERSON	.

		Memoirs of a
Royal Chaplain	ORGANIZATION	.

		.

		118
Harvey	PERSON	,
James Clarence	PERSON	.

		In
Bohemia	LOCATION	446
Hatch	PERSON	,
Ernest F. G.	PERSON	Far Eastern Impressions 378
Hayes	PERSON	,
Helen	PERSON	.

		Her Memory Book 387
Hazlitt	PERSON	,
William Carew	PERSON	.

		Faiths and Folk-lore 119
Hearn	ORGANIZATION	,
Lafcadio	PERSON	.

		Romance of the
Milky Way 276 Heath	ORGANIZATION	,
Dudley	PERSON	.

		Miniatures 202
Heigh	ORGANIZATION	,
John	PERSON	.

		The
House of Cards 209 Henderson	ORGANIZATION	,
W. J. Pipes	PERSON	and
Timbrels 67 Henry	ORGANIZATION	,
Arthur	PERSON	.

		The Unwritten Law 116
Herford	ORGANIZATION	,
Charles H. Browning 44 Herford	PERSON	,
Oliver	PERSON	.

		The
Fairy Godmother-in-Law 445 Herrlck	ORGANIZATION	,
Robert	PERSON	.

		Memoirs of an
American Citizen	ORGANIZATION	.

		114
Hewlett	ORGANIZATION	,
Maurice	PERSON	.

		The Fool Errant 113
Heywood	LOCATION	,
William	LOCATION	.

		Palio and
Ponte 107 HIgginson	ORGANIZATION	,
Thomas Wentworth	PERSON	.

		Part of a Man 's Life 266 Hill ,
Frederick Trevor	PERSON	.

		The Accomplice 114
Hirst	PERSON	,
Francis W. Adam Smith 170 Hodgson	PERSON	,
J. E.	PERSON	,
Eaton	LOCATION	,
F. A.	PERSON	, and
Leslie	PERSON	,
Charles	PERSON	.

		The
Royal Academy	ORGANIZATION	and its Members , 1768-1830 68
Holbrook	PERSON	,
Richard	PERSON	.

		The Farce of Master
Pierre Patelin 449 Holmes	PERSON	,
Edmond	PERSON	.

		What Is Philosophy ?

		243
Holmes	PERSON	's The
One-Hoss Shay	PERSON	, illustrated by
Howard Pyle	PERSON	, new edition 388
Holyoake	PERSON	,
George J. Bygones Worth Remembering	ORGANIZATION	.

		106 Home ,
Gordon	PERSON	.

		Evolution of an English Town 211 Home ,
Gordon	PERSON	.

		Normandy In Colour 445 ' Hope ,
Anthony	PERSON	. '

		A Servant of the
Public 310 Howe	ORGANIZATION	,
Maud	LOCATION	.

		Two In
Italy	LOCATION	386
Howells	PERSON	,
W. D. London Films 381 Howells	ORGANIZATION	, W. -
D. Miss Bellard	ORGANIZATION	's
Inspiration 115 Hubbard	ORGANIZATION	,
Sara A. Catch Words of Cheer	ORGANIZATION	, second series 448
Huckel	PERSON	,
Oliver	PERSON	.

		The
Melody of God	ORGANIZATION	's Love .

		.

		... .

		391
Huckel	PERSON	,
Oliver	PERSON	.


Wagner	PERSON	's Lohengrin 391 Yl .

		INDEX FAGK Huffcot ,
Ernest W. Elements	PERSON	of Business Law ... 390
Hume	PERSON	,
Martin	ORGANIZATION	.

		Spanish Influence on EJnglish
Litera	PERSON	- ture 93 Hunt ,
Gaillard	PERSON	.

		Disunion Sentiment in
Congress	ORGANIZATION	In
1794 91 Hurll	DATE	.

		Estelle M .

		The
Bible Beautiful 387 Hutchinson	ORGANIZATION	,
Thomas	PERSON	.

		Shelley 's Poems , In the ' Oxford Poets ' 213
Hyslop	PERSON	,
James H. Science	PERSON	and a Future Life 242 ' Iota . '

		Patricia : A Mother 310
Ireland	LOCATION	,
Alleyne	PERSON	.

		The
Far Eastern Tropics	ORGANIZATION	36 Irving 's Selected Works , ' Miniature ' edition 389
Jackson	PERSON	,
Edward O. Love Sonnets to Ermlngarde	ORGANIZATION	.

		.

		67
Jackson	PERSON	,
Helen Hunt	PERSON	.

		Ramona , `
Pasadena	LOCATION	' edition .

		387
James	PERSON	,
George Wharton	PERSON	.

		In and Out of the Old Missions , 444 James ,
Henry	PERSON	.

		English Hours 381
James	PERSON	,
Henry	PERSON	.

		The Question of Our Speech 311
Jenks	PERSON	,
Tudor	LOCATION	.

		In the
Days of Milton 313 Jessel	ORGANIZATION	,
Frederic	PERSON	.

		Bibliography of Works in English on Playing Cards and Gaming 212 '
John Van Buren	PERSON	, Politician ' 114
Johnson	PERSON	,
Burges	PERSON	.

		Rhymes of Little Boys 389
Johnson	PERSON	,
Catharine B. William Bodham Donne	PERSON	and his Friends 10
Jones	PERSON	,
Amanda T. Rubaiyat	PERSON	of Solomon 275
Jordan	PERSON	,
David Starr	PERSON	.

		Guide to the
Study of Fishes	ORGANIZATION	.

		.

		84 Journals of the
House of Burgesses of Virginia	ORGANIZATION	,
1773	DATE	-
1776	DATE	44 Kellogg ,
Vernon	PERSON	L. American Insects 164 Kent ,
Armine Thomas	PERSON	.

		Otia 45 Kerst ,
Frledrlch	ORGANIZATION	.

		Beethoven and
Mozart	ORGANIZATION	449
Kester Vaughan	PERSON	.

		The Fortunes of the Landrays ... 309
Kimball	PERSON	,
Sophie B. Truths Leaf	PERSON	by Leaf 314 Kipling ,
Rudyard	ORGANIZATION	.

		The Seven Seas , holiday edition .

		.

		448 Kltton ,
Frederick G	PERSON	.

		The
Dickens Country 169 Klein	ORGANIZATION	, F61ix .

		In the Land of the Strenuous Life ... 162 Kobb6 ,
Gustav	PERSON	.

		Famous Actors and Actresses and their Homes , ' Holiday Art ' edition 445 Kobbe ,
Gustav	PERSON	.

		The
Loves of Great Composers	ORGANIZATION	... 445
Koenig	PERSON	, Xavler .

		Bible History 390
Kramer	PERSON	,
O. Wagner	PERSON	's Rhinegold 46 Kropotkln , Prince .

		Russian Literature 19 La
Fontaine	PERSON	,
Rachel A. Days	PERSON	and Hours of
Raphael 389 Laird	PERSON	and
Lee	ORGANIZATION	's Dictionaries i. .

		.

		171 Lamb 's Tales from
Shakespeare	ORGANIZATION	, illustrated by Nor - man
M. Price 448 Lang	ORGANIZATION	,
Andrew	PERSON	.


John Knox	PERSON	and the Reformation ... 206
Latham	PERSON	,
Charles	PERSON	, and March-Phlllipps , E .

		The
Gar	PERSON	- dens of
Italy	LOCATION	381 Lathbury ,
Clarence	PERSON	.

		The Balanced Life 171 Laurvlk ,
John NUsen	PERSON	, and
Morison	PERSON	,
Mary	PERSON	.

		Letters of Ibsen 429 Learned ,
A. G.	PERSON	, and ' A Mere Man . '

		Eve 's
Daughters 448 Ledoux	ORGANIZATION	,
Louis Vernon	PERSON	.

		Songs from the Silent Land .

		.

		66 ` Lee ,
Vernon	PERSON	. '

		The Enchanted Woods 120 Le Galllenne ,
Richard	PERSON	.

		Romances of Old
France	LOCATION	.

		.

		.

		446
Legg	PERSON	,
L. G. WIckham	PERSON	.

		Select Documents Illustrative of the History of the French Revolution 117 ' Letters from an
Oregon Ranch	ORGANIZATION	' 45 Long ,
John Luther	PERSON	.

		Miss
