California	LOCATION	368 American Poet , A Forgotten 451 Anglicism , A Minor , The Persistence of 6 Authorship , An Indignant Denial of 83 Aviator , The First 512 Balzac , Pungent Utterances from 453 Beauty in Words , The Sensuous 222 Biographies of Public Men ,
Season	ORGANIZATION	's Abundance of .

		.

		453 Book Business ,
Season	ORGANIZATION	's Prospects in the 322 Book Circulation , A Question of Briskness in 275 Book-Fund How to Make It Go the Furthest 221 Books , A Mountain of 512 Books Read by the Masses 110 Boys ' Story , A Thousand-Dollar Prize for the Best .

		.

		83
Buckham	PERSON	,
Matthew H.	PERSON	, Death of 511
Burr	PERSON	,
Charles H.	PERSON	,
Death of 511 California Conception of Library News	ORGANIZATION	, The 367
Chaucer Society	ORGANIZATION	, The End of the 513
Chesterton	ORGANIZATION	, Mr. , The Fluent Pen of 56 Chinese Student 's Reasonable Request , A 221 PAGE Classics , A Railroad Test of the Popularity of the .

		.

		109 Classics in the Slums , The 366
Clemens	PERSON	,
Samuel	PERSON	, Statue of , in
Heidelberg	LOCATION	109
College Curriculum	ORGANIZATION	, Ramifications of the 368 College Student , The , of a Century Ago 5 Cryptograms , The Latest Thing in 368 Dickens Testimonial Stamp , The Proposed 172 Dictionary , A , That Is Costing a Fortune 172 Educational Methods , Annual Overhauling of Our .

		.

		30 English Classic ,
Tercentenary Celebration	ORGANIZATION	of an ... 512 English Liking of American Novels , Two Reasons for 109
English Prose Style	ORGANIZATION	,
Fatty Degeneration	ORGANIZATION	in Our 367 English Publishing Season , An Event in the 108 Esperanto , A New Claim for 171 Eye-Strain among Librarians 222 Fiction , A Continuous Performance in 172 Fiction , Distractions from the Serious Pursuit of .

		... 31 Fiction , Endless Evolution of the Work of 5 Fiction , The Immoral Note in 221 `` Find , '' A Real , by a Publisher 's Reader 81 Fuller ,
Chief Justice	ORGANIZATION	, Death of
Gaskell	PERSON	, Mrs. , The Centenary of 172 Genius and Madness 512 IV .

		INDEX PAOB Gift Books , A Suggestion to Buyers of 510 Greatness .

		Glimpse * of 276
Hall	PERSON	of Fame , The
Eleven New Admissions	ORGANIZATION	to the .

		.

		866 Hay .

		John , A
Splendid Tribute	ORGANIZATION	to the Memory of .

		.

		277 Hay Memorial Library , Dedication of the 451 Homer 's Undying Charm 453 Humane Literature , The Circulation of 6 Intellectual Precocity , Two Instances of 222 Intcrblbllothecal Rivalry 109 Japanese Conception of Poetry .

		The 275
Jersey City Public Library Historical Exhibition	ORGANIZATION	.

		.

		172 Journalist , the College-Bred , Advent of 822 King , The , and the Man of Letters 80 Learning , The Oldest Institution of , In the World .

		.

		108 Lefferts Collection of Pope 's Works , The 223 Librarian , The .

		Who Writes 222 Librarians , Recreations of 57 Libraries , Specializing In 822 Library Books , Demand for the
Latest 511 Library Development	ORGANIZATION	from Year to Year 56
Library Record of Forty Years	ORGANIZATION	, Close of a 276
Library Science	ORGANIZATION	and Bibliography In
Italy	LOCATION	366 Library , The Dispersal of a Great 321 Library , The Lure Away from the 57 Library Workers , The Classification of 452 Literary Censorship , Freaks of 866 Literary Free-Lance , The Exhilarating Tilt of the ... 6 Literary Masquerading , An Instance of 453 Literary Talent , Pecuniary Encouragement for 100 `` Meek ,
George	PERSON	, '' The Identity of 31 Military Novels , A Maker of 276
Morley	PERSON	,
John	PERSON	, Writer and Statesman 453 Municipal Blunder , A , and a Lost Library 6
New England Antiquities , Preservation of 82 Newspaper of Newspapers	ORGANIZATION	, A 452 Nobel Prize for Literature , This Year 's Winner of .

		.

		452 Novel .

		The Partnership 322 Novelist , The Ripening of a 171 Octogenarian College Student , An 223
Oxford Movement	ORGANIZATION	, The New 275
PAOB Parker	PERSON	,
Theodore	PERSON	, as a Political Philosopher 5 ; me .

		The Profit * < > f 512
Peary	PERSON	, Commander , A Chilly Comment on the Book of 867 ivriodlcal Poetry of the Year , The 511 Poem .

		The Best Liked 511 Poets , The Unpoetic Appearance of Some 6 I 1 .

		.

		lit .

		- l..-nrniiiK ' .

		rtllltarlan Substitutes for 80 Post-Prandial Blunder , The Story of a 17 < > Pragmatlst , our Lamented , The Vogue of -- Psychology , A Popularlzer of 17 '' Publicity for Public Libraries 109 I ` ulillc-Library Red Tape , A Superfluous Yard of .

		... Public Library , The , A Public Panacea : .

		m Pni.llHlHT .

		An old-Time .

		Recent Passing of - T - ; I ` utillBher , A Resourceful , Portrait of 1 7 1 Reading-Matter , The Growing Market for Redundant , The Elimination of the : : I
Roland	LOCATION	, A , for Mr.
Lang	PERSON	's Oliver 1 7 l Romance , Raw Material In 322 Sabrlna , The Wanderings of 31
San Francisco	LOCATION	's Seventy Libraries 108
Shakespeare Lovers	ORGANIZATION	, Of Interest to 108 Sonneteer , The Arrested Flight of a 367 Speech , The Picturesque Superfluities of 82 Steamboat , A Twice-Told Tale of the 513 Stormfleld .

		The Disposal of the
Library	ORGANIZATION	at 368 Subtle Effects , A Master of 451 Superstition , Easy Victims of -- '
Temple Library	ORGANIZATION	at
Nippur	LOCATION	, Discoverer of the 7
Thackeray Club	ORGANIZATION	in
America	LOCATION	, A 7 Time , An Annual Reminder of the Swift Lapse of .

		.

		i < -
' Tolstoy	DATE	, Count , Latest Literary Work of 307
Travelllng Library	ORGANIZATION	at the County Fair , The _ 7 < ; `` Uncut '' Copy , The Superiority of an 452 lUnspoken Speeches , Free Distribution of 57
Washington	LOCATION	's Profanity at
Monmouth	LOCATION	, The Legend of 81
Wisconsin	LOCATION	, Travelling Libraries of 223 Wit and Humor .

		A Simple Test of 275 World-Republic , The Poet-Dream of a 56 Yankee Printer , The Achievement of a 367 AUTHORS AND TITLES OF BOOKS REVIEWED Adams ,
Charles Pollen	PERSON	.


Yawcob Strauss	PERSON	and Other Poems , new edition 338
Adams	PERSON	,
W. I. Lincoln	PERSON	.

		Photographing in
Old England	LOCATION	470
Addams	LOCATION	,
Jane	PERSON	.

		Twenty Years at
Hull-House 459 Allen	ORGANIZATION	.

		Frank
Waller	PERSON	.

		The Golden Road 530
Andrews	PERSON	,
C. M. Bibliography of History for Schools	ORGANIZATION	and Libraries 186 Andrews ,
Matthew Page	PERSON	.

		The Poems of
James Byder Randall 17 Andreyev	PERSON	, Leonid .

		Anathema 528
Archer	PERSON	,
William	LOCATION	.

		Through Afro -
America	LOCATION	114
Atkinson	PERSON	,
Mary J	PERSON	.

		A Chateau In
Brittany 469 Ayres	PERSON	,
Leonard P. Open	PERSON	- Air Schools 120 Baedeker Guide-Books for
1910 18	DATE	, 387 Bang ,
Ole	LOCATION	.

		The Good - Luck Book 688 Harbour ,
Ralph Henry	PERSON	.

		The
Golden Heart 476 Baring	ORGANIZATION	,
Maurice	PERSON	.

		Dead Letters 17 Bedler ,
Joseph	PERSON	.

		The
Romance of Tristram	ORGANIZATION	and Iseult 472
Bennett	PERSON	,
Arnold	LOCATION	.

		Claybanger 381
Bennett	PERSON	,
Arnold	LOCATION	.

		Helen with the
High Hand 382 Berenson	ORGANIZATION	,
Bernhard	ORGANIZATION	.

		A Sienese Painter of the Fran - ciscan Legend 119
Besler	PERSON	,
Rudolph	PERSON	.


Don 292 Bierce	PERSON	,
Ambrose	PERSON	.

		Collected Works of 339 Blndloss ,
Harold	PERSON	.

		Masters of the Wheat Lands 382 Bishop ,
Emily M. Dally Ways to Health 292 Blake , Emily	ORGANIZATION	.

		Great Moments in a Woman 's Life ... 533 Blanchan , Mrs.
Neltje	PERSON	.

		The
American Flower Garden	ORGANIZATION	, new edition 387 Bland ,
J. O. B.	PERSON	, and
Backhouse	PERSON	,
E. China	LOCATION	under the Empress Dowager 518 Booth ,
Edward C	ORGANIZATION	.

		The Doctor 's Lass 382
Bostwick	PERSON	,
Arthur E	PERSON	.

		The
American Public Library	ORGANIZATION	.

		.

		118 Bottomley ,
Gordon	PERSON	.

		A
Vision of Glorglone 69 Bourne	ORGANIZATION	,
George	PERSON	.

		The Ascending Effort 119
Bradley	PERSON	,
A. C. Essays and Studies by Members of the English Association 483 Bradley	ORGANIZATION	,
A. G	ORGANIZATION	.

		The
Avon	LOCATION	and
Shakespeare 's Country 291 Brady	ORGANIZATION	.

		John .

		Mrs.
Featherweight	PERSON	's
Musical Moments 533 Broadley	ORGANIZATION	,
A. M. Napoleon	PERSON	in Caricature 527 ISroadus ,
Eleanor Hammond	PERSON	.

		Book of the
Christ Child 532 Bronner	ORGANIZATION	,
Milton	LOCATION	.


Maurice Hewlett 45 Bronson	PERSON	,
Edgar Beecher	PERSON	.

		Reminiscences of a
Ranch	ORGANIZATION	- man , new edition 338
Bronson	PERSON	,
Walter C. English Poems 72 Brooks	PERSON	,
John Graham	PERSON	.

		An
American Citizen 32 Brougbton	ORGANIZATION	,
Lord	LOCATION	.

		Recollections of a
Long Life	LOCATION	,
Vols	LOCATION	.

		III .

		and IV 44
Brownell	PERSON	,
W. C. American Prose Masters 87 Browning	ORGANIZATION	, Mrs. Sonnets from the Portuguese ,
Paul Elder	PERSON	's edition 532
Browning	PERSON	, Oscar .

		Memories of
Sixty Years 232 Browning	ORGANIZATION	's
Pippa Passes	LOCATION	and Men and Women , Illus .

		by
E. Fortescue Brlckdale 473 Bryant	ORGANIZATION	,
Lorlnda	LOCATION	M .

		What Pictures to See In
Europe	LOCATION	in One
Summer 18 Bunner	DATE	, II .

		C .

		The Seven Old Ladles of Lavender Town , Illustrated edition 583
Burroughs	LOCATION	,
John	PERSON	.

		In the Catakllls 520
Burton	PERSON	.

		Richard .

		Masters of the English
Nov. 1	DATE	i. :
Bussell	PERSON	,
F. W. Marcus Aurellus	PERSON	and the Later Stoics 18 `` C * Mar. '' Where 's Master ?

		Caffln ,
Charles H	ORGANIZATION	.

		The Story of Spanish Painting .

		.

		527 Calco ,
Louise	LOCATION	.

		Sicilian Ways and Days 526 Calmour ,
Alfred C. Rumbo Rhymes 531 Canby	ORGANIZATION	,
Henry Seldel	PERSON	.

		The Short Story In English .

		.

		11
Carter	PERSON	,
Clarence Edwin	PERSON	.

		Great
Britain	LOCATION	and the
Illinois	LOCATION	Country 387 INDEX v. PAGE
Carrington	LOCATION	, Mrs.
Henry B. Army Life	PERSON	on the Plains 94
Casson	PERSON	,
Herbert N	ORGANIZATION	.

		The History of the
Telephone	ORGANIZATION	.

		.

		292
Chamberlain	PERSON	,
Arthur B. George Romney 526 Chambers	PERSON	,
E. K. Shakespeare	PERSON	's Works , Red Letter edition 339 Chambers ,
Julius	PERSON	.

		The
Mississippi	LOCATION	and
Its Wonderful Valley 471 Chambers	ORGANIZATION	,
Robert W. Ailsa Paige	PERSON	288 Champney ,
Elizabeth W. Romance of Imperial Rome 531 Chesterton	ORGANIZATION	,
G. K. What	PERSON	's Wrong with the World 230
Choate	PERSON	,
Joseph	PERSON	.


Abraham Lincoln	PERSON	, and Other Ad - dresses in
England S39 Christy	LOCATION	,
Howard Chandler	PERSON	.

		Songs of Sentiment ... 532
Clarke	PERSON	,
Helen Archibald	PERSON	.

		Hawthorne 's Country 530
Clifford	PERSON	, Mrs.
W. K. Three	PERSON	Plays 68
Coleridge	PERSON	's Rime * of the
Ancient Mariner	ORGANIZATION	, illus .

		by
Willy Pogany	PERSON	: 472 College Freshman 's Do n't Book 532 Combarieu ,
Jules	PERSON	.

		Music , Its Laws and Evolution .

		.

		234 Comfort ,
Will Levington	LOCATION	.


Routledge Rides Alone	ORGANIZATION	.

		... 40 Commons ,
John R.	PERSON	, and others .

		A
Documentary History of American Industrial Society 235 Conway	ORGANIZATION	,
Sir Martin	ORGANIZATION	.

		The Alps , new edition 187
Cook	ORGANIZATION	,
Joel	PERSON	.

		The
Mediterranean	LOCATION	and
Its Borderlands 524 Corbett	ORGANIZATION	,
Julian	PERSON	S .

		The Campaign of Trafalgar 70
Coriat	PERSON	,
Isador H. Abnormal	PERSON	Psychology 118
Cran	PERSON	, Mrs.
George	PERSON	.

		A Woman in
Canada	LOCATION	72
Crawford	PERSON	,
Mary Caroline	PERSON	.

		Romantic Days in
Old Boston 474 Crispi	ORGANIZATION	,
Thomas Edward	PERSON	.

		Reminiscences of a
K. C.	ORGANIZATION	.

		.

		60
Crothers	ORGANIZATION	,
Samuel McChord	ORGANIZATION	.

		Among Friends 385
Crothers	ORGANIZATION	,
Samuel McChord	ORGANIZATION	.

		The Book of Friendship 474
Crowell	PERSON	's Handy Volume Classics 187 Cummlngs ,
Prentiss	LOCATION	.

		The Iliad of Homer 339
Cunliffe	PERSON	,
J. W.	PERSON	, and others .

		Century Readings for a Course in English Literature 337
Cunliffe	PERSON	, J. W .

		The Complete Works of
George Gas	PERSON	- coigne , Volume II 387
Dana	PERSON	,
John Cotton	ORGANIZATION	.

		Modern American Library Economy 18 , 120 , 242
Dawson	PERSON	,
Warrington	LOCATION	.

		The
Scar 41 Day	DATE	,
Richard Edwin	PERSON	.

		New Poems 92 Deacon , Renc `` e
M. Bernard Shaw	PERSON	as Artist -
Philosopher 283 Decker	ORGANIZATION	,
Ida Smith	PERSON	.

		Patience and
Her Garden	ORGANIZATION	532
Deland	LOCATION	,
Margaret	PERSON	.

		The Way to Peace 530 De
Milt	PERSON	,
Aida Rodman	PERSON	.

		Ways and
Days Out of London 525 De Morgan	ORGANIZATION	,
William	LOCATION	.

		An Affair of Dishonor 286
Dewey	LOCATION	,
John	PERSON	.

		The
Influence of Darwin on Philosophy 183 Dewhurst	ORGANIZATION	,
Frederic	PERSON	.

		The
Magi	ORGANIZATION	in the West 532
Dickens	PERSON	,
Charles	PERSON	, Works of ,
Centenary Edition 338 Dickens	ORGANIZATION	's Mr.
Pickwick	PERSON	, illustrated by
Frank Reynolds 473 Dickins	PERSON	,
Lilian	PERSON	, and
Stanton	PERSON	,
Mary	PERSON	.

		An
Eighteenth Century Correspondence 291 Dix	ORGANIZATION	,
Beulah Marie	PERSON	.

		Allison 's Lad and Other Martial Interludes 68
Dufferin	ORGANIZATION	,
Lord	LOCATION	.

		Letters from High Latitudes , new edition 482
Dunne	PERSON	,
Peter	PERSON	.

		Mr.
Dooley	PERSON	Says 336
Duret	PERSON	,
Theodore	PERSON	.

		Manet and the French Impression - ists 463
Dyer	PERSON	,
Walter	PERSON	A .

		The Lure of the Antique 388 Ebbutt ,
M. I. Hero-Myths	PERSON	and Legends of the British Race 475
Edwards	PERSON	,
George Wharton	PERSON	.

		Brittany and the Bretons 469
Eggleston	ORGANIZATION	,
George Cary	PERSON	.

		History of the Confederate War 180 Eliot ,
Charles W	PERSON	.

		The Durable Satisfactions of Life .

		186
Elliott	PERSON	,
Maud Howe	PERSON	.

		Sicily in Shadow and in Sun .

		.

		524
Enock	PERSON	,
C. Reginald	ORGANIZATION	.

		The
Great Pacific Coast 65 Erckmann-Chatrian	ORGANIZATION	.

		The History of a Conscript of
1813	DATE	, holiday edition 529
Erskine	LOCATION	,
John	PERSON	.

		Leading American Novelists 13
Evans	PERSON	,
Howard	PERSON	.

		Sir
Randal Cremer 8 Everett	PERSON	,
Leolyn Louise	PERSON	.

		The Sleep Book 533 `` Everyman 's Library '' 18
Fagan	PERSON	,
James Bernard	PERSON	.

		The Earth 292 Fail-bank ,
Janet Ayer	PERSON	.

		In Town , and Other Con - versations 533
Faust	LOCATION	,
Albert Bernhardt	PERSON	.

		The German Element in the
United States 13 Finberg	LOCATION	,
A. J. Turner	PERSON	's Sketches and Drawings ... 526
Fisher	PERSON	,
Harrison	PERSON	.

		A Garden of Girls 476 PAGE
Fite	PERSON	,
E. D. Social and Industrial Conditions	ORGANIZATION	in the North during the Civil War 16
Flaubert 's Temptation of St. Anthony	ORGANIZATION	, trans , by
Laf	ORGANIZATION	- cadio
Hearn 483 Fletcher	ORGANIZATION	,
Hanslip	LOCATION	.

		Oxford and
Cambridge	LOCATION	471
Fletcher	PERSON	,
R. A. Steam-Ships 531 Foster	PERSON	,
Agness Greene	PERSON	.

		By the
Way 471 Foght	ORGANIZATION	,
Harold Waldstein	PERSON	.

		The
American Rural School 96 Ford	ORGANIZATION	,
Henry Jones	PERSON	.

		The Cost of
Our National Gov	ORGANIZATION	- ernment 483 Forman , S. E .

		A History of the
United States	LOCATION	for Schools 19
Formby	ORGANIZATION	,
John	LOCATION	.

		The American Civil War 184
Franklin	PERSON	, Fabian .

		The Life of
Daniel Coit Gilman	PERSON	.

		.

		35
Fraser	PERSON	,
John Foster	PERSON	.


Australia	LOCATION	: The Making of a Nation 386 Friedenwald ,
Herbert	PERSON	.

		The American Jewish Year Book 338
Frothingham	LOCATION	,
A. L. Roman Cities	ORGANIZATION	in
Italy	LOCATION	and Dal - matia 69
Frothingham	LOCATION	,
Richard	PERSON	.

		Rise of the Republic of the
United States	LOCATION	, tenth edition 293 Fuller-Maitland ,
J. A. Grove	PERSON	's Dictionary of Music and Musicians , new revised edition 284
Furness	PERSON	,
William Henry	PERSON	, 3rd .

		The
Island of Stone Money 524 Galloway	ORGANIZATION	,
William Johnson	PERSON	.

		Musical
England 333 Galsworthy	ORGANIZATION	,
John	PERSON	.

		A
Motley 70 Galsworthy	ORGANIZATION	,
John	PERSON	.

		Justice 523
Gardiner	PERSON	,
E. Norman	PERSON	.

		Greek Athletic Sports and Festivals 336
Gardner	PERSON	,
Edmund G	PERSON	.

		The Cell of Self-Knowledge ... 187
Gehring	PERSON	,
Albert	PERSON	.

		The Basis of Musical Pleasure 385
Gerard	PERSON	,
Louise	LOCATION	.

		The Golden Centipede 288
Gibbs	PERSON	,
Philip	LOCATION	.

		The Street of Adventure 42
Gilder	PERSON	,
Richard Watson	PERSON	.


Grover Cleveland 291 Gilson	PERSON	,
Charles	PERSON	.

		The Refugee 382
Godfrey	PERSON	,
Hollis	PERSON	.

		The Health of the
City 96 Goldsmith	ORGANIZATION	's Deserted Village , illus .

		by
W. Lee Hankey	PERSON	472
Goldsmith	PERSON	's Poems , illus .

		by
Frederick Simpson Coburn 529 Gompers	PERSON	,
Samuel	PERSON	.

		Labor in
Europe	LOCATION	and
America	LOCATION	... 71
Gould	PERSON	,
George M	ORGANIZATION	.

		The Infinite Presence 387
Graham	PERSON	,
Harry	LOCATION	.

		The Bolster Book 185 Gray 's Elegy , decorated by
F. J. Trezise 529 Greg	PERSON	,
W. W. Shakespeare	PERSON	's
Merry Wives of Windsor 187 Gregory	ORGANIZATION	,
H. E.	PERSON	, and others .

		Physical and
Commercial Geography 45 Gribble	ORGANIZATION	,
Francis	PERSON	.

		The
Love Affairs of Lord Byron	ORGANIZATION	.

		.

		528
Gribble	PERSON	,
Francis	PERSON	.

		The Passions of the French Ro - mantics 329
Griffin	PERSON	,
Grace Gardner	PERSON	.

		Writings on
American History 45 Gulterman	ORGANIZATION	,
Arthur	PERSON	.

		The Book of Hospitalities 532
Haight	PERSON	,
Theron W. Three Wisconsin Cushings 292 Hale	PERSON	,
Edward E.	PERSON	, Jr. .


William H. Seward 337 Hall	PERSON	,
Anna Maria	PERSON	.

		Sketches of Irish Life and
Char	PERSON	- acter , illus .

		by
Erskine Nicol 472 Hall	PERSON	,
Clayton Colman	PERSON	.

		Narratives of Early
Mary	PERSON	- land 339
Hall	PERSON	,
Eliza Calvert	PERSON	.

		Sally
Ann	PERSON	's Experience 530
Hamel	PERSON	,
Frank	ORGANIZATION	.

