Seeley	PERSON	,
Sir J. R.	PERSON	, Death of 125 126 Sonnet by
Richard Garnett	PERSON	on Four Dead Authors 158 125
Stevenson	PERSON	,
R. L.	PERSON	, Extracts from Two Letters on 61 92
Summer	DATE	, A
Winter	DATE	Dream of .

		Poem by
O. C. 6 Auriuger	ORGANIZATION	158 28 The Garden Where No Winter Is .

		Poem by 305
Louis J. Block	PERSON	72 61 Wood Witchery .

		Poem by
Richard Burton	PERSON	.

		.

		219 158
Yale Commencement Ode	ORGANIZATION	, Mr.
Stedman	PERSON	's .

		.

		329 187 .

		.

		22 , 56 , 86 , 120 , 153 , 181 , 215 , 244 , 274 , 301 , 326 , 348 .

		.

		25 , 59 , 90 , 123 , 156 , 184 , 218 , 247 , 276 , 303 , 328 , 351 .

		.

		28 , 60 , 92 , 125 , 158 , 186 , 221 , 248 , 277 , 304 , 329 , 352 ... 29 , 61 , 93 , 126 , 159 , 222 , 249 , 277 , 305 , 330 , 353 .

		.

		29 , 62 , 93 , 126 , 159 , 190 , 222 , 250 , 277 , 306 , 330 , 353 AUTHORS AND TITLES OF BOOKS REVIEWED .

		Adams ,
Herbert B. Contributions	PERSON	to
American Educational History 26 Addison	ORGANIZATION	,
Daniel D. Life	PERSON	, Letters , and Diary of
Lucy Larcom 328 Akerman	PERSON	,
William	LOCATION	.

		The
Cross of Sorrow	ORGANIZATION	.

		.

		152
Aldrich	PERSON	,
Thomas B. Unguarded Gates	PERSON	... 82
Allen	PERSON	,
Alexander V. G. Religious Progress	ORGANIZATION	.

		.

		214
Allen	PERSON	,
Thomas G. , Jr.	PERSON	, and
Sachtleben	LOCATION	,
Wm. L. Across Asia	LOCATION	on a Bicycle 211 Andrews ,
E. Benjamin	ORGANIZATION	.

		History of the
U. S.	ORGANIZATION	.

		Apthorp ,
W. F. Musicians	ORGANIZATION	and Music-Lovers .

		56
Arnold	LOCATION	,
Sarah L. Way-Marks	PERSON	for Teachers .

		246
Arnold	LOCATION	, Sir
Edwin	PERSON	.

		Wandering Words ... 212
Ashley	LOCATION	, W. J. Economic Classics '' ... 246
Atchison	PERSON	,
Rena M.	PERSON	Un-American Immigration .

		180
Baldwin	PERSON	,
Charles Sears	PERSON	.

		Inflections and Syntax of the Morte D'
Arthur 25 Baldwin	PERSON	,
James	PERSON	.

		Choice English Lyrics ... 348
Baldwin	PERSON	,
James Mark	PERSON	.

		Mental Development in the Child and the Race 325
Bancroft	LOCATION	,
H. H. Book	PERSON	of the Fair 184
Barnett	PERSON	, S. and H. Practicable Socialism .

		.

		179
Bates	PERSON	,
Katharine Lee	PERSON	.

		Shakespeare 's
Merchant of Venice 123 Bell	ORGANIZATION	,
Lilian	PERSON	.

		A Little Sister to the Wilderness .

		270 Bell , Mrs.
Arthur	PERSON	.

		An
Elementary History of Art 26 Besant	ORGANIZATION	,
Walter	PERSON	.

		Beyond the
Dreams of Avarice	ORGANIZATION	273 Betham-Edwards , M .

		A
Romance of Dijon	ORGANIZATION	.

		273 Bhikshu ,
Subadra	LOCATION	.

		A
Buddhist Catechism	ORGANIZATION	.

		.

		155 Bierbower ,
Austin	LOCATION	.

		From
Monkey	ORGANIZATION	to Man .

		.

		26
Bigelow	PERSON	,
John	PERSON	.

		Life of
Samuel J. Tilden	PERSON	.

		.

		291 Bishop ,
Isabella Bird	ORGANIZATION	.

		Six Months in the Sand - wich Islands 217
Bjornson	PERSON	,
Bjornstjerne	PERSON	.

		Synnove Solbakken .

		55
Blair	PERSON	,
Edward T. Henry of Navarre ... 144 Blake	ORGANIZATION	,
William	LOCATION	.

		The Cross 25
Bliss	PERSON	,
William R. Side Glimpses	PERSON	from the
New England Meeting-House	ORGANIZATION	218 Body ,
C. W. E	ORGANIZATION	.

		The Permanent Value of the
Book of Genesis 213 Borgeaud	ORGANIZATION	,
Charles	PERSON	.

		The Rise of Modern Democ - racy in Old and
New England	LOCATION	20 Bouve '' ,
E. T. Centuries Apart 53 Boyd	PERSON	,
A. K. H. St. Andrews	PERSON	and Elsewhere .

		275 Boyesen ,
H. H. Essays	ORGANIZATION	on Scandinavian Literature 301 Brace ,
Charles Loring	PERSON	, Life and Letters of .

		.

		88
Bradshaw	PERSON	,
John	PERSON	.

		Concordance to
Milton	LOCATION	.

		.

		26
Bramwell , Amy B	ORGANIZATION	.

		The Training of Teachers in the
United States 113 Brentano	LOCATION	,
Lujo	LOCATION	.

		Hours , Wages , and Production 343
Briggs	PERSON	,
Chas	LOCATION	.

		A .

		The Messiah of the Gospels .

		213
Brooks	PERSON	,
Noah	PERSON	.


Abraham Lincoln 122 Brown	PERSON	,
H. F. John Addington Symonds	PERSON	.

		.

		205
Bruce	PERSON	,
Alexander B. St. Paul 's Conception of Christianity	ORGANIZATION	214
Bruner	PERSON	,
J. D. Phonology	PERSON	of the
Pistojese Dialect 304 Buckley	ORGANIZATION	,
Edmund	PERSON	.

		Phallicism in
Japan	LOCATION	... 329 Burstall ,
Sara A. Education	PERSON	of Girls in the
U. S. 113 Butcher	PERSON	,
S. H. Aristotle	PERSON	's Theory of Poetry and Fine Art 298 Cable ,
George W. John March	PERSON	,
Southerner	ORGANIZATION	.

		51
Callaway , Morgan	ORGANIZATION	, Jr. .

		Select Poems of
Sidney Lanier 299 Carman	PERSON	,
Bliss	LOCATION	, and
Hovey	PERSON	,
Richard	PERSON	.

		Songs from
Vagabondia 84 Cams	ORGANIZATION	,
Paul	PERSON	.

		A Primer of Philosophy ... 82
Carus	PERSON	,
Paul	PERSON	.

		Gospel of
Buddha 155 Gary	ORGANIZATION	,
Edward	ORGANIZATION	.

		Life of
George William Curtis	PERSON	.

		245 Cawein ,
Madison	PERSON	.

		Intimations of the
Beautiful 84 Century Magazine	ORGANIZATION	, Vol .

		XLIX 329
Chadwick	PERSON	, J. W. Old and New Unitarian Belief 214 Chambers 's Concise Gazetteer 59 Champernowne ,
Henry	PERSON	.

		The Boss 149 Chatfield-Taylor , H. C. Two Women and a Fool 271 Church ,
A. J. Stories	ORGANIZATION	from English History .

		26 Church ,
Mary C. Life	PERSON	and
Letters of Dean Church 176 VI	ORGANIZATION	.

		INDEX .


Clark	PERSON	,
Bishop	LOCATION	, Reminiscences of 328
Clark	PERSON	,
T. M. Architect	PERSON	, Owner , and Builder be - fore the Law 156
Clough	PERSON	,
Arthur Hugh	PERSON	, Selections from the Poems of 25
Clowes	PERSON	,
W. Laird	PERSON	.

		The Double Emperor .

		.

		52 Codman ,
John T. Brook	PERSON	Farm Memoirs ... 184 Coffin ,
C. C. Daughters of the Revolution	ORGANIZATION	.

		.

		328
Coleridge	ORGANIZATION	,
Ernest Hartley	PERSON	.

		Letters of
Samuel Taylor Coleridge 316 Collins	ORGANIZATION	,
John C. Essays	ORGANIZATION	and Studies ... 244
Columbia College	ORGANIZATION	,
General Catalogue of ... 90 Conkling	ORGANIZATION	,
Alfred R. City Government	ORGANIZATION	in the
United States 149 Couway	LOCATION	,
Moncure D. Writings	PERSON	of
Thomas Paine 276 Cooke	PERSON	,
J. E.	PERSON	V .

		A Patch of Pansies ... 85
Corson	PERSON	,
Hiram	PERSON	.

		Aims of Literary Study ... 109
Couch	LOCATION	,
A. T. Quiller	PERSON	.

		The Golden Pomp .

		.

		349
Craik	PERSON	,
Henry	ORGANIZATION	.

		Life of
Jonathan Swift	PERSON	... 90
Crawford	PERSON	,
F. Marion	PERSON	.

		The Ralstons ... 272
Crockett	PERSON	,
S. R	ORGANIZATION	.

		The Lilac Sunbonnet ... 53
Cunningham	PERSON	, Sir
H. S. Sibylla 54 Curtin	PERSON	,
Jeremiah	PERSON	.

		Tales of the Irish Fairies .

		350
Curtis	PERSON	,
George William	PERSON	.

		Literary and Social Essays 245
Dahlgren	PERSON	,
Madeleine V. Social-Official Etiquette	PERSON	of the U. S 218
Dante Society	ORGANIZATION	, Thirteenth Annual Report of the 89
Davidson	PERSON	,
John	PERSON	.

		Ballads and Songs ... 151
Davidson	PERSON	,
Thomas	PERSON	.

		The Education of the
Greek People 115 Davis	ORGANIZATION	,
Richard Harding	PERSON	.

		The Princess
Aline	PERSON	.

		273 De Garmo ,
Charles	PERSON	.

		Herbart and the Herbartians 245 De
Koven	PERSON	, Mrs.
Reginald	PERSON	.

		A Sawdust Doll .

		270
Deland	LOCATION	,
Margaret	PERSON	.

		Philip and His Wife ... 272
Dennis	PERSON	,
John	PERSON	.

		The Age of Pope 122 Deussen ,
Paul	PERSON	.

		Elements of Metaphysics .

		.

		80 Ditchfleld ,
P. H. Books Fatal to Their Authors 351 Douglas	ORGANIZATION	,
James	PERSON	.

		Canadian Independence .

		.

		22
Dumas	PERSON	,
Alexandre	PERSON	.

		Napoleon 120 Duruy ,
George	PERSON	.

		Memoirs of Barras ... 338
Edgeworth	PERSON	,
Maria	LOCATION	.

		Castle Rackrent and the Absentee ,
Macmillan	ORGANIZATION	's edition 184
Edgren	PERSON	,
A. H	ORGANIZATION	.

		A translation of '' Sakuntala '' .

		304
Edmonds	PERSON	, Mrs.
Amygdala 54 Emerson	PERSON	,
Oliver Farrar	PERSON	.

		The History of the En - glish Language 156
Fewkes	PERSON	,
J. W. Journal	PERSON	of American Ethnology and Archaeology 24 Fielde ,
Adele M	ORGANIZATION	.

		A Corner of Cathay ... 210 Fields , Mrs.
J. T	PERSON	.

		A Shelf of Old Books .

		.

		154
Fletcher	PERSON	, J. S .

		The Wonderful Wapentake .

		.

		303
Flint	LOCATION	,
Robert	PERSON	.

		Socialism 177
Foote	ORGANIZATION	,
Mary Hallock	PERSON	.

		CcBur d'Alene ... 271
Forbes	ORGANIZATION	,
Archibald	PERSON	.


Colin Campbell	PERSON	... 351
Ford	ORGANIZATION	,
Paul L. Honorable Peter Stirling	PERSON	... 52
Ford	ORGANIZATION	,
Paul L. Writings	PERSON	of
Thomas Jefferson	PERSON	.

		23
Fortier	PERSON	,
Alee	PERSON	.


Louisiana	LOCATION	Folk-Tales ... 276 Foster-Melliar , A .

		The Book of the Rose .

		.

		247
Fouard	ORGANIZATION	, Abbe * Constant .

		Saint
Paul	PERSON	and
His Missions 213 Freytag	ORGANIZATION	,
Gustav	PERSON	.

		Technique of the Drama .

		.

		77
Froude	PERSON	,
J. A. English Seamen	PERSON	in the
Sixteenth Century 341 Froude	ORGANIZATION	,
J. A. Life	PERSON	and
Letters of Erasmus	ORGANIZATION	.

		73
Frye	PERSON	,
A. E. Complete Geography	ORGANIZATION	352 Gait ,
John	PERSON	.

		Annals of the Parish ,
Macmillan	ORGANIZATION	's edition 352
Gardiner	PERSON	,
S. R. History	PERSON	of the
Commonwealth	ORGANIZATION	and
Protectorate	ORGANIZATION	234
Garnett	PERSON	,
James M. Hayne	PERSON	's Speech ... 59
Gibbs	PERSON	,
Montgomery B. Military Career of Na	ORGANIZATION	- poleon the Great 184
Gilbert	PERSON	,
Gustav	PERSON	.

		Constitutional Antiquities of
Sparta	LOCATION	and
Athens	LOCATION	352
Godwin	PERSON	,
Parke	PERSON	.

		Commemorative Addresses .

		122 Gb ` hre ,
Paul	PERSON	.

		Three Months in a
Workshop	LOCATION	.

		.

		178 Gollanz ,
Israel	LOCATION	.

		The ''
Temple	ORGANIZATION	''
Shakespeare	ORGANIZATION	.

		156
Goodwin	PERSON	,
Maud W	PERSON	.

		The
Colonial Cavalier	ORGANIZATION	.

		.

		153
Gordon	PERSON	,
Julien	PERSON	.

		Poppsea 272
Gordon	PERSON	, Mrs. Life and Correspondence of Wil - liam
Buckland	PERSON	172
Gosse	PERSON	,
Edmund	PERSON	.

		In Russet and Silver ... 150
Graetz	PERSON	, H. History of the Jews 59
Greene	PERSON	, F. D .

		The Armenian Crisis in
Turkey	LOCATION	.

		327
Green	ORGANIZATION	,
John Richard	PERSON	.

		Short History of the En - glish People , Illustrated edition 276
Greenwood	PERSON	,
Frederick	PERSON	.

		Imagination in
Dreams	LOCATION	.

		325 Gregorovius ,
Ferdinand	ORGANIZATION	.

		History of the
City of Rome	ORGANIZATION	in the Middle Ages ... .

		.

		329 Grosart ,
A. B. Green Pastures	ORGANIZATION	297 Grosart ,
A. B	ORGANIZATION	.

		The Poet of Poets 297
Grossman	PERSON	,
Edwina Booth	PERSON	.


Edwin Booth	PERSON	... 17
Gummere	PERSON	, F. B. Old English Ballads ... 87 Hadow ,
W. H. Studies in Modern Music	ORGANIZATION	.

		.

		274
Haeckel	ORGANIZATION	,
Ernst	ORGANIZATION	.

		Monism as
Connecting Religion and Science 215 Haggard	ORGANIZATION	, H. Rider .

		The People of the Mist .

		53
Hare	PERSON	,
Augustus J. C. Life	PERSON	and Letters of
Maria Edgeworth 327 Harrison	PERSON	,
Frederic	PERSON	.

		The
Meaning of History	ORGANIZATION	.

		182
Harrison	PERSON	, Mrs.
Burton	PERSON	.

		A Bachelor Maid .

		.

		272
Harte	PERSON	,
Walter B. Meditations	PERSON	in
Motley	LOCATION	.

		.

		89
Haupt	PERSON	,
Paul	PERSON	.

		Polychrome edition of the Old Testament Texts 304 Hazard ,
Caroline	PERSON	.

		Narragansett Ballads ... 84
Hearn	ORGANIZATION	,
Lafcadio	PERSON	.

		Out of the
East 241 Hempl	ORGANIZATION	,
George	PERSON	.

		Chaucer 's Pronunciation .

		.

		25
Henry	ORGANIZATION	,
Victor	PERSON	.

		Comparative Grammar of En - glish and German 23
Herbert	PERSON	,
Auberon	LOCATION	.

		Windfall and
Waterdrift	ORGANIZATION	.

		152
Hertz	ORGANIZATION	,
Heinrich	PERSON	.

		Electric Waves 79 Hill ,
David J. Genetic	PERSON	Philosophy ... 82 Hill ,
George Birkbeck	PERSON	.


Harvard College	ORGANIZATION	.

		.

		295
Hinds	PERSON	,
Allen B	ORGANIZATION	.

		The
England of Elizabeth	ORGANIZATION	.

		.

		246
Hobson	PERSON	,
J. A. Evolution	PERSON	of Modern Capital - ism 343
Hoffman	PERSON	, F. S .

		The Sphere of
the State	ORGANIZATION	.

		.

		20 Hole , Dean .

		More Memories 90 Hope ,
Anthony	PERSON	.

		A Man of Mark 273 Hope ,
Anthony	PERSON	.

		The God in the Car ... 54 Hope ,
Anthony	PERSON	.

		The Indiscretion of the Duchess 54 Home ,
Herbert P	ORGANIZATION	.

		The Binding of Books .

		.217
Howe	PERSON	,
George G. Systematic Science Teaching 116 Howells	ORGANIZATION	,
William Cooper	PERSON	.

		Recollections of Life in
Ohio	LOCATION	243 Hull-House Maps and Papers 239 Hurll ,
Estelle M. Child-life	PERSON	in Art ... 90 Huxley ,
Thomas H. Evolution	PERSON	and Ethics .

		.

		58
Ibsen	ORGANIZATION	,
Henrik	PERSON	.


Lille Eyolf 5 James , Henry	ORGANIZATION	.

		Theatricals ,
Second Series	ORGANIZATION	.

		.

		156
Jebb	PERSON	, Mrs.
John Gladwyn	PERSON	.

		A
Strange Career	ORGANIZATION	.

		245
Jenkins	PERSON	,
T. A. L'Espurgatoire Seint Patriz	ORGANIZATION	.

		.

		123
Joinville	LOCATION	, Prince de , Memoirs of the ... 183 Jdkai ,
Maurus	ORGANIZATION	.

		Eyes Like the Sea ... 55 Jones ,
Benjamin	LOCATION	.

		Cooperative Production .

		.

		343 INDEX .

		vn .

		Jones ,
Richard	PERSON	.

		Growth of the Idylls of the
King 303 Jonson	ORGANIZATION	,
Ben	PERSON	, Selections from the Plays of .

		218 , 329
Jusserand	LOCATION	, J. J .

		A Literary History of the En - glish People 320
Kelley	PERSON	,
J. P	ORGANIZATION	.

		The
Law of Service	ORGANIZATION	179
Kendall	PERSON	,
May	DATE	.

		Songs from
Dreamland	LOCATION	... 152
Kernahan	PERSON	,
Coulson	PERSON	.

		Sorrow and Song ... 88
Kerr	PERSON	,
Norman	PERSON	.

		Inebriety 26
King	PERSON	,
Charles R. Life	PERSON	and Correspondence of Rufus King 302 Knight ,
Joseph	PERSON	.

		Pipe and
Pouch 90 Labor	ORGANIZATION	, The Rights of 181
Ladd	PERSON	,
George T. Philosophy	PERSON	of Mind ... 326
Lang	PERSON	,
Andrew	PERSON	.

		Scott 's Poems , ''
Dryburgh	PERSON	'' edi - tion 247
Lano	PERSON	,
Paul de	PERSON	.


Napoleon III	PERSON	.

		and Lady
Stuart 276 Lano	PERSON	, Pierre de .

		The Empress Euge ` nie ... 121 Lamed ,
Walter C. Churches	PERSON	and Castles of Me - diseval
France	LOCATION	351
Latimer	PERSON	,
Elizabeth W. England	PERSON	in the
Nineteenth Century 121 Le Gallienne	ORGANIZATION	,
Richard	PERSON	.

		Prose Fancies ... 24
Lewes	LOCATION	,
Louis	LOCATION	.

		Shakespeare 's Women ... 183
Lewis	PERSON	,
Edwin Herbert	PERSON	.

		History of the English Paragraph 89
Lewis	PERSON	,
Edwin S. Guernsey 304 Lewis	PERSON	,
L. R. National School Library of Song	ORGANIZATION	.

		248 Liddon ,
H. P. Clerical Life	ORGANIZATION	and Work ... 215
Linton	PERSON	,
W. J. Threescore	PERSON	and Ten Years .

		.

		43 Loftie ,
W. J. Inns of Court	ORGANIZATION	and
Chancery	LOCATION	.

		.

		247 Long ,
John Luther	PERSON	.

		Miss Cherry-Blossom of
Tokyo	LOCATION	272 Lord ,
Frances E	ORGANIZATION	.

		The Roman Pronunciation of Latin * 25
Lowe	PERSON	,
Charles	PERSON	.

		Prince
Bismarck 351 Lowell	PERSON	,
Percival	PERSON	.

		Occult
